Date,Price,MV,VA,VO,DY
2014-01-01,1.48,891.0,NA,NA,0.62
2014-01-02,1.48,891.0,392.2,264.0,0.62
2014-01-03,1.45,869.0,5714.8,3910.0,0.63
2014-01-06,1.42,852.5,573.4,407.1,0.65
2014-01-07,1.44,863.5,456.1,322.7,0.64
2014-01-08,1.43,858.0,2033.2,1403.3,0.64
2014-01-09,1.47,880.0,361.8,251.1,0.62
2014-01-10,1.45,869.0,760.2,524.2,0.63
2014-01-13,1.49,896.5,1289.4,874.2,0.61
2014-01-14,1.51,907.5,1030.0,667.2,0.61
2014-01-15,1.51,907.5,982.4,640.5,0.61
2014-01-16,1.58,951.5,1487.5,947.8,0.58
2014-01-17,1.52,913.0,2096.6,1335.8,0.6
2014-01-20,1.51,907.5,734.8,485.1,0.61
2014-01-21,1.54,924.0,1432.3,928.8,0.6
2014-01-22,1.53,918.5,818.9,535.3,0.6
2014-01-23,1.52,913.0,1122.9,738.8,0.6
2014-01-24,1.5,902.0,1996.0,1319.4,0.61
2014-01-27,1.51,907.5,249.4,165.4,0.61
2014-01-28,1.52,913.0,442.5,288.6,0.6
2014-01-29,1.51,907.5,360.2,236.3,0.61
2014-01-30,1.56,935.0,467.2,305.7,0.59
2014-01-31,1.56,935.0,548.1,355.1,0.59
2014-02-03,1.58,946.0,145.6,92.8,0.58
2014-02-04,1.55,929.5,861.6,556.6,0.59
2014-02-05,1.56,935.0,988.6,634.0,0.59
2014-02-06,1.54,924.0,507.7,329.7,0.6
2014-02-07,1.55,929.5,845.8,547.5,0.59
2014-02-10,1.54,924.0,782.5,508.8,0.6
2014-02-11,1.54,924.0,456.8,296.4,0.6
2014-02-12,1.53,918.5,172.3,112.6,0.6
2014-02-13,1.54,924.0,566.0,368.9,0.6
2014-02-14,1.54,924.0,NA,NA,0.6
2014-02-17,1.56,935.0,1628.3,1041.0,0.59
2014-02-18,1.55,929.5,630.7,405.8,0.59
2014-02-19,1.56,935.0,1206.3,774.4,0.59
2014-02-20,1.53,918.5,778.2,507.1,0.6
2014-02-21,1.51,907.5,31.2,20.5,0.61
2014-02-24,1.55,929.5,97.7,65.1,0.59
2014-02-25,1.52,913.0,910.8,601.9,0.6
2014-02-26,1.48,891.0,2018.9,1355.1,0.62
2014-02-27,1.48,891.0,264.4,177.4,0.62
2014-02-28,1.51,907.5,368.4,244.5,0.61
2014-03-03,1.5,902.0,475.3,314.3,0.61
2014-03-04,1.51,907.5,312.6,206.1,0.61
2014-03-05,1.56,935.0,1098.8,706.4,0.59
2014-03-06,1.6,962.5,2005.5,1265.3,0.57
2014-03-07,1.64,984.5,4146.0,2532.7,0.56
2014-03-10,1.62,973.5,1880.5,1154.6,0.56
2014-03-11,1.61,968.0,390.7,241.4,0.57
2014-03-12,1.61,968.0,5116.4,3101.4,0.57
2014-03-13,1.61,968.0,427.8,262.6,0.57
2014-03-14,1.62,973.5,168.5,104.1,0.56
2014-03-17,1.65,990.0,1026.2,625.9,0.56
2014-03-18,1.63,979.0,7543.1,4488.2,0.56
2014-03-19,1.64,984.5,1803.1,1098.5,0.56
2014-03-20,1.8,1083.5,26881.4,15397.7,0.51
2014-03-21,1.87,1122.0,77160.4,40399.4,0.49
2014-03-24,1.85,1111.0,15075.0,8274.9,0.5
