Date,Price,MV,VA,VO,DY
2014-01-01,22.85,82203.56,NA,NA,4.63
2014-01-02,21.15,76089.25,377544.1,17283.6,5.0
2014-01-03,20.02,72013.06,739926.6,35933.3,5.28
2014-01-06,19.07,68616.19,833703.5,43714.3,5.54
2014-01-07,19.64,70654.31,523306.6,26758.1,5.38
2014-01-08,20.02,72013.06,364682.1,18338.9,5.28
2014-01-09,20.02,72013.06,314396.1,15587.1,5.28
2014-01-10,20.02,72013.06,236699.1,12022.2,5.28
2014-01-13,20.58,74051.19,191435.0,9479.6,5.14
2014-01-14,21.15,76089.25,339000.5,16426.9,5.0
2014-01-15,20.2,72692.44,274120.9,13240.7,5.23
2014-01-16,20.77,74730.56,436575.2,21218.8,5.09
2014-01-17,20.39,73371.75,266607.1,13061.7,5.19
2014-01-20,20.2,72692.44,120168.3,5938.7,5.23
2014-01-21,20.39,73371.75,197453.8,9728.9,5.19
2014-01-22,20.39,73371.75,170322.8,8345.7,5.19
2014-01-23,21.34,76768.63,431087.9,20617.3,4.96
2014-01-24,21.53,77448.0,482025.3,22320.5,4.91
2014-01-27,20.2,72692.44,450788.1,22001.9,5.23
2014-01-28,20.02,72013.06,382638.0,18990.5,5.28
2014-01-29,20.02,72013.06,175308.9,8736.3,5.28
2014-01-30,19.45,69974.94,320867.1,16462.6,5.44
2014-01-31,20.02,72013.06,262279.9,13246.8,5.28
2014-02-03,20.39,73371.75,293013.3,14395.7,5.19
2014-02-04,20.2,72692.44,497218.4,24380.9,5.23
2014-02-05,20.02,72013.06,288391.9,14315.6,5.28
2014-02-06,20.39,73371.75,227443.0,11225.1,5.19
2014-02-07,20.58,74051.19,366735.2,17878.5,5.14
2014-02-10,20.2,72692.44,148766.6,7276.2,5.23
2014-02-11,20.2,72692.44,190096.4,9349.2,5.23
2014-02-12,20.2,72692.44,212806.1,10494.8,5.23
2014-02-13,20.39,73371.75,267900.7,13248.8,5.19
2014-02-14,20.39,73371.75,NA,NA,5.19
2014-02-17,20.02,68419.75,438764.9,21883.2,5.28
2014-02-18,19.45,66483.31,503794.6,25641.0,5.44
2014-02-19,19.64,67128.75,414067.9,21060.4,4.62
2014-02-20,19.26,65837.88,305784.4,15722.5,4.71
2014-02-21,19.07,65192.43,552004.3,28718.0,4.75
2014-02-24,19.07,65192.43,370905.8,19525.8,4.75
2014-02-25,19.07,65192.43,410008.6,21367.9,4.75
2014-02-26,19.07,65192.43,261802.3,13674.1,4.75
2014-02-27,19.64,67128.75,535532.3,27507.0,4.62
2014-02-28,19.64,67128.75,333277.2,17025.6,4.62
2014-03-03,19.83,67774.25,549125.3,27527.6,4.57
2014-03-04,20.02,68419.75,367111.0,18350.0,4.53
2014-03-05,20.02,68419.75,177413.8,8871.4,4.53
2014-03-06,20.02,68419.75,157380.1,7866.5,4.53
2014-03-07,20.02,68419.75,156465.3,7819.2,4.53
2014-03-10,19.64,67128.75,529822.4,26840.5,4.62
2014-03-11,19.26,65837.88,703283.4,36386.2,4.71
2014-03-12,19.07,65192.43,641952.4,33635.5,4.75
