Date,Price,MV,VA,VO,DY
2014-01-01,12.9,7958.47,NA,NA,5.81
2014-01-02,12.1,7464.92,2236.5,181.7,6.2
2014-01-03,11.7,7218.15,1951.3,165.3,6.41
2014-01-06,12.0,7403.23,5427.9,457.8,6.25
2014-01-07,12.4,7650.0,5663.2,466.0,6.05
2014-01-08,12.3,7588.31,2254.6,184.2,6.1
2014-01-09,12.6,7773.39,6911.5,552.8,5.95
2014-01-10,12.6,7773.39,3667.4,296.9,5.95
2014-01-13,12.9,7958.47,1423.1,112.0,5.81
2014-01-14,13.6,8390.33,13955.2,1062.7,5.51
2014-01-15,13.0,8020.16,9012.5,681.7,5.77
2014-01-16,13.8,8513.71,16595.2,1243.5,5.43
2014-01-17,13.1,8081.86,18002.5,1355.0,5.73
2014-01-20,13.0,8020.16,5313.1,407.0,5.77
2014-01-21,13.3,8205.25,4017.6,304.5,5.64
2014-01-22,13.2,8143.55,3930.7,299.7,5.68
2014-01-23,13.2,8143.55,3402.2,258.5,5.68
2014-01-24,13.2,8143.55,9828.5,747.1,5.68
2014-01-27,13.0,8020.16,1061.4,81.7,5.77
2014-01-28,12.9,7958.47,3170.1,246.6,5.81
2014-01-29,13.0,8020.16,4769.4,366.8,5.77
2014-01-30,13.0,8020.16,1292.9,100.4,5.77
2014-01-31,13.0,8020.16,4096.2,316.2,5.77
2014-02-03,13.0,8020.16,15831.4,1217.9,5.77
2014-02-04,13.1,8081.86,1367.2,105.2,5.73
2014-02-05,13.1,8081.86,43418.8,3337.6,5.73
2014-02-06,13.5,8328.63,41010.0,3050.8,5.56
2014-02-07,13.2,8143.55,23857.3,1760.5,5.68
2014-02-10,13.3,8205.25,8814.0,660.3,5.64
2014-02-11,13.4,8266.94,4932.4,368.7,5.6
2014-02-12,13.6,8390.33,17085.6,1273.9,5.51
2014-02-13,13.5,8328.63,3605.9,267.8,5.56
2014-02-14,13.5,8328.63,NA,NA,5.56
2014-02-17,13.6,8390.33,18465.1,1353.9,5.51
2014-02-18,13.6,8390.33,15474.6,1148.0,5.51
2014-02-19,13.4,8266.94,13603.6,1020.0,5.6
2014-02-20,13.1,8081.86,12705.6,976.3,5.73
2014-02-21,13.0,8020.16,2921.5,225.1,5.77
2014-02-24,13.0,8020.16,3481.4,270.3,5.77
2014-02-25,13.1,8081.86,2115.3,162.8,5.73
2014-02-26,12.9,7958.47,2524.0,194.1,5.81
2014-02-27,13.1,8081.86,1793.1,136.9,5.73
2014-02-28,13.2,8143.55,3164.1,240.7,5.68
2014-03-03,13.4,8266.94,15248.5,1138.0,5.6
2014-03-04,13.5,8328.63,8386.8,622.8,5.56
2014-03-05,13.8,8513.71,12844.6,942.4,5.43
2014-03-06,14.0,8637.1,20251.9,1449.9,5.36
2014-03-07,14.1,8698.79,14199.0,1005.7,5.32
2014-03-10,14.0,8637.1,5389.4,384.5,5.36
2014-03-11,14.3,8822.18,14402.5,1017.5,5.24
2014-03-12,14.2,8760.49,3887.9,274.5,5.28
2014-03-13,14.4,8883.88,10546.5,738.8,5.21
2014-03-14,14.6,9007.26,19622.9,1359.2,5.14
2014-03-17,14.6,9007.26,17670.9,1209.8,5.14
2014-03-18,14.0,8637.1,9385.4,666.5,5.36
2014-03-19,13.7,8452.02,12380.2,889.8,5.47
2014-03-20,13.7,8462.49,5504.9,405.3,5.47
2014-03-21,13.3,8215.41,5968.4,444.8,5.64
2014-03-24,13.3,8215.41,2157.7,162.6,5.64
2014-03-25,13.2,8153.64,3505.4,267.4,5.68
2014-03-26,14.1,8709.57,24883.5,1807.3,5.32
2014-03-27,13.7,8462.49,12934.9,933.4,5.47
2014-03-28,13.7,8462.49,6905.0,506.4,5.47
2014-03-31,13.8,8524.25,6162.9,446.9,5.43
2014-04-01,13.8,8524.25,5491.9,399.3,5.43
2014-04-02,13.9,8586.03,9180.5,666.8,5.4
2014-04-03,13.6,8400.72,7615.0,553.8,5.51
2014-04-04,13.7,8462.49,3226.2,236.5,5.47
2014-04-07,13.7,8462.49,NA,NA,5.47
2014-04-08,13.5,8338.95,2518.5,185.6,5.56
2014-04-09,14.0,8647.8,8544.1,619.4,5.36
2014-04-10,14.2,8771.34,26136.7,1825.7,5.28
2014-04-11,14.4,8894.88,71473.7,4946.0,5.21
2014-04-14,14.4,8894.88,NA,NA,5.21
2014-04-15,14.4,8894.88,NA,NA,5.21
2014-04-16,14.8,9141.96,75194.0,5075.8,5.07
2014-04-17,15.3,9450.8,78498.3,5168.2,4.9
2014-04-18,15.0,9265.5,40992.6,2691.2,5.0
2014-04-21,15.1,9327.27,14103.0,943.0,4.97
2014-04-22,15.4,9512.58,28008.7,1827.8,4.87
2014-04-23,15.4,9512.58,20055.9,1292.9,4.87
2014-04-24,15.3,9450.8,15817.5,1022.1,4.9
2014-04-25,15.1,9327.27,11444.1,755.7,4.97
2014-04-28,15.3,9450.8,9246.1,606.5,4.9
2014-04-29,15.9,9821.43,70369.6,4477.1,4.72
2014-04-30,16.0,9883.2,28825.1,1793.8,4.69
2014-05-01,16.0,9883.2,NA,NA,4.69
2014-05-02,16.0,9883.2,9521.7,597.5,4.69
2014-05-05,16.0,9883.2,NA,NA,4.69
2014-05-06,15.3,9450.8,26561.1,1696.9,4.9
2014-05-07,15.2,9389.04,16008.2,1065.5,4.93
2014-05-08,14.6,9018.42,16451.3,1114.7,5.14
2014-05-09,14.5,8956.65,14702.0,1010.9,5.17
2014-05-12,14.6,9018.42,5193.8,357.8,5.14
2014-05-13,14.6,9018.42,NA,NA,5.14
2014-05-14,15.3,9450.8,18650.5,1236.5,4.9
2014-05-15,15.2,9389.04,8988.2,594.7,4.93
2014-05-16,15.0,9265.5,8370.0,555.7,5.0
2014-05-19,15.0,9265.5,8261.9,550.2,5.0
2014-05-20,14.7,9080.19,3442.8,233.8,5.1
2014-05-21,15.0,9265.5,4335.2,290.6,5.0
2014-05-22,14.8,9141.96,8313.3,557.4,5.07
2014-05-23,14.7,9080.19,8536.0,587.3,5.1
2014-05-26,14.6,9018.42,4721.1,325.1,5.14
2014-05-27,14.5,8956.65,6150.0,421.8,5.17
2014-05-28,14.6,9018.42,10952.5,747.0,5.14
2014-05-29,14.9,9203.73,16005.9,1072.0,5.03
2014-05-30,15.2,9389.04,17196.3,1142.3,4.93
2014-06-02,16.0,9883.2,57632.1,3677.3,4.69
2014-06-03,16.1,9949.79,53978.5,3337.9,4.66
2014-06-04,16.2,10011.59,43406.9,2680.2,4.63
2014-06-05,16.1,9949.79,16518.8,1020.9,4.66
2014-06-06,16.2,10011.59,33260.0,2037.4,4.63
2014-06-09,16.0,9888.0,28348.2,1762.8,4.69
