Date,Price,MV,VA,VO,DY,Date,Ticker,Sector,Industry,High,Low,Open,Close,Volume,Adj Close,FF-01,FF-02,FF-03,FF-04,FF-05,FF-06,FF-07,FF-08,FF-09,FF-11,FF-12
2014-01-02,4.0,9042.19,24430.2,6037.0,0.0,2014-01-02,SVI,Electronic Components,Technology,4.119999885559082,3.9800000190734863,4.059999942779541,4.0,6036800.0,2.3471736907958984,,,,,,,,,,,
2014-01-03,4.1,9268.25,20944.2,5201.2,0.0,2014-01-03,SVI,Electronic Components,Technology,4.119999885559082,3.900000095367432,3.9800000190734863,4.099999904632568,5200800.0,2.405853509902954,4.0,-0.024692589330022063,,,,,,,,,
2014-01-06,3.94,8906.56,17944.9,4548.2,0.0,2014-01-06,SVI,Electronic Components,Technology,4.059999942779541,3.8199999332427983,4.059999942779541,3.940000057220459,4548000.0,2.311966180801392,4.099999904632568,0.039806212617111245,,,,,,,,,
2014-01-07,4.06,9177.82,15885.7,3946.1,0.0,2014-01-07,SVI,Electronic Components,Technology,4.099999904632568,3.880000114440918,3.880000114440918,4.059999942779541,3945900.0,2.3823816776275635,3.940000057220459,-0.03000222168713061,,,,,,,,,
2014-01-08,4.02,9087.4,10830.8,2667.5,0.0,2014-01-08,SVI,Electronic Components,Technology,4.119999885559082,4.019999980926514,4.119999885559082,4.019999980926514,2667300.0,2.358910083770752,4.059999942779541,0.009901061633650749,4.023999977111816,4.023999977111816,4.023999977111816,,,,,,
2014-01-09,4.04,9132.61,19819.9,4888.0,0.0,2014-01-09,SVI,Electronic Components,Technology,4.099999904632568,4.019999980926514,4.079999923706056,4.0399999618530265,4887900.0,2.370645761489868,4.019999980926514,-0.004962784644457147,4.031999969482422,4.029333305358887,4.029333305358886,,,,,,
2014-01-10,3.94,8906.56,5891.3,1483.7,0.0,2014-01-10,SVI,Electronic Components,Technology,4.0399999618530265,3.920000076293945,4.0,3.940000057220459,1483600.0,2.311966180801392,4.0399999618530265,0.02506394469793698,4.0,3.9986666679382323,3.9995555559794105,,,,,,
2014-01-13,4.0,9042.19,3251.2,817.4,0.0,2014-01-13,SVI,Electronic Components,Technology,4.019999980926514,3.920000076293945,3.920000076293945,4.0,817400.0,2.3471736907958984,3.940000057220459,-0.015113623287089144,4.011999988555909,3.9986666679382323,3.9997037039862735,,,,,,
2014-01-14,4.0,9042.19,11252.1,2808.0,0.0,2014-01-14,SVI,Electronic Components,Technology,4.0399999618530265,3.9800000190734863,4.0399999618530265,4.0,2568900.0,2.3471736907958984,4.0,0.0,4.0,3.9946666717529298,3.9998024693241825,,,43.33334922790781,52.592616140110216,,
2014-01-15,3.92,8861.35,10120.7,2552.5,0.0,2014-01-15,SVI,Electronic Components,Technology,4.0399999618530265,3.900000095367432,4.0399999618530265,3.920000076293945,2552500.0,2.3002307415008545,4.0,0.0202026878547786,3.9800000190734863,3.968000030517578,3.9732016716474368,,,33.333333333333236,43.70371665483837,,
2014-01-16,4.0,9042.19,14287.3,3566.6,0.0,2014-01-16,SVI,Electronic Components,Technology,4.0399999618530265,3.940000057220459,3.940000057220459,4.0,3566400.0,2.3471736907958984,3.920000076293945,-0.0202026878547786,3.9720000267028808,3.974666690826416,3.982134447764958,,0.0,40.476190476190496,39.04762434581051,,
2014-01-17,4.0,9042.19,9092.1,2281.9,0.0,2014-01-17,SVI,Electronic Components,Technology,4.0,3.940000057220459,4.0,4.0,2281800.0,2.3471736907958984,4.0,0.0,3.984000015258789,3.984000015258789,3.9880896318433052,,-0.09999990463256836,50.95238095238105,41.58730158730159,,
2014-01-20,4.06,9177.82,7678.3,1897.5,0.0,2014-01-20,SVI,Electronic Components,Technology,4.059999942779541,4.0,4.0,4.059999942779541,1168000.0,2.3823816776275635,4.0,-0.014888598400041399,3.9960000038146974,4.009333324432373,4.012059735488717,,0.11999988555908203,80.95238095238119,57.460317460317576,,
2014-01-21,4.24,9584.73,51438.5,12280.5,0.0,2014-01-21,SVI,Electronic Components,Technology,4.239999771118163,4.0399999618530265,4.079999923706056,4.239999771118163,12279500.0,2.488004207611084,4.059999942779541,-0.0433802557423676,4.04399995803833,4.090666580200195,4.088039747365199,,0.17999982833862216,90.4761904761906,74.12698412698427,-0.0,
2014-01-22,4.2,9494.3,47572.4,11282.5,0.0,2014-01-22,SVI,Electronic Components,Technology,4.260000228881837,4.1599998474121085,4.1599998474121085,4.199999809265137,11281500.0,2.4645326137542725,4.239999771118163,0.009478735386040752,4.099999904632568,4.142666530609131,4.1253597679985115,,0.17999982833862305,93.74995964271001,88.39284369042726,-13.636449841370661,
2014-01-23,4.26,9629.93,52295.7,12187.8,0.0,2014-01-23,SVI,Electronic Components,Technology,4.3400001525878915,4.239999771118163,4.239999771118163,4.260000228881837,12186900.0,2.499740600585937,4.199999809265137,-0.014184734133149428,4.1519999504089355,4.195999972025553,4.170239921626287,61.81819836956293,0.22000026702881037,87.08330092332744,90.43648368074268,-15.384594223211952,
2014-01-24,4.28,9675.15,33470.6,7848.7,0.0,2014-01-24,SVI,Electronic Components,Technology,4.300000190734863,4.199999809265137,4.300000190734863,4.2800002098083505,7848500.0,2.5114765167236333,4.260000228881837,-0.004683844604938501,4.207999992370605,4.238666725158692,4.206826684353642,62.54778662552467,0.3400001525878915,81.2009562319251,87.34473893265418,-13.043464739968256,
2014-01-27,4.14,9358.67,11565.0,2767.7,0.0,2014-01-27,SVI,Electronic Components,Technology,4.239999771118163,4.119999885559082,4.199999809265137,4.139999866485597,2767600.0,2.4293248653411865,4.2800002098083505,0.03325730302698026,4.223999977111816,4.216000016530355,4.184551078397627,54.707514379460356,0.1399998664855966,65.22875670636874,77.8376712872071,-45.454604566582134,
2014-01-28,4.12,9313.46,8127.4,1967.2,0.0,2014-01-28,SVI,Electronic Components,Technology,4.1599998474121085,4.099999904632568,4.099999904632568,4.119999885559082,1967100.0,2.4175891876220703,4.139999866485597,0.004842620002853712,4.2,4.18133331934611,4.163034014118112,53.67765847232272,0.11999988555908203,41.33985435125286,62.589855763182236,-50.000054186033815,
2014-01-29,4.22,9539.51,21461.1,5084.9,0.0,2014-01-29,SVI,Electronic Components,Technology,4.2800002098083505,4.139999866485597,4.1599998474121085,4.2199997901916495,5084700.0,2.4762682914733887,4.119999885559082,-0.023981942745787774,4.203999996185303,4.18799991607666,4.182022606142624,57.92117868438791,0.29999971389770463,30.55549926233101,45.70803677331753,-27.27280608877661,
2014-01-30,4.18,9449.09,4175.4,1000.2,0.0,2014-01-30,SVI,Electronic Components,Technology,4.199999809265137,4.139999866485597,4.179999828338623,4.179999828338623,1000100.0,2.4527966976165767,4.2199997901916495,0.009523872860951497,4.18799991607666,4.179999860127767,4.181348346874624,55.73305515482262,0.17999982833862305,32.777707356078956,34.891020323220935,-36.36370532767937,
2014-01-31,4.18,9470.82,13264.9,3172.5,0.0,2014-01-31,SVI,Electronic Components,Technology,4.199999809265137,4.1599998474121085,4.179999828338623,4.179999828338623,3172500.0,2.4527966976165767,4.179999828338623,0.0,4.1679998397827145,4.177333164215088,4.180898840695957,55.73305515482262,0.17999982833862305,44.81471066626872,36.04930576155955,-36.36370532767937,
2014-02-03,4.28,9697.4,16000.5,3774.4,0.0,2014-02-03,SVI,Electronic Components,Technology,4.2800002098083505,4.139999866485597,4.199999809265137,4.2800002098083505,3774300.0,2.5114765167236333,4.179999828338623,-0.023641853144997792,4.1959999084472654,4.214666620890299,4.213932630400088,60.06296442929061,0.22000026702880948,61.481410446592896,46.357942822980185,-13.636348858354445,
2014-02-04,4.4,9969.29,42549.5,9779.7,0.0,2014-02-04,SVI,Electronic Components,Technology,4.420000076293945,4.2199997901916495,4.2800002098083505,4.400000095367432,9779100.0,2.5818915367126465,4.2800002098083505,-0.027651503984284693,4.251999950408935,4.2826666831970215,4.275955118722536,64.52437052126564,0.16000032424926847,79.10049390947363,61.79887167411173,-4.166662527455388,
2014-02-05,4.42,10014.61,45863.8,10362.5,0.0,2014-02-05,SVI,Electronic Components,Technology,4.460000038146973,4.380000114440918,4.440000057220459,4.420000076293945,10361600.0,2.5936272144317627,4.400000095367432,-0.004535150752048731,4.292000007629395,4.338666725158691,4.323970104579673,65.21821129288024,0.2200002670288086,93.45239121592948,78.01143185733198,-7.692300638503318,
2014-02-06,4.4,9969.29,29534.3,6710.4,0.0,2014-02-06,SVI,Electronic Components,Technology,4.440000057220459,4.360000133514403,4.420000076293945,4.400000095367432,6710400.0,2.5818915367126465,4.420000076293945,0.0045351507520485805,4.336000061035156,4.3746667544047035,4.3493134348422595,63.87959808915623,0.13999986648559481,87.20240052915021,86.58509521818443,-13.04346473996828,
2014-02-07,4.3,9742.71,28206.6,6503.4,0.0,2014-02-07,SVI,Electronic Components,Technology,4.400000095367432,4.300000190734863,4.400000095367432,4.300000190734863,6503000.0,2.523212194442749,4.400000095367432,0.022989495542170824,4.360000133514404,4.36266679763794,4.332875686806461,57.55146201206384,0.019999980926512784,72.9167070239565,84.52383292301205,-38.09519484470998,
2014-02-10,4.3,9742.71,10371.2,2424.0,0.0,2014-02-10,SVI,Electronic Components,Technology,4.320000171661377,4.239999771118163,4.300000190734863,4.300000190734863,2423900.0,2.523212194442749,4.300000190734863,0.0,4.364000129699707,4.342666816711426,4.321917188115928,57.55146201206385,0.1600003242492667,54.86118941113032,71.660098988079,-44.444385575681316,
2014-02-11,4.3,9742.71,14629.9,3417.1,0.0,2014-02-11,SVI,Electronic Components,Technology,4.3400001525878915,4.239999771118163,4.3400001525878915,4.300000190734863,3417000.0,2.523212194442749,4.300000190734863,0.0,4.344000148773193,4.321333503723144,4.31461152232224,57.55146201206384,0.18000030517578125,36.86880839946114,54.88223494484931,-44.444385575681316,
2014-02-12,4.32,9788.03,25821.2,5979.1,0.0,2014-02-12,SVI,Electronic Components,Technology,4.3400001525878915,4.2800002098083505,4.320000171661377,4.320000171661377,5978900.0,2.534947872161865,4.300000190734863,-0.004640374935987326,4.3240001678466795,4.313333511352539,4.316407738768619,58.56127212288267,0.10000038146972745,33.535497914520214,41.75516524170388,-38.88883737872115,
2014-02-13,4.32,9788.03,10064.3,2332.0,0.0,2014-02-13,SVI,Electronic Components,Technology,4.3400001525878915,4.2800002098083505,4.320000171661377,4.320000171661377,2331900.0,2.534947872161865,4.320000171661377,0.0,4.308000183105468,4.312000179290772,4.317605216399538,58.56127212288268,0.1400003433227539,39.091058988969316,36.49845510098354,-38.88883737872115,
2014-02-17,4.2,9516.14,38396.2,9088.9,0.0,2014-02-17,SVI,Electronic Components,Technology,4.3400001525878915,4.1599998474121085,4.300000190734863,4.199999809265137,9088600.0,2.4645326137542725,4.320000171661377,0.028170962116189004,4.288000106811523,4.276000054677327,4.278403414021404,50.316692992637016,0.019999980926513672,37.40748513859688,36.6780140140288,-72.22225901519919,
2014-02-18,4.14,9380.2,21162.7,5085.8,0.0,2014-02-18,SVI,Electronic Components,Technology,4.2199997901916495,4.139999866485597,4.2199997901916495,4.139999866485597,5085700.0,2.4293248653411865,4.199999809265137,0.014388724288892336,4.25600004196167,4.226666641235352,4.232268898176135,46.78792371672891,-0.1400003433227539,24.07410412161585,33.52421608306067,-100.0,
2014-02-19,4.28,9697.4,21955.8,5172.4,0.0,2014-02-19,SVI,Electronic Components,Technology,4.300000190734863,4.139999866485597,4.139999866485597,4.2800002098083505,5172300.0,2.5114765167236333,4.139999866485597,-0.03325730302698025,4.252000045776367,4.234666697184244,4.248179335386873,54.72578632514842,-0.11999988555908114,30.74074495966958,30.74077807329409,-56.24991618101313,
2014-02-20,4.26,9652.09,19296.7,4521.4,0.0,2014-02-20,SVI,Electronic Components,Technology,4.300000190734863,4.2199997901916495,4.300000190734863,4.260000228881837,4521300.0,2.499740600585937,4.2800002098083505,0.0046838446049385874,4.240000057220459,4.237333424886068,4.252119633218528,53.50414282783645,-0.1599998474121085,43.33338896425553,32.71607934851364,-62.4999068677924,
