Date,Price,MV,VA,VO,DY
2014-01-01,5.82,3600.0,NA,NA,2.25
2014-01-02,5.39,3330.0,978.5,174.2,2.43
2014-01-03,5.82,3600.0,1281.1,226.2,2.25
2014-01-06,5.73,3540.0,197.2,34.6,2.29
2014-01-07,5.82,3600.0,136.6,23.4,2.25
2014-01-08,5.78,3570.0,79.4,13.7,2.27
2014-01-09,5.78,3570.0,182.1,31.3,2.27
2014-01-10,5.73,3540.0,473.4,83.7,2.29
2014-01-13,5.78,3570.0,54.2,9.4,2.27
2014-01-14,5.87,3630.0,381.2,65.5,2.23
2014-01-15,5.82,3600.0,397.6,68.4,2.25
2014-01-16,5.92,3660.0,260.9,44.5,2.21
2014-01-17,5.92,3660.0,398.0,67.2,2.21
2014-01-20,5.87,3630.0,27.5,4.6,2.23
2014-01-21,5.78,3570.0,174.1,29.9,2.27
2014-01-22,5.82,3600.0,183.6,31.5,2.25
2014-01-23,5.78,3570.0,66.6,11.5,2.27
2014-01-24,5.78,3570.0,231.8,40.0,2.27
2014-01-27,5.87,3630.0,202.5,34.8,2.23
2014-01-28,5.82,3600.0,359.5,61.8,2.25
2014-01-29,5.78,3570.0,441.9,76.0,2.27
2014-01-30,5.73,3540.0,60.5,10.5,2.29
2014-01-31,5.87,3630.0,32.3,5.6,2.23
2014-02-03,5.87,3630.0,302.2,51.6,2.23
2014-02-04,5.82,3600.0,180.0,30.9,2.25
2014-02-05,5.82,3600.0,372.0,63.9,2.25
2014-02-06,5.82,3600.0,80.7,13.8,2.25
2014-02-07,5.92,3660.0,389.1,65.7,2.21
2014-02-10,5.87,3630.0,147.9,25.1,2.23
2014-02-11,5.87,3630.0,368.6,62.8,2.23
2014-02-12,5.97,3690.0,873.6,147.5,2.2
2014-02-13,5.92,3660.0,349.8,59.3,2.21
2014-02-14,5.92,3660.0,NA,NA,2.21
2014-02-17,5.97,3690.0,245.7,41.2,2.2
2014-02-18,5.82,3600.0,1447.6,247.2,2.25
2014-02-19,5.82,3600.0,1313.5,226.0,2.25
2014-02-20,5.87,3630.0,426.6,73.1,2.23
2014-02-21,5.87,3630.0,2117.5,365.7,1.57
2014-02-24,5.82,3600.0,3508.2,602.2,1.58
2014-02-25,5.73,3540.0,306.5,52.8,1.61
2014-02-26,5.82,3600.0,407.7,70.2,1.58
2014-02-27,5.78,3570.0,779.8,133.9,1.6
2014-02-28,5.82,3600.0,2858.2,490.6,1.58
2014-03-03,5.82,3600.0,479.7,82.4,1.58
2014-03-04,5.78,3570.0,1461.6,250.5,1.6
2014-03-05,5.82,3600.0,263.9,45.3,1.58
2014-03-06,5.82,3600.0,338.7,58.1,1.58
