Date,Price,MV,VA,VO,DY
2014-01-01,18.5,14959.3,NA,NA,7.03
2014-01-02,18.5,14959.3,25677.9,1380.6,7.03
2014-01-03,18.8,15201.87,26715.8,1438.5,6.91
2014-01-06,18.6,15040.15,15217.5,819.0,6.99
2014-01-07,19.5,15767.91,40249.5,2100.5,6.67
2014-01-08,19.2,15525.32,28893.0,1499.8,6.77
2014-01-09,19.1,15444.46,14438.8,751.1,6.81
2014-01-10,19.0,15363.6,20974.4,1110.2,6.84
2014-01-13,18.9,15282.74,5947.4,313.7,6.88
2014-01-14,18.7,15121.02,4864.1,258.6,6.95
2014-01-15,18.8,15201.87,6820.4,362.3,6.91
2014-01-16,18.8,15201.87,6971.0,371.8,6.91
2014-01-17,18.8,15201.87,6163.6,326.9,6.91
2014-01-20,19.1,15444.46,11442.8,598.5,6.81
2014-01-21,19.0,15363.6,5938.6,310.5,6.84
2014-01-22,19.5,15767.91,31325.7,1619.9,6.67
2014-01-23,20.0,16172.21,44139.7,2217.5,6.5
2014-01-24,20.0,16172.21,22303.2,1113.0,6.5
2014-01-27,19.8,16010.48,12394.8,626.4,6.57
2014-01-28,19.5,15767.91,14139.7,722.3,6.67
2014-01-29,19.8,16010.48,17084.1,865.9,6.57
2014-01-30,19.5,15767.91,13554.9,694.8,6.67
2014-01-31,19.5,15767.91,9328.9,476.4,6.67
2014-02-03,20.0,16172.21,13260.6,671.9,6.5
2014-02-04,19.7,15929.63,11648.0,588.3,6.6
2014-02-05,20.0,16172.21,19859.6,996.3,6.5
2014-02-06,20.1,16253.07,14679.1,731.3,6.47
2014-02-07,20.1,16253.07,62881.3,3092.6,6.47
2014-02-10,19.8,16010.48,7174.9,359.8,6.57
2014-02-11,20.0,16172.21,10454.5,524.7,6.5
2014-02-12,20.4,16495.66,18028.1,887.7,6.37
2014-02-13,20.4,16495.66,19174.1,949.0,6.37
2014-02-14,20.4,16495.66,NA,NA,6.37
2014-02-17,20.6,16657.37,36934.3,1805.8,6.31
2014-02-18,21.3,17223.4,59254.5,2839.4,6.1
2014-02-19,21.2,17142.54,25652.2,1212.3,6.13
2014-02-20,21.1,17061.68,33822.9,1589.0,6.16
2014-02-21,21.5,17385.13,26113.1,1217.7,6.05
2014-02-24,21.7,17546.85,28386.8,1307.5,5.99
2014-02-25,22.0,17789.43,42144.0,1926.2,5.91
2014-02-26,22.1,17870.29,24991.1,1137.4,5.88
2014-02-27,22.1,17870.29,21651.6,979.6,5.88
2014-02-28,22.4,18112.88,41415.6,1873.8,5.8
2014-03-03,22.9,18517.18,58702.1,2575.6,5.68
2014-03-04,22.7,18355.46,26636.5,1166.5,5.73
2014-03-05,23.0,18598.05,78251.1,3384.9,5.65
2014-03-06,23.4,18921.48,35426.5,1523.5,5.56
2014-03-07,23.2,18759.77,17783.4,764.5,5.6
2014-03-10,22.8,18436.31,33339.5,1452.5,5.7
2014-03-11,22.7,18355.46,37361.2,1653.6,5.73
2014-03-12,22.5,18193.74,42012.1,1873.6,4.44
2014-03-13,23.2,18759.77,53394.3,2339.1,4.31
2014-03-14,23.3,18840.62,27582.7,1186.9,4.29
2014-03-17,23.2,18759.77,24948.4,1074.5,4.31
2014-03-18,23.3,18840.62,23171.0,994.0,4.29
2014-03-19,23.2,18759.77,17166.1,739.3,4.31
2014-03-20,23.0,18598.05,20260.9,879.0,4.35
2014-03-21,23.0,18598.05,44254.3,1941.2,4.35
2014-03-24,22.2,17951.16,27335.5,1228.3,4.5
2014-03-25,21.8,17627.7,16390.1,748.1,4.59
2014-03-26,22.6,18274.6,33865.3,1521.4,4.42
2014-03-27,22.4,18112.88,11337.0,504.3,4.46
2014-03-28,22.5,18193.74,10722.8,475.0,4.44
2014-03-31,22.7,18355.46,9740.6,431.5,4.41
2014-04-01,23.0,18598.05,24563.1,1070.9,4.35
2014-04-02,23.2,18759.77,34912.0,1506.5,4.31
2014-04-03,23.0,18598.05,15495.5,672.3,4.35
2014-04-04,22.8,18436.31,19920.9,867.1,4.39
2014-04-07,22.8,18436.31,NA,NA,4.39
2014-04-08,22.9,18517.18,16692.7,729.2,4.37
2014-04-09,22.8,18436.31,15476.8,671.2,4.39
2014-04-10,22.8,18436.31,21465.6,933.7,4.39
2014-04-11,22.9,18517.18,20077.2,878.6,4.37
2014-04-14,22.9,18517.18,NA,NA,4.37
2014-04-15,22.9,18517.18,NA,NA,4.37
2014-04-16,22.9,18517.18,6460.8,282.1,4.37
2014-04-17,22.9,18517.18,7808.1,340.2,4.37
2014-04-18,22.8,18436.31,5384.0,235.9,4.39
2014-04-21,22.8,18436.31,10358.0,454.8,4.39
2014-04-22,23.4,18921.48,41169.6,1784.5,4.27
2014-04-23,23.3,18840.62,43184.0,1840.5,4.29
2014-04-24,23.6,19083.21,52863.8,2249.4,4.24
2014-04-25,23.5,19002.35,30013.5,1279.4,4.26
2014-04-28,23.4,18921.48,20102.4,856.4,4.27
2014-04-29,23.4,18921.48,23179.7,992.9,4.27
2014-04-30,23.9,19325.79,68371.3,2876.1,4.18
2014-05-01,23.9,19325.79,NA,NA,4.18
2014-05-02,23.8,19244.93,46390.6,1930.6,4.2
2014-05-05,23.8,19244.93,NA,NA,4.2
2014-05-06,23.7,19164.07,22141.2,932.7,4.22
2014-05-07,22.8,18436.31,48809.7,2106.3,4.39
