Date,Price,MV,VA,VO,DY
2014-01-01,28.6,816901.6,NA,NA,4.55
2014-01-02,27.4,782625.6,969312.5,34498.0,4.74
2014-01-03,26.8,765488.0,1239199.0,46219.7,4.85
2014-01-06,26.4,754062.4,1639225.0,62218.9,4.92
2014-01-07,28.1,802620.0,2107530.0,76943.4,4.63
2014-01-08,28.5,814044.9,1730684.0,60974.5,4.56
2014-01-09,28.4,811188.9,1986172.0,68899.9,4.58
2014-01-10,28.7,819757.7,826956.6,29121.4,4.53
2014-01-13,29.2,834039.3,1071963.0,37246.2,4.45
2014-01-14,29.4,839751.4,1065172.0,36425.4,4.42
2014-01-15,28.6,816901.6,1712703.0,59241.5,4.55
2014-01-16,28.8,822613.8,1485789.0,51393.6,4.51
2014-01-17,28.8,822613.8,880014.7,30526.2,4.51
2014-01-20,28.9,825470.4,431472.9,14985.1,4.5
2014-01-21,28.6,816901.6,965371.6,33686.9,4.55
2014-01-22,28.2,805476.1,987242.7,34833.0,4.61
2014-01-23,28.9,825470.4,919799.4,32181.6,4.5
2014-01-24,29.1,831182.6,849907.6,29280.7,4.47
2014-01-27,28.3,808332.1,963904.8,33822.5,4.59
2014-01-28,27.8,794051.2,1040958.0,37126.7,4.68
2014-01-29,27.4,782625.6,767070.3,27729.4,4.74
2014-01-30,27.0,771200.8,783428.9,28888.4,4.81
2014-01-31,27.6,788338.4,824189.4,30061.3,4.71
2014-02-03,27.8,794051.2,605875.6,21735.8,4.68
2014-02-04,27.3,779769.6,777821.3,28440.9,4.76
2014-02-05,27.1,774056.8,652876.9,23973.1,4.8
2014-02-06,27.5,785481.7,568994.9,20771.2,4.73
2014-02-07,28.6,816901.6,2337544.0,82548.6,4.55
2014-02-10,28.7,819757.7,1072129.0,37370.1,4.53
2014-02-11,28.9,825470.4,913234.7,31515.6,4.5
2014-02-12,29.3,836895.4,1007764.0,34553.3,4.44
2014-02-13,28.9,825470.4,758455.0,26013.8,4.5
2014-02-14,28.9,825470.4,NA,NA,4.5
2014-02-17,29.7,848320.9,1355538.0,46083.0,4.38
2014-02-18,29.7,848320.9,1200080.0,40618.0,4.38
2014-02-19,29.2,834039.3,882732.6,29926.2,4.45
2014-02-20,28.7,819757.7,879614.0,30518.0,4.53
2014-02-21,28.6,816901.6,633871.9,22141.3,4.55
2014-02-24,29.1,831182.6,650808.5,22457.1,4.47
2014-02-25,28.8,822613.8,1172762.0,40385.5,4.51
2014-02-26,28.6,816901.6,1088922.0,37978.6,4.55
2014-02-27,28.7,819757.7,1119976.0,39003.9,4.53
2014-02-28,29.3,836895.4,1268150.0,43533.4,4.44
2014-03-03,30.0,856889.8,1795376.0,59922.6,4.33
2014-03-04,30.1,859745.8,934391.6,30880.7,4.32
2014-03-05,30.4,868314.6,1506904.0,49675.2,4.28
2014-03-06,29.6,845464.2,1119863.0,37833.2,4.39
2014-03-07,29.2,834039.3,872242.6,29670.1,4.45
2014-03-10,29.1,831182.6,810215.2,27783.8,4.47
2014-03-11,30.0,856889.8,1558644.0,52288.5,4.33
2014-03-12,29.5,842608.1,879774.2,29570.5,4.41
2014-03-13,30.0,856889.8,1335887.0,44756.9,4.33
2014-03-14,29.5,842608.1,1286936.0,43664.9,4.41
2014-03-17,29.4,839751.4,1351362.0,46118.4,4.42
2014-03-18,29.5,842608.1,1780948.0,60674.6,4.41
2014-03-19,29.0,828326.5,1026489.0,35129.4,4.48
2014-03-20,29.3,836895.4,1510588.0,52291.9,4.44
2014-03-21,29.2,834039.3,791887.3,27165.2,4.45
2014-03-24,28.7,819757.7,658313.3,22781.7,4.53
2014-03-25,29.5,842608.1,1593556.0,54949.5,4.41
2014-03-26,29.5,842608.1,512865.2,17418.7,4.41
2014-03-27,29.9,854033.0,1648977.0,55482.9,4.35
2014-03-28,29.9,854033.0,1622543.0,54156.3,4.35
2014-03-31,29.9,854033.0,545378.6,18201.5,4.35
2014-04-01,30.2,862601.8,561753.6,18674.0,4.3
2014-04-02,30.7,876883.4,1257527.0,41198.5,4.23
2014-04-03,30.8,879740.2,1126490.0,36631.2,4.22
2014-04-04,30.6,874027.4,913369.6,29808.8,4.25
2014-04-07,30.6,874027.4,NA,NA,4.25
2014-04-08,30.2,862601.8,621873.8,20286.1,4.3
2014-04-09,30.4,868314.6,525508.8,17265.2,4.28
2014-04-10,30.7,876883.4,625309.6,20431.5,4.23
2014-04-11,30.7,876883.4,298108.9,9736.5,4.23
2014-04-14,30.7,876883.4,NA,NA,4.23
2014-04-15,30.7,876883.4,NA,NA,4.23
2014-04-16,31.5,899733.9,1731328.0,55402.9,4.13
2014-04-17,31.2,891165.1,745361.8,23817.9,4.17
2014-04-18,31.1,888309.0,501468.1,16074.1,4.18
2014-04-21,31.0,885452.3,663861.4,21399.3,4.19
2014-04-22,30.7,876883.4,927553.0,30103.2,4.23
