Date,Price,MV,VA,VO,DY
2014-01-01,6.05,15087.16,NA,NA,1.72
2014-01-02,5.9,14713.1,11020.9,1860.9,1.76
2014-01-03,5.7,14214.36,23997.8,4183.7,1.82
2014-01-06,5.65,14089.66,7632.2,1357.3,1.84
2014-01-07,5.7,14214.36,18079.9,3195.1,1.82
2014-01-08,5.65,14089.66,12583.9,2225.2,1.84
2014-01-09,5.65,14089.66,7818.4,1382.7,1.84
2014-01-10,5.65,14089.66,5567.7,990.8,1.84
2014-01-13,5.7,14214.36,3605.1,636.2,1.82
2014-01-14,5.7,14214.36,6957.7,1223.8,1.82
2014-01-15,5.65,14089.66,6608.4,1159.8,1.84
2014-01-16,5.75,14339.04,3499.3,611.2,1.81
2014-01-17,5.8,14463.73,5012.9,867.6,1.79
2014-01-20,5.85,14588.41,6210.2,1061.8,1.78
2014-01-21,5.85,14588.41,9324.1,1598.7,1.78
2014-01-22,5.7,14214.36,12065.9,2106.6,1.82
2014-01-23,5.7,14214.36,7650.8,1343.1,1.82
2014-01-24,5.85,14588.41,43140.9,7377.2,1.78
2014-01-27,5.75,14339.04,29214.4,5082.3,1.81
2014-01-28,5.7,14214.36,6162.2,1077.9,1.82
2014-01-29,5.7,14214.36,4369.4,761.3,1.82
2014-01-30,5.65,14089.66,1511.4,264.7,1.84
2014-01-31,5.75,14339.04,3631.8,632.3,1.81
2014-02-03,5.85,14588.41,11722.2,2003.9,1.78
2014-02-04,5.9,14713.1,8258.1,1406.2,1.76
2014-02-05,5.75,14339.04,21506.4,3712.2,1.81
2014-02-06,5.7,14214.36,35185.4,6168.4,1.82
2014-02-07,5.75,14339.04,12319.0,2148.0,1.81
2014-02-10,5.75,14339.04,8453.8,1464.1,1.81
2014-02-11,5.8,14463.73,18829.2,3263.6,1.79
2014-02-12,5.85,14588.41,9547.1,1636.7,1.78
2014-02-13,5.85,14588.41,8866.7,1505.1,1.78
2014-02-14,5.85,14588.41,NA,NA,1.78
2014-02-17,5.9,14713.1,26744.3,4501.9,1.76
2014-02-18,5.95,14837.79,13786.5,2322.2,1.75
2014-02-19,5.8,14463.73,46584.9,7882.0,1.79
2014-02-20,5.8,14463.73,16972.0,2937.1,1.79
2014-02-21,5.85,14588.41,23791.7,4092.6,1.78
2014-02-24,5.8,14463.73,10730.5,1840.5,1.79
2014-02-25,5.8,14463.73,13103.6,2241.4,1.79
2014-02-26,5.85,14588.41,9495.7,1637.1,1.78
2014-02-27,5.8,14463.73,10320.9,1776.9,2.76
2014-02-28,5.85,14588.41,18861.5,3224.5,2.74
2014-03-03,5.95,14837.79,32949.5,5559.5,2.69
2014-03-04,6.0,14962.48,39594.6,6557.5,2.67
2014-03-05,6.45,16084.66,66971.6,10698.1,2.48
2014-03-06,6.45,16084.66,32685.7,5062.2,2.48
2014-03-07,6.7,16708.1,62508.5,9375.6,2.39
2014-03-10,6.5,16209.35,48810.3,7581.3,2.46
2014-03-11,6.55,16334.04,9365.9,1430.2,2.44
2014-03-12,6.4,15959.98,18754.9,2915.0,2.5
2014-03-13,6.5,16209.35,17702.3,2717.7,2.46
2014-03-14,6.6,16458.72,27145.0,4136.2,2.42
2014-03-17,6.65,16583.41,19863.5,2985.6,2.41
2014-03-18,6.6,16458.72,16361.0,2468.9,2.42
2014-03-19,6.8,16957.47,88811.1,13011.5,2.35
2014-03-20,6.9,17206.85,34670.3,5083.3,2.32
2014-03-21,6.85,17082.16,31388.7,4585.4,2.34
2014-03-24,6.8,16957.47,44002.6,6530.5,2.35
2014-03-25,6.75,16832.79,13259.6,1964.9,2.37
2014-03-26,7.05,17580.91,105943.4,15265.7,2.27
2014-03-27,7.0,17456.23,95598.0,13463.9,2.29
2014-03-28,7.25,18079.66,126599.4,17488.1,2.21
2014-03-31,7.1,17705.6,55232.4,7691.0,2.25
2014-04-01,7.25,18079.66,52633.8,7263.4,2.21
2014-04-02,7.2,17954.97,42356.7,5845.4,2.22
2014-04-03,7.3,18204.35,47608.3,6606.6,2.19
2014-04-04,7.5,18703.1,76688.8,10479.7,2.13
2014-04-07,7.5,18703.1,NA,NA,2.13
2014-04-08,7.3,18204.35,66732.3,8974.7,2.19
2014-04-09,7.5,18703.1,57870.0,7817.6,2.13
2014-04-10,7.55,18827.79,85953.6,11410.5,2.12
2014-04-11,7.6,18952.47,53921.3,7148.9,2.11
2014-04-14,7.6,18952.47,NA,NA,2.11
2014-04-15,7.6,18952.47,NA,NA,2.11
2014-04-16,7.5,18703.1,33917.2,4512.8,2.13
2014-04-17,7.5,18703.1,27305.9,3644.0,2.13
2014-04-18,7.4,18453.72,20158.4,2699.6,2.16
2014-04-21,7.15,17830.29,66334.3,9177.9,2.24
2014-04-22,7.5,18703.1,56675.4,7710.8,2.13
2014-04-23,7.4,18453.72,39130.7,5248.4,2.16
2014-04-24,7.6,18952.47,54482.7,7260.9,2.11
2014-04-25,7.5,18703.1,35073.8,4617.1,2.13
2014-04-28,7.45,18578.41,7854.5,1050.5,2.15
2014-04-29,7.5,18703.1,8012.3,1073.9,2.13
2014-04-30,7.35,18329.04,26313.3,3549.8,2.18
2014-05-01,7.35,18329.04,NA,NA,2.18
2014-05-02,7.3,18204.35,39949.7,5410.5,2.19
2014-05-05,7.3,18204.35,NA,NA,2.19
2014-05-06,7.1,17705.6,36469.8,5054.5,2.25
2014-05-07,7.1,17705.6,33236.9,4688.7,2.25
