Date,Price,MV,VA,VO,DY
2014-01-01,50.5,101000.0,NA,NA,4.85
2014-01-02,46.0,92000.0,125259.8,2554.2,5.33
2014-01-03,44.5,89000.0,202919.1,4447.8,5.51
2014-01-06,47.75,95500.0,112454.4,2405.9,5.13
2014-01-07,47.5,95000.0,154695.8,3262.5,5.16
2014-01-08,49.25,98500.0,138095.9,2807.0,4.97
2014-01-09,49.5,99000.0,168701.2,3405.1,4.95
2014-01-10,49.0,98000.0,169233.0,3452.6,5.0
2014-01-13,48.5,97000.0,77162.4,1580.8,5.05
2014-01-14,47.5,95000.0,158094.5,3314.2,5.16
2014-01-15,46.5,93000.0,98287.1,2097.0,5.27
2014-01-16,47.25,94500.0,128661.4,2722.5,5.19
2014-01-17,47.5,95000.0,125018.1,2624.4,5.16
2014-01-20,46.25,92500.0,77754.6,1663.5,5.3
2014-01-21,49.0,98000.0,112984.8,2357.2,5.0
2014-01-22,49.5,99000.0,259514.3,5266.1,4.95
2014-01-23,49.5,99000.0,110887.2,2250.6,4.95
2014-01-24,48.0,96000.0,69547.9,1433.5,5.1
2014-01-27,46.75,93500.0,184247.1,3954.0,5.24
2014-01-28,46.75,93500.0,134378.6,2862.4,5.24
2014-01-29,48.5,97000.0,116601.6,2442.9,5.05
2014-01-30,47.0,94000.0,51184.1,1087.2,5.21
2014-01-31,46.75,93500.0,65991.6,1407.1,5.24
2014-02-03,47.75,95500.0,99036.5,2068.0,5.13
2014-02-04,46.75,93500.0,138924.8,2967.0,5.24
2014-02-05,48.25,96500.0,104392.4,2171.6,5.08
2014-02-06,49.5,99000.0,132337.8,2717.3,4.95
2014-02-07,49.5,99000.0,94771.6,1912.3,4.95
2014-02-10,49.5,99000.0,88893.3,1808.0,4.95
2014-02-11,49.0,98000.0,88310.4,1791.1,5.0
2014-02-12,52.0,104000.0,204952.4,3999.4,4.71
2014-02-13,52.5,105000.0,93952.8,1778.7,4.67
2014-02-14,52.5,105000.0,NA,NA,4.67
2014-02-17,54.0,108000.0,98662.8,1838.6,4.54
2014-02-18,53.5,107000.0,98978.8,1852.4,4.58
2014-02-19,52.0,104000.0,104210.4,1978.3,4.71
2014-02-20,53.0,106000.0,162219.6,3131.7,4.62
2014-02-21,51.5,103000.0,136668.8,2654.0,4.76
2014-02-24,52.0,104000.0,147892.9,2848.0,4.71
2014-02-25,51.75,103500.0,88422.2,1713.5,4.73
2014-02-26,51.0,102000.0,101008.9,1973.9,4.8
2014-02-27,50.75,101500.0,98533.8,1955.2,4.83
2014-02-28,50.5,101000.0,121961.1,2403.8,4.85
2014-03-03,49.5,99000.0,170987.3,3424.3,4.95
2014-03-04,50.25,100500.0,161719.6,3216.1,4.88
2014-03-05,51.25,102500.0,157861.4,3113.5,4.78
2014-03-06,51.5,103000.0,138515.7,2691.6,4.76
2014-03-07,51.0,102000.0,182015.0,3554.0,4.8
2014-03-10,51.0,102000.0,70583.6,1386.1,4.8
2014-03-11,52.5,105000.0,104608.7,2016.0,4.67
2014-03-12,51.5,103000.0,116314.5,2251.5,4.76
2014-03-13,53.25,106500.0,131806.9,2494.2,4.88
2014-03-14,54.0,108000.0,172956.6,3249.7,4.81
2014-03-17,53.75,107500.0,64486.4,1204.6,4.84
2014-03-18,53.25,106500.0,121005.5,2280.9,4.88
2014-03-19,52.75,105500.0,104009.5,1986.6,4.93
2014-03-20,52.5,105000.0,80377.1,1538.4,4.95
2014-03-21,52.0,104000.0,134339.1,2591.9,5.0
2014-03-24,52.0,104000.0,127609.9,2465.6,5.0
2014-03-25,52.0,104000.0,81707.1,1583.3,5.0
2014-03-26,51.75,103500.0,118711.1,2312.4,5.02
2014-03-27,52.0,104000.0,60916.9,1170.3,5.0
2014-03-28,53.5,107000.0,162329.4,3047.9,4.86
2014-03-31,54.5,109000.0,126343.8,2333.8,4.77
2014-04-01,54.25,108500.0,109495.9,2022.5,4.79
2014-04-02,54.25,108500.0,122245.8,2257.0,4.79
2014-04-03,52.5,105000.0,197122.4,3705.5,4.95
2014-04-04,52.5,105000.0,97415.2,1853.8,4.95
2014-04-07,52.5,105000.0,NA,NA,4.95
2014-04-08,53.0,106000.0,248594.7,4733.8,4.91
2014-04-09,53.75,107500.0,137565.0,2560.3,4.84
2014-04-10,53.75,107500.0,98115.8,1837.4,4.84
2014-04-11,53.25,106500.0,107697.5,2036.3,4.88
2014-04-14,53.25,106500.0,NA,NA,4.88
2014-04-15,53.25,106500.0,NA,NA,4.88
2014-04-16,55.0,110000.0,130831.7,2425.7,4.73
2014-04-17,53.75,107500.0,70681.2,1308.6,4.84
2014-04-18,53.75,107500.0,17625.3,328.3,4.84
2014-04-21,53.75,107500.0,40183.5,745.0,4.84
2014-04-22,54.0,108000.0,65740.8,1221.5,4.81
2014-04-23,53.75,107500.0,33271.1,618.3,4.84
2014-04-24,54.0,108000.0,179514.0,3309.7,4.81
2014-04-25,54.5,109000.0,64656.4,1185.0,4.77
2014-04-28,55.0,110000.0,74566.8,1348.2,4.73
2014-04-29,55.5,111000.0,67087.6,1216.3,4.68
2014-04-30,54.75,109500.0,140709.1,2549.6,4.75
2014-05-01,54.75,109500.0,NA,NA,4.75
2014-05-02,54.25,108500.0,101100.9,1858.3,4.79
2014-05-05,54.25,108500.0,NA,NA,4.79
2014-05-06,53.25,106500.0,76409.0,1430.8,4.88
2014-05-07,52.75,105500.0,87660.2,1677.2,4.93
2014-05-08,51.5,103000.0,91841.1,1756.3,5.05
2014-05-09,49.75,99500.0,118682.9,2342.5,5.23
2014-05-12,50.5,101000.0,64031.5,1264.1,5.15
2014-05-13,50.5,101000.0,NA,NA,5.15
2014-05-14,51.75,103500.0,62834.8,1213.0,5.02
2014-05-15,52.0,104000.0,25861.5,497.8,5.0
2014-05-16,51.5,103000.0,103989.2,2024.0,5.05
2014-05-19,52.0,104000.0,64859.0,1248.1,5.0
2014-05-20,51.75,103500.0,69936.2,1358.3,5.02
2014-05-21,51.25,102500.0,51414.9,996.5,5.07
2014-05-22,51.0,102000.0,79062.1,1549.9,5.1
2014-05-23,51.5,103000.0,158666.4,3170.9,5.05
2014-05-26,51.25,102500.0,73479.6,1438.2,5.07
2014-05-27,50.0,100000.0,128990.4,2578.0,5.2
2014-05-28,50.0,100000.0,155903.8,3114.3,5.2
2014-05-29,49.5,99000.0,83037.0,1666.5,5.25
2014-05-30,49.0,98000.0,158201.3,3199.0,5.31
2014-06-02,50.25,100500.0,88384.7,1771.1,5.17
2014-06-03,50.0,100000.0,157331.6,3149.3,5.2
2014-06-04,49.75,99500.0,90041.6,1810.4,5.23
2014-06-05,51.5,103000.0,131873.2,2598.4,5.05
2014-06-06,51.0,102000.0,73853.4,1448.6,5.1
2014-06-09,50.25,100500.0,42892.9,852.1,5.17
2014-06-10,50.5,101000.0,99770.8,1987.8,5.15
2014-06-11,48.0,96000.0,253534.8,5219.3,5.42
2014-06-12,48.25,96500.0,127257.1,2626.9,5.39
2014-06-13,48.5,97000.0,42118.4,871.3,5.36
2014-06-16,49.0,98000.0,48945.5,1009.9,5.31
2014-06-17,48.5,97000.0,109629.2,2268.0,5.36
2014-06-18,48.0,96000.0,51780.5,1075.7,5.42
2014-06-19,48.0,96000.0,19263.5,399.8,5.42
2014-06-20,47.5,95000.0,75006.6,1568.5,5.47
2014-06-23,47.75,95500.0,47285.3,985.1,5.45
2014-06-24,47.5,95000.0,46829.3,984.0,5.47
2014-06-25,48.25,96500.0,118550.0,2470.8,5.39
2014-06-26,48.25,96500.0,40726.8,845.9,5.39
2014-06-27,48.75,97500.0,72598.5,1501.4,5.33
2014-06-30,48.75,97500.0,83167.0,1716.2,5.33
2014-07-01,48.75,97500.0,NA,NA,5.33
2014-07-02,49.0,98000.0,72235.0,1482.4,5.31
2014-07-03,50.25,100500.0,147322.1,2952.7,5.17
2014-07-04,50.0,100000.0,132558.5,2641.5,5.2
2014-07-07,50.5,101000.0,79804.0,1579.7,5.15
2014-07-08,51.5,103000.0,99349.8,1935.0,5.05
2014-07-09,51.5,103000.0,93930.4,1820.0,5.05
2014-07-10,51.75,103500.0,81313.3,1571.7,5.02
2014-07-11,51.75,103500.0,NA,NA,5.02
2014-07-14,52.5,105000.0,93766.9,1803.9,4.95
2014-07-15,51.5,103000.0,50870.3,986.1,5.05
2014-07-16,51.75,103500.0,129967.6,2480.3,5.02
2014-07-17,52.5,105000.0,71646.1,1374.2,4.95
2014-07-18,51.75,103500.0,51454.6,991.6,5.02
2014-07-21,50.25,100500.0,90332.4,1780.5,5.17
2014-07-22,50.25,100500.0,40561.9,802.0,5.17
2014-07-23,51.25,102500.0,45214.7,886.6,5.07
2014-07-24,50.75,101500.0,71802.6,1411.6,5.12
2014-07-25,50.25,100500.0,34379.8,685.4,5.17
2014-07-28,49.5,99000.0,41789.4,834.4,5.25
2014-07-29,49.0,98000.0,85614.1,1742.6,5.31
2014-07-30,48.5,97000.0,90570.1,1881.2,5.36
2014-07-31,50.0,100000.0,116869.0,2366.5,5.2
2014-08-01,48.5,97000.0,67796.2,1392.7,5.36
2014-08-04,48.5,97000.0,168566.6,3475.3,5.36
2014-08-05,47.75,95500.0,138258.2,2881.6,5.45
2014-08-06,46.0,92000.0,152516.5,3278.8,5.65
2014-08-07,45.0,90000.0,234251.4,5198.0,5.33
2014-08-08,45.5,91000.0,132341.3,2915.8,5.27
2014-08-11,45.5,91000.0,NA,NA,5.27
2014-08-12,45.5,91000.0,NA,NA,5.27
2014-08-13,47.25,94500.0,175818.4,3750.6,5.08
2014-08-14,46.75,93500.0,174623.3,3759.6,5.13
2014-08-15,47.5,95000.0,53376.5,1133.2,5.05
2014-08-18,47.25,94500.0,100979.9,2132.3,5.08
2014-08-19,46.5,93000.0,81279.0,1748.4,5.16
2014-08-20,46.25,92500.0,73480.2,1601.5,5.19
2014-08-21,46.25,92500.0,54725.9,1194.1,5.19
2014-08-22,46.0,92000.0,74510.0,1626.7,5.22
2014-08-25,46.5,93000.0,109826.1,2355.6,5.16
2014-08-26,47.75,95500.0,125802.8,2642.9,5.03
2014-08-27,47.0,94000.0,77862.8,1642.2,5.11
2014-08-28,47.25,94500.0,57000.5,1208.1,5.08
2014-08-29,47.5,95000.0,81777.6,1729.7,5.05
2014-09-01,46.5,93000.0,158852.3,3438.5,5.16
2014-09-02,45.5,91000.0,213587.1,4686.8,5.27
2014-09-03,45.25,90500.0,197618.9,4391.0,5.3
2014-09-04,45.75,91500.0,151547.1,3325.8,5.25
2014-09-05,45.75,91500.0,102338.3,2249.8,5.25
2014-09-08,46.0,92000.0,117267.8,2550.6,5.22
2014-09-09,47.0,94000.0,351904.4,7493.8,5.11
2014-09-10,45.5,91000.0,80927.4,1771.7,5.27
2014-09-11,45.25,90500.0,174532.4,3860.9,5.3
2014-09-12,45.5,91000.0,115783.9,2549.8,5.27
2014-09-15,45.0,90000.0,148495.5,3264.8,5.33
2014-09-16,45.0,90000.0,74264.1,1643.3,5.33
2014-09-17,45.0,90000.0,78067.7,1733.2,5.33
2014-09-18,46.25,92500.0,92539.2,2015.6,5.19
2014-09-19,45.0,90000.0,90136.6,1983.7,5.33
2014-09-22,47.5,95000.0,114951.1,2472.6,5.05
2014-09-23,48.75,97500.0,353907.7,7231.4,4.92
2014-09-24,47.25,94500.0,98986.9,2090.8,5.08
2014-09-25,48.25,96500.0,87821.1,1823.5,4.97
2014-09-26,47.25,94500.0,39199.8,822.6,5.08
2014-09-29,47.25,94500.0,81418.3,1719.6,5.08
2014-09-30,47.0,94000.0,47425.2,1003.5,5.11
2014-10-01,47.0,94000.0,50208.2,1057.4,5.11
2014-10-02,47.25,94500.0,84539.2,1799.0,5.08
2014-10-03,47.5,95000.0,96145.3,2023.5,5.05
2014-10-06,47.5,95000.0,56183.4,1184.8,5.05
2014-10-07,47.0,94000.0,80801.9,1737.8,5.11
2014-10-08,46.75,93500.0,94295.9,2008.3,5.13
2014-10-09,47.5,95000.0,198632.1,4156.4,5.05
2014-10-10,47.25,94500.0,73711.4,1561.3,5.08
2014-10-13,46.5,93000.0,97108.4,2076.2,5.16
2014-10-14,46.0,92000.0,66792.1,1445.9,5.22
2014-10-15,45.5,91000.0,40975.1,892.5,5.27
2014-10-16,45.25,90500.0,95091.1,2096.5,5.3
2014-10-17,45.5,91000.0,121749.6,2668.2,5.27
2014-10-20,46.75,93500.0,84411.0,1817.5,5.13
2014-10-21,47.25,94500.0,71266.9,1524.9,5.08
2014-10-22,46.5,93000.0,59051.4,1268.7,5.16
2014-10-23,46.5,93000.0,NA,NA,5.16
2014-10-24,46.25,92500.0,62059.2,1328.5,5.19
2014-10-27,46.75,93500.0,43089.6,924.7,5.13
2014-10-28,46.0,92000.0,51837.6,1124.3,5.22
2014-10-29,47.5,95000.0,99442.8,2103.9,5.05
2014-10-30,47.75,95500.0,130287.8,2731.5,5.03
