Date,Price,MV,VA,VO,DY,Date,Ticker,Sector,Industry,High,Low,Open,Close,Volume,Adj Close,FF-01,FF-02,FF-03,FF-04,FF-05,FF-06,FF-07,FF-08,FF-09,FF-11,FF-12
2014-01-02,93.0,220206.4,179224.1,1916.9,5.78,2014-01-02,DTAC,Information & Communication Technology,Technology,96.5,92.25,96.5,93.0,1916500.0,73.18875122070312,,,,,,,,,,,
2014-01-03,92.5,219022.4,305927.5,3323.7,5.82,2014-01-03,DTAC,Information & Communication Technology,Technology,93.5,90.0,90.0,92.5,3323500.0,72.7952651977539,93.0,0.005390848634876373,,,,,,,,,
2014-01-06,95.25,225533.9,375898.4,4029.2,5.65,2014-01-06,DTAC,Information & Communication Technology,Technology,95.25,90.25,91.0,95.25,4029000.0,74.95944213867188,92.5,-0.029296369488430823,,,,,,,,,
2014-01-07,96.25,227901.8,285027.3,2964.6,5.59,2014-01-07,DTAC,Information & Communication Technology,Technology,96.75,95.0,95.0,96.25,2964400.0,75.74642181396484,95.25,-0.010443959161083262,,,,,,,,,
2014-01-08,98.0,232045.4,487319.3,4976.3,5.49,2014-01-08,DTAC,Information & Communication Technology,Technology,100.0,95.0,95.5,98.0,4976000.0,77.1236343383789,96.25,-0.018018505502678365,95.0,95.91666666666667,95.0,,,,,,
2014-01-09,99.5,235597.1,687946.0,6882.3,5.41,2014-01-09,DTAC,Information & Communication Technology,Technology,101.5,99.0,99.5,99.5,6882200.0,78.3040771484375,98.0,-0.01519016549397512,96.3,97.41666666666667,96.5,,,,,,
2014-01-10,99.75,236189.1,634445.8,6347.4,5.39,2014-01-10,DTAC,Information & Communication Technology,Technology,101.5,97.75,99.0,99.75,6347300.0,78.50081634521484,99.5,-0.002509411605425807,97.75,98.56666666666666,97.58333333333333,,,,,,
2014-01-13,99.0,234413.3,404576.3,4086.1,5.43,2014-01-13,DTAC,Information & Communication Technology,Technology,99.5,98.0,98.0,99.0,4086000.0,77.91060638427734,99.75,0.007547205635382904,98.5,98.98333333333333,98.05555555555556,,,,,,
2014-01-14,99.5,235597.1,781778.1,7875.2,5.41,2014-01-14,DTAC,Information & Communication Technology,Technology,100.5,98.25,98.5,99.5,7875000.0,78.3040771484375,99.0,-0.005037794029957181,99.15,99.31666666666666,98.53703703703704,,,71.73789173789173,76.76204632726372,,
2014-01-15,98.25,232637.4,192782.3,1947.5,5.48,2014-01-15,DTAC,Information & Communication Technology,Technology,100.0,98.25,99.75,98.25,1947300.0,77.32037353515625,99.5,0.012642393415176527,99.2,99.01666666666667,98.44135802469135,,,48.03418803418804,65.32309343903547,,
2014-01-16,102.5,242700.6,579720.1,5725.8,5.25,2014-01-16,DTAC,Information & Communication Technology,Technology,103.0,98.5,98.5,102.5,5725500.0,80.6650161743164,98.25,-0.042347547829092294,99.8,100.11666666666666,99.79423868312757,,9.5,57.680097680097695,59.1507258173925,,
2014-01-17,100.5,237964.9,413142.0,4086.7,5.35,2014-01-17,DTAC,Information & Communication Technology,Technology,103.0,99.5,101.5,100.5,4086500.0,79.091064453125,102.5,0.019705071079332337,99.95,100.35,100.02949245541838,,8.0,51.26984126984129,52.32804232804235,,
2014-01-20,100.0,236781.1,137633.8,1374.7,5.38,2014-01-20,DTAC,Information & Communication Technology,Technology,101.0,99.5,100.0,100.0,1106800.0,78.69757843017578,100.5,0.004987541511038968,100.15,100.36666666666666,100.01966163694559,,4.75,59.1060985797828,56.01867917657393,,
2014-01-21,100.0,236781.1,211402.9,2106.2,5.38,2014-01-21,DTAC,Information & Communication Technology,Technology,101.5,99.75,100.0,100.0,2106200.0,78.69757843017578,100.0,0.0,100.25,100.31666666666666,100.01310775796372,,3.75,41.2280701754386,50.53467000835423,-23.076923076923077,
2014-01-22,99.25,235005.2,361854.1,3653.0,5.42,2014-01-22,DTAC,Information & Communication Technology,Technology,99.75,98.25,99.0,99.25,3652900.0,78.10735321044922,100.0,0.007528266420791588,100.45,99.98333333333333,99.75873850530915,,1.25,31.57894736842106,43.97103870788083,-28.846153846153847,
2014-01-23,99.0,234413.3,487489.8,4928.5,5.43,2014-01-23,DTAC,Information & Communication Technology,Technology,99.5,98.25,98.75,99.0,4928400.0,77.91060638427734,99.25,0.002522069432709939,99.75,99.5,99.50582567020611,66.66666666666666,-0.5,24.561403508771935,32.4561403508772,-31.372549019607842,
2014-01-24,98.75,233821.3,509319.0,5143.1,5.45,2014-01-24,DTAC,Information & Communication Technology,Technology,100.0,98.75,100.0,98.75,5143000.0,77.71385955810547,99.0,0.0025284463533586906,99.4,99.16666666666667,99.2538837801374,65.6891495601173,-1.0,17.408906882591097,24.516419253261365,-53.125,
2014-01-27,96.5,228493.7,251269.0,2593.3,5.58,2014-01-27,DTAC,Information & Communication Technology,Technology,97.5,96.5,97.25,96.5,2593100.0,75.94316864013672,98.75,0.02304839543629109,98.7,98.2,98.3359225200916,57.551844375114705,-2.5,10.391363022941974,17.45389113810167,-81.25,
2014-01-28,94.0,222574.1,406469.1,4294.2,5.72,2014-01-28,DTAC,Information & Communication Technology,Technology,96.5,94.0,96.25,94.0,4293800.0,73.97572326660156,96.5,0.02624822607493641,97.5,96.63333333333334,96.8906150133944,50.155364649972576,-5.5,5.128205128205132,10.976158344579405,-100.0,
