Date,Price,MV,VA,VO,DY
2014-01-01,382.86,91539.94,NA,NA,3.52
2014-01-02,367.47,87859.94,48723.5,128.9,3.66
2014-01-03,360.74,86249.94,46441.6,129.8,3.73
2014-01-06,370.36,88549.94,22359.2,61.6,3.64
2014-01-07,375.17,89699.94,28998.4,77.7,3.59
2014-01-08,377.09,90159.94,106795.6,283.7,3.57
2014-01-09,377.09,90159.94,30487.7,80.5,3.57
2014-01-10,380.94,91079.94,25614.0,67.8,3.54
2014-01-13,386.71,92459.94,40842.1,106.9,3.48
2014-01-14,383.83,91769.94,58805.9,153.2,3.51
2014-01-15,371.32,88779.94,83651.8,223.0,3.63
2014-01-16,377.09,90159.94,20706.8,55.3,3.57
2014-01-17,375.17,89699.94,38919.2,103.8,3.59
2014-01-20,372.28,89009.94,46009.9,123.6,3.62
2014-01-21,368.43,88089.94,126194.9,340.3,3.66
2014-01-22,364.59,87169.94,45041.3,123.2,3.69
2014-01-23,365.55,87399.94,45045.0,123.9,3.68
2014-01-24,363.62,86939.94,54009.6,148.4,3.7
2014-01-27,357.85,85559.94,50436.6,140.9,3.76
2014-01-28,351.12,83949.94,58343.9,164.9,3.84
2014-01-29,343.42,82109.94,68463.9,197.7,3.92
2014-01-30,339.58,81189.94,23700.2,69.8,3.97
2014-01-31,341.5,81649.94,50796.0,149.1,3.94
2014-02-03,344.39,82339.94,100235.2,290.7,3.91
2014-02-04,340.54,81419.94,33579.2,98.8,3.95
2014-02-05,336.69,80499.94,72855.3,215.2,4.0
2014-02-06,340.54,81419.94,93850.8,276.0,3.95
2014-02-07,346.31,82799.94,83375.2,241.4,3.89
2014-02-10,340.54,81419.94,59701.2,174.4,3.95
2014-02-11,340.54,81419.94,25395.7,74.3,4.24
2014-02-12,345.35,82569.94,71675.1,207.9,4.18
2014-02-13,347.27,83029.94,68234.7,197.3,4.16
2014-02-14,347.27,83029.94,NA,NA,4.16
2014-02-17,348.23,83259.94,31336.3,89.8,4.14
2014-02-18,347.27,83029.94,29583.7,85.5,4.16
2014-02-19,344.39,82339.94,54876.6,159.2,4.19
2014-02-20,335.73,80269.94,109729.3,325.5,4.3
2014-02-21,332.84,79579.94,51968.7,155.7,4.34
2014-02-24,335.73,80269.94,10984.3,32.8,4.3
2014-02-25,336.69,80499.94,17863.9,53.1,4.29
2014-02-26,334.77,80039.94,19897.8,59.2,4.31
2014-02-27,335.73,80269.94,8349.1,24.9,4.3
2014-02-28,339.58,81189.94,35640.8,105.1,4.25
2014-03-03,342.46,81879.94,48531.6,141.6,4.21
2014-03-04,342.46,81879.94,29958.2,87.7,4.21
2014-03-05,339.58,81189.94,29802.2,87.8,4.25
2014-03-06,337.65,80729.94,47089.6,138.8,4.27
2014-03-07,337.65,80729.94,39276.6,116.0,4.27
2014-03-10,339.58,81189.94,34110.9,101.3,4.25
2014-03-11,335.73,80269.94,58260.4,173.1,4.3
2014-03-12,339.58,81189.94,43154.4,127.5,4.25
2014-03-13,339.58,81189.94,11491.9,33.9,4.25
2014-03-14,341.5,81649.94,23482.4,69.1,4.23
2014-03-17,340.54,81419.94,20026.3,58.9,4.24
2014-03-18,337.65,80729.94,57476.7,170.0,4.27
2014-03-19,335.73,80269.94,34402.1,102.2,4.3
2014-03-20,333.8,79809.94,39511.3,118.2,4.32
2014-03-21,333.8,79809.94,24743.9,74.1,4.32
2014-03-24,332.84,79579.94,27965.1,84.0,4.34
2014-03-25,331.88,79349.94,28206.6,85.0,4.35
2014-03-26,334.77,80039.94,24349.9,72.9,4.31
2014-03-27,334.77,80039.94,29803.4,89.7,4.31
2014-03-28,336.69,80499.94,100051.4,299.7,4.29
2014-03-31,332.84,79579.94,29821.6,89.1,4.34
2014-04-01,335.73,80269.94,25319.1,75.5,4.3
2014-04-02,337.65,80729.94,56607.7,167.7,4.27
2014-04-03,340.54,81419.94,77438.4,228.1,4.24
2014-04-04,342.46,81879.94,51743.2,151.5,4.21
2014-04-07,342.46,81879.94,NA,NA,4.21
2014-04-08,337.65,80729.94,31928.4,94.0,4.27
2014-04-09,343.42,82109.94,56007.8,163.8,4.2
2014-04-10,342.46,81879.94,23150.9,67.7,4.21
2014-04-11,344.39,82339.94,36283.7,105.8,4.19
2014-04-14,344.39,82339.94,NA,NA,4.19
2014-04-15,344.39,82339.94,NA,NA,4.19
2014-04-16,348.23,83259.94,66724.9,192.1,4.14
2014-04-17,348.23,83259.94,50075.7,143.5,4.14
2014-04-18,348.23,83259.94,51222.4,147.2,4.14
2014-04-21,344.39,82339.94,46424.8,135.5,4.19
2014-04-22,345.35,82569.94,58008.9,168.4,4.18
2014-04-23,371.32,88779.94,332640.9,915.0,3.89
2014-04-24,379.02,90619.94,159727.6,421.9,3.81
2014-04-25,371.32,88779.94,82532.8,221.1,3.89
2014-04-28,372.28,89009.94,30379.1,81.7,3.88
2014-04-29,373.24,89239.94,21952.6,59.1,3.87
2014-04-30,371.32,88779.94,48234.8,129.0,3.89
2014-05-01,371.32,88779.94,NA,NA,3.89
2014-05-02,371.32,88779.94,45098.9,121.5,3.89
2014-05-05,371.32,88779.94,NA,NA,3.89
2014-05-06,368.43,88089.94,36397.1,98.4,3.92
2014-05-07,367.47,87859.94,49363.7,135.6,3.93
2014-05-08,357.85,85559.94,46202.3,128.1,4.03
2014-05-09,364.59,87169.94,58658.9,161.9,3.96
2014-05-12,366.51,87629.94,34676.9,94.8,3.94
2014-05-13,366.51,87629.94,NA,NA,3.94
2014-05-14,373.24,89239.94,105073.6,280.8,3.87
2014-05-15,377.09,90159.94,67023.1,177.9,3.83
2014-05-16,374.21,89469.94,62659.5,167.3,3.86
2014-05-19,372.28,89009.94,12511.7,33.5,3.88
2014-05-20,373.24,89239.94,45250.2,121.9,3.87
2014-05-21,373.24,89239.94,30583.7,82.0,3.87
2014-05-22,377.09,90159.94,54318.6,144.0,3.83
2014-05-23,377.09,90159.94,46775.0,124.9,3.83
2014-05-26,378.05,90389.94,90089.9,240.5,3.82
2014-05-27,384.79,91999.94,56880.1,148.6,3.75
2014-05-28,398.26,95219.94,168138.8,427.7,3.62
2014-05-29,402.1,96139.94,94056.1,233.6,3.59
2014-05-30,400.18,95679.94,72406.3,180.5,3.61
2014-06-02,409.8,97979.94,68860.9,168.7,3.52
2014-06-03,407.88,97519.94,66368.5,161.4,3.54
2014-06-04,409.8,97979.94,27470.5,67.1,3.52
2014-06-05,409.8,97979.94,43150.0,105.2,3.52
2014-06-06,411.72,98439.94,21669.9,52.7,3.5
2014-06-09,409.8,97979.94,15086.3,36.6,3.52
2014-06-10,411.72,98439.94,55887.9,135.6,3.5
2014-06-11,409.8,97979.94,23287.1,56.6,3.52
2014-06-12,417.5,99819.94,64725.6,155.8,3.46
2014-06-13,429.04,102579.9,83421.4,195.8,3.36
2014-06-16,432.89,103499.9,74486.5,172.5,3.33
2014-06-17,436.73,104419.9,120486.7,275.5,3.3
2014-06-18,427.11,102119.9,40830.6,94.0,3.38
2014-06-19,432.89,103499.9,76002.9,175.7,3.33
2014-06-20,429.04,102579.9,44589.9,104.6,3.36
2014-06-23,425.19,101659.9,31354.0,73.6,3.39
2014-06-24,423.27,101199.9,44609.4,105.6,3.41
2014-06-25,427.11,102119.9,35448.6,83.6,3.38
