Date,Price,MV,VA,VO,DY
2014-01-01,1.54,31791.58,NA,NA,1.95
2014-01-02,1.4,28901.43,209862.1,144636.2,2.14
2014-01-03,1.38,28488.54,146089.1,105588.9,2.17
2014-01-06,1.37,28282.12,118507.6,87387.1,2.19
2014-01-07,1.42,29314.3,178610.4,127305.0,2.11
2014-01-08,1.42,29314.3,149637.8,104816.1,2.11
2014-01-09,1.44,29727.18,160044.9,110300.3,2.08
2014-01-10,1.43,29520.74,72807.3,51177.1,2.1
2014-01-13,1.47,30346.49,127772.4,88280.9,2.04
2014-01-14,1.51,31172.25,266934.9,178423.6,1.99
2014-01-15,1.53,31585.14,259524.4,169592.7,1.96
2014-01-16,1.57,32410.89,147605.6,94489.7,1.91
2014-01-17,1.54,31791.58,175601.9,114015.9,1.95
2014-01-20,1.53,31585.14,42962.7,27997.3,1.96
2014-01-21,1.55,31998.0,100103.1,64835.2,1.94
2014-01-22,1.53,31585.14,75608.3,49380.6,1.96
2014-01-23,1.55,31998.0,87910.8,56829.5,1.94
2014-01-24,1.56,32204.45,85987.8,55281.2,1.92
2014-01-27,1.49,30759.38,228330.4,151273.9,2.01
2014-01-28,1.43,29520.74,193076.9,132595.1,2.1
2014-01-29,1.43,29520.74,183486.9,128210.1,2.1
2014-01-30,1.43,29520.74,29284.1,20637.5,2.1
2014-01-31,1.43,29520.74,47430.8,33109.0,2.1
2014-02-03,1.49,30759.38,170234.1,116057.9,2.01
2014-02-04,1.45,29933.63,107693.9,73886.2,2.07
2014-02-05,1.46,30140.05,72965.3,50074.0,2.05
2014-02-06,1.48,30552.94,73158.4,49692.7,2.03
2014-02-07,1.51,31172.25,548630.4,360208.7,1.99
2014-02-10,1.5,30965.83,223398.6,147848.8,2.0
2014-02-11,1.52,31378.7,87632.9,57786.2,1.97
2014-02-12,1.54,31791.58,168586.0,110418.6,1.95
2014-02-13,1.53,31585.14,190409.1,124366.5,1.96
2014-02-14,1.53,31585.14,NA,NA,1.96
2014-02-17,1.53,31585.14,181395.4,118847.6,1.96
2014-02-18,1.5,30965.83,153134.0,101546.9,2.0
2014-02-19,1.47,30346.49,157407.8,105709.9,2.04
2014-02-20,1.46,30140.05,105136.1,71692.2,2.05
2014-02-21,1.47,30346.49,69148.2,47351.5,2.04
2014-02-24,1.46,30140.05,48397.0,33079.5,2.05
2014-02-25,1.48,30552.94,127323.4,85907.1,2.03
2014-02-26,1.47,30346.49,45121.4,30563.5,2.04
2014-02-27,1.5,30965.83,122821.3,82318.0,2.0
2014-02-28,1.52,31378.7,141309.9,93775.8,1.97
2014-03-03,1.53,31585.14,532596.0,345403.8,1.96
2014-03-04,1.55,31998.0,298910.3,193288.7,1.94
2014-03-05,1.57,32410.89,368981.2,236809.1,1.91
2014-03-06,1.63,33649.51,874841.9,545018.3,1.84
2014-03-07,1.64,33855.96,413924.1,252672.2,1.83
2014-03-10,1.61,33236.65,280651.3,174541.8,1.86
