Date,Price,MV,VA,VO,DY
2014-01-01,15.12,25615.06,NA,NA,2.42
2014-01-02,14.15,23962.48,231404.4,16374.9,2.59
2014-01-03,13.56,22970.93,234061.1,17172.7,2.7
2014-01-06,13.76,23301.44,226722.1,16953.6,2.66
2014-01-07,14.83,25119.29,555181.5,39014.8,2.47
2014-01-08,14.54,24623.51,365211.4,25147.9,2.52
2014-01-09,14.15,23962.48,168805.9,11824.6,2.59
2014-01-10,14.15,23962.48,141036.4,10082.5,2.59
2014-01-13,14.54,24623.51,362044.3,25101.7,2.52
2014-01-14,14.83,25119.29,477039.6,32265.3,2.47
2014-01-15,14.63,24788.77,828796.9,55187.5,2.5
2014-01-16,15.22,25780.32,366086.0,24379.9,2.4
2014-01-17,14.93,25284.54,423048.0,28579.4,2.45
2014-01-20,14.63,24788.77,70463.8,4777.0,2.5
2014-01-21,14.83,25119.29,121878.4,8244.0,2.47
2014-01-22,14.63,24788.77,261270.8,18132.9,2.5
2014-01-23,14.54,24623.51,166084.3,11398.8,2.52
2014-01-24,14.63,24788.77,136375.1,9339.8,2.5
2014-01-27,14.34,24293.0,61569.8,4280.7,2.55
2014-01-28,14.24,24127.74,238745.3,16934.0,2.57
2014-01-29,14.05,23797.22,59390.9,4202.5,2.6
2014-01-30,13.95,23631.96,73412.4,5258.9,2.62
2014-01-31,14.05,23797.22,40298.3,2859.6,2.6
2014-02-03,14.54,24623.51,270652.8,18719.8,2.52
2014-02-04,14.15,23962.48,102435.8,7207.0,2.59
2014-02-05,14.63,24788.77,314068.8,21690.0,2.5
2014-02-06,14.93,25284.54,382189.8,25661.6,2.45
2014-02-07,14.63,24788.77,179842.6,12123.8,2.5
2014-02-10,14.73,24954.03,103075.6,7029.8,2.48
2014-02-11,14.73,24954.03,58455.0,3974.6,2.48
2014-02-12,15.02,25449.8,276871.6,18453.1,2.44
2014-02-13,15.12,25615.06,246041.3,16480.6,2.42
2014-02-14,15.12,25615.06,NA,NA,2.42
2014-02-17,15.71,26606.6,539356.9,34879.7,2.33
2014-02-18,16.0,27102.38,563041.8,36063.3,2.29
2014-02-19,15.61,26441.36,280185.8,17738.1,2.34
2014-02-20,15.22,25780.32,185829.6,12111.5,2.4
2014-02-21,15.12,25615.06,164448.3,10811.5,2.42
2014-02-24,15.12,25615.06,71536.4,4790.5,2.42
2014-02-25,15.12,25615.06,123586.8,8115.1,2.42
2014-02-26,15.22,25780.32,99219.2,6505.4,2.58
2014-02-27,15.51,26276.1,300812.3,19534.7,2.53
2014-02-28,16.0,27102.38,413052.8,26148.6,2.46
2014-03-03,16.39,27763.4,585150.4,36213.1,2.4
2014-03-04,16.29,27598.16,320533.2,19717.1,2.41
2014-03-05,16.39,27763.4,486078.2,29794.2,2.4
2014-03-06,16.29,27598.16,185329.8,11378.2,2.41
2014-03-07,16.49,27928.67,301674.6,18411.6,2.38
2014-03-10,16.1,27267.65,344796.0,21420.6,2.44
2014-03-11,16.1,27267.65,113890.9,7080.0,2.44
2014-03-12,16.0,27102.38,273333.3,17191.1,2.46
