Date,Price,MV,VA,VO,DY
2014-01-01,17.94,82339.88,NA,NA,2.23
2014-01-02,17.5,80331.56,293058.6,16780.0,2.29
2014-01-03,16.94,77749.5,486945.8,28564.8,2.36
2014-01-06,16.25,74593.63,132154.4,8114.4,2.46
2014-01-07,16.31,74880.5,194457.7,11813.4,2.45
2014-01-08,16.19,74306.75,120125.4,7433.8,2.47
2014-01-09,16.0,73446.06,168606.1,10373.6,2.5
2014-01-10,15.5,71150.88,162451.6,10407.4,2.58
2014-01-13,15.87,72872.25,128871.6,8206.0,2.52
2014-01-14,16.13,74019.81,159754.8,10010.4,2.48
2014-01-15,16.0,73446.06,162577.7,10102.0,2.5
2014-01-16,16.13,74019.81,62686.7,3907.0,2.48
2014-01-17,16.06,73732.94,68209.8,4250.0,2.49
2014-01-20,16.0,73446.06,122208.4,7649.5,2.5
2014-01-21,16.0,73446.06,51083.7,3192.1,2.5
2014-01-22,16.88,77462.63,312176.1,18883.1,2.37
2014-01-23,16.94,77749.5,244166.6,14476.7,2.36
2014-01-24,17.0,78036.38,105819.9,6214.5,2.35
2014-01-27,16.94,77749.5,184812.1,11048.5,2.36
2014-01-28,16.62,76315.0,72333.3,4273.4,2.41
2014-01-29,17.0,78036.38,169009.2,10052.0,2.35
2014-01-30,16.88,77462.63,17793.1,1055.4,2.37
2014-01-31,17.44,80044.69,221809.5,12860.6,2.29
2014-02-03,17.19,78897.06,278320.3,16013.0,2.33
2014-02-04,16.94,77749.5,255960.2,15111.7,2.36
2014-02-05,16.62,76315.0,95619.1,5689.3,2.41
2014-02-06,17.0,78036.38,165400.6,9734.5,2.35
2014-02-07,17.0,78036.38,214320.3,12622.4,2.35
2014-02-10,16.94,77749.5,98331.0,5846.5,2.36
2014-02-11,16.75,76888.81,71853.5,4283.7,2.39
2014-02-12,16.88,77462.63,127164.3,7578.4,2.37
2014-02-13,16.56,76028.13,134613.7,8094.5,2.42
2014-02-14,16.56,76028.13,NA,NA,2.42
2014-02-17,16.5,75741.19,218538.9,13151.3,2.42
2014-02-18,16.44,75454.31,231153.8,14016.6,2.43
2014-02-19,16.69,76601.88,204189.7,12350.2,2.4
2014-02-20,16.69,76601.88,43513.5,2614.8,2.4
2014-02-21,16.88,77462.63,138111.3,8187.2,2.37
2014-02-24,16.81,77175.63,66689.7,3972.1,2.22
2014-02-25,16.88,77462.56,130600.5,7736.4,2.21
2014-02-26,16.88,77462.56,64240.0,3808.0,2.21
2014-02-27,16.88,77462.56,26358.9,1566.7,2.21
2014-02-28,17.0,78036.38,125135.9,7415.2,2.19
2014-03-03,16.69,76601.88,143608.4,8485.8,2.23
2014-03-04,16.5,75741.13,142396.8,8604.9,2.26
2014-03-05,16.31,74880.44,225606.3,13755.9,2.28
2014-03-06,16.31,74880.44,192824.8,11789.9,2.28
2014-03-07,16.06,73732.81,135816.0,8395.2,2.32
2014-03-10,16.56,76028.06,180055.6,11058.1,2.25
2014-03-11,16.94,77749.44,178977.0,10627.3,2.2
2014-03-12,17.0,78036.38,87682.5,5179.2,2.19
2014-03-13,17.06,78323.25,203911.5,11991.2,2.18
2014-03-14,17.0,78036.38,121622.1,7189.7,2.19
2014-03-17,16.75,76888.75,41157.5,2441.2,2.22
2014-03-18,16.94,77749.44,121087.4,7203.2,2.2
2014-03-19,16.69,76601.88,142673.3,8545.2,2.23
2014-03-20,16.56,76028.06,153219.1,9215.2,2.25
2014-03-21,16.88,77462.56,203448.4,12122.8,2.21
2014-03-24,16.75,76888.75,97722.3,5819.9,2.22
2014-03-25,16.69,76601.88,41336.1,2476.8,2.23
2014-03-26,16.88,77462.56,159957.3,9444.8,2.21
2014-03-27,17.12,78610.13,442353.1,25823.7,2.18
2014-03-28,17.12,78610.13,158312.5,9233.8,2.18
2014-03-31,17.19,78897.06,101686.7,5910.5,2.17
2014-04-01,17.12,78610.13,159273.0,9248.0,2.18
2014-04-02,17.19,78897.06,66370.8,3871.2,2.17
2014-04-03,17.25,79183.94,134131.8,7790.0,2.16
2014-04-04,17.25,79183.94,83055.8,4830.9,2.16
2014-04-07,17.25,79183.94,NA,NA,2.16
2014-04-08,17.0,78036.38,108128.9,6356.0,2.19
2014-04-09,17.06,78323.25,154359.1,9062.8,2.18
2014-04-10,17.06,78323.25,121087.2,7088.8,2.18
2014-04-11,17.12,78610.13,20991.0,1224.4,2.18
2014-04-14,17.12,78610.13,NA,NA,2.18
2014-04-15,17.12,78610.13,NA,NA,2.18
2014-04-16,17.25,79183.94,95021.3,5495.9,2.16
2014-04-17,17.37,79757.75,174846.8,10123.1,2.14
2014-04-18,17.19,78897.06,39592.7,2293.1,2.17
2014-04-21,17.25,79183.94,76224.8,4418.2,2.16
2014-04-22,17.25,79183.94,40715.0,2361.3,2.16
2014-04-23,17.44,80044.63,197935.2,11396.8,2.14
2014-04-24,17.63,80905.31,281083.2,15942.1,2.11
2014-04-25,17.31,79470.88,161358.9,9168.9,2.15
2014-04-28,17.44,80044.63,137895.5,7915.2,2.14
2014-04-29,17.25,79183.94,90723.6,5255.3,2.16
2014-04-30,17.5,80331.56,161095.1,9211.7,2.13
2014-05-01,17.5,80331.56,NA,NA,2.13
2014-05-02,17.63,80905.31,138796.8,7855.9,2.11
2014-05-05,17.63,80905.31,NA,NA,2.11
2014-05-06,17.63,80905.31,48349.8,2753.6,2.11
2014-05-07,17.37,79757.75,74335.1,4281.6,2.14
2014-05-08,17.63,80905.31,135714.3,7791.4,2.11
2014-05-09,17.69,81192.25,65953.3,3762.9,2.11
2014-05-12,17.56,80618.44,97890.2,5582.4,2.12
2014-05-13,17.56,80618.44,NA,NA,2.12
2014-05-14,17.69,81192.25,169329.3,9576.0,2.11
2014-05-15,17.37,79757.75,109639.3,6286.0,2.14
2014-05-16,17.19,78897.06,191122.1,11108.2,2.17
2014-05-19,17.31,79470.88,54640.3,3139.6,2.15
2014-05-20,17.0,78036.38,315345.3,18583.3,2.19
2014-05-21,17.0,78036.38,125239.9,7375.6,2.19
2014-05-22,16.81,77175.63,174316.7,10297.0,2.22
2014-05-23,16.88,77462.56,280208.3,16699.0,2.21
2014-05-26,16.75,76888.75,181868.3,10842.3,2.22
2014-05-27,16.75,76888.75,105630.6,6303.2,2.22
2014-05-28,17.0,78036.38,416816.8,24630.6,2.19
2014-05-29,17.06,78323.25,45913.1,2692.4,2.18
2014-05-30,17.0,78036.38,538518.5,31552.4,2.19
2014-06-02,17.19,78897.06,105245.5,6179.6,2.17
2014-06-03,17.25,79183.94,231462.3,13437.3,2.16
2014-06-04,17.25,79183.94,148644.1,8638.3,2.16
2014-06-05,17.25,79183.94,179207.1,10424.9,2.16
2014-06-06,17.19,78897.06,78246.6,4550.1,2.17
2014-06-09,17.12,78610.13,75590.1,4410.8,2.18
2014-06-10,17.06,78323.25,127630.1,7472.2,2.18
2014-06-11,17.06,78323.25,83737.6,4917.3,2.18
2014-06-12,16.5,75741.13,830209.5,49932.1,2.26
2014-06-13,16.25,74593.56,457034.1,28100.9,2.29
2014-06-16,16.37,75167.38,179158.8,10932.5,2.27
2014-06-17,16.56,76028.06,139183.4,8393.3,2.25
2014-06-18,16.5,75741.13,118385.9,7166.5,2.26
2014-06-19,16.69,76601.88,143466.5,8661.8,2.23
2014-06-20,16.69,76601.88,98833.1,5976.0,2.23
2014-06-23,16.06,73732.81,262195.1,16169.7,2.32
2014-06-24,16.25,74593.56,90903.4,5616.8,2.29
2014-06-25,16.5,75741.13,48020.5,2930.5,2.26
2014-06-26,16.31,74880.44,67082.8,4100.4,2.28
2014-06-27,16.31,74880.44,116687.2,7142.9,2.28
2014-06-30,16.25,74593.56,135929.8,8357.9,2.29
2014-07-01,16.25,74593.56,NA,NA,2.29
2014-07-02,16.25,74593.56,127527.0,7837.7,2.29
2014-07-03,16.31,74880.44,72197.7,4444.6,2.28
2014-07-04,16.5,75741.13,319264.0,19151.5,2.26
2014-07-07,16.5,75741.13,97116.3,5874.1,2.26
2014-07-08,16.5,75741.13,184038.9,11033.3,2.26
2014-07-09,16.5,75741.13,96135.1,5842.2,2.26
2014-07-10,16.44,75454.25,161240.0,9807.0,2.27
2014-07-11,16.44,75454.25,NA,NA,2.27
2014-07-14,16.37,75167.38,181489.2,11072.1,2.27
2014-07-15,16.37,75167.38,150525.8,9237.7,2.27
2014-07-16,16.69,76601.88,308256.5,18684.1,2.23
2014-07-17,16.44,75454.25,207231.6,12486.2,2.27
2014-07-18,16.25,74593.56,180482.6,11032.5,2.29
2014-07-21,16.25,74593.56,121973.1,7476.3,2.29
2014-07-22,16.25,74593.56,146005.4,8956.6,2.29
2014-07-23,16.13,74019.75,238367.0,14694.2,2.31
2014-07-24,16.25,74593.56,196700.4,12047.7,2.29
2014-07-25,16.56,76028.06,64341.5,3909.6,2.25
2014-07-28,16.88,77462.56,289899.1,17260.8,2.21
2014-07-29,16.75,76888.75,110680.2,6570.6,2.22
2014-07-30,16.5,75741.13,104725.2,6307.6,2.26
2014-07-31,16.37,75167.38,54274.1,3302.2,2.27
2014-08-01,16.56,76028.06,156106.3,9538.7,2.25
