Date,Price,MV,VA,VO,DY
2014-01-01,166.5,661002.3,NA,NA,3.6
2014-01-02,155.0,615347.4,895000.2,5548.5,3.87
2014-01-03,153.0,607407.5,803669.9,5289.9,3.92
2014-01-06,148.0,587557.6,1086611.0,7342.8,4.05
2014-01-07,153.5,609392.5,1716749.0,11420.1,3.91
2014-01-08,156.5,621302.4,1003253.0,6399.8,3.83
2014-01-09,156.5,621302.4,1204687.0,7556.4,3.83
2014-01-10,159.0,631227.4,690460.4,4418.1,3.77
2014-01-13,165.0,655047.3,948867.6,5929.9,3.64
2014-01-14,162.0,643137.3,958289.6,5883.1,3.7
2014-01-15,157.5,625272.4,745995.6,4654.1,3.81
2014-01-16,159.5,633212.4,620005.3,3906.3,3.76
2014-01-17,159.0,631227.4,510194.8,3204.2,3.77
2014-01-20,158.5,629242.4,270732.0,1702.1,3.79
2014-01-21,159.0,631227.4,582158.9,3683.0,3.77
2014-01-22,158.0,627257.4,672030.8,4247.5,3.8
2014-01-23,160.5,637182.4,881115.1,5482.6,3.74
2014-01-24,165.0,655047.3,988706.3,6002.4,3.64
2014-01-27,161.0,639167.4,1157973.0,7147.3,3.73
2014-01-28,156.5,621302.4,1288793.0,8210.1,3.83
2014-01-29,157.0,623287.4,830658.4,5271.2,3.82
2014-01-30,156.0,619317.4,396041.9,2536.5,3.85
2014-01-31,153.0,607407.5,1346199.0,8740.6,3.92
2014-02-03,156.0,619317.4,925286.4,5971.1,3.85
2014-02-04,154.0,611377.5,701843.6,4545.2,3.9
2014-02-05,155.0,615347.4,588503.1,3800.1,3.87
2014-02-06,157.5,625272.4,909806.0,5794.4,3.81
2014-02-07,155.0,615347.4,1378809.0,8848.5,3.87
2014-02-10,153.0,607407.5,1636466.0,10644.8,3.92
2014-02-11,151.0,599467.6,1231349.0,8150.5,3.97
2014-02-12,152.0,603437.5,1005448.0,6637.7,3.95
2014-02-13,152.5,605422.5,831229.1,5442.7,3.93
2014-02-14,152.5,605422.5,NA,NA,3.93
2014-02-17,153.0,607407.5,879186.8,5764.7,3.92
2014-02-18,151.5,601452.5,1304901.0,8572.0,3.96
2014-02-19,153.5,609392.5,1483601.0,9651.6,3.91
2014-02-20,151.5,601452.5,936090.4,6151.0,3.96
2014-02-21,153.0,607407.5,768821.4,5043.9,3.92
2014-02-24,151.5,601452.5,545055.8,3589.3,3.96
2014-02-25,152.0,603437.5,501505.5,3300.6,3.95
2014-02-26,151.5,601452.5,484231.4,3188.3,3.96
2014-02-27,152.5,605422.5,508108.4,3328.0,3.93
2014-02-28,154.0,611377.5,750336.2,4887.5,3.9
2014-03-03,154.5,613362.5,1412361.0,9086.2,3.88
2014-03-04,153.5,609392.5,1325260.0,8578.8,3.91
2014-03-05,152.5,605422.5,1087578.0,7107.0,3.93
2014-03-06,154.0,611377.5,494159.7,3214.2,3.9
2014-03-07,154.5,613362.5,528907.7,3423.7,3.88
2014-03-10,154.5,613362.5,761609.3,4954.5,3.88
2014-03-11,155.5,617332.4,979497.3,6302.7,3.86
2014-03-12,156.0,619317.4,691815.9,4438.6,3.85
2014-03-13,157.0,623287.4,692724.9,4405.1,3.82
2014-03-14,156.0,619317.4,667817.8,4269.7,3.85
2014-03-17,157.5,625272.4,510074.6,3245.7,3.81
2014-03-18,156.0,619317.4,641411.6,4102.4,3.85
2014-03-19,153.0,607407.5,897868.6,5845.1,3.92
2014-03-20,152.5,605422.5,822419.3,5414.8,3.93
2014-03-21,151.5,601452.5,577934.4,3809.0,3.96
2014-03-24,151.5,601452.5,279749.8,1837.8,3.96
2014-03-25,153.0,607407.5,563620.3,3693.1,3.92
2014-03-26,155.0,615347.4,514287.3,3333.0,3.87
2014-03-27,154.0,611377.5,589806.5,3807.4,3.9
2014-03-28,156.0,619317.4,1063940.0,6830.9,3.85
2014-03-31,157.0,623287.4,551406.1,3514.1,3.82
2014-04-01,159.0,631227.4,912418.9,5753.7,3.77
2014-04-02,159.0,631227.4,735968.9,4620.1,3.77
2014-04-03,159.0,631227.4,523345.8,3295.6,3.77
2014-04-04,156.0,619317.4,712843.1,4550.8,3.85
2014-04-07,156.0,619317.4,NA,NA,3.85
2014-04-08,158.0,627257.4,705794.3,4485.9,3.8
2014-04-09,157.0,623287.4,496689.9,3162.0,3.82
2014-04-10,157.0,623287.4,541893.7,3470.1,3.82
2014-04-11,156.0,619317.4,487020.3,3127.5,3.85
2014-04-14,156.0,619317.4,NA,NA,3.85
2014-04-15,156.0,619317.4,NA,NA,3.85
2014-04-16,158.0,627257.4,622695.9,3960.8,3.8
2014-04-17,158.0,627257.4,609311.1,3846.2,3.8
2014-04-18,157.5,625272.4,247037.3,1566.9,3.81
2014-04-21,159.5,633212.4,365891.5,2297.5,3.76
2014-04-22,158.5,629242.4,453043.1,2847.4,3.79
2014-04-23,162.0,643137.3,771788.8,4807.4,3.7
2014-04-24,160.0,635197.4,464809.0,2890.4,3.75
2014-04-25,159.5,633212.4,439052.9,2746.1,3.76
2014-04-28,161.0,639167.4,373809.4,2323.0,3.73
2014-04-29,158.0,627257.4,452224.3,2851.6,3.8
2014-04-30,159.5,633212.4,546554.1,3421.1,3.76
2014-05-01,159.5,633212.4,NA,NA,3.76
2014-05-02,161.0,639167.4,205618.3,1280.3,3.73
2014-05-05,161.0,639167.4,NA,NA,3.73
2014-05-06,159.5,633212.4,155038.4,968.4,3.76
2014-05-07,157.0,623287.4,639406.2,4058.7,3.82
2014-05-08,155.0,615347.4,692360.6,4432.2,3.87
2014-05-09,155.5,617332.4,374562.4,2409.1,3.86
2014-05-12,153.0,607407.5,678523.3,4408.3,3.92
2014-05-13,153.0,607407.5,NA,NA,3.92
2014-05-14,154.0,611377.5,1007517.0,6561.3,3.9
2014-05-15,153.5,609392.5,383154.0,2492.3,3.91
2014-05-16,156.0,619317.4,1230132.0,7937.4,3.85
2014-05-19,156.0,619317.4,435083.3,2802.9,3.85
2014-05-20,155.0,615347.4,803378.8,5206.5,3.87
2014-05-21,155.0,615347.4,400594.8,2579.6,3.87
2014-05-22,157.0,623287.4,898093.2,5716.8,3.82
2014-05-23,157.5,625272.4,700432.6,4482.2,3.81
2014-05-26,157.0,623287.4,652089.1,4178.7,3.82
2014-05-27,155.0,615347.4,309387.0,1989.3,3.87
2014-05-28,154.5,613362.5,1090749.0,7058.3,3.88
2014-05-29,153.0,607407.5,772568.8,5031.2,3.92
2014-05-30,153.5,609392.5,1368893.0,8874.7,3.91
2014-06-02,156.0,619317.4,589463.2,3786.3,3.85
2014-06-03,156.5,621302.4,828268.9,5280.3,3.83
2014-06-04,158.5,629242.4,1086608.0,6864.2,3.79
2014-06-05,155.0,615347.4,1151748.0,7393.4,3.87
2014-06-06,155.5,617332.4,1055545.0,6784.0,3.86
2014-06-09,153.5,609392.5,892354.3,5790.2,3.91
2014-06-10,155.5,617332.4,676843.8,4357.1,3.86
2014-06-11,158.0,627257.4,1211797.0,7685.7,3.8
2014-06-12,157.5,625272.4,575464.0,3654.7,3.81
2014-06-13,160.5,637182.4,1658058.0,10367.7,3.74
2014-06-16,167.0,662987.3,2291007.0,13888.3,3.59
2014-06-17,166.0,659017.3,2131763.0,12897.8,3.61
2014-06-18,164.5,653062.3,1217484.0,7414.1,3.65
2014-06-19,164.5,653062.3,1232055.0,7509.3,3.65
2014-06-20,166.5,661002.3,1467721.0,8802.5,3.6
2014-06-23,168.5,668942.3,974860.9,5786.5,3.56
2014-06-24,167.5,664972.3,416454.6,2488.0,3.58
2014-06-25,164.5,653062.3,733824.8,4448.8,3.65
2014-06-26,166.5,661002.3,995104.1,5996.6,3.6
2014-06-27,165.0,655047.3,1108280.0,6710.4,3.64
2014-06-30,167.5,664972.3,933957.4,5596.0,3.58
2014-07-01,167.5,664972.3,NA,NA,3.58
2014-07-02,164.5,653062.3,1157694.0,7002.7,3.65
2014-07-03,161.0,639167.4,1047900.0,6469.0,3.73
2014-07-04,158.5,629242.4,1342296.0,8338.9,3.79
2014-07-07,161.0,639167.4,1061235.0,6581.1,3.73
2014-07-08,162.0,643137.3,649972.1,4008.9,3.7
2014-07-09,161.5,641152.4,714238.9,4416.4,3.72
2014-07-10,163.0,647107.4,659675.4,4053.9,3.68
2014-07-11,163.0,647107.4,NA,NA,3.68
2014-07-14,164.0,651077.3,870481.2,5303.7,3.66
2014-07-15,165.0,655047.3,556427.4,3375.8,3.64
2014-07-16,165.5,657032.3,332405.9,2008.9,3.63
2014-07-17,165.0,655047.3,825153.8,5026.9,3.64
2014-07-18,168.5,668942.3,1077052.0,6445.4,3.56
2014-07-21,168.0,666957.3,530322.9,3148.8,3.57
2014-07-22,166.0,659017.3,520434.0,3119.4,3.61
2014-07-23,169.0,670927.3,429333.8,2554.5,3.55
2014-07-24,168.5,668942.3,249435.9,1481.1,3.56
2014-07-25,171.0,678867.2,1168375.0,6838.1,3.51
2014-07-28,168.0,666957.3,819672.8,4825.3,3.57
2014-07-29,167.0,662987.3,443865.9,2648.9,3.59
2014-07-30,167.5,664972.3,618776.8,3710.5,3.58
2014-07-31,162.5,645122.4,1078826.0,6584.3,3.69
2014-08-01,162.5,645122.4,923813.3,5688.0,3.69
2014-08-04,165.0,655047.3,851015.1,5150.7,3.64
2014-08-05,163.5,649092.4,598139.6,3656.9,3.67
2014-08-06,167.5,664972.3,945697.5,5657.5,3.58
2014-08-07,166.5,661002.3,408035.6,2452.9,3.6
2014-08-08,167.5,664972.3,382307.6,2291.0,3.58
2014-08-11,167.5,664972.3,NA,NA,3.58
2014-08-12,167.5,664972.3,NA,NA,3.58
2014-08-13,171.0,678867.2,920239.9,5386.9,3.51
