Date,Price,MV,VA,VO,DY
2014-01-01,2.36,25703.78,NA,NA,0.31
2014-01-02,2.11,22949.8,34459.3,15933.2,0.35
2014-01-03,1.98,21572.82,54983.3,26930.6,0.37
2014-01-06,1.91,20746.61,61447.1,31860.0,0.38
2014-01-07,1.94,21113.82,108689.1,55986.5,0.38
2014-01-08,1.95,21205.61,282550.0,142820.7,0.37
2014-01-09,1.79,19461.43,165313.1,87192.1,0.41
2014-01-10,1.71,18635.23,166043.8,94017.9,0.43
2014-01-13,1.75,19002.43,136768.7,80314.9,0.42
2014-01-14,1.89,20563.02,247421.6,133264.4,0.39
2014-01-15,2.26,24556.29,1107247.0,519744.9,0.32
2014-01-16,2.24,24326.79,322234.4,147848.7,0.33
2014-01-17,2.28,24785.79,418729.1,179451.5,0.32
2014-01-20,2.26,24556.29,142522.5,61462.9,0.32
2014-01-21,2.24,24326.79,196532.7,87099.8,0.33
2014-01-22,2.51,27310.27,666002.1,276151.3,0.29
2014-01-23,2.49,27080.77,232540.9,92432.7,0.29
2014-01-24,2.53,27539.77,544172.0,208496.6,0.29
2014-01-27,2.42,26392.28,265302.8,106249.1,0.3
2014-01-28,2.36,25703.78,258374.8,107539.0,0.31
2014-01-29,2.47,26851.27,338660.6,139374.8,0.3
2014-01-30,2.42,26392.28,143981.1,59258.7,0.3
2014-01-31,2.45,26621.77,76836.9,31552.2,0.3
2014-02-03,2.51,27310.27,300153.4,119885.9,0.29
2014-02-04,2.45,26621.77,401663.1,159834.7,0.3
2014-02-05,2.4,26162.78,204599.1,83308.1,0.3
2014-02-06,2.49,27080.77,126172.8,51235.7,0.29
2014-02-07,2.45,26621.77,104636.4,42054.2,0.3
2014-02-10,2.28,24785.79,242268.3,103613.4,0.32
2014-02-11,2.42,26392.28,111075.4,47173.2,0.3
2014-02-12,2.42,26392.28,183931.6,75425.3,0.3
2014-02-13,2.4,26162.78,31450.7,12987.4,0.3
2014-02-14,2.4,26162.78,NA,NA,0.3
2014-02-17,2.42,26392.28,87485.1,36250.6,0.3
2014-02-18,2.4,26162.78,41667.7,17409.5,0.3
2014-02-19,2.47,26851.27,277387.3,112511.3,2.55
2014-02-20,2.45,26621.77,263345.6,105595.7,2.58
2014-02-21,2.45,26621.77,50533.5,20627.6,2.58
2014-02-24,2.4,26162.78,28725.6,11865.0,2.62
2014-02-25,2.42,26392.28,37683.3,15524.7,2.6
2014-02-26,2.4,26162.78,24171.2,9991.3,2.62
2014-02-27,2.51,27310.27,282410.1,112751.6,2.51
2014-02-28,2.61,28457.76,396350.1,152690.4,2.41
2014-03-03,2.61,28457.76,145517.6,55715.9,2.41
2014-03-04,2.76,30064.25,320726.8,117667.7,2.28
2014-03-05,2.74,29834.75,272021.9,97825.0,2.3
2014-03-06,2.7,29375.75,65400.6,23962.7,2.34
2014-03-07,2.72,29605.25,55828.1,20438.3,2.32
2014-03-10,2.72,29605.25,50821.7,18862.8,2.32
2014-03-11,2.78,30293.74,95975.0,34598.0,2.26
2014-03-12,2.87,31211.73,312219.9,109067.4,2.2
2014-03-13,2.83,30752.74,183805.2,64699.9,2.23
2014-03-14,2.83,30752.74,33785.4,11928.9,2.23
2014-03-17,2.72,29605.25,216931.3,79170.4,2.32
2014-03-18,2.64,28687.25,240024.1,89603.1,2.39
2014-03-19,2.66,28916.75,114507.4,42969.5,2.37
2014-03-20,2.72,29605.25,113682.1,41985.3,2.32
2014-03-21,2.72,29605.25,67580.4,24995.3,2.32
2014-03-24,2.72,29605.25,56895.3,20996.5,2.32
2014-03-25,2.7,29375.75,70690.5,26133.6,2.34
2014-03-26,2.7,29375.75,20564.1,7576.7,2.34
