Date,Price,MV,VA,VO,DY,Date,Ticker,Sector,Industry,High,Low,Open,Close,Volume,Adj Close,FF-01,FF-02,FF-03,FF-04,FF-05,FF-06,FF-07,FF-08,FF-09,FF-11,FF-12
2018-10-17,27.25,81852.06,10750080.0,377505.3,0.0,2018-10-17,OSP,Food & Beverage,Agro & Food Industry,30.0,27.0,30.0,27.25,377490600.0,25.16257095336914,,,,,,,,,,,
2018-10-18,25.5,76595.56,4266993.0,163863.6,0.0,2018-10-18,OSP,Food & Beverage,Agro & Food Industry,27.0,25.5,27.0,25.5,163858100.0,23.5466251373291,27.25,0.06637506894487259,,,,,,,,,
2018-10-19,25.25,75844.56,2796075.0,108485.4,0.0,2018-10-19,OSP,Food & Beverage,Agro & Food Industry,26.25,25.25,25.5,25.25,108483300.0,23.315773010253906,25.5,0.00985229644301164,,,,,,,,,
2018-10-22,23.7,71188.75,3009722.0,123432.1,0.0,2018-10-22,OSP,Food & Beverage,Agro & Food Industry,25.75,23.70000076293945,25.25,23.70000076293945,123428600.0,21.88451385498047,25.25,0.06335107538874582,,,,,,,,,
2018-10-24,23.0,69086.13,2811821.0,119533.7,0.0,2018-10-24,OSP,Food & Beverage,Agro & Food Industry,24.0,22.79999923706055,23.29999923706055,23.0,119530400.0,21.238134384155273,23.70000076293945,0.029980864403473268,24.940000152587892,24.253333536783853,24.940000152587892,,,,,,
2018-10-25,24.4,73291.38,2253990.0,94751.5,0.0,2018-10-25,OSP,Food & Beverage,Agro & Food Industry,24.5,22.899999618530273,23.0,24.399999618530273,94749500.0,22.53088760375977,23.0,-0.059088900736001156,24.370000076293945,24.07333335876465,24.759999974568686,,,,,,
2018-10-26,23.9,71789.5,1003391.0,41550.1,0.0,2018-10-26,OSP,Food & Beverage,Agro & Food Industry,24.399999618530273,23.899999618530273,24.20000076293945,23.899999618530273,41549500.0,22.06919288635254,24.399999618530273,0.020704673688762488,24.05,23.916666539510093,24.473333189222547,,,,,,
2018-10-29,23.9,71789.5,581965.1,24216.9,0.0,2018-10-29,OSP,Food & Beverage,Agro & Food Industry,24.29999923706055,23.79999923706055,24.10000038146973,23.899999618530273,24216100.0,22.06919288635254,23.899999618530273,0.0,23.779999923706054,23.866666412353517,24.28222199899179,,,,,,
2018-10-30,24.6,73892.19,1484343.0,60731.6,0.0,2018-10-30,OSP,Food & Beverage,Agro & Food Industry,24.79999923706055,23.79999923706055,24.0,24.60000038146973,60730500.0,22.71556854248047,23.899999618530273,-0.028868015468828206,23.95999984741211,24.13999989827474,24.388148126484438,,,53.05741935949089,37.68853216767068,,
2018-10-31,25.75,77346.44,1921718.0,75401.3,0.0,2018-10-31,OSP,Food & Beverage,Agro & Food Industry,26.25,24.79999923706055,24.79999923706055,25.75,75400400.0,23.77747344970703,24.60000038146973,-0.04568816866452851,24.50999984741211,24.736666615804037,24.842098750989624,,,70.78760822217093,53.200280428973734,,
