Date,Price,MV,VA,VO,DY
2014-01-01,7.1,6772.45,NA,NA,4.23
2014-01-02,6.85,6533.98,18838.1,2709.5,4.38
2014-01-03,6.7,6390.9,17549.6,2621.8,4.48
2014-01-06,6.9,6581.68,13906.5,2075.7,4.35
2014-01-07,6.7,6390.9,30988.0,4606.8,4.48
2014-01-08,6.4,6104.74,32785.7,4965.6,4.69
2014-01-09,6.15,5866.28,129452.6,19862.9,4.88
2014-01-10,6.0,5723.2,73980.9,11999.1,5.0
2014-01-13,6.05,5866.61,32824.3,5453.2,4.96
2014-01-14,6.4,6206.0,57524.0,9174.9,4.69
2014-01-15,6.35,6157.52,81157.6,12690.8,4.72
2014-01-16,6.95,6739.33,111934.6,16570.7,4.32
2014-01-17,6.75,6545.39,66420.8,9725.6,4.44
2014-01-20,6.75,6545.39,15302.4,2250.7,4.44
2014-01-21,6.8,6593.88,17482.3,2575.1,4.41
2014-01-22,6.75,6545.39,12492.8,1856.0,4.44
2014-01-23,6.95,6739.33,22279.3,3230.9,4.32
2014-01-24,7.15,6933.27,29676.6,4164.7,4.2
2014-01-27,7.05,6836.3,21131.7,3002.4,4.26
2014-01-28,6.95,6739.33,23072.4,3288.6,4.32
2014-01-29,7.45,7224.18,80604.8,11022.6,4.03
2014-01-30,7.25,7030.24,30011.7,4107.4,4.14
2014-01-31,7.35,7127.2,41039.9,5523.8,4.08
2014-02-03,7.5,7272.66,30766.9,4088.2,4.0
2014-02-04,7.55,7321.14,18253.5,2422.7,3.97
2014-02-05,7.4,7175.69,38125.7,5113.5,4.05
2014-02-06,7.55,7321.14,29788.2,3977.7,3.97
2014-02-07,7.55,7321.14,28423.5,3762.9,3.97
2014-02-10,7.45,7224.18,22359.1,2994.0,4.03
2014-02-11,7.35,7127.2,22257.7,3004.7,4.08
2014-02-12,7.5,7272.66,21384.1,2865.8,4.0
2014-02-13,7.7,7466.6,52913.4,6909.8,3.9
2014-02-14,7.7,7466.6,NA,NA,3.9
2014-02-17,7.9,7660.54,51304.6,6528.4,3.8
2014-02-18,7.95,7709.02,55220.1,6926.7,3.77
2014-02-19,7.9,7660.54,39914.1,5079.6,3.8
2014-02-20,7.7,7466.6,19862.9,2568.8,3.9
2014-02-21,7.85,7612.05,19975.5,2573.4,3.82
2014-02-24,7.7,7466.6,11818.0,1529.1,3.9
2014-02-25,7.6,7369.63,26929.6,3520.0,3.95
2014-02-26,7.7,7466.6,16923.7,2207.7,4.55
2014-02-27,7.75,7515.08,14692.5,1901.7,4.52
2014-02-28,7.8,7563.56,15044.2,1934.7,4.49
2014-03-03,8.0,7757.5,42046.0,5294.3,4.37
