Date,Price,MV,VA,VO,DY,Date,Ticker,Sector,Industry,High,Low,Open,Close,Volume,Adj Close,FF-01,FF-02,FF-03,FF-04,FF-05,FF-06,FF-07,FF-08,FF-09,FF-11,FF-12
2014-01-02,3.08,62937.99,100135.8,31516.6,2.6,2014-01-02,IRPC,Energy & Utilities,Resources,3.259999990463257,3.0799999237060547,3.259999990463257,3.0799999237060547,31516500.0,2.397686243057251,,,,,,,,,,,
2014-01-03,3.06,62529.29,62771.6,20486.8,2.61,2014-01-03,IRPC,Energy & Utilities,Resources,3.119999885559082,3.0199999809265137,3.059999942779541,3.059999942779541,20486800.0,2.3821167945861816,3.0799999237060547,0.006514674949928488,,,,,,,,,
2014-01-06,3.04,62120.59,54985.4,17985.0,2.63,2014-01-06,IRPC,Energy & Utilities,Resources,3.119999885559082,3.0,3.0799999237060547,3.039999961853028,17985000.0,2.366547107696533,3.059999942779541,0.0065573943950087855,,,,,,,,,
2014-01-07,3.16,64572.74,66916.6,21465.4,2.53,2014-01-07,IRPC,Energy & Utilities,Resources,3.2000000476837163,3.039999961853028,3.059999942779541,3.1600000858306885,21465400.0,2.459963798522949,3.039999961853028,-0.03871455189064653,,,,,,,,,
2014-01-08,3.1,63346.64,81200.9,25870.1,2.58,2014-01-08,IRPC,Energy & Utilities,Resources,3.1800000667572017,3.0999999046325684,3.1600000858306885,3.0999999046325684,25870100.0,2.4132554531097408,3.1600000858306885,0.01916997403301824,3.087999963760376,3.097333304087321,3.087999963760376,,,,,,
2014-01-09,3.12,63755.34,54665.4,17292.9,2.56,2014-01-09,IRPC,Energy & Utilities,Resources,3.2000000476837163,3.119999885559082,3.1600000858306885,3.119999885559082,17292800.0,2.4288246631622314,3.0999999046325684,-0.006430884414196457,3.0959999561309814,3.1079999446868896,3.0986666043599445,,,,,,
2014-01-10,3.14,64164.04,30747.0,9852.7,2.55,2014-01-10,IRPC,Energy & Utilities,Resources,3.140000104904175,3.0799999237060547,3.119999885559082,3.140000104904175,9852500.0,2.444394111633301,3.119999885559082,-0.006389868187525432,3.111999988555908,3.122666660944621,3.112444437874688,,,,,,
2014-01-13,3.22,65798.75,48072.5,15104.6,2.48,2014-01-13,IRPC,Energy & Utilities,Resources,3.220000028610229,3.0999999046325684,3.119999885559082,3.220000028610229,15104600.0,2.506671905517578,3.140000104904175,-0.02515853511234687,3.1480000019073486,3.1586666742960614,3.1482963014532017,,,,,,
2014-01-14,3.28,67024.81,46293.4,14337.2,2.44,2014-01-14,IRPC,Energy & Utilities,Resources,3.2799999713897705,3.1600000858306885,3.220000028610229,3.2799999713897705,14337200.0,2.553380012512207,3.220000028610229,-0.01846204523194013,3.171999979019165,3.202666664123535,3.1921975247653913,,,90.00001192092607,74.27349638108196,,
2014-01-15,3.18,64981.4,56488.1,17579.6,2.52,2014-01-15,IRPC,Energy & Utilities,Resources,3.259999990463257,3.1600000858306885,3.240000009536743,3.1800000667572017,17579600.0,2.4755330085754395,3.2799999713897705,0.03096219588850541,3.1880000114440916,3.205333360036214,3.188131705429328,,,83.33335320154346,83.33333995607,,
2014-01-16,3.24,66207.44,101127.4,31259.2,2.47,2014-01-16,IRPC,Energy & Utilities,Resources,3.2999999523162837,3.1600000858306885,3.2000000476837163,3.240000009536743,31259200.0,2.5222411155700684,3.1800000667572017,-0.018692114962761342,3.212000036239624,3.222666692733765,3.2054211401318,,0.16000008583068848,74.24245396264054,82.52527302837002,,
2014-01-17,3.24,66207.44,38421.3,11892.4,2.47,2014-01-17,IRPC,Energy & Utilities,Resources,3.259999990463257,3.1800000667572017,3.240000009536743,3.240000009536743,11892400.0,2.5222411155700684,3.240000009536743,0.0,3.2320000171661376,3.2320000171661376,3.2169474299334477,,0.18000006675720215,64.24246588356671,73.93942434925025,,
2014-01-20,3.22,65798.75,74485.9,22839.5,2.48,2014-01-20,IRPC,Energy & Utilities,Resources,3.3199999332427983,3.220000028610229,3.240000009536743,3.220000028610229,22839500.0,2.506671905517578,3.240000009536743,0.006191964306196051,3.2320000171661376,3.228000020980835,3.2179649628257083,,0.18000006675720126,60.075779348689814,66.18689973163237,,
2014-01-21,3.18,64981.4,42384.6,13193.9,2.52,2014-01-21,IRPC,Energy & Utilities,Resources,3.2799999713897705,3.1800000667572017,3.240000009536743,3.1800000667572017,13193800.0,2.4755330085754395,3.220000028610229,0.01250015065656515,3.212000036239624,3.2106667041778563,3.2053099974695396,,0.019999980926513228,40.000011920925964,54.772752384394174,-43.7499674037033,
2014-01-22,3.18,64981.4,28224.1,8880.6,2.52,2014-01-22,IRPC,Energy & Utilities,Resources,3.2000000476837163,3.1600000858306885,3.1600000858306885,3.1800000667572017,8880500.0,2.4755330085754395,3.1800000667572017,0.0,3.212000036239624,3.200000047683716,3.19687335389876,,0.08000016212463334,20.833333333333027,40.30304153431628,-43.7499674037033,
2014-01-23,3.28,67024.81,106196.2,32666.7,2.44,2014-01-23,IRPC,Energy & Utilities,Resources,3.2999999523162837,3.1800000667572017,3.1800000667572017,3.2799999713897705,32666700.0,2.553380012512207,3.1800000667572017,-0.030962195888505375,3.2200000286102295,3.222666692733765,3.2245822263957638,63.88889164836306,0.16000008583068848,33.33333333333309,31.388892862530707,-12.499990686772433,
2014-01-24,3.3,67433.5,55382.8,16886.3,2.42,2014-01-24,IRPC,Energy & Utilities,Resources,3.3199999332427983,3.220000028610229,3.3199999332427983,3.2999999523162837,16886300.0,2.5689492225646973,3.2799999713897705,-0.006079040349402062,3.2320000171661376,3.2493333339691164,3.2497214683692706,64.93256429331305,0.15999984741210893,58.33333333333302,37.49999999999972,-7.142851060750229,
2014-01-27,3.16,64572.74,81629.1,25615.4,2.53,2014-01-27,IRPC,Energy & Utilities,Resources,3.259999990463257,3.140000104904175,3.240000009536743,3.1600000858306885,25615400.0,2.459963798522949,3.2999999523162837,0.04335039926239289,3.2200000286102295,3.2253333568572997,3.2198143408564097,53.365014504931864,-0.05999994277954057,57.87037037037015,49.845679012345435,-66.66660043928628,
2014-01-28,3.12,63755.34,67088.3,21473.3,2.56,2014-01-28,IRPC,Energy & Utilities,Resources,3.1600000858306885,3.0999999046325684,3.140000104904175,3.119999885559082,21473100.0,2.4288246631622314,3.1600000858306885,0.01273908961882172,3.2079999923706053,3.191999975840251,3.1865428557573003,50.60524915071723,-0.16000008583068848,35.9006701166712,50.701457940124804,-83.33334989017848,
2014-01-29,3.1,63346.64,48518.5,15566.2,2.58,2014-01-29,IRPC,Energy & Utilities,Resources,3.1600000858306885,3.0999999046325684,3.140000104904175,3.0999999046325684,15566200.0,2.4132554531097408,3.119999885559082,0.0064308844141964675,3.1919999599456785,3.155999946594238,3.1576952053823897,49.24106315556032,-0.08000016212463334,6.734003450004707,33.501681312348694,-91.66667494508924,
