Date,Price,MV,VA,VO,DY
2014-01-01,3.72,3092.72,NA,NA,4.84
2014-01-02,3.52,2930.6,4174.3,1161.9,5.11
2014-01-03,3.42,2843.3,4374.9,1275.3,5.26
2014-01-06,3.43,2855.78,2044.5,597.3,5.24
2014-01-07,3.45,2868.25,4030.1,1158.3,5.22
2014-01-08,3.43,2855.78,2358.7,682.7,5.24
2014-01-09,3.4,2830.83,2084.4,606.9,5.29
2014-01-10,3.38,2805.89,3259.2,970.0,5.33
2014-01-13,3.39,2818.37,1231.6,364.7,5.31
2014-01-14,3.52,2930.6,5788.7,1654.1,5.11
2014-01-15,3.48,2893.19,3551.8,1005.7,5.17
2014-01-16,3.69,3067.78,5101.2,1400.7,4.88
2014-01-17,3.66,3042.84,13161.8,3506.5,4.92
2014-01-20,3.66,3042.84,795.0,217.3,4.92
2014-01-21,3.66,3042.84,1404.7,381.7,4.92
2014-01-22,3.63,3017.89,1806.5,499.3,4.96
2014-01-23,3.7,3080.25,3025.5,820.3,4.86
2014-01-24,3.7,3080.25,6039.5,1620.4,4.86
2014-01-27,3.66,3042.84,2157.5,589.2,4.92
2014-01-28,3.55,2955.54,2783.7,770.9,5.06
2014-01-29,3.57,2968.01,2333.5,655.2,5.04
2014-01-30,3.54,2943.07,1750.2,493.9,5.08
2014-01-31,3.61,3005.42,1818.3,504.8,4.98
2014-02-03,3.73,3105.19,6860.0,1845.1,4.82
2014-02-04,3.79,3148.84,16270.7,4275.7,4.75
2014-02-05,3.79,3148.84,8311.6,2166.0,4.75
2014-02-06,3.82,3180.01,3592.7,941.3,4.71
2014-02-07,4.13,3429.43,66769.1,16403.2,4.36
2014-02-10,3.94,3273.54,46649.9,11724.5,4.57
2014-02-11,3.94,3273.54,14338.6,3650.9,4.57
2014-02-12,4.05,3439.6,14149.6,3534.3,4.44
2014-02-13,4.13,3503.29,18228.8,4407.9,4.36
2014-02-14,4.13,3503.29,NA,NA,4.36
2014-02-17,4.01,3407.75,8649.9,2143.3,4.49
2014-02-18,3.9,3312.2,6912.0,1754.9,4.62
2014-02-19,3.79,3216.66,21558.8,5673.4,4.75
2014-02-20,3.72,3159.33,5828.7,1557.7,4.84
2014-02-21,3.79,3216.66,4313.6,1148.1,4.75
2014-02-24,3.73,3172.07,8365.9,2223.1,4.82
2014-02-25,3.73,3172.07,4507.6,1205.2,4.82
2014-02-26,3.66,3108.38,13750.4,3697.2,4.92
2014-02-27,3.6,3057.42,31362.7,8786.1,5.0
2014-02-28,3.57,3031.94,12603.7,3514.8,5.04
2014-03-03,3.64,3095.64,11048.6,3045.7,4.94
2014-03-04,3.79,3216.66,45497.6,12222.7,4.75
2014-03-05,3.75,3184.81,75772.2,19916.4,4.8
2014-03-06,3.82,3248.51,28557.5,7508.7,4.71
2014-03-07,3.94,3344.05,35272.2,8974.9,4.57
2014-03-10,3.86,3280.36,16043.4,4134.5,4.66
2014-03-11,4.09,3471.44,62159.0,15302.5,4.4
2014-03-12,3.94,3344.05,17089.3,4346.8,4.57
2014-03-13,3.9,3312.2,10141.1,2591.3,4.62
2014-03-14,3.94,3344.05,9566.5,2442.4,4.57
2014-03-17,3.94,3344.05,8988.6,2292.1,4.57
2014-03-18,3.79,3216.66,16652.4,4309.7,4.75
2014-03-19,3.75,3184.81,6352.5,1675.5,4.8
2014-03-20,3.79,3216.66,3360.8,889.9,4.75
2014-03-21,3.79,3216.66,8181.7,2165.3,4.75
2014-03-24,3.75,3184.81,2938.0,782.4,4.8
2014-03-25,3.72,3159.33,3270.4,877.6,4.84
2014-03-26,3.7,3146.59,5370.2,1438.7,4.86
2014-03-27,3.66,3108.38,9720.5,2635.5,4.92
2014-03-28,3.67,3121.12,3560.4,969.2,4.9
2014-03-31,3.75,3184.81,4594.8,1230.1,4.8
2014-04-01,3.79,3216.66,6762.9,1784.8,4.75
2014-04-02,3.82,3248.51,9251.3,2426.4,4.71
2014-04-03,3.79,3216.66,13962.8,3669.3,4.75
2014-04-04,3.79,3216.66,13913.6,3673.7,4.75
2014-04-07,3.79,3216.66,NA,NA,4.75
2014-04-08,3.75,3184.81,6209.1,1641.7,4.8
2014-04-09,3.7,3146.59,8307.5,2223.7,4.86
2014-04-10,3.73,3172.07,1157.5,310.1,4.82
2014-04-11,3.79,3216.66,8250.0,2167.7,4.75
2014-04-14,3.79,3216.66,NA,NA,4.75
2014-04-15,3.79,3216.66,NA,NA,4.75
2014-04-16,3.82,3248.51,6145.4,1609.7,4.71
2014-04-17,3.82,3248.51,6925.7,1802.4,4.71
2014-04-18,3.82,3248.51,4802.5,1261.1,4.71
2014-04-21,3.86,3280.36,5694.5,1472.3,4.66
2014-04-22,3.97,3375.9,18191.9,4617.7,4.53
2014-04-23,3.97,3375.9,2749.0,696.7,4.53
2014-04-24,4.05,3439.6,11244.0,2814.1,4.44
2014-04-25,4.05,3439.6,12355.3,3070.1,4.44
2014-04-28,4.05,3439.6,14798.7,3672.5,4.44
2014-04-29,4.01,3407.75,9839.2,2449.5,4.49
2014-04-30,4.09,3471.44,39335.0,9588.5,4.4
2014-05-01,4.09,3471.44,NA,NA,4.4
2014-05-02,4.05,3439.6,16095.4,3989.2,4.44
2014-05-05,4.05,3439.6,NA,NA,4.44
2014-05-06,3.97,3375.9,5178.3,1287.5,4.53
2014-05-07,3.9,3312.2,8394.8,2147.2,4.62
2014-05-08,3.79,3216.66,5612.8,1450.4,4.75
2014-05-09,3.79,3216.66,8228.0,2191.3,4.75
2014-05-12,3.82,3248.51,5009.0,1312.3,4.71
2014-05-13,3.82,3248.51,NA,NA,4.71
2014-05-14,3.82,3248.51,10353.0,2722.8,4.71
2014-05-15,3.72,3159.33,12447.1,3328.1,4.84
2014-05-16,3.73,3172.07,4520.4,1207.9,4.82
2014-05-19,3.75,3297.84,2091.0,556.7,4.8
2014-05-20,3.75,3297.84,3897.0,1045.7,4.8
2014-05-21,3.79,3330.82,3508.2,927.0,4.75
2014-05-22,3.75,3297.84,3152.3,834.8,4.8
2014-05-23,3.73,3284.65,4288.8,1160.7,4.82
2014-05-26,3.73,3284.65,2570.9,690.4,4.82
2014-05-27,3.75,3297.84,3277.8,876.7,4.8
2014-05-28,3.82,3363.8,6410.7,1681.6,4.71
2014-05-29,3.9,3429.76,9279.5,2388.5,4.62
2014-05-30,3.9,3429.76,7149.5,1821.2,4.62
2014-06-02,3.9,3429.76,7651.5,1953.0,4.62
2014-06-03,3.86,3396.78,24686.1,6275.2,4.66
2014-06-04,3.94,3462.74,5478.1,1404.4,4.57
2014-06-05,4.13,3627.63,31098.3,7771.7,4.36
2014-06-06,4.31,3792.52,57896.5,13452.5,4.17
2014-06-09,4.2,3693.58,30529.9,7188.4,4.29
2014-06-10,4.2,3693.58,12568.3,2964.7,4.29
2014-06-11,4.13,3627.63,21826.4,5283.9,4.36
2014-06-12,4.13,3627.63,6369.0,1546.4,4.36
2014-06-13,4.05,3561.67,6388.5,1571.1,4.44
2014-06-16,4.01,3528.69,11393.0,2904.5,4.49
2014-06-17,4.09,3594.65,6251.2,1541.5,4.4
2014-06-18,3.94,3462.74,6176.4,1535.7,4.57
2014-06-19,4.01,3528.69,2334.3,585.6,4.49
2014-06-20,3.94,3462.74,4796.3,1211.2,4.57
2014-06-23,3.97,3495.71,3726.4,937.5,4.53
2014-06-24,4.42,3891.45,71933.7,16965.5,4.07
2014-06-25,4.31,3792.52,56589.9,13138.7,4.17
2014-06-26,4.24,3726.56,25388.1,5852.9,4.25
2014-06-27,4.24,3726.56,8325.2,1956.8,4.25
2014-06-30,4.2,3693.58,5409.9,1272.0,4.29
2014-07-01,4.2,3693.58,NA,NA,4.29
2014-07-02,4.16,3660.61,7804.0,1868.7,4.32
2014-07-03,4.2,3693.58,6549.9,1566.1,4.29
2014-07-04,4.13,3627.63,8628.2,2060.9,4.36
2014-07-07,4.13,3627.63,5733.6,1390.4,4.36
2014-07-08,4.09,3594.65,5073.2,1237.3,4.4
2014-07-09,4.28,3759.54,23360.0,5523.5,4.21
2014-07-10,4.24,3726.56,8003.1,1881.5,4.25
2014-07-11,4.24,3726.56,NA,NA,4.25
2014-07-14,4.13,3627.63,14299.2,3454.9,4.36
2014-07-15,4.16,3660.61,5181.3,1244.4,4.32
2014-07-16,4.2,3693.58,8745.9,2079.6,4.29
2014-07-17,4.24,3726.56,12176.5,2887.3,4.25
2014-07-18,4.24,3726.56,9712.8,2269.2,4.25
2014-07-21,4.28,3759.54,8742.4,2060.4,4.21
2014-07-22,4.54,3990.39,125124.9,28023.3,3.97
2014-07-23,4.54,3990.39,80551.8,17621.1,3.97
2014-07-24,4.46,3924.43,34619.3,7709.9,4.03
2014-07-25,4.46,3924.43,15489.8,3425.6,4.03
2014-07-28,4.42,3891.45,9998.8,2250.4,4.07
2014-07-29,4.28,3759.54,13406.1,3068.4,4.21
2014-07-30,4.2,3693.58,16562.2,3942.7,4.29
2014-07-31,4.24,3726.56,7423.1,1752.0,4.25
2014-08-01,4.16,3660.61,6388.3,1537.6,4.32
2014-08-04,4.2,3693.58,4746.9,1140.4,4.29
2014-08-05,4.35,3825.5,3770.8,874.0,4.14
2014-08-06,4.28,3759.54,1938.9,454.8,4.21
2014-08-07,4.35,3825.5,2979.8,692.0,4.14
2014-08-08,4.28,3759.54,4513.2,1049.5,4.21
2014-08-11,4.28,3759.54,NA,NA,4.21
2014-08-12,4.28,3759.54,NA,NA,4.21
2014-08-13,4.35,3825.5,4844.8,1106.1,4.14
2014-08-14,4.39,3858.48,6419.8,1451.2,4.1
2014-08-15,4.42,3891.45,6840.3,1559.2,4.07
2014-08-18,4.42,3891.45,6979.4,1577.9,4.07
2014-08-19,4.39,3858.48,4749.9,1088.0,4.1
2014-08-20,4.39,3858.48,2030.4,462.5,4.1
2014-08-21,4.39,3858.48,3159.2,720.0,4.1
2014-08-22,4.39,3858.48,21726.4,4875.1,4.1
2014-08-25,4.35,3825.5,8112.0,1854.8,4.14
2014-08-26,4.31,3792.52,5705.8,1323.1,4.17
2014-08-27,4.31,3792.52,2825.5,649.5,4.17
2014-08-28,4.35,3825.5,2493.4,577.6,4.14
2014-08-29,4.31,3792.52,4801.7,1115.7,4.17
2014-09-01,4.39,3858.48,8137.9,1859.1,4.1
2014-09-02,4.5,3957.41,46781.2,10357.1,4.0
2014-09-03,4.8,4221.23,114523.3,24127.6,3.75
2014-09-04,4.65,4089.33,24754.2,5262.3,3.87
2014-09-05,4.61,4056.35,23847.3,5153.6,3.9
2014-09-08,4.76,4188.26,32427.5,6953.3,3.78
2014-09-09,4.99,4386.13,58538.9,12031.9,3.61
2014-09-10,4.99,4386.13,99251.6,19591.9,3.61
2014-09-11,4.88,4287.2,26944.3,5430.4,3.69
2014-09-12,4.84,4254.21,13818.9,2865.9,3.72
2014-09-15,4.8,4221.23,7886.8,1626.7,3.75
2014-09-16,4.69,4122.3,14340.4,3008.3,3.84
2014-09-17,4.65,4089.33,20320.0,4389.0,3.87
2014-09-18,4.76,4188.26,9210.7,1957.7,3.78
2014-09-19,4.88,4287.2,25778.6,5306.5,3.69
2014-09-22,4.91,4320.17,14196.3,2887.2,3.66
2014-09-23,5.14,4518.04,76241.8,15240.0,3.5
2014-09-24,5.03,4419.11,35567.3,7005.3,3.58
2014-09-25,5.1,4485.06,11306.5,2225.5,3.53
2014-09-26,5.03,4419.11,8177.4,1623.7,3.58
2014-09-29,4.88,4287.2,19761.1,3995.5,3.69
2014-09-30,4.84,4254.21,6317.8,1302.1,3.72
2014-10-01,4.84,4254.21,5165.3,1064.1,3.72
2014-10-02,4.72,4155.28,10019.5,2100.1,3.81
2014-10-03,4.69,4122.3,13213.3,2824.4,3.84
2014-10-06,4.46,3924.43,23432.8,5148.9,4.03
2014-10-07,4.39,3858.48,11537.2,2625.0,4.1
2014-10-08,4.42,3891.45,7959.7,1810.5,4.07
2014-10-09,4.46,3924.43,5309.9,1188.5,4.03
2014-10-10,4.46,3924.43,5103.7,1135.6,4.03
2014-10-13,4.42,3891.45,4751.1,1067.3,4.07
2014-10-14,4.57,4023.37,6017.9,1324.9,3.93
2014-10-15,4.69,4122.3,11632.1,2474.1,3.84
2014-10-16,4.54,3990.39,13720.8,2968.0,3.97
2014-10-17,4.61,4056.35,7504.7,1638.7,3.9
2014-10-20,4.57,4023.37,2008.4,438.4,3.93
2014-10-21,4.57,4023.37,5333.3,1175.9,3.93
2014-10-22,4.61,4056.35,3183.8,695.7,3.9
2014-10-23,4.61,4056.35,NA,NA,3.9
2014-10-24,4.65,4089.33,3577.3,774.4,3.87
2014-10-27,4.88,4287.2,11858.1,2483.1,3.69
2014-10-28,4.8,4221.23,12187.5,2540.5,3.75
2014-10-29,4.76,4188.26,12161.0,2534.9,3.78
2014-10-30,4.76,4188.26,12880.1,2677.9,3.78
2014-10-31,4.84,4254.21,24032.1,4922.0,3.72
2014-11-03,4.84,4254.21,26886.5,5534.7,3.72
2014-11-04,4.76,4188.26,8720.3,1814.3,3.78
2014-11-05,4.72,4155.28,6818.6,1431.5,3.81
2014-11-06,4.72,4155.28,4138.4,879.5,3.81
2014-11-07,4.61,4056.35,13107.0,2816.9,3.9
2014-11-10,4.58,4023.37,14483.4,3210.4,3.93
2014-11-11,4.5,3957.41,5026.0,1104.3,4.0
2014-11-12,4.46,3924.43,14759.8,3267.6,4.03
2014-11-13,4.42,3891.45,12561.5,2844.9,4.07
2014-11-14,4.54,3990.39,4219.6,934.3,3.97
2014-11-17,4.54,3990.39,5832.6,1275.6,3.97
2014-11-18,4.54,3990.39,3754.9,820.5,3.97
2014-11-19,4.61,4056.35,7344.9,1591.7,3.9
2014-11-20,4.58,4023.37,4011.3,876.3,3.93
2014-11-21,4.46,3924.43,6264.9,1392.9,4.03
2014-11-24,4.5,3957.41,8147.4,1806.1,4.0
