Date,Price,MV,VA,VO,DY
2014-01-01,0.49,2384.43,NA,NA,1.76
2014-01-02,0.44,2139.46,6086.4,13389.8,1.96
2014-01-03,0.45,2188.45,5018.2,11363.2,1.92
2014-01-06,0.44,2172.12,1659.8,3757.2,1.93
2014-01-07,0.46,2270.11,4997.3,10974.0,1.85
2014-01-08,0.45,2221.11,2220.0,4830.7,1.89
2014-01-09,0.45,2188.45,2640.0,5820.0,1.92
2014-01-10,0.44,2155.79,1356.4,3058.2,1.95
2014-01-13,0.46,2253.78,2813.7,6166.0,1.86
2014-01-14,0.47,2302.77,5310.3,11351.3,1.82
2014-01-15,0.46,2237.45,3187.7,6785.6,1.88
2014-01-16,0.5,2449.76,16389.4,33511.2,1.71
2014-01-17,0.49,2417.1,10458.4,20950.2,1.74
2014-01-20,0.48,2368.1,1296.5,2654.4,1.77
2014-01-21,0.48,2351.77,2342.2,4830.8,1.79
2014-01-22,0.48,2335.44,2108.2,4401.0,1.8
2014-01-23,0.48,2368.1,1170.2,2421.6,1.77
2014-01-24,0.48,2351.77,2621.2,5425.8,1.79
2014-01-27,0.47,2286.44,972.4,2065.2,1.84
2014-01-28,0.46,2270.11,3852.5,8252.4,1.85
2014-01-29,0.46,2270.11,1179.1,2518.8,1.85
2014-01-30,0.46,2270.11,562.8,1224.6,1.85
2014-01-31,0.46,2270.11,1062.9,2280.6,1.85
2014-02-03,0.47,2319.11,1115.6,2361.6,1.81
2014-02-04,0.47,2286.44,1627.5,3459.7,1.84
2014-02-05,0.48,2335.44,2065.6,4371.8,1.8
2014-02-06,0.52,2531.42,32511.8,64496.6,1.66
2014-02-07,0.51,2482.42,51126.9,98066.2,1.69
2014-02-10,0.5,2433.43,7807.3,15520.8,1.73
2014-02-11,0.5,2466.09,5239.5,10381.2,1.7
2014-02-12,0.52,2547.75,23707.9,45669.9,1.65
2014-02-13,0.52,2531.42,11854.3,22946.8,1.66
2014-02-14,0.52,2531.42,NA,NA,1.66
2014-02-17,0.53,2596.75,33864.8,63912.8,1.62
2014-02-18,0.51,2515.09,10995.7,21221.9,1.67
2014-02-19,0.51,2515.09,3130.8,6065.6,1.67
2014-02-20,0.5,2449.76,6378.9,12671.8,1.71
2014-02-21,0.51,2482.42,3102.4,6172.8,1.69
2014-02-24,0.5,2466.09,1950.2,3886.8,1.7
2014-02-25,0.5,2466.09,2492.1,4936.2,1.7
2014-02-26,0.5,2466.09,3805.2,7495.8,1.7
2014-02-27,0.51,2498.75,3784.6,7452.4,1.68
2014-02-28,0.51,2498.75,3417.3,6734.5,1.68
2014-03-03,0.51,2515.09,7165.8,13872.5,1.67
2014-03-04,0.52,2531.42,2718.0,5259.8,1.66
2014-03-05,0.52,2531.42,4773.7,9229.2,1.66
2014-03-06,0.54,2662.07,71747.3,133355.1,1.58
2014-03-07,0.54,2629.41,39187.5,71866.8,1.6
2014-03-10,0.54,2645.74,10117.0,18874.4,1.59
2014-03-11,0.54,2662.07,5657.5,10409.3,1.58
2014-03-12,0.55,2711.07,59663.5,106666.8,1.55
2014-03-13,0.55,2694.74,26839.0,48261.4,1.52
2014-03-14,0.55,2694.74,6504.0,11840.3,1.52
2014-03-17,0.57,2809.06,40000.2,70725.2,1.45
2014-03-18,0.56,2760.06,32000.3,56062.5,1.48
2014-03-19,0.55,2694.74,12758.4,22819.8,1.52
2014-03-20,0.55,2678.4,5016.0,9184.2,1.52
2014-03-21,0.54,2662.07,2703.7,4949.2,1.53
2014-03-24,0.54,2629.41,4137.2,7722.8,1.55
2014-03-25,0.55,2678.4,8216.9,15122.5,1.52
2014-03-26,0.55,2678.4,15101.4,27207.7,1.52
2014-03-27,0.56,2727.4,22254.5,39884.0,1.5
2014-03-28,0.54,2662.07,10286.8,18750.2,1.53
2014-03-31,0.54,2645.74,3894.1,7139.4,1.54
2014-04-01,0.55,2694.74,4510.6,8225.7,1.52
2014-04-02,0.56,2743.73,31534.1,56301.8,1.49
2014-04-03,0.55,2711.07,17634.2,31462.7,1.51
2014-04-04,0.55,2678.4,8531.8,15484.0,1.52
2014-04-07,0.55,2678.4,NA,NA,1.52
2014-04-08,0.54,2645.74,6132.4,11268.9,1.54
2014-04-09,0.53,2613.08,5201.7,9709.9,1.56
2014-04-10,0.55,2694.74,7417.0,13619.4,1.52
2014-04-11,0.55,2711.07,5595.1,10168.7,1.51
2014-04-14,0.55,2711.07,NA,NA,1.51
2014-04-15,0.55,2711.07,NA,NA,1.51
2014-04-16,0.56,2743.73,8631.8,15457.9,1.49
2014-04-17,0.56,2760.06,24485.7,43330.2,1.48
2014-04-18,0.57,2776.39,16749.0,29536.2,1.47
2014-04-21,0.56,2743.73,4561.9,8087.9,1.49
2014-04-22,0.56,2743.73,2982.5,5345.2,1.49
2014-04-23,0.57,2809.06,23629.4,41068.0,1.45
2014-04-24,0.56,2760.06,8741.8,15380.4,1.48
2014-04-25,0.55,2678.4,9890.9,17718.0,1.52
2014-04-28,0.54,2662.07,3156.5,5831.2,1.53
2014-04-29,0.54,2662.07,1819.4,3355.8,1.53
2014-04-30,0.54,2645.74,8139.9,14921.6,1.54
2014-05-01,0.54,2645.74,NA,NA,1.54
2014-05-02,0.54,2662.07,3083.3,5694.2,1.53
2014-05-05,0.54,2662.07,NA,NA,1.53
2014-05-06,0.53,2613.08,3252.6,6060.6,1.56
2014-05-07,0.52,2564.08,3964.3,7546.2,1.59
2014-05-08,0.51,2515.09,2690.5,5216.0,1.62
2014-05-09,0.5,2449.76,6861.1,13619.2,1.67
2014-05-12,0.5,2433.43,3229.2,6471.2,1.68
2014-05-13,0.5,2433.43,NA,NA,1.68
2014-05-14,0.51,2498.75,6264.1,12411.4,1.63
2014-05-15,0.5,2449.76,12218.5,24107.1,1.67
2014-05-16,0.52,2564.08,24735.0,47833.1,1.59
2014-05-19,0.53,2596.75,23900.3,44563.9,1.57
2014-05-20,0.52,2547.75,4818.7,9250.5,1.6
2014-05-21,0.55,2678.4,13358.3,24871.8,1.52
2014-05-22,0.54,2629.41,26245.1,47764.1,1.55
2014-05-23,0.53,2596.75,11990.5,22930.7,1.57
2014-05-26,0.53,2596.75,9124.0,17227.8,1.57
2014-05-27,0.55,2678.4,40108.2,73266.2,1.52
2014-05-28,0.54,2645.74,27860.0,50227.5,1.54
2014-05-29,0.56,2727.4,53517.8,95982.4,1.5
2014-05-30,0.57,2792.72,55027.9,96742.4,1.46
2014-06-02,0.57,2792.72,25249.1,44020.0,1.46
2014-06-03,0.56,2760.06,20576.4,36141.3,1.48
2014-06-04,0.56,2743.73,14567.5,25832.3,1.49
2014-06-05,0.58,2841.72,67573.6,117298.6,1.44
2014-06-06,0.57,2792.72,39231.9,67934.8,1.46
2014-06-09,0.56,2743.73,14161.3,24994.8,1.49
2014-06-10,0.57,2809.06,11570.6,20330.0,1.45
2014-06-11,0.6,2939.71,137011.0,231057.4,1.39
2014-06-12,0.61,2972.38,104609.9,171179.2,1.37
2014-06-13,0.61,2972.38,32633.3,53247.4,1.37
2014-06-16,0.61,2972.38,12090.6,19840.0,1.37
2014-06-17,0.59,2907.05,14775.6,24596.8,1.4
2014-06-18,0.59,2890.72,16692.1,27987.4,1.41
2014-06-19,0.62,3054.03,91755.6,149006.7,1.34
2014-06-20,0.64,3119.36,135922.1,215451.4,1.31
2014-06-23,0.62,3037.7,36142.2,57408.6,1.34
2014-06-24,0.62,3021.37,11425.8,18590.4,1.35
2014-06-25,0.62,3054.03,14274.5,22873.4,1.34
2014-06-26,0.62,3054.03,9612.1,15357.3,1.34
2014-06-27,0.62,3054.03,7139.6,11446.1,1.34
2014-06-30,0.62,3037.7,16368.5,26222.9,1.34
2014-07-01,0.62,3037.7,NA,NA,1.34
2014-07-02,0.64,3119.36,34537.6,54383.9,1.31
2014-07-03,0.65,3168.35,71293.0,109839.3,1.29
2014-07-04,0.65,3168.35,44122.7,67467.8,1.29
2014-07-07,0.67,3282.68,82598.6,123737.6,1.24
2014-07-08,0.66,3243.37,28532.2,42742.2,1.26
2014-07-09,0.68,3341.66,90548.4,133768.4,1.23
2014-07-10,0.67,3276.13,48664.2,72392.8,1.25
2014-07-11,0.67,3276.13,NA,NA,1.25
2014-07-14,0.66,3243.37,15087.4,22754.3,1.26
2014-07-15,0.67,3276.13,20502.2,30802.2,1.25
2014-07-16,0.69,3374.42,86392.4,126916.6,1.21
2014-07-17,0.68,3341.66,66980.1,98472.1,1.23
2014-07-18,0.68,3341.66,25545.6,37764.6,1.23
2014-07-21,0.68,3341.66,30096.6,44008.7,1.23
2014-07-22,0.66,3226.99,60168.9,89512.6,1.27
2014-07-23,0.67,3292.51,9797.2,14707.0,1.24
2014-07-24,0.68,3325.27,20348.9,30094.0,1.23
2014-07-25,0.67,3308.89,31275.1,46063.4,1.24
2014-07-28,0.67,3308.89,15073.6,22449.6,1.24
2014-07-29,0.64,3161.47,55856.7,86393.4,1.3
2014-07-30,0.63,3112.32,27048.4,42691.2,1.32
2014-07-31,0.63,3095.95,15198.4,23833.0,1.32
2014-08-01,0.63,3095.95,28964.3,46713.0,1.32
2014-08-04,0.63,3112.32,5139.5,8186.0,1.32
2014-08-05,0.65,3177.85,11693.4,18199.4,1.29
2014-08-06,0.64,3128.71,3743.4,5820.3,1.31
2014-08-07,0.64,3128.71,6674.8,10446.6,1.31
2014-08-08,0.66,3226.99,29053.9,45202.0,1.27
