Date,Price,MV,VA,VO,DY,Date,Ticker,Sector,Industry,High,Low,Open,Close,Volume,Adj Close,FF-01,FF-02,FF-03,FF-04,FF-05,FF-06,FF-07,FF-08,FF-09,FF-11,FF-12
2014-01-02,46.0,92000.0,125259.8,2554.2,5.33,2014-01-02,BEC,Media & Publishing,Services,51.75,46.0,51.5,46.0,2554000.0,39.39814758300781,,,,,,,,,,,
2014-01-03,44.5,89000.0,202919.1,4447.8,5.51,2014-01-03,BEC,Media & Publishing,Services,47.25,44.25,46.0,44.5,4447800.0,38.11343383789063,46.0,0.03315220731690055,,,,,,,,,
2014-01-06,47.75,95500.0,112454.4,2405.9,5.13,2014-01-06,BEC,Media & Publishing,Services,48.25,44.75,45.25,47.75,2405800.0,40.89699935913086,44.5,-0.07048987775454474,,,,,,,,,
2014-01-07,47.5,95000.0,154695.8,3262.5,5.16,2014-01-07,BEC,Media & Publishing,Services,48.25,46.75,47.25,47.5,3262400.0,40.6828727722168,47.75,0.005249355886143745,,,,,,,,,
2014-01-08,49.25,98500.0,138095.9,2807.0,4.97,2014-01-08,BEC,Media & Publishing,Services,50.0,47.75,48.0,49.25,2806900.0,42.18171691894531,47.5,-0.036179656577502356,47.0,47.63333333333333,47.0,,,,,,
2014-01-09,49.5,99000.0,168701.2,3405.1,4.95,2014-01-09,BEC,Media & Publishing,Services,50.0,49.0,49.5,49.5,3405000.0,42.39583969116211,49.25,-0.005063301956546762,47.7,48.46666666666667,47.833333333333336,,,,,,
2014-01-10,49.0,98000.0,169233.0,3452.6,5.0,2014-01-10,BEC,Media & Publishing,Services,49.5,48.25,49.25,49.0,3452500.0,41.96759033203125,49.5,0.010152371464017908,48.6,48.9,48.22222222222222,,,,,,
2014-01-13,48.5,97000.0,77162.4,1580.8,5.05,2014-01-13,BEC,Media & Publishing,Services,49.5,48.0,49.0,48.5,1580700.0,41.53935241699219,49.0,0.010256500167189061,48.75,48.86666666666667,48.31481481481482,,,,,,
2014-01-14,47.5,95000.0,158094.5,3314.2,5.16,2014-01-14,BEC,Media & Publishing,Services,48.5,47.0,48.25,47.5,3314200.0,40.6828727722168,48.5,0.020834086902842053,48.75,48.45,48.04320987654321,,,50.48840048840048,68.49905328166197,,
2014-01-15,46.5,93000.0,98287.1,2097.0,5.27,2014-01-15,BEC,Media & Publishing,Services,47.5,46.0,47.5,46.5,2097000.0,39.82638931274414,47.5,0.02127739844728488,48.2,47.7,47.52880658436214,,,27.67094017094016,51.175656066960414,,
2014-01-16,47.25,94500.0,128661.4,2722.5,5.19,2014-01-16,BEC,Media & Publishing,Services,47.75,45.75,46.75,47.25,2722400.0,40.46875381469727,46.5,-0.01600034134644119,47.75,47.38333333333333,47.435871056241425,,1.25,23.055555555555543,33.73829873829873,,
2014-01-17,47.5,95000.0,125018.1,2624.4,5.16,2014-01-17,BEC,Media & Publishing,Services,48.25,47.0,47.75,47.5,2624400.0,40.6828727722168,47.25,-0.005277057100843781,47.45,47.3,47.457247370827616,,3.0,33.05555555555554,27.927350427350422,,
2014-01-20,46.25,92500.0,77754.6,1663.5,5.3,2014-01-20,BEC,Media & Publishing,Services,47.5,46.25,47.5,46.25,1663400.0,39.61227416992188,47.5,0.026668247082161273,47.0,46.9,47.05483158055174,,-1.5,34.94949494949494,30.353535353535353,,
2014-01-21,49.0,98000.0,112984.8,2357.2,5.0,2014-01-21,BEC,Media & Publishing,Services,49.5,46.75,46.75,49.0,2356800.0,41.96759033203125,46.25,-0.05775883415219242,47.3,47.56666666666667,47.703221053701164,,1.5,50.5050505050505,39.503367003367,-36.66666666666667,
2014-01-22,49.5,99000.0,259514.3,5266.1,4.95,2014-01-22,BEC,Media & Publishing,Services,50.0,48.5,49.0,49.5,5266100.0,42.39583969116211,49.0,-0.010152371464017962,47.9,48.3,48.30214736913411,,0.25,64.3612596553773,49.93860170330759,-8.695652173913043,
2014-01-23,49.5,99000.0,110887.2,2250.6,4.95,2014-01-23,BEC,Media & Publishing,Services,49.5,48.5,49.5,49.5,2250600.0,42.39583969116211,49.5,0.0,48.35,48.833333333333336,48.70143157942274,61.29032258064516,0.0,87.18954248366013,67.35195088136265,-9.523809523809524,
2014-01-24,48.0,96000.0,69547.9,1433.5,5.1,2014-01-24,BEC,Media & Publishing,Services,49.5,47.75,49.5,48.0,1433300.0,41.11111831665039,49.5,0.030771658666753687,48.45,48.71666666666667,48.467621052948495,55.53235908141963,-1.0,73.85620915032679,75.13567042978809,-47.05882352941176,
2014-01-27,46.75,93500.0,184247.1,3954.0,5.24,2014-01-27,BEC,Media & Publishing,Services,47.5,46.0,47.5,46.75,3953900.0,40.04051208496094,48.0,0.02638675517319503,48.55,48.15,47.89508070196566,51.234780216000544,-1.75,50.694444444444436,70.58006535947713,-76.47058823529412,
2014-01-28,46.75,93500.0,134378.6,2862.4,5.24,2014-01-28,BEC,Media & Publishing,Services,47.25,46.5,46.5,46.75,2862300.0,40.04051208496094,46.75,0.0,48.1,47.55,47.51338713464377,51.23478021600055,-0.75,28.055555555555546,50.868736383442275,-76.47058823529412,
2014-01-29,48.5,97000.0,116601.6,2442.9,5.05,2014-01-29,BEC,Media & Publishing,Services,48.75,46.75,47.5,48.5,2442600.0,41.53935241699219,46.75,-0.03674954220874149,47.9,47.68333333333333,47.84225808976252,56.62903328009159,2.0,36.309523809523796,38.353174603174615,-35.29411764705882,
2014-01-30,47.0,94000.0,51184.1,1087.2,5.21,2014-01-30,BEC,Media & Publishing,Services,47.5,46.75,47.25,47.0,1087200.0,40.25463485717773,48.5,0.031416196233378914,47.4,47.38333333333333,47.56150539317501,51.40677961847857,-0.25,39.58333333333332,34.649470899470906,-70.58823529411764,
2014-01-31,46.75,93500.0,65991.6,1407.1,5.24,2014-01-31,BEC,Media & Publishing,Services,47.5,46.75,47.0,46.75,1407100.0,40.04051208496094,47.0,0.005333345975362603,47.15,47.166666666666664,47.29100359545001,50.57394716777378,-0.75,42.42424242424241,39.43903318903319,-76.47058823529412,
2014-02-03,47.75,95500.0,99036.5,2068.0,5.13,2014-02-03,BEC,Media & Publishing,Services,48.25,47.25,47.25,47.75,2067900.0,40.89699935913086,46.75,-0.021164811192043272,47.35,47.36666666666667,47.444002396966674,53.782898706859584,1.5,37.133237133237124,39.71360429693763,-52.94117647058823,
2014-02-04,46.75,93500.0,138924.8,2967.0,5.24,2014-02-04,BEC,Media & Publishing,Services,47.25,46.5,47.0,46.75,2967000.0,40.04051208496094,47.75,0.02116481119204333,47.35,47.166666666666664,47.21266826464445,50.28498736098071,-2.25,31.313131313131304,36.95687029020363,-76.47058823529412,
2014-02-05,48.25,96500.0,104392.4,2171.6,5.08,2014-02-05,BEC,Media & Publishing,Services,48.5,47.25,47.25,48.25,2171600.0,41.325233459472656,46.75,-0.03158157205029893,47.3,47.46666666666667,47.55844550976297,54.989679213142075,-1.25,51.38888888888888,39.94508577841912,-43.75,
2014-02-06,49.5,99000.0,132337.8,2717.3,4.95,2014-02-06,BEC,Media & Publishing,Services,49.5,47.5,48.25,49.5,2717300.0,42.39583969116211,48.25,-0.025576841789649737,47.8,48.2,48.20563033984198,58.49647585142026,0.0,66.2037037037037,49.635241301907975,-12.5,
2014-02-07,49.5,99000.0,94771.6,1912.3,4.95,2014-02-07,BEC,Media & Publishing,Services,50.0,49.25,50.0,49.5,1912200.0,42.39583969116211,49.5,0.0,48.35,48.766666666666666,48.63708689322799,58.49647585142025,1.5,91.07142857142856,69.5546737213404,-12.5,
2014-02-10,49.5,99000.0,88893.3,1808.0,4.95,2014-02-10,BEC,Media & Publishing,Services,50.25,48.5,50.0,49.5,1808000.0,42.39583969116211,49.5,0.0,48.7,49.15,48.92472459548532,58.49647585142025,2.75,88.57142857142856,81.94885361552028,-17.64705882352941,
2014-02-11,49.0,98000.0,88310.4,1791.1,5.0,2014-02-11,BEC,Media & Publishing,Services,50.25,48.75,50.0,49.0,1790900.0,41.96759033203125,49.5,0.010152371464017908,49.15,49.25,48.949816396990215,56.33703112869459,2.25,74.68253968253967,84.77513227513226,-29.41176470588235,
2014-02-12,52.0,104000.0,204952.4,3999.4,4.71,2014-02-12,BEC,Media & Publishing,Services,52.5,49.25,49.25,52.0,3999200.0,44.53704452514648,49.0,-0.059423420470800764,49.9,50.2,49.96654426466014,64.71154345544113,3.5,76.1111111111111,79.78835978835978,-7.692307692307692,
2014-02-13,52.5,105000.0,93952.8,1778.7,4.67,2014-02-13,BEC,Media & Publishing,Services,53.25,51.75,52.0,52.5,1778700.0,44.96527862548828,52.0,-0.009569451016150672,50.5,51.06666666666667,50.81102950977343,65.88014228832124,5.5,77.51461988304094,76.10275689223057,-10.344827586206897,
2014-02-17,54.0,108000.0,98662.8,1838.6,4.54,2014-02-17,BEC,Media & Publishing,Services,54.5,52.5,52.5,54.0,1838500.0,46.25,52.5,-0.028170876966696335,51.4,52.233333333333334,51.87401967318228,69.16257183766955,7.25,88.62573099415204,80.7504873294347,-6.25,
2014-02-18,53.5,107000.0,98978.8,1852.4,4.58,2014-02-18,BEC,Media & Publishing,Services,54.75,52.0,53.25,53.5,1852400.0,45.82176971435547,54.0,0.00930239266231341,52.2,52.93333333333333,52.41601311545485,66.86520498179124,5.75,85.01461988304094,83.71832358674465,-15.15151515151515,
2014-02-19,52.0,104000.0,104210.4,1978.3,4.71,2014-02-19,BEC,Media & Publishing,Services,54.0,52.0,53.0,52.0,1978200.0,44.53704452514648,53.5,0.02843793532053341,52.8,52.86666666666667,52.2773420769699,60.414799263281026,5.25,73.6111111111111,82.41715399610136,-33.33333333333333,
2014-02-20,53.0,106000.0,162219.6,3131.7,4.62,2014-02-20,BEC,Media & Publishing,Services,53.0,51.25,51.75,53.0,3131600.0,45.39352798461914,52.0,-0.019048194970694474,53.0,52.93333333333333,52.518228051313265,62.966631021553134,4.75,59.72222222222221,72.78265107212475,-21.21212121212121,
2014-02-21,51.5,103000.0,136668.8,2654.0,4.76,2014-02-21,BEC,Media & Publishing,Services,52.5,50.75,52.25,51.5,2654000.0,44.108795166015625,53.0,0.02871010588243136,52.8,52.43333333333333,52.17881870087551,57.05549261468887,2.0,39.58333333333332,57.63888888888888,-39.39393939393939,
2014-02-24,52.0,104000.0,147892.9,2848.0,4.71,2014-02-24,BEC,Media & Publishing,Services,52.5,50.75,51.0,52.0,2847900.0,44.53704452514648,51.5,-0.009661910911736859,52.4,52.166666666666664,52.11921246725034,58.448611502872204,2.5,33.33333333333332,44.212962962962955,-33.33333333333333,
2014-02-25,51.75,103500.0,88422.2,1713.5,4.73,2014-02-25,BEC,Media & Publishing,Services,52.25,50.75,51.75,51.75,1713500.0,44.32292556762695,52.0,0.004819286435948922,52.05,51.95,51.996141644833564,57.45020959926558,2.25,26.92307692307691,33.27991452991452,-40.0,
2014-02-26,51.0,102000.0,101008.9,1973.9,4.8,2014-02-26,BEC,Media & Publishing,Services,51.5,51.0,51.0,51.0,1973900.0,43.68056106567383,51.75,0.014598799421152631,51.85,51.6,51.66409442988904,54.46005426653946,2.0,24.376780626780615,28.211063627730283,-51.724137931034484,
2014-02-27,50.75,101500.0,98533.8,1955.2,4.83,2014-02-27,BEC,Media & Publishing,Services,51.0,50.0,50.75,50.75,1955100.0,43.4664421081543,51.0,0.004914014802429163,51.4,51.233333333333334,51.35939628659269,53.46619839815241,-1.25,23.960113960113947,25.08665716999049,-64.0,
