Date,Price,MV,VA,VO,DY,Date,Ticker,Sector,Industry,High,Low,Open,Close,Volume,Adj Close,FF-01,FF-02,FF-03,FF-04,FF-05,FF-06,FF-07,FF-08,FF-09,FF-11,FF-12
2017-09-14,11.4,28500.0,9001939.0,831244.1,0.0,2017-09-14,PRM,Transportation & Logistics,Services,11.399999618530273,10.199999809265137,10.800000190734863,11.399999618530273,831241200.0,10.635008811950684,,,,,,,,,,,
2017-09-15,10.9,27250.0,3744585.0,332172.4,0.0,2017-09-15,PRM,Transportation & Logistics,Services,11.699999809265135,10.800000190734863,11.5,10.899999618530273,332171000.0,10.168561935424805,11.399999618530273,0.044850567700317805,,,,,,,,,
2017-09-18,10.3,25750.0,1787807.0,166327.6,0.0,2017-09-18,PRM,Transportation & Logistics,Services,11.300000190734865,10.300000190734863,11.0,10.300000190734863,176244300.0,9.608824729919434,10.899999618530273,0.05661884048433701,,,,,,,,,
2017-09-19,10.6,26500.0,1483940.0,139493.1,0.0,2017-09-19,PRM,Transportation & Logistics,Services,11.0,10.300000190734863,10.399999618530273,10.600000381469727,139492600.0,9.888693809509276,10.300000190734863,-0.028710123352193095,,,,,,,,,
2017-09-20,10.6,26500.0,704977.4,66340.2,0.0,2017-09-20,PRM,Transportation & Logistics,Services,10.800000190734863,10.399999618530273,10.600000381469727,10.600000381469727,66340000.0,9.888693809509276,10.600000381469727,0.0,10.760000038146973,10.633333524068197,10.760000038146973,,,,,,
2017-09-21,10.6,26500.0,656950.1,61308.4,0.0,2017-09-21,PRM,Transportation & Logistics,Services,10.899999618530273,10.600000381469727,10.699999809265137,10.600000381469727,61308200.0,9.888693809509276,10.600000381469727,0.0,10.600000190734864,10.580000305175782,10.706666819254558,,,,,,
2017-09-22,11.2,28000.0,1472975.0,134736.2,0.0,2017-09-22,PRM,Transportation & Logistics,Services,11.199999809265137,10.5,10.600000381469727,11.199999809265137,134735800.0,10.448430061340332,10.600000381469727,-0.0550597241654194,10.660000228881836,10.780000178019206,10.871111149258084,,,,,,
2017-09-25,11.3,28250.0,2150187.0,187547.1,0.0,2017-09-25,PRM,Transportation & Logistics,Services,11.699999809265135,11.199999809265137,11.300000190734865,11.300000190734865,187546100.0,10.541720390319824,11.199999809265137,-0.008888981326336184,10.860000228881836,10.993333498636881,11.014074163083677,,,,,,
2017-09-26,11.0,27500.0,1088000.0,98134.3,0.0,2017-09-26,PRM,Transportation & Logistics,Services,11.300000190734865,10.899999618530273,11.300000190734865,11.0,98134200.0,10.26185131072998,11.300000190734865,0.026907469799115815,10.94000015258789,11.040000089009602,11.009382775389119,,,69.19414049012045,58.72609140711211,,
2017-09-27,11.0,27500.0,616870.6,55785.9,0.0,2017-09-27,PRM,Transportation & Logistics,Services,11.199999809265137,10.899999618530273,11.100000381469727,11.0,55785800.0,10.26185131072998,11.0,0.0,11.020000076293945,11.060000038146972,11.006255183592746,,,53.08304430224675,61.07652200141831,,
2017-09-28,10.8,27000.0,547349.9,49896.5,0.0,2017-09-28,PRM,Transportation & Logistics,Services,11.199999809265137,10.699999809265137,11.0,10.800000190734863,49896300.0,10.075271606445312,11.0,0.01834912100756125,11.060000038146972,10.986666742960612,10.937503519306786,,-0.5999994277954102,37.606853961213424,53.294679584526875,,
2017-09-29,10.8,27000.0,335049.1,31005.0,0.0,2017-09-29,PRM,Transportation & Logistics,Services,11.0,10.699999809265137,10.800000190734863,10.800000190734863,31005000.0,10.075271606445312,10.800000190734863,0.0,10.980000114440918,10.900000127156575,10.891669076449478,,-0.09999942779541016,25.55557710153229,38.748491788330824,,
2017-10-02,10.9,27250.0,260943.7,23879.2,0.0,2017-10-02,PRM,Transportation & Logistics,Services,11.100000381469727,10.800000190734863,10.899999618530273,10.899999618530273,23879100.0,10.168561935424805,10.800000190734863,-0.009216602447065417,10.9,10.873333295186361,10.894445923809743,,0.5999994277954102,22.777779455550405,28.64673683943204,,
2017-10-03,10.9,27250.0,413965.5,37603.5,0.0,2017-10-03,PRM,Transportation & Logistics,Services,11.100000381469727,10.800000190734863,10.899999618530273,10.899999618530273,37603400.0,10.168561935424805,10.899999618530273,0.0,10.879999923706055,10.873333168029784,10.896297155383253,,0.2999992370605469,27.77776011715348,25.370372224745395,-53.33334604899083,
2017-10-04,10.7,26750.0,308774.8,28524.0,0.0,2017-10-04,PRM,Transportation & Logistics,Services,11.0,10.699999809265137,11.0,10.699999809265137,28523900.0,9.981982231140137,10.899999618530273,0.018519030595702535,10.819999885559081,10.813333129882812,10.830864706677215,,0.09999942779541016,24.44441406816259,24.999984546955492,-71.42859089131785,
2017-10-05,11.3,28250.0,1698665.0,150815.8,0.0,2017-10-05,PRM,Transportation & Logistics,Services,11.5,10.800000190734863,10.800000190734863,11.300000190734865,150815600.0,10.541720390319824,10.699999809265137,-0.05455901895531414,10.919999885559083,10.973333231608073,10.987243201363098,48.57143635652718,0.6999998092651385,38.33333055178094,30.185168245699003,-28.571409108681898,
2017-10-06,11.3,28250.0,2317453.0,200664.6,0.0,2017-10-06,PRM,Transportation & Logistics,Services,11.800000190734865,11.300000190734865,11.5,11.300000190734865,200664300.0,10.541720390319824,11.300000190734865,0.0,11.019999885559082,11.1,11.091495531153686,48.57143635652718,0.10000038146972834,43.1818333703255,35.31985933008968,-33.33333333333329,
