Date,Price,MV,VA,VO,DY
2014-01-01,1.18,15640.12,NA,NA,2.68
2014-01-02,1.15,15258.66,6041.3,5226.4,2.75
2014-01-03,1.14,15131.5,6894.6,6051.9,2.77
2014-01-06,1.13,15004.34,4324.5,3862.2,2.8
2014-01-07,1.12,14877.18,9334.9,8323.8,2.82
2014-01-08,1.13,15004.34,15293.9,13558.6,2.8
2014-01-09,1.12,14877.18,7151.8,6390.3,2.82
2014-01-10,1.12,14877.18,3507.3,3154.5,2.82
2014-01-13,1.13,15004.34,3860.6,3451.9,2.8
2014-01-14,1.15,15258.66,8830.3,7765.4,2.75
2014-01-15,1.14,15131.5,5513.3,4806.1,2.77
2014-01-16,1.16,15385.8,4643.7,4025.4,2.73
2014-01-17,1.16,15385.8,6502.9,5583.2,2.73
2014-01-20,1.17,15512.96,2459.4,2126.7,2.7
2014-01-21,1.18,15640.12,13474.7,11345.9,2.68
2014-01-22,1.17,15512.96,22272.1,18942.0,2.7
2014-01-23,1.18,15640.12,2003.3,1703.4,2.68
2014-01-24,1.19,15767.28,1082.7,920.3,2.66
2014-01-27,1.16,15385.8,4875.0,4194.0,2.73
2014-01-28,1.16,15385.8,3016.4,2612.1,2.73
2014-01-29,1.17,15512.96,819.5,703.6,2.7
2014-01-30,1.16,15385.8,642.4,557.0,2.73
2014-01-31,1.17,15512.96,6176.6,5271.7,2.7
2014-02-03,1.19,15767.28,2830.3,2402.5,2.66
2014-02-04,1.19,15767.28,3358.5,2854.0,2.66
2014-02-05,1.18,15640.12,2935.1,2492.1,2.68
2014-02-06,1.17,15512.96,1308.5,1116.7,2.7
2014-02-07,1.19,15772.55,5024.1,4273.3,2.66
2014-02-10,1.18,15645.35,5948.9,5073.6,2.68
2014-02-11,1.19,15772.55,1244.3,1057.0,2.66
2014-02-12,1.19,15772.55,2229.5,1891.7,2.66
2014-02-13,1.17,15518.15,1794.9,1526.2,2.7
2014-02-14,1.17,15518.15,NA,NA,2.7
2014-02-17,1.19,15772.55,5412.9,4546.0,2.66
2014-02-18,1.18,15645.35,5943.0,5049.3,2.68
2014-02-19,1.18,15645.35,2678.2,2275.6,2.68
2014-02-20,1.18,15645.35,664.4,566.5,2.68
2014-02-21,1.18,15645.35,1373.6,1168.1,2.68
2014-02-24,1.17,15518.15,2178.5,1869.2,2.73
2014-02-25,1.17,15518.15,2864.0,2459.2,2.73
2014-02-26,1.16,15390.95,1616.3,1392.6,2.75
2014-02-27,1.17,15518.15,1886.9,1611.3,2.73
2014-02-28,1.18,15645.35,1082.6,924.7,2.71
2014-03-03,1.19,15772.55,7745.2,6575.8,2.69
2014-03-04,1.19,15772.55,4921.0,4150.2,2.69
2014-03-05,1.19,15772.55,3894.7,3285.2,2.69
2014-03-06,1.19,15772.55,5363.0,4525.5,2.69
2014-03-07,1.19,15772.55,4835.4,4077.2,2.69
2014-03-10,1.18,15645.35,7497.6,6360.6,2.71
2014-03-11,1.19,15772.55,2752.5,2321.5,2.69
2014-03-12,1.18,15645.35,3549.3,3016.2,2.71
2014-03-13,1.2,15899.75,3010.8,2538.9,2.66
2014-03-14,1.19,15772.55,4635.8,3910.2,2.69
2014-03-17,1.19,15772.55,5854.0,4967.2,2.69
2014-03-18,1.18,15645.35,6205.6,5235.8,2.71
2014-03-19,1.17,15518.15,8742.5,7463.0,2.73
2014-03-20,1.18,15645.35,4066.4,3479.6,2.71
2014-03-21,1.16,15390.95,17469.0,15075.2,2.75
2014-03-24,1.16,15390.95,5180.8,4467.8,2.75
2014-03-25,1.15,15263.76,9867.3,8565.1,2.77
2014-03-26,1.14,15136.56,13507.2,11815.2,2.8
2014-03-27,1.15,15263.76,2952.0,2590.0,2.77
2014-03-28,1.16,15390.95,4262.8,3706.3,2.75
2014-03-31,1.18,15645.35,5805.3,4985.4,2.71
2014-04-01,1.19,15772.55,11589.6,9833.0,2.69
2014-04-02,1.2,16026.94,16209.9,13554.1,2.64
2014-04-03,1.23,16408.55,29293.9,23960.5,2.58
2014-04-04,1.26,16790.14,43116.4,34097.8,2.52
2014-04-07,1.26,16790.14,NA,NA,2.52
2014-04-08,1.27,16917.34,22104.4,17437.3,2.5
2014-04-09,1.27,16917.34,29221.4,22922.2,2.5
2014-04-10,1.26,16790.14,34156.7,26873.2,2.52
2014-04-11,1.3,17298.93,29125.4,22684.8,2.45
2014-04-14,1.3,17298.93,NA,NA,2.45
2014-04-15,1.3,17298.93,NA,NA,2.45
2014-04-16,1.37,18189.31,104558.2,77548.3,2.33
2014-04-17,1.35,17934.92,82085.8,60138.6,2.36
2014-04-18,1.38,18316.51,50886.6,37213.3,2.31
2014-04-21,1.56,20733.27,855974.9,556618.9,2.04
2014-04-22,1.54,20478.88,337697.7,216923.5,2.07
2014-04-23,1.52,20224.48,151260.3,99514.1,2.09
2014-04-24,1.64,22213.01,378166.3,236845.7,1.97
2014-04-25,1.68,22870.21,718348.6,425433.1,1.91
2014-04-28,1.79,24316.02,1095965.0,619812.3,1.8
2014-04-29,1.78,24184.58,527429.4,295106.6,1.81
2014-04-30,1.74,23658.83,238112.5,136590.9,1.85
2014-05-01,1.74,23658.83,NA,NA,1.85
2014-05-02,1.76,23921.71,424311.1,241018.8,1.83
2014-05-05,1.76,23921.71,NA,NA,1.83
2014-05-06,1.56,21161.51,639669.3,394347.4,2.07
2014-05-07,1.59,21555.82,306622.9,195055.3,2.03
2014-05-08,1.56,21161.51,91601.1,58753.3,2.07
2014-05-09,1.56,21161.51,42841.8,27474.2,2.07
2014-05-12,1.56,21161.51,78336.3,50445.4,2.07
2014-05-13,1.56,21161.51,NA,NA,2.07
2014-05-14,1.56,21223.61,102019.4,65583.9,2.07
2014-05-15,1.45,19773.55,153175.4,103730.6,2.22
2014-05-16,1.43,19509.89,59371.0,40911.9,2.25
2014-05-19,1.44,19641.72,28242.9,19458.7,2.23
2014-05-20,1.42,19378.07,37335.5,26212.4,2.27
2014-05-21,1.49,20300.84,162974.6,109954.1,2.16
2014-05-22,1.47,20037.19,50073.1,33598.4,2.19
2014-05-23,1.53,20828.14,227337.1,149651.0,2.11
2014-05-26,1.52,20696.31,78045.3,51151.5,2.12
2014-05-27,1.51,20564.48,22241.4,14629.6,2.13
2014-05-28,1.53,20828.14,112885.5,73217.8,2.11
2014-05-29,1.55,21091.78,62484.9,40322.4,2.08
2014-05-30,1.57,21355.43,131215.0,83502.1,2.06
2014-06-02,1.57,21355.43,157593.3,99995.4,2.06
2014-06-03,1.53,20828.14,185261.0,119367.7,2.11
2014-06-04,1.52,20696.31,53817.1,35038.1,2.12
2014-06-05,1.52,20696.31,35934.8,23712.5,2.12
2014-06-06,1.53,20828.14,32487.4,21139.6,2.11
2014-06-09,1.53,20828.14,32100.5,20982.6,2.11
2014-06-10,1.54,20959.95,41623.9,26978.8,2.09
2014-06-11,1.53,20828.14,31650.8,20598.8,2.11
2014-06-12,1.52,20696.31,32794.3,21688.9,2.12
2014-06-13,1.51,20564.48,24374.1,16132.6,2.13
2014-06-16,1.51,20564.48,15279.6,10175.5,2.13
2014-06-17,1.5,20432.66,13470.8,8952.3,2.15
