Date,Price,MV,VA,VO,DY
2014-01-01,15.85,226428.4,NA,NA,2.9
2014-01-02,14.65,209285.6,1062127.0,69651.8,3.14
2014-01-03,14.5,207142.7,1773430.0,121449.3,3.17
2014-01-06,14.25,203571.3,1454187.0,103242.8,3.23
2014-01-07,15.15,216428.4,1656271.0,112183.1,3.04
2014-01-08,14.5,207142.7,1566674.0,105941.1,3.17
2014-01-09,14.6,208571.3,1137423.0,77093.7,3.15
2014-01-10,14.55,207857.0,880583.2,60757.0,3.16
2014-01-13,15.3,218571.3,1126758.0,76304.6,3.01
2014-01-14,15.95,227857.0,1777557.0,112715.8,2.88
2014-01-15,16.6,237142.8,2262725.0,137035.9,2.77
2014-01-16,16.6,237142.8,2073721.0,123844.8,2.77
2014-01-17,16.1,229999.9,1351184.0,82709.9,2.86
2014-01-20,15.8,225714.1,665915.4,41656.2,2.91
2014-01-21,16.3,232857.0,1093544.0,67049.2,2.82
2014-01-22,16.0,228571.3,1290006.0,80706.6,2.87
2014-01-23,16.75,239285.6,2323519.0,141824.5,2.75
2014-01-24,17.55,250714.1,3155827.0,183245.7,2.62
2014-01-27,17.5,249999.9,2788256.0,160139.8,2.63
2014-01-28,16.9,241428.4,1864194.0,108174.8,2.72
2014-01-29,17.3,247142.7,2180912.0,125680.0,2.66
2014-01-30,17.4,248571.3,956523.6,55234.8,2.64
2014-01-31,17.15,244999.9,836607.1,48203.8,2.68
2014-02-03,17.65,252142.8,1040147.0,59149.3,2.61
2014-02-04,17.5,249999.9,866553.7,49476.6,2.63
2014-02-05,17.35,247857.0,878800.8,50263.3,2.65
2014-02-06,17.6,251428.4,771456.2,43933.2,2.61
2014-02-07,17.4,248571.3,628815.2,35852.7,2.64
2014-02-10,17.15,244999.9,370557.8,21406.3,2.68
2014-02-11,17.25,246428.4,562390.3,32626.7,2.67
2014-02-12,17.65,252142.8,1043786.0,59396.6,2.61
2014-02-13,17.6,251428.4,890282.8,50579.1,2.61
2014-02-14,17.6,251428.4,NA,NA,2.61
2014-02-17,18.3,261428.4,2212046.0,121618.1,2.51
2014-02-18,18.65,266428.4,2104123.0,113995.0,2.47
2014-02-19,18.8,268571.3,1784116.0,95166.7,2.45
2014-02-20,18.3,261428.4,1911953.0,103494.7,2.51
2014-02-21,18.4,262857.0,995208.6,54128.1,2.5
2014-02-24,18.25,260714.1,533348.9,29157.0,2.52
2014-02-25,18.45,263571.3,993740.1,53812.5,2.49
2014-02-26,18.4,262857.0,726269.7,39259.2,2.5
2014-02-27,18.65,266428.4,1017472.0,54437.2,2.47
2014-02-28,18.75,267857.0,867523.6,46424.3,2.45
2014-03-03,19.35,276428.4,2521379.0,130976.8,2.38
2014-03-04,19.9,284285.6,2552581.0,128866.3,2.31
2014-03-05,19.65,280714.1,1885033.0,95259.6,2.34
2014-03-06,19.35,276428.4,1160979.0,59364.5,2.38
2014-03-07,19.35,276428.4,1063812.0,54573.4,2.38
2014-03-10,18.85,269285.6,1770325.0,93373.4,2.44
2014-03-11,19.3,275714.1,1266532.0,65802.7,2.38
2014-03-12,19.3,275714.1,1346482.0,69494.1,2.38
2014-03-13,19.65,280714.1,1352608.0,68753.1,2.34
2014-03-14,19.55,279285.6,849112.8,43207.3,2.35
2014-03-17,19.7,281428.4,538912.0,27445.1,2.34
2014-03-18,19.3,275714.1,1398711.0,71950.9,2.38
