Date,Price,MV,VA,VO,DY
2014-01-01,79.0,356199.0,NA,NA,5.15
2014-01-02,77.25,348308.5,704306.3,8954.3,5.27
2014-01-03,74.75,337036.4,928051.7,12353.4,5.44
2014-01-06,74.5,335909.2,824831.8,11293.5,5.46
2014-01-07,75.5,340418.1,677838.9,9007.8,5.39
2014-01-08,78.0,351690.1,1233652.0,15917.6,5.22
2014-01-09,77.0,347181.3,1125260.0,14374.6,5.29
2014-01-10,75.0,338163.6,1752573.0,23454.6,5.43
2014-01-13,75.75,341545.2,981131.4,13082.7,5.37
2014-01-14,75.75,341545.2,1106128.0,14652.2,5.37
2014-01-15,74.75,337036.4,1433837.0,18921.0,5.44
2014-01-16,75.25,339290.8,1538539.0,20555.2,5.41
2014-01-17,74.25,334781.9,1228276.0,16488.0,5.48
2014-01-20,73.25,330273.1,897334.9,12223.4,5.56
2014-01-21,73.5,331400.3,1131222.0,15342.5,5.54
2014-01-22,73.25,330273.1,1195270.0,16347.5,5.56
2014-01-23,73.5,331400.3,976612.3,13341.1,5.54
2014-01-24,74.0,333654.8,1903575.0,25717.5,5.5
2014-01-27,72.0,324637.1,1201671.0,16478.7,5.65
2014-01-28,72.25,325764.3,894976.5,12374.3,5.63
2014-01-29,70.5,317873.8,1132629.0,15886.9,5.77
2014-01-30,69.5,313364.9,1033037.0,14896.9,5.86
2014-01-31,71.25,321255.4,966001.0,13610.1,5.71
2014-02-03,73.5,331400.3,1072310.0,14681.5,5.54
2014-02-04,71.25,321255.4,1033544.0,14430.5,5.71
2014-02-05,71.25,321255.4,670184.5,9363.8,5.71
2014-02-06,72.0,324637.1,1300893.0,18184.7,5.65
2014-02-07,72.75,328018.7,983885.9,13446.3,5.59
2014-02-10,72.25,325764.3,570480.8,7840.4,5.63
2014-02-11,73.75,332527.6,436213.1,5929.3,5.52
2014-02-12,74.0,333654.8,696461.3,9416.7,5.5
2014-02-13,74.25,334781.9,740603.2,9991.5,5.48
2014-02-14,74.25,334781.9,NA,NA,5.48
2014-02-17,74.0,333654.8,405075.4,5448.1,5.5
2014-02-18,72.5,326891.5,936532.9,12822.7,4.69
2014-02-19,72.5,326891.5,755697.3,10352.1,4.69
2014-02-20,72.0,324637.1,461073.1,6389.6,4.72
2014-02-21,71.75,323509.8,326755.7,4553.0,4.74
2014-02-24,72.25,325764.3,254572.8,3530.5,4.71
2014-02-25,73.0,329145.9,406346.1,5581.7,4.66
2014-02-26,73.5,331400.3,365751.7,4994.2,4.63
2014-02-27,73.5,331400.3,370444.9,5051.0,4.63
2014-02-28,75.0,338163.6,994697.8,13357.8,4.53
2014-03-03,73.75,332527.6,1030484.0,13889.3,4.61
2014-03-04,74.5,335909.2,574272.0,7690.6,4.56
2014-03-05,73.5,331400.3,535568.1,7267.2,4.63
2014-03-06,73.25,330273.1,533615.3,7265.2,4.64
2014-03-07,73.25,330273.1,426250.9,5825.2,4.64
2014-03-10,72.5,326891.5,384989.1,5313.7,4.69
2014-03-11,73.5,331400.3,516302.6,7045.2,4.63
2014-03-12,72.0,324637.1,1049444.0,14530.0,4.72
2014-03-13,72.25,325764.3,779444.3,10798.8,4.71
2014-03-14,71.75,323509.8,646954.1,8999.8,4.74
2014-03-17,72.25,325764.3,371734.6,5161.1,4.71
2014-03-18,72.0,324637.1,749011.1,10352.0,4.72
2014-03-19,70.5,317873.8,1755850.0,24652.2,4.82
2014-03-20,70.0,315619.3,955550.9,13669.1,4.86
2014-03-21,70.5,317873.8,952873.7,13432.8,4.82
2014-03-24,70.75,319001.0,364980.9,5174.7,4.81
2014-03-25,71.75,323509.8,580149.1,8139.9,4.74
2014-03-26,71.75,323509.8,462222.4,6427.9,4.74
2014-03-27,71.0,320128.2,381017.7,5344.9,4.79
2014-03-28,71.75,323509.8,663070.1,9310.7,4.74
2014-03-31,72.25,325764.3,612599.6,8502.0,4.71
2014-04-01,72.25,325764.3,661600.5,9169.8,4.71
2014-04-02,73.0,329145.9,820739.5,11290.7,4.66
2014-04-03,71.0,320128.2,1142008.0,15910.8,4.79
2014-04-04,70.0,315619.3,1860707.0,26452.4,4.86
2014-04-07,70.0,315619.3,NA,NA,4.86
2014-04-08,69.25,312237.8,1439912.0,20624.8,4.91
2014-04-09,69.0,311110.5,1035464.0,14969.9,4.93
2014-04-10,69.25,312237.8,1495852.0,21613.3,4.91
2014-04-11,70.0,315619.3,432407.5,6205.8,4.86
2014-04-14,70.0,315619.3,NA,NA,4.86
2014-04-15,70.0,315619.3,NA,NA,4.86
2014-04-16,71.0,320128.2,1888718.0,26838.9,4.79
2014-04-17,70.5,317873.8,826620.7,11700.9,4.82
2014-04-18,70.5,317873.8,256237.4,3626.6,4.82
2014-04-21,71.0,320128.2,392242.4,5545.5,4.79
2014-04-22,70.5,317873.8,592130.8,8399.1,4.82
2014-04-23,70.5,317873.8,607378.4,8622.5,4.82
2014-04-24,70.25,316746.6,445535.8,6349.6,4.84
2014-04-25,70.0,315619.3,577911.9,8234.8,4.86
2014-04-28,69.75,314492.2,397378.3,5695.3,4.87
2014-04-29,69.75,314492.2,511472.6,7343.9,4.87
2014-04-30,69.75,314492.2,571721.3,8178.0,4.87
2014-05-01,69.75,314492.2,NA,NA,4.87
2014-05-02,70.0,315619.3,391791.3,5614.6,4.86
2014-05-05,70.0,315619.3,NA,NA,4.86
2014-05-06,69.75,314492.2,570880.3,8139.0,4.87
2014-05-07,70.0,315619.3,857243.4,12325.7,4.86
2014-05-08,69.5,313364.9,787486.1,11264.1,4.89
2014-05-09,69.25,312237.8,674603.7,9715.3,4.91
2014-05-12,68.75,309983.3,661199.1,9601.3,4.95
2014-05-13,68.75,309983.3,NA,NA,4.95
2014-05-14,69.0,311110.5,956660.9,13867.6,4.93
2014-05-15,69.0,311110.5,357022.1,5184.2,4.93
2014-05-16,69.75,314492.2,735281.5,10631.6,4.87
2014-05-19,69.75,314492.2,405421.4,5816.9,4.87
2014-05-20,69.25,312237.8,964337.8,13968.5,4.91
2014-05-21,69.25,312237.8,482223.6,6967.7,4.91
2014-05-22,68.75,309983.3,945819.9,13700.2,4.95
2014-05-23,69.0,311110.5,1484070.0,21767.7,4.93
2014-05-26,68.0,306601.7,902248.0,13233.4,5.0
2014-05-27,67.75,305474.4,286185.2,4207.2,5.02
2014-05-28,67.25,303220.0,848414.6,12531.5,5.06
2014-05-29,67.25,303220.0,585755.0,8680.5,5.06
2014-05-30,68.75,309983.3,1057236.0,15426.3,4.95
2014-06-02,69.25,312237.8,509712.4,7369.9,4.91
