Date,Price,MV,VA,VO,DY
2014-01-01,53.5,66734.81,NA,NA,4.49
2014-01-02,53.5,66734.81,90591.3,1676.0,4.49
2014-01-03,51.25,63928.23,179324.6,3480.3,4.68
2014-01-06,49.25,61433.48,130284.4,2635.8,4.87
2014-01-07,50.25,62680.88,54047.1,1079.8,4.78
2014-01-08,50.5,62992.71,90420.8,1782.9,4.75
2014-01-09,51.0,63616.41,79190.8,1542.7,4.71
2014-01-10,51.25,63928.23,38248.6,749.1,4.68
2014-01-13,52.5,65487.46,51259.3,998.7,4.57
2014-01-14,51.0,63616.41,66556.4,1289.3,4.71
2014-01-15,49.0,61121.66,149257.1,3003.5,4.9
2014-01-16,50.0,62369.01,79959.5,1603.9,4.8
2014-01-17,50.5,62992.71,66046.9,1322.4,4.75
2014-01-20,50.25,62680.88,63699.6,1264.9,4.78
2014-01-21,51.0,63616.41,84823.8,1683.1,4.71
2014-01-22,50.75,63304.58,91610.4,1800.6,4.73
2014-01-23,52.0,64863.8,107786.3,2081.6,4.62
2014-01-24,53.25,66423.0,128972.3,2438.5,4.51
2014-01-27,52.0,64863.8,60297.3,1152.9,4.62
2014-01-28,52.25,65175.63,103059.6,1980.3,4.59
2014-01-29,52.5,65487.46,48457.2,923.8,4.57
2014-01-30,52.5,65487.46,32303.2,615.3,4.57
2014-01-31,53.0,66111.13,98678.2,1867.1,4.53
2014-02-03,53.75,67046.63,121583.4,2271.2,4.47
2014-02-04,53.5,66734.81,82258.6,1542.2,4.49
2014-02-05,53.25,66423.0,101879.5,1908.8,4.51
2014-02-06,52.25,65175.63,165618.9,3167.2,4.59
2014-02-07,51.0,63616.41,106767.2,2066.3,4.71
2014-02-10,51.5,64240.11,108867.8,2127.0,4.66
2014-02-11,51.75,64551.93,20841.3,403.7,4.64
2014-02-12,52.25,65175.63,96435.7,1875.8,4.59
2014-02-13,52.0,64863.8,93050.6,1806.6,4.62
2014-02-14,52.0,64863.8,NA,NA,4.62
2014-02-17,52.75,65799.31,128882.9,2446.4,5.12
2014-02-18,53.0,66111.13,96853.3,1836.1,5.09
2014-02-19,54.0,67358.5,98648.1,1839.4,5.0
2014-02-20,55.0,68605.94,324707.2,5932.9,4.91
2014-02-21,54.75,68294.06,138607.3,2527.8,4.93
2014-02-24,54.75,68294.06,74832.4,1365.2,4.93
2014-02-25,56.0,69853.25,163796.9,2935.3,4.82
2014-02-26,56.25,70165.13,171168.5,3040.7,4.8
2014-02-27,56.5,70477.0,121488.1,2147.7,4.78
2014-02-28,54.25,67670.38,71865.9,1336.5,4.98
2014-03-03,55.25,68917.75,119639.1,2175.6,4.89
2014-03-04,55.5,69229.56,111216.1,2025.5,4.86
2014-03-05,55.5,69229.56,94376.4,1714.9,4.86
2014-03-06,54.25,67670.38,55165.4,1008.2,4.98
2014-03-07,53.75,67046.63,27106.8,501.8,5.02
2014-03-10,55.5,69229.56,60641.8,1108.0,4.86
2014-03-11,55.5,69229.56,31864.9,577.0,4.86
2014-03-12,54.5,67982.25,71538.4,1302.4,4.95
2014-03-13,56.5,70477.0,144411.6,2575.9,4.78
2014-03-14,55.5,69229.56,91777.3,1645.1,4.86
2014-03-17,57.75,72036.19,118313.4,2065.3,4.68
2014-03-18,56.75,70788.81,135337.6,2349.9,4.76
2014-03-19,55.25,68917.75,79107.4,1412.5,4.89
2014-03-20,54.75,68294.06,62051.9,1123.8,4.93
2014-03-21,55.5,69229.56,104934.8,1892.5,4.86
2014-03-24,57.0,71100.69,63546.0,1123.9,4.74
2014-03-25,57.0,71100.69,41147.5,724.0,4.74
2014-03-26,57.5,71724.38,63965.4,1116.3,4.7
2014-03-27,56.75,70788.81,70026.8,1225.8,4.76
2014-03-28,58.0,72348.0,106097.9,1848.4,4.66
2014-03-31,59.0,73595.44,93110.9,1579.9,4.58
2014-04-01,60.25,75154.63,98867.4,1651.7,4.48
2014-04-02,61.0,76090.19,94836.9,1562.1,4.43
2014-04-03,60.75,75778.38,86138.9,1409.7,4.44
2014-04-04,60.0,74842.81,100305.0,1654.4,4.5
2014-04-07,60.0,74842.81,NA,NA,4.5
2014-04-08,60.5,75466.5,114814.6,1899.1,4.46
2014-04-09,59.75,74530.94,65770.1,1095.2,4.52
2014-04-10,59.0,73595.44,113352.3,1900.0,4.58
2014-04-11,57.0,71100.69,137218.0,2392.2,4.74
2014-04-14,57.0,71100.69,NA,NA,4.74
2014-04-15,57.0,71100.69,NA,NA,4.74
2014-04-16,56.25,70165.13,184031.4,3253.3,4.8
2014-04-17,57.75,72036.19,113463.2,1964.3,4.68
2014-04-18,57.75,72036.19,34597.9,594.0,4.68
2014-04-21,58.5,72971.75,17024.7,291.9,4.62
2014-04-22,57.0,71100.69,94637.9,1654.0,4.74
2014-04-23,57.5,71724.38,79083.6,1368.3,4.7
2014-04-24,59.0,73595.44,137498.4,2355.9,4.58
2014-04-25,58.0,72348.0,52986.2,904.3,4.66
2014-04-28,59.0,73595.44,47402.2,804.0,4.58
2014-04-29,58.0,72348.0,61898.6,1064.7,4.66
2014-04-30,57.0,71100.69,192404.6,3375.9,4.74
2014-05-01,57.0,71100.69,NA,NA,4.74
2014-05-02,57.5,71724.38,115081.3,1994.6,4.7
2014-05-05,57.5,71724.38,NA,NA,4.7
2014-05-06,56.0,69853.25,161046.7,2847.7,4.82
2014-05-07,56.0,69853.25,120192.4,2151.3,4.82
2014-05-08,57.75,72036.19,202144.3,3567.6,4.68
2014-05-09,57.0,71100.69,59324.9,1036.8,4.74
2014-05-12,57.25,71412.5,48212.2,841.9,4.72
2014-05-13,57.25,71412.5,NA,NA,4.72
2014-05-14,56.25,70165.13,95348.1,1679.0,4.8
2014-05-15,57.0,71100.69,56617.6,996.3,4.74
2014-05-16,56.75,70788.81,85148.2,1496.6,4.76
2014-05-19,56.5,70477.0,46753.8,823.7,4.78
2014-05-20,56.5,70477.0,93816.4,1657.3,4.78
2014-05-21,56.75,70788.81,121498.3,2135.5,4.76
2014-05-22,57.5,71724.38,104813.9,1820.7,4.7
2014-05-23,56.75,70788.81,85145.0,1505.9,4.76
2014-05-26,57.25,71412.5,52298.6,915.2,4.72
2014-05-27,57.25,71412.5,69356.9,1213.8,4.72
2014-05-28,58.75,73283.56,120708.8,2067.3,4.6
2014-05-29,58.25,72659.88,112814.3,1929.1,4.64
2014-05-30,57.0,71100.69,151269.1,2629.3,4.74
2014-06-02,58.25,72659.88,111995.8,1940.8,4.64
2014-06-03,59.25,73907.25,157543.2,2679.9,4.56
2014-06-04,58.5,72971.75,70223.6,1196.4,4.62
2014-06-05,59.0,73595.44,84435.0,1433.3,4.58
2014-06-06,59.5,74219.13,79850.7,1343.1,4.54
2014-06-09,61.25,76402.06,157526.1,2604.4,4.41
2014-06-10,63.5,79208.63,130363.3,2079.6,4.25
2014-06-11,62.0,77337.56,85206.0,1370.7,4.35
2014-06-12,62.5,77961.25,17826.8,286.2,4.32
2014-06-13,62.25,77649.38,20050.1,325.8,4.34
2014-06-16,61.5,76713.88,44936.9,729.2,4.39
2014-06-17,61.75,77025.75,83412.1,1356.1,4.37
2014-06-18,61.25,76402.06,55760.7,904.8,4.41
2014-06-19,61.25,76402.06,66216.3,1076.8,4.41
2014-06-20,60.0,74842.81,81161.6,1349.1,4.5
2014-06-23,60.25,75154.63,64457.5,1068.9,4.48
2014-06-24,59.75,74530.94,137698.3,2316.2,4.52
2014-06-25,61.5,76713.88,26001.9,431.0,4.39
2014-06-26,60.5,75466.5,38748.2,638.9,4.46
2014-06-27,62.25,77649.38,73105.6,1188.8,4.34
2014-06-30,62.5,77961.25,43947.1,705.2,4.32
2014-07-01,62.5,77961.25,NA,NA,4.32
2014-07-02,65.0,81079.69,130122.3,2025.0,4.15
2014-07-03,64.75,80767.88,41268.5,641.8,4.17
2014-07-04,64.75,80767.88,58892.3,910.1,4.17
2014-07-07,64.0,79832.31,57229.7,894.5,4.22
2014-07-08,64.0,79832.31,24483.9,382.3,4.22
2014-07-09,64.0,79832.31,45373.2,711.3,4.22
2014-07-10,64.75,80767.88,57898.3,900.1,4.17
2014-07-11,64.75,80767.88,NA,NA,4.17
2014-07-14,64.75,80767.88,57994.3,899.3,4.17
2014-07-15,65.5,81703.44,43311.6,665.7,4.12
2014-07-16,66.0,82327.13,109368.8,1663.7,4.09
2014-07-17,65.75,82015.25,54863.2,842.6,4.11
2014-07-18,63.75,79520.5,92144.3,1435.1,4.24
2014-07-21,64.25,80144.19,21323.5,333.8,4.2
2014-07-22,64.25,80144.19,29005.5,452.9,4.2
2014-07-23,64.0,79832.31,51634.0,810.9,4.22
2014-07-24,63.0,78584.94,148107.6,2364.7,4.29
2014-07-25,62.75,78273.13,64362.9,1023.3,4.3
2014-07-28,64.25,80144.19,52797.5,818.0,4.2
2014-07-29,63.5,79208.63,66621.5,1049.7,4.25
2014-07-30,63.25,78896.81,72858.5,1162.2,4.27
2014-07-31,62.0,77337.56,93103.8,1501.0,4.35
2014-08-01,61.25,76402.06,98045.4,1605.9,4.41
2014-08-04,64.75,80767.88,105610.4,1653.4,4.17
2014-08-05,64.0,79832.31,22756.1,355.9,4.22
2014-08-06,62.0,77337.56,31711.4,507.6,4.35
2014-08-07,63.25,78896.81,27914.3,445.8,4.27
2014-08-08,63.5,79208.63,35484.8,562.4,4.25
2014-08-11,63.5,79208.63,NA,NA,4.25
2014-08-12,63.5,79208.63,NA,NA,4.25
2014-08-13,64.0,79832.31,60202.1,942.8,4.22
2014-08-14,63.25,78896.81,49333.9,771.1,4.27
2014-08-15,64.0,79832.31,15972.1,252.3,4.22
2014-08-18,63.25,78896.81,56288.3,885.9,4.27
2014-08-19,63.75,79520.5,33197.8,521.6,4.24
2014-08-20,62.25,77649.38,73075.4,1168.8,4.34
2014-08-21,62.0,77337.56,126564.0,2039.3,4.35
2014-08-22,62.0,77337.56,22053.5,355.1,4.35
2014-08-25,63.75,79520.5,35569.6,562.4,4.24
2014-08-26,63.25,78896.81,16579.2,262.4,4.27
2014-08-27,65.0,81079.69,72908.1,1130.3,4.15
2014-08-28,65.0,81079.69,68434.3,1053.1,4.15
2014-08-29,65.0,81079.69,40144.0,623.3,4.15
2014-09-01,65.0,81079.69,34069.0,524.1,4.15
2014-09-02,65.0,81079.69,33575.8,516.4,4.15
2014-09-03,65.5,81703.44,50998.4,783.9,4.12
2014-09-04,65.0,81079.69,31268.6,480.4,4.15
2014-09-05,65.5,81703.44,59528.8,908.9,4.12
2014-09-08,65.0,81079.69,29823.6,458.5,4.15
2014-09-09,65.0,81079.69,50271.9,772.7,4.15
2014-09-10,65.0,81079.69,28418.3,437.0,4.15
2014-09-11,63.75,79520.5,46317.7,718.5,4.24
2014-09-12,64.0,79832.31,60630.4,957.6,4.22
2014-09-15,62.25,77649.38,32919.8,523.8,4.34
2014-09-16,62.25,77649.38,38082.5,609.7,4.34
2014-09-17,62.5,77961.25,19654.8,314.5,4.32
2014-09-18,62.5,77961.25,79525.3,1271.4,4.32
2014-09-19,62.25,77649.38,93479.3,1500.8,4.34
2014-09-22,64.0,79832.31,98833.1,1553.4,4.22
2014-09-23,64.0,79832.31,21698.2,340.9,4.22
2014-09-24,63.5,79208.63,47506.4,747.1,4.25
2014-09-25,64.0,79832.31,100413.4,1583.8,4.22
2014-09-26,63.75,79520.5,38145.9,598.5,4.24
2014-09-29,63.0,78584.94,87570.5,1396.2,4.29
2014-09-30,62.0,77337.56,91976.8,1473.9,4.35
2014-10-01,63.0,78584.94,104649.1,1667.6,4.29
2014-10-02,63.0,78584.94,47382.2,757.2,4.29
2014-10-03,62.25,77649.38,56390.4,904.5,4.34
2014-10-06,63.0,78584.94,136319.0,2171.1,4.29
2014-10-07,62.75,78273.13,124052.3,1962.5,4.3
2014-10-08,61.75,77025.75,41023.3,662.0,4.37
2014-10-09,61.25,76402.06,119282.9,1940.3,4.41
2014-10-10,60.0,74842.81,93718.8,1557.0,4.5
2014-10-13,58.5,72971.75,85467.1,1461.8,4.62
2014-10-14,59.0,73595.44,167609.0,2886.5,4.58
2014-10-15,59.25,73907.25,48102.0,807.7,4.56
2014-10-16,58.75,73283.56,61163.8,1034.1,4.6
2014-10-17,58.5,72971.75,118031.5,2027.8,4.62
2014-10-20,59.25,73907.25,71937.9,1212.1,4.56
2014-10-21,61.25,76402.06,92803.4,1526.3,4.41
2014-10-22,62.0,77337.56,77004.6,1252.7,4.35
2014-10-23,62.0,77337.56,NA,NA,4.35
2014-10-24,61.5,76713.88,65977.6,1071.9,4.39
2014-10-27,61.0,76090.19,23453.9,385.0,4.43
2014-10-28,62.25,77649.38,22326.6,363.4,4.34
2014-10-29,63.0,78584.94,36287.5,578.4,4.29
2014-10-30,62.75,78273.13,41754.2,665.1,4.3
2014-10-31,64.5,80456.0,98278.1,1534.6,4.19
2014-11-03,65.25,81391.56,108555.2,1671.1,4.14
2014-11-04,65.75,82015.25,80334.4,1227.9,4.11
2014-11-05,65.75,82015.25,61265.4,933.4,4.11
2014-11-06,65.75,82015.25,110499.8,1683.7,4.11
2014-11-07,74.75,93241.69,645441.8,8818.1,3.61
2014-11-10,73.75,91994.31,376061.0,5093.7,3.66
2014-11-11,73.75,91994.31,273032.4,3721.2,3.66
2014-11-12,73.5,91682.44,154528.2,2110.4,3.67
2014-11-13,73.5,91682.44,107113.8,1462.3,3.67
2014-11-14,74.25,92618.0,283254.4,3838.0,3.64
2014-11-17,73.25,91370.56,151154.6,2060.3,3.69
2014-11-18,74.5,92929.81,198913.9,2690.1,3.62
2014-11-19,75.0,93553.5,147774.2,1981.7,3.6
2014-11-20,75.0,93553.5,164283.4,2190.1,3.6
2014-11-21,74.5,92929.81,185351.3,2505.2,3.62
2014-11-24,74.25,92618.0,191094.9,2575.7,3.64
2014-11-25,75.0,93553.5,2752412.0,36370.0,3.6
2014-11-26,71.25,88875.81,239863.7,3318.8,3.79
2014-11-27,74.25,92618.0,243835.3,3279.4,3.64
2014-11-28,74.75,93241.69,182758.1,2431.4,3.61
2014-12-01,78.0,97295.69,183738.9,2372.2,3.46
2014-12-02,78.75,98231.19,191166.4,2440.9,3.43
