Date,Price,MV,VA,VO,DY,Date,Ticker,Sector,Industry,High,Low,Open,Close,Volume,Adj Close,FF-01,FF-02,FF-03,FF-04,FF-05,FF-06,FF-07,FF-08,FF-09,FF-11,FF-12
2017-12-06,10.75,114664.9,13366060.0,1217140.0,0.0,2017-12-06,GULF,Energy & Utilities,Resources,59.5,52.25,57.5,53.75,243422100.0,53.48433303833008,,,,,,,,,,,
2017-12-07,10.2,108798.3,2782572.0,265208.8,0.0,2017-12-07,GULF,Energy & Utilities,Resources,54.0,50.75,54.0,51.0,53039700.0,50.74792098999024,53.75,0.05251803428344644,,,,,,,,,
2017-12-08,10.95,116798.2,3177557.0,294593.8,0.0,2017-12-08,GULF,Energy & Utilities,Resources,55.25,52.25,52.25,54.75,58917300.0,54.47938919067383,51.0,-0.07095173597228449,,,,,,,,,
2017-12-12,10.55,112531.6,1701763.0,158912.1,0.0,2017-12-12,GULF,Energy & Utilities,Resources,55.0,52.75,55.0,52.75,31781800.0,52.48927307128906,54.75,0.03721359634043427,,,,,,,,,
2017-12-13,10.8,115198.2,1197664.0,112228.3,0.0,2017-12-13,GULF,Energy & Utilities,Resources,54.25,52.25,53.0,54.0,22445200.0,53.73309707641602,52.75,-0.023420274208098498,53.25,53.4,53.25,,,,,,
2017-12-14,10.65,113598.3,690743.3,64534.7,0.0,2017-12-14,GULF,Energy & Utilities,Resources,54.0,53.25,53.75,53.25,12906600.0,52.9868049621582,54.0,0.01398624197473987,53.15,53.4,53.25,,,,,,
2017-12-15,10.8,115198.2,701607.7,65110.3,0.0,2017-12-15,GULF,Energy & Utilities,Resources,54.5,53.25,53.5,54.0,13021500.0,53.73309707641602,53.25,-0.01398624197473984,53.75,53.68333333333333,53.5,,,,,,
2017-12-18,11.05,117864.8,2320467.0,210640.8,0.0,2017-12-18,GULF,Energy & Utilities,Resources,55.75,53.5,54.0,55.25,42127500.0,54.97692108154297,54.0,-0.022884293833587845,53.85,54.18333333333333,54.083333333333336,,,,,,
2017-12-19,11.05,117864.8,2237784.0,200784.1,0.0,2017-12-19,GULF,Energy & Utilities,Resources,56.25,55.0,55.25,55.25,40155900.0,54.97692108154297,55.25,0.0,54.35,54.65,54.47222222222222,,,73.01587301587303,63.29805996472663,,
2017-12-20,11.0,117331.5,564572.0,51359.6,0.0,2017-12-20,GULF,Energy & Utilities,Resources,55.5,54.5,55.25,55.0,10271600.0,54.72815322875977,55.25,0.004535155165391363,54.55,54.86666666666667,54.648148148148145,,,73.01587301587303,70.85537918871252,,
2017-12-21,11.1,118398.2,580829.6,52488.4,0.0,2017-12-21,GULF,Energy & Utilities,Resources,55.75,54.75,54.75,55.5,10497500.0,55.22568130493164,55.0,-0.009049835519917927,55.0,55.18333333333333,54.932098765432094,,1.75,69.44444444444446,71.82539682539682,,
2017-12-22,11.15,118931.4,574167.0,51632.2,0.0,2017-12-22,GULF,Energy & Utilities,Resources,56.0,55.25,55.5,55.75,10326300.0,55.47444534301758,55.5,-0.004494389587839326,55.35,55.43333333333333,55.20473251028806,,4.75,71.71717171717172,71.3924963924964,,
2017-12-25,11.7,124798.1,2571354.0,225472.1,0.0,2017-12-25,GULF,Energy & Utilities,Resources,58.5,55.75,55.75,58.5,45094200.0,58.210853576660156,55.75,-0.04814934389758273,56.0,56.483333333333334,56.30315500685871,,3.75,85.60606060606062,75.58922558922559,,
2017-12-26,11.9,126931.4,1695655.0,143121.3,0.0,2017-12-26,GULF,Energy & Utilities,Resources,60.0,58.25,58.5,59.5,28623600.0,59.20591354370117,58.5,-0.01694955831377332,56.85,57.65,57.368770004572475,,6.75,90.90909090909092,82.74410774410775,-5.405405405405405,
2017-12-27,12.55,133864.6,3003816.0,240542.8,0.0,2017-12-27,GULF,Energy & Utilities,Resources,64.25,59.75,59.75,62.75,48106300.0,62.43984603881836,59.5,-0.053182265460309144,58.4,59.61666666666667,59.16251333638165,,8.75,91.70653907496013,89.40723019670389,-11.11111111111111,
2017-12-28,12.45,132797.9,1862286.0,150236.1,0.0,2017-12-28,GULF,Energy & Utilities,Resources,64.0,60.75,63.25,62.25,30045600.0,61.94232177734375,62.75,0.00800004266707637,59.75,60.9,60.191675557587764,70.23809523809524,9.0,84.29913166755273,88.97158721720126,-16.666666666666668,
2017-12-29,13.0,138664.5,2955921.0,231506.4,0.0,2017-12-29,GULF,Energy & Utilities,Resources,65.0,62.25,62.5,65.0,46300400.0,64.67873382568361,62.25,-0.043228734550820075,61.6,62.65,61.794450371725176,73.9000745712155,11.0,87.32943469785577,87.77836848012288,-0.0,
2018-01-03,13.75,146664.4,5254813.0,389165.9,0.0,2018-01-03,GULF,Energy & Utilities,Resources,69.25,65.25,65.25,68.75,77831500.0,68.41018676757811,65.0,-0.056089466651043585,63.65,65.03333333333333,64.11296691448345,77.87710506117658,13.5,91.0774410774411,87.56866914761655,-2.941176470588235,
2018-01-04,13.85,147731.1,3825907.0,280364.9,0.0,2018-01-04,GULF,Energy & Utilities,Resources,69.5,67.0,68.5,69.25,56070900.0,68.90771484375,68.75,-0.007246408520767198,65.6,66.9,65.8253112763223,78.34842000277746,14.0,97.63014763014765,92.01234113514818,-1.5384615384615383,
2018-01-05,13.75,146664.4,2014871.0,145534.4,0.0,2018-01-05,GULF,Energy & Utilities,Resources,70.0,68.75,69.75,68.75,29106000.0,68.41018676757811,69.25,0.007246408520767253,66.8,67.95,66.8002075175482,76.59993907806867,13.75,93.12564312564314,93.94441061107729,-7.462686567164178,
