Date,Price,MV,VA,VO,DY
2014-01-01,11.75,182018.6,NA,NA,1.53
2014-01-02,10.9,168851.3,393513.1,35033.2,1.65
2014-01-03,10.85,168076.8,328426.3,30320.1,1.66
2014-01-06,11.9,184342.3,457042.6,40104.3,1.51
2014-01-07,11.75,182018.6,372564.9,31709.1,1.53
2014-01-08,11.45,177371.3,315075.2,27311.8,1.57
2014-01-09,11.75,182018.6,302846.3,25839.3,1.53
2014-01-10,11.7,181244.1,190436.1,16383.4,1.54
2014-01-13,12.15,188215.0,366678.4,30787.4,1.48
2014-01-14,12.15,188215.0,292437.3,24073.8,1.48
2014-01-15,12.0,185891.3,348596.9,29026.5,1.5
2014-01-16,12.15,188215.0,171270.6,14140.6,1.48
2014-01-17,12.0,185891.3,127612.3,10574.6,1.5
2014-01-20,12.1,187440.4,90044.1,7450.2,1.49
2014-01-21,12.0,185891.3,149852.2,12404.2,1.5
2014-01-22,12.0,185891.3,168170.0,14027.6,1.5
2014-01-23,12.05,186665.9,151080.1,12537.3,1.49
2014-01-24,11.9,184342.3,175603.8,14597.3,1.51
2014-01-27,11.85,183567.7,155924.4,13224.5,1.52
2014-01-28,11.6,179695.0,187165.1,16050.3,1.55
2014-01-29,11.7,181244.1,128919.7,11066.6,1.54
2014-01-30,11.7,181244.1,115526.2,9908.1,1.54
2014-01-31,11.8,182793.1,89428.4,7603.5,1.53
2014-02-03,11.85,183567.7,223034.9,18662.9,1.52
2014-02-04,11.8,182793.1,92433.6,7837.0,1.53
2014-02-05,11.9,184342.3,111604.9,9380.2,1.51
2014-02-06,12.05,186665.9,143909.8,12049.6,1.49
2014-02-07,11.85,183567.7,269375.4,22736.4,1.52
2014-02-10,11.8,182793.1,173433.0,14618.6,1.53
2014-02-11,11.95,185116.8,95355.5,8020.4,1.51
2014-02-12,12.1,187440.4,320052.5,26639.0,1.49
2014-02-13,12.2,188989.6,189875.8,15608.0,1.48
2014-02-14,12.2,188989.6,NA,NA,1.48
2014-02-17,12.75,197509.6,490934.6,39145.4,1.41
2014-02-18,12.75,197509.6,642534.9,50459.9,1.41
2014-02-19,12.9,199833.2,375380.4,29237.7,1.4
2014-02-20,12.5,193636.8,250531.9,20002.9,1.44
2014-02-21,12.45,192862.3,107512.4,8669.9,1.45
2014-02-24,12.35,191313.1,78239.4,6336.7,1.46
2014-02-25,12.3,190538.6,188603.7,15262.7,1.46
2014-02-26,12.6,195185.9,238661.9,19036.2,1.43
2014-02-27,12.75,197509.6,92876.2,7312.3,1.41
2014-02-28,12.8,198284.1,157599.8,12345.2,1.41
