Date,Price,MV,VA,VO,DY
2014-01-01,6.04,47820.51,NA,NA,1.34
2014-01-02,5.59,44251.83,1509548.0,261205.0,1.45
2014-01-03,5.41,42824.36,1459637.0,267513.3,1.5
2014-01-06,5.72,45322.4,1910654.0,357821.8,1.42
2014-01-07,5.9,46749.9,1398922.0,246207.8,1.37
2014-01-08,5.86,46393.02,1366055.0,234509.6,1.38
2014-01-09,5.72,45322.4,1370177.0,233480.1,1.42
2014-01-10,5.9,46749.9,1174668.0,206761.4,1.37
2014-01-13,6.26,49604.85,1218185.0,201681.9,1.29
2014-01-14,6.49,51389.19,1896872.0,296119.7,1.25
2014-01-15,6.4,50675.46,1323266.0,205670.1,1.27
2014-01-16,6.67,52816.69,2707169.0,407347.7,1.22
2014-01-17,6.58,52102.92,2178236.0,330356.8,1.23
2014-01-20,6.49,51389.19,1076938.0,165588.7,1.25
2014-01-21,6.58,52102.92,1361994.0,207653.7,1.23
2014-01-22,6.53,51746.08,1696786.0,262613.7,1.24
2014-01-23,6.4,50675.46,1927797.0,298611.0,1.27
2014-01-24,6.44,51032.35,1711922.0,265830.4,1.26
2014-01-27,6.26,49604.85,879254.7,139592.3,1.29
2014-01-28,6.17,48891.13,1435255.0,233699.9,1.31
2014-01-29,6.17,48891.13,1224828.0,201009.4,1.31
2014-01-30,6.17,48891.13,891093.5,145723.2,1.31
2014-01-31,6.35,50318.58,1004613.0,158998.1,1.28
2014-02-03,6.58,52102.92,1741020.0,266439.8,1.23
2014-02-04,6.44,51032.35,2318951.0,360891.6,1.26
2014-02-05,6.44,51032.35,1840980.0,286084.1,1.26
2014-02-06,6.44,51032.35,1652856.0,257112.8,1.26
2014-02-07,6.58,52102.92,2845753.0,431537.3,1.23
2014-02-10,6.76,53530.42,3231740.0,477528.2,1.2
2014-02-11,6.76,53530.42,1770373.0,260271.9,3.33
2014-02-12,6.98,55314.76,1897618.0,275279.6,3.23
2014-02-13,6.94,54957.91,1344724.0,193226.8,3.25
2014-02-14,6.94,54957.91,NA,NA,3.25
2014-02-17,6.98,55314.76,1541804.0,220534.8,3.23
2014-02-18,7.03,55671.64,1749185.0,248800.8,3.21
