Date,Price,MV,VA,VO,DY
2014-01-01,27.5,37125.02,NA,NA,1.09
2014-01-02,26.25,35437.52,118245.9,4502.0,1.14
2014-01-03,25.25,34087.52,136405.3,5393.6,1.19
2014-01-06,24.1,32535.01,144840.7,5941.1,1.24
2014-01-07,24.6,33210.01,268572.0,10820.4,1.22
2014-01-08,24.9,33615.01,246949.7,9838.4,1.2
2014-01-09,25.0,33750.02,330155.6,13087.9,1.2
2014-01-10,25.0,33750.02,84791.3,3425.6,1.2
2014-01-13,26.0,35100.02,172325.4,6773.7,1.15
2014-01-14,26.5,35775.02,223173.7,8432.4,1.13
2014-01-15,26.5,35775.02,222165.0,8285.0,1.13
2014-01-16,28.75,38812.52,309815.0,11288.2,1.04
2014-01-17,28.75,38812.52,179445.9,6254.2,1.04
2014-01-20,28.25,38137.52,82364.7,2935.9,1.06
2014-01-21,28.5,38475.02,56385.5,1975.4,1.05
2014-01-22,27.75,37462.52,65293.0,2347.7,1.08
2014-01-23,27.5,37125.02,158916.0,5693.8,1.09
2014-01-24,27.0,36450.02,102706.9,3767.6,1.11
2014-01-27,27.0,36450.02,53037.2,2006.9,1.11
2014-01-28,27.5,37125.02,170800.5,6215.7,1.09
2014-01-29,27.0,36450.02,109531.7,4001.9,1.11
2014-01-30,27.75,37462.52,77146.2,2860.7,1.08
2014-01-31,27.25,36787.52,59824.6,2187.4,1.1
2014-02-03,28.25,38137.52,73308.4,2628.2,1.06
2014-02-04,27.5,37125.02,18950.7,685.3,1.09
2014-02-05,28.75,38812.52,106082.2,3735.2,1.04
2014-02-06,29.75,40162.52,174456.4,5912.8,1.01
2014-02-07,29.5,39825.02,175447.6,5925.7,1.02
2014-02-10,28.25,38137.52,48923.5,1702.5,1.06
2014-02-11,28.75,38812.52,38473.3,1346.9,1.04
2014-02-12,30.0,40500.02,129610.3,4388.8,1.0
2014-02-13,30.75,41512.53,141695.6,4645.0,0.98
2014-02-14,30.75,41512.53,NA,NA,0.98
2014-02-17,32.75,44212.51,145116.5,4522.3,0.92
