Date,Price,MV,VA,VO,DY
2014-01-01,14.0,8400.0,NA,NA,0.0
2014-01-02,12.6,7560.0,93849.7,7160.1,0.0
2014-01-03,13.0,7800.0,122113.4,9479.5,0.0
2014-01-06,13.1,7860.0,48390.4,3740.5,0.0
2014-01-07,13.4,8040.0,113482.3,8559.7,0.0
2014-01-08,13.0,7800.0,76530.1,5870.8,0.0
2014-01-09,12.8,7680.0,58279.5,4541.8,0.0
2014-01-10,12.7,7620.0,27752.5,2173.5,0.0
2014-01-13,12.7,7620.0,40841.6,3227.1,0.0
2014-01-14,13.1,7860.0,46284.9,3562.9,0.0
2014-01-15,13.3,7980.0,183599.5,13668.4,0.0
2014-01-16,13.8,8280.0,146277.7,10709.9,0.0
2014-01-17,13.4,8040.0,184928.1,13466.1,0.0
2014-01-20,13.1,7860.0,46985.5,3594.3,0.0
2014-01-21,13.0,7800.0,48856.9,3733.5,0.0
2014-01-22,13.1,7860.0,25378.7,1964.0,0.0
2014-01-23,13.3,7980.0,81254.4,6068.2,0.0
2014-01-24,13.2,7920.0,18701.0,1404.1,0.0
2014-01-27,12.7,7620.0,60324.8,4703.5,0.0
2014-01-28,12.6,7560.0,37849.4,2993.8,0.0
2014-01-29,12.7,7620.0,29140.5,2285.4,0.0
2014-01-30,12.9,7740.0,43318.6,3367.4,0.0
2014-01-31,12.9,7740.0,19047.5,1473.6,0.0
2014-02-03,13.4,8040.0,61182.5,4618.6,0.0
2014-02-04,13.0,7800.0,31336.0,2398.7,0.0
2014-02-05,13.0,7800.0,40049.8,3072.7,0.0
2014-02-06,12.8,7680.0,95813.6,7466.7,0.0
2014-02-07,12.8,7680.0,60163.2,4664.8,0.0
2014-02-10,12.7,7620.0,28376.3,2225.3,0.0
2014-02-11,12.6,7560.0,52262.0,4142.6,0.0
2014-02-12,12.4,7440.0,127715.9,10159.3,0.0
2014-02-13,12.4,7440.0,35892.0,2894.6,0.0
2014-02-14,12.4,7440.0,NA,NA,0.0
2014-02-17,12.6,7560.0,37533.4,3003.5,0.0
2014-02-18,12.6,7560.0,26082.7,2084.4,0.0
2014-02-19,12.7,7620.0,30779.6,2437.4,0.0
2014-02-20,12.6,7560.0,12091.4,963.4,0.0
2014-02-21,12.5,7500.0,10449.0,830.7,0.0
2014-02-24,12.4,7440.0,31522.7,2528.8,0.0
2014-02-25,12.1,7260.0,44087.3,3607.7,3.72
2014-02-26,12.3,7380.0,35333.0,2864.9,3.66
2014-02-27,12.1,7260.0,21537.4,1770.8,3.72
2014-02-28,12.3,7380.0,30075.7,2449.7,3.66
2014-03-03,12.4,7440.0,45974.8,3708.1,3.63
2014-03-04,13.0,7800.0,116119.8,9056.3,3.46
2014-03-05,13.1,7860.0,80630.3,6134.2,3.44
2014-03-06,13.3,7980.0,77255.8,5769.8,3.38
2014-03-07,13.2,7920.0,28808.9,2175.1,3.41
2014-03-10,13.1,7860.0,57155.9,4377.7,3.44
2014-03-11,13.2,7920.0,46259.1,3506.6,3.41
2014-03-12,13.2,7920.0,30988.7,2334.5,3.41
2014-03-13,13.6,8160.0,183662.7,13404.9,3.31
2014-03-14,13.7,8220.0,30240.8,2228.5,3.28
2014-03-17,14.0,8400.0,46889.0,3383.9,3.21
2014-03-18,13.7,8220.0,57904.4,4180.1,3.28
2014-03-19,13.7,8220.0,51964.9,3797.6,3.28
2014-03-20,13.7,8220.0,19051.8,1402.3,3.28
2014-03-21,13.6,8160.0,5554.3,410.1,3.31
2014-03-24,13.6,8160.0,10155.8,751.8,3.31
2014-03-25,13.6,8160.0,9891.0,727.8,3.31
2014-03-26,13.5,8100.0,5235.5,387.0,3.33
2014-03-27,13.4,8040.0,7299.7,545.6,3.36
2014-03-28,13.6,8160.0,7149.6,529.2,3.31
2014-03-31,13.8,8280.0,37146.6,2688.3,3.26
2014-04-01,14.4,8640.0,65315.0,4622.2,3.12
2014-04-02,14.3,8580.0,34013.9,2373.5,3.15
2014-04-03,14.1,8460.0,26005.0,1840.8,3.19
2014-04-04,14.2,8520.0,6392.4,450.9,3.17
2014-04-07,14.2,8520.0,NA,NA,3.17
2014-04-08,14.2,8520.0,7530.6,531.8,3.17
2014-04-09,14.6,8760.0,54683.7,3776.1,3.08
2014-04-10,14.5,8700.0,20412.5,1398.7,3.1
