Date,Price,MV,VA,VO,DY
2014-01-01,122.5,64491.93,NA,NA,4.49
2014-01-02,121.0,63702.22,70677.9,583.5,4.55
2014-01-03,122.0,64228.72,104161.1,856.3,4.51
2014-01-06,120.5,63439.01,134808.7,1109.5,4.56
2014-01-07,120.5,63439.01,137229.2,1141.6,4.56
2014-01-08,122.0,64228.72,78539.5,643.3,4.51
2014-01-09,123.5,65018.39,53035.0,428.1,4.45
2014-01-10,124.0,65281.64,54975.7,443.5,4.44
2014-01-13,125.5,66071.31,54680.6,438.8,4.38
2014-01-14,125.0,65808.06,35310.4,281.9,4.4
2014-01-15,123.5,65018.39,55119.0,443.7,4.45
2014-01-16,124.0,65281.64,66691.2,539.0,4.44
2014-01-17,126.5,66597.75,63948.6,508.8,4.35
2014-01-20,126.0,66334.5,24876.6,198.0,4.37
2014-01-21,125.5,66071.31,134184.5,1070.6,4.38
2014-01-22,125.0,65808.06,100961.1,808.3,4.4
2014-01-23,126.5,66597.75,97220.3,777.1,4.35
2014-01-24,125.5,66071.31,21020.0,167.3,4.38
2014-01-27,125.0,65808.06,20955.6,167.3,4.4
2014-01-28,125.0,65808.06,43115.3,344.8,4.4
2014-01-29,126.5,66597.75,31541.6,250.2,4.35
2014-01-30,126.5,66597.75,17218.7,136.5,4.35
2014-01-31,127.5,67124.25,44872.5,354.1,4.31
2014-02-03,129.0,67913.94,54263.9,421.8,4.26
2014-02-04,125.5,66071.31,39927.2,316.5,4.38
2014-02-05,126.0,66334.5,55937.0,445.0,4.37
2014-02-06,125.0,65808.06,113254.6,902.2,4.4
2014-02-07,125.5,66071.31,97704.3,778.4,4.38
2014-02-10,125.5,66071.31,25602.4,203.4,4.38
2014-02-11,127.0,66861.0,91042.9,717.7,4.33
2014-02-12,126.5,66597.75,49688.3,392.4,4.35
2014-02-13,125.5,66071.31,54213.6,430.1,4.38
2014-02-14,125.5,66071.31,NA,NA,4.38
2014-02-17,126.0,66334.5,38201.8,301.8,4.37
2014-02-18,128.0,67387.5,58211.1,457.7,4.3
2014-02-19,129.0,67913.94,127492.5,988.6,4.26
2014-02-20,128.0,67387.5,36002.8,281.3,4.3
2014-02-21,128.0,67387.5,31134.3,244.0,4.3
2014-02-24,128.5,67650.69,22119.1,172.8,4.28
2014-02-25,128.0,67387.5,24323.3,189.1,4.69
2014-02-26,128.5,67650.69,15722.0,122.3,4.67
2014-02-27,128.5,67650.69,27668.2,216.3,4.67
2014-02-28,128.5,67650.69,30987.7,242.0,4.67
2014-03-03,129.5,68177.13,73012.6,565.4,4.63
2014-03-04,130.0,68440.38,30886.8,237.9,4.62
2014-03-05,129.5,68177.13,17795.6,137.3,4.63
2014-03-06,129.5,68177.13,33261.9,257.4,4.63
2014-03-07,131.0,68966.88,24363.4,186.8,4.58
2014-03-10,131.5,69230.13,75901.1,577.7,4.56
2014-03-11,132.5,69756.56,34937.7,264.7,4.53
2014-03-12,131.0,68966.88,51968.6,396.5,4.58
2014-03-13,131.5,69230.13,56011.2,426.2,4.56
2014-03-14,132.0,69493.31,71235.6,542.1,4.55
2014-03-17,133.5,70283.0,44938.6,338.8,4.49
2014-03-18,129.5,68177.13,68492.6,529.8,4.63
2014-03-19,129.5,68177.13,62165.8,478.7,4.63
2014-03-20,129.0,67913.94,60420.1,472.3,4.65
2014-03-21,127.0,66861.0,87359.3,682.8,4.72
2014-03-24,127.5,67124.25,26593.0,209.2,4.71
2014-03-25,128.5,67650.69,35200.2,274.6,4.67
2014-03-26,128.5,67650.69,17012.0,131.7,4.67
2014-03-27,129.5,68177.13,15051.5,116.6,4.63
2014-03-28,131.5,69230.13,92396.8,713.1,4.56
2014-03-31,131.0,68966.88,30145.4,229.5,4.58
2014-04-01,132.0,69493.31,26190.6,200.1,4.55
2014-04-02,132.0,69493.31,8748.0,66.4,4.55
2014-04-03,130.5,68703.63,18115.2,138.3,4.6
2014-04-04,131.0,68966.88,41931.4,319.4,4.58
2014-04-07,131.0,68966.88,NA,NA,4.58
2014-04-08,131.0,68966.88,25738.7,195.7,4.58
2014-04-09,131.0,68966.88,24607.0,188.0,4.58
2014-04-10,131.0,68966.88,43997.8,334.4,4.58
2014-04-11,129.5,68177.13,62030.9,477.8,4.63
2014-04-14,129.5,68177.13,NA,NA,4.63
2014-04-15,129.5,68177.13,NA,NA,4.63
2014-04-16,131.5,69230.13,49689.4,377.9,4.56
2014-04-17,130.5,68703.63,68062.1,522.2,4.6
2014-04-18,131.0,68966.88,24729.8,188.7,4.58
2014-04-21,131.5,69230.13,23793.2,181.8,4.56
2014-04-22,131.5,69230.13,21773.7,166.0,4.56
2014-04-23,130.0,68440.38,47874.4,368.0,4.62
2014-04-24,129.5,68177.13,36084.6,277.8,4.63
2014-04-25,128.5,67650.69,40058.8,310.1,4.67
2014-04-28,131.0,68966.88,28150.2,216.5,4.58
2014-04-29,130.0,68440.38,16643.5,127.7,4.62
2014-04-30,131.5,69230.13,32373.8,246.7,4.56
2014-05-01,131.5,69230.13,NA,NA,4.56
2014-05-02,133.0,70019.75,62706.5,475.0,4.51
2014-05-05,133.0,70019.75,NA,NA,4.51
2014-05-06,130.5,68703.63,36121.7,271.9,4.6
2014-05-07,130.0,68440.38,34727.7,266.5,4.62
2014-05-08,131.5,69230.13,30547.1,234.2,4.56
2014-05-09,133.0,70019.75,55187.1,419.1,4.51
2014-05-12,132.5,69756.56,27900.7,210.7,4.53
2014-05-13,132.5,69756.56,NA,NA,4.53
2014-05-14,131.5,69230.13,22819.8,172.6,4.56
2014-05-15,131.5,69230.13,14818.5,112.5,4.56
2014-05-16,131.0,68966.88,35321.8,268.7,4.58
2014-05-19,131.0,68966.88,6312.9,48.1,4.58
2014-05-20,130.5,68703.63,51685.3,394.8,4.6
2014-05-21,132.0,69493.31,24838.5,189.1,4.55
2014-05-22,131.0,68966.88,11214.6,85.3,4.58
2014-05-23,132.0,69493.31,71352.0,545.5,4.55
2014-05-26,130.5,68703.63,86383.7,659.3,4.6
2014-05-27,130.0,68440.38,56115.1,429.9,4.62
2014-05-28,130.0,68440.38,80328.1,616.0,4.62
2014-05-29,131.5,69230.13,17906.9,136.7,4.56
2014-05-30,131.5,69230.13,34531.4,263.3,4.56
2014-06-02,132.5,69756.56,74361.6,561.9,4.53
2014-06-03,134.0,70546.25,131711.7,982.9,4.48
2014-06-04,133.5,70283.0,34464.3,258.3,4.49
2014-06-05,132.5,69756.56,48925.8,365.9,4.53
2014-06-06,133.5,70283.0,47998.3,358.2,4.49
2014-06-09,135.0,71072.75,23777.4,176.5,4.44
2014-06-10,137.5,72388.88,85340.6,623.3,4.36
2014-06-11,136.5,71862.38,30053.3,220.1,4.4
2014-06-12,135.5,71335.94,20779.3,152.6,4.43
2014-06-13,135.0,71072.75,21549.8,160.0,4.44
2014-06-16,134.0,70546.25,38733.8,288.6,4.48
2014-06-17,134.0,70546.25,47768.3,354.7,4.48
2014-06-18,134.0,70546.25,49125.5,365.7,4.48
2014-06-19,132.5,69756.56,71702.4,538.6,4.53
2014-06-20,133.0,70019.75,75259.0,567.3,4.51
2014-06-23,133.0,70019.75,57201.9,429.2,4.51
2014-06-24,134.0,70546.25,9222.7,69.1,4.48
2014-06-25,135.0,71072.75,26840.1,199.8,4.44
2014-06-26,138.5,72915.38,317911.1,2304.1,4.33
2014-06-27,139.0,73178.56,68094.1,488.6,4.32
2014-06-30,138.5,72915.38,27810.1,199.8,4.33
2014-07-01,138.5,72915.38,NA,NA,4.33
2014-07-02,139.5,73441.81,72629.7,519.2,4.3
2014-07-03,140.5,73968.25,42982.2,307.1,4.27
2014-07-04,141.0,74231.5,35762.3,253.5,4.26
2014-07-07,141.5,74494.75,24762.6,175.5,4.24
2014-07-08,146.5,77127.06,106132.3,731.1,4.1
2014-07-09,145.0,76337.38,97915.3,674.3,4.14
2014-07-10,145.0,76337.38,45959.4,319.3,4.14
2014-07-11,145.0,76337.38,NA,NA,4.14
2014-07-14,145.0,76337.38,41861.8,289.8,4.14
2014-07-15,144.5,76074.13,67634.8,467.2,4.15
2014-07-16,143.5,75547.69,43846.2,303.5,4.18
2014-07-17,145.0,76337.38,83204.4,577.3,4.14
2014-07-18,145.5,76600.63,155963.8,1074.8,4.12
2014-07-21,145.0,76337.38,116572.9,804.6,4.14
2014-07-22,144.0,75810.94,34081.0,236.2,4.17
2014-07-23,146.5,77127.06,157760.6,1081.6,4.1
2014-07-24,150.0,78969.69,126245.9,848.1,4.0
2014-07-25,150.0,78969.69,180524.6,1204.9,4.0
2014-07-28,150.0,78969.69,63536.0,425.2,4.0
2014-07-29,145.0,76337.38,105773.9,724.7,4.14
2014-07-30,146.0,76863.81,67835.3,469.3,4.11
2014-07-31,146.0,76863.81,58879.9,406.3,4.11
2014-08-01,146.5,77127.06,38397.3,264.9,4.1
2014-08-04,150.0,78969.69,77324.9,521.9,4.0
2014-08-05,150.0,78969.69,88227.0,591.0,4.0
2014-08-06,147.5,77653.56,36988.8,250.8,4.07
2014-08-07,150.0,78969.69,121924.6,814.5,4.0
2014-08-08,157.0,82654.94,204528.5,1320.6,3.82
2014-08-11,157.0,82654.94,NA,NA,3.82
2014-08-12,157.0,82654.94,NA,NA,3.82
2014-08-13,162.5,85550.5,205712.6,1266.9,3.69
2014-08-14,161.0,84760.81,214078.1,1335.4,3.73
2014-08-15,161.0,84760.81,68580.3,425.0,3.73
2014-08-18,157.5,82918.19,51058.2,321.6,3.81
2014-08-19,157.5,82918.19,76148.6,485.7,3.81
2014-08-20,158.0,83181.44,87224.6,547.2,3.8
2014-08-21,165.5,87129.94,159511.7,972.8,3.63
2014-08-22,169.5,89235.75,204954.9,1218.9,3.54
2014-08-25,167.5,88182.81,64498.7,386.0,3.73
2014-08-26,166.5,87656.38,45178.0,270.0,3.75
2014-08-27,166.0,87393.13,127650.3,766.4,3.77
2014-08-28,167.5,88182.81,97253.4,580.8,3.73
2014-08-29,170.5,89762.19,203260.9,1197.8,3.67
2014-09-01,168.0,88446.06,153919.3,911.1,3.72
2014-09-02,170.0,89499.0,47869.2,283.7,3.68
2014-09-03,169.5,89235.75,113134.3,665.6,3.69
2014-09-04,168.5,88709.31,107450.2,642.4,3.71
2014-09-05,170.0,89499.0,43154.3,255.1,3.68
2014-09-08,168.5,88709.31,48226.5,286.3,3.71
2014-09-09,167.5,88182.81,43686.0,260.2,3.73
2014-09-10,165.0,86866.69,99160.1,599.3,3.79
2014-09-11,165.0,86866.69,70654.9,429.0,3.79
2014-09-12,164.5,86603.44,85446.8,521.3,3.8
2014-09-15,165.0,86866.69,46493.4,282.1,3.79
2014-09-16,163.0,85813.75,39666.0,241.5,3.83
2014-09-17,160.5,84497.56,82542.1,509.4,3.89
2014-09-18,162.0,85287.31,85738.4,527.2,3.86
2014-09-19,161.0,84760.81,70306.8,434.4,3.88
2014-09-22,161.5,85024.06,37971.7,233.9,3.87
2014-09-23,162.0,85287.31,90735.8,560.3,3.86
2014-09-24,162.0,85287.31,61577.3,380.6,3.86
2014-09-25,162.5,85550.5,42055.2,259.4,3.85
2014-09-26,164.0,86340.19,33383.6,204.3,3.81
2014-09-29,163.0,85813.75,76156.9,463.4,3.83
2014-09-30,165.0,86866.69,77045.6,467.0,3.79
2014-10-01,164.0,86340.19,48605.0,296.5,3.81
2014-10-02,164.0,86340.19,52327.5,319.3,3.81
2014-10-03,164.5,86603.44,57219.7,349.5,3.8
2014-10-06,164.0,86340.19,54961.0,335.8,3.81
2014-10-07,165.0,86866.69,72743.3,444.1,3.79
2014-10-08,169.0,88972.56,99286.4,599.0,3.7
2014-10-09,171.5,90288.69,346599.3,2014.0,3.64
2014-10-10,171.5,90288.69,129486.9,749.7,3.64
2014-10-13,169.5,89235.75,25764.0,151.8,3.69
2014-10-14,167.0,87919.56,64352.8,384.4,3.74
2014-10-15,169.5,89235.75,67448.6,397.8,3.69
2014-10-16,170.5,89762.19,133601.4,784.6,3.67
2014-10-17,176.0,92657.81,270798.3,1549.2,3.55
2014-10-20,173.0,91078.38,79054.9,450.0,3.61
2014-10-21,169.5,89235.75,83163.4,487.8,3.69
2014-10-22,172.0,90551.94,51746.0,300.5,3.63
2014-10-23,172.0,90551.94,NA,NA,3.63
2014-10-24,173.0,91078.38,110324.9,637.0,3.61
2014-10-27,171.0,90025.44,69450.4,401.9,3.65
2014-10-28,170.5,89762.19,42461.8,250.3,3.67
2014-10-29,169.0,88972.56,59252.4,350.3,3.7
2014-10-30,171.0,90025.44,52249.4,307.6,3.65
2014-10-31,172.0,90551.94,54297.4,316.4,3.63
2014-11-03,172.0,90551.94,88487.8,511.3,3.63
2014-11-04,174.5,91868.06,66032.1,379.7,3.58
2014-11-05,173.5,91341.63,47318.8,272.6,3.6
2014-11-06,174.5,91868.06,121145.8,694.6,3.58
2014-11-07,173.0,91078.38,34731.0,199.9,3.61
2014-11-10,170.5,89762.19,38594.7,225.5,3.67
2014-11-11,173.0,91078.38,112128.5,646.7,3.61
2014-11-12,172.5,90815.19,88397.8,511.1,3.62
2014-11-13,174.0,91604.81,36151.3,208.4,3.59
2014-11-14,170.5,89762.19,141346.4,823.9,3.67
2014-11-17,174.0,91604.81,149129.2,864.4,3.59
2014-11-18,174.5,91868.06,117786.6,673.6,3.58
2014-11-19,171.5,90288.69,70805.8,409.2,3.64
2014-11-20,172.0,90551.94,73224.1,425.9,3.63
2014-11-21,171.0,90025.44,35924.1,209.9,3.65
2014-11-24,171.0,90025.44,15290.7,89.2,3.65
2014-11-25,173.5,91341.63,30967.9,179.6,3.6
2014-11-26,170.0,89499.0,82037.6,480.1,3.68
2014-11-27,169.5,89235.75,44206.5,260.9,3.69
2014-11-28,170.5,89762.19,63943.5,374.9,3.67
2014-12-01,170.5,89762.19,98362.6,577.8,3.67
2014-12-02,169.0,88972.56,85012.4,502.2,3.7
2014-12-03,168.5,88709.31,34235.2,203.4,3.71
2014-12-04,167.0,87919.56,28498.0,170.1,3.74
2014-12-05,167.0,87919.56,NA,NA,3.74
2014-12-08,163.5,86076.94,79.4,485.8,3.82
2014-12-09,167.0,87919.56,108236.1,652.1,3.74
2014-12-10,167.0,87919.56,NA,NA,3.74
2014-12-11,166.5,87656.38,154373.2,941.3,3.75
2014-12-12,162.5,85550.5,141596.9,879.3,3.85
2014-12-15,160.0,84234.31,125036.5,813.5,3.91
2014-12-16,161.5,85024.06,89525.0,569.2,3.87
2014-12-17,160.0,84234.31,83800.6,522.6,3.91
2014-12-18,164.5,86603.44,51115.1,311.3,3.8
2014-12-19,164.0,86340.19,124079.0,761.3,3.81
2014-12-22,161.0,84760.81,78077.8,482.0,3.88
2014-12-23,160.0,84234.31,102279.6,639.3,3.91
2014-12-24,159.0,83707.88,65385.2,409.5,3.93
2014-12-25,156.0,82128.5,77538.7,499.0,4.01
2014-12-26,157.5,82918.19,62609.6,402.5,3.97
2014-12-29,160.0,84234.31,60266.3,377.4,3.91
2014-12-30,167.5,88182.81,185325.1,1129.2,3.73
2014-12-31,167.5,88182.81,NA,NA,3.73
2015-01-01,167.5,88182.81,NA,NA,3.73
2015-01-02,167.5,88182.81,NA,NA,3.73
2015-01-05,163.0,85813.75,75070.8,458.6,3.83
2015-01-06,160.5,84497.56,77811.9,482.9,3.89
2015-01-07,163.0,85813.75,113727.1,699.6,3.83
2015-01-08,168.5,88709.31,96905.2,581.7,3.71
2015-01-09,164.0,86340.19,110599.7,671.1,3.81
2015-01-12,165.5,87129.94,60360.1,363.5,3.78
2015-01-13,165.0,86866.69,108153.6,655.9,3.79
2015-01-14,165.5,87129.94,117786.4,712.7,3.78
2015-01-15,165.5,87129.94,88702.8,535.3,3.78
2015-01-16,164.5,86603.44,94632.7,576.6,3.8
2015-01-19,164.5,86603.44,40485.7,244.5,3.8
2015-01-20,164.0,86340.19,62195.4,375.7,3.81
2015-01-21,164.0,86340.19,53517.2,323.6,3.81
2015-01-22,165.0,86866.69,48903.4,295.6,3.79
2015-01-23,166.5,87656.38,91359.6,549.7,3.75
2015-01-26,166.0,87393.13,77203.2,466.4,3.77
2015-01-27,165.0,86866.69,41313.5,248.4,3.79
2015-01-28,164.5,86603.44,73273.5,445.5,3.8
2015-01-29,165.0,86866.69,56454.2,342.0,3.79
2015-01-30,163.0,85813.75,92900.8,565.4,3.83
2015-02-02,164.0,86340.19,66479.1,407.7,3.81
2015-02-03,163.5,86076.94,92281.7,565.8,3.82
2015-02-04,160.5,84497.56,130217.1,805.2,3.89
2015-02-05,162.0,85287.31,97658.6,607.9,3.86
2015-02-06,163.0,85813.75,81098.1,497.5,3.83
2015-02-09,163.0,85813.75,35140.6,215.6,3.83
2015-02-10,160.0,84234.31,121312.3,756.5,3.91
2015-02-11,159.5,83971.13,138389.6,865.8,3.92
2015-02-12,160.0,84234.31,73907.6,464.7,3.91
2015-02-13,158.5,83444.69,31989.5,200.9,3.94
2015-02-16,159.0,83707.88,14771.8,92.7,3.93
2015-02-17,159.0,83707.88,33595.2,211.9,3.93
2015-02-18,159.5,83971.13,37046.0,233.2,3.92
2015-02-19,158.5,83444.69,24315.6,153.1,3.94
2015-02-20,158.5,83444.69,35568.1,224.2,3.94
2015-02-23,155.0,81602.06,67270.6,429.1,4.03
2015-02-24,156.5,82391.69,64417.1,412.1,3.99
2015-02-25,156.5,82391.69,72508.9,463.1,3.99
2015-02-26,159.0,83707.88,40806.5,258.1,3.93
2015-02-27,158.0,83181.44,64368.8,408.8,3.96
2015-03-02,157.0,82654.94,82855.2,528.0,3.98
2015-03-03,159.0,83707.88,87450.8,551.3,3.93
2015-03-04,159.0,83707.88,NA,NA,3.93
2015-03-05,153.0,80549.06,78200.9,508.8,4.08
2015-03-06,152.0,80022.63,79061.8,522.4,4.11
2015-03-09,151.5,79759.38,66938.1,442.2,4.13
2015-03-10,151.5,79759.38,33463.4,222.0,4.13
2015-03-11,151.5,79759.38,87566.6,587.7,4.13
2015-03-12,150.0,78969.69,113842.4,760.9,4.17
2015-03-13,149.5,78706.44,95275.5,638.4,4.18
