Date,Price,MV,VA,VO,DY
2014-01-01,20.0,96285.06,NA,NA,1.6
2014-01-02,19.6,94359.31,346707.5,17417.7,1.63
2014-01-03,19.5,93877.94,381952.3,19426.4,1.64
2014-01-06,19.6,94359.31,286808.6,14812.5,1.63
2014-01-07,20.3,97729.31,369773.9,18397.1,1.58
2014-01-08,21.0,101099.3,559531.8,26988.6,1.52
2014-01-09,21.1,101580.8,436776.7,20703.9,1.52
2014-01-10,20.9,100617.9,212011.1,10184.0,1.53
2014-01-13,21.4,103025.0,328078.1,15605.1,1.5
2014-01-14,21.7,104469.3,383268.1,17703.7,1.47
2014-01-15,20.8,100136.4,387399.1,18003.0,1.54
2014-01-16,21.4,103025.0,219494.3,10309.1,1.5
2014-01-17,21.3,102543.6,257566.6,12177.8,1.5
2014-01-20,20.6,99173.56,210645.9,10054.8,1.55
2014-01-21,20.9,100617.9,346935.3,16578.9,1.53
2014-01-22,20.9,100617.9,230864.3,11110.8,1.53
2014-01-23,21.5,103506.4,300689.4,14134.7,1.49
2014-01-24,21.7,104469.3,548743.4,25167.0,1.47
2014-01-27,20.9,100617.9,430735.8,20402.5,1.53
2014-01-28,20.9,100617.9,208002.0,10005.0,1.53
2014-01-29,20.9,100617.9,131960.1,6299.1,1.53
2014-01-30,20.5,98692.25,210679.3,10293.6,1.56
2014-01-31,20.7,99655.06,169378.9,8161.7,1.55
2014-02-03,21.1,101580.8,185095.9,8778.9,1.52
2014-02-04,20.8,100136.4,285439.9,13769.9,1.54
2014-02-05,20.9,100617.9,134478.6,6429.6,1.53
2014-02-06,21.2,102062.2,89769.1,4254.4,1.51
2014-02-07,21.0,101099.3,314826.2,14762.5,1.52
2014-02-10,21.1,101580.8,159332.1,7535.3,1.52
2014-02-11,21.3,102543.6,193938.7,9070.2,1.5
2014-02-12,22.1,106394.9,413195.8,18931.2,1.45
2014-02-13,22.0,105913.6,161286.0,7332.6,1.45
2014-02-14,22.0,105913.6,NA,NA,1.45
2014-02-17,21.8,104950.7,291921.9,13168.7,1.47
2014-02-18,21.5,103506.4,301317.6,14044.4,1.49
2014-02-19,21.4,103025.0,158133.2,7372.0,1.5
2014-02-20,21.0,101099.3,465375.0,22293.0,1.33
2014-02-21,20.2,97247.94,529244.6,25870.7,1.39
2014-02-24,20.1,96766.44,203434.0,10141.6,1.39
2014-02-25,20.3,97729.31,334179.8,16401.5,1.38
2014-02-26,20.3,97729.31,182173.7,8940.7,1.38
2014-02-27,20.8,100136.4,230527.4,11202.0,1.35
2014-02-28,20.8,100136.4,195927.1,9411.9,1.35
2014-03-03,20.5,98692.25,319553.9,15333.0,1.37
2014-03-04,20.5,98692.25,243764.4,11797.5,1.37
2014-03-05,20.5,98692.25,197083.9,9594.4,1.37
2014-03-06,20.5,98692.25,109701.8,5340.5,1.37
2014-03-07,20.5,98692.25,189002.3,9189.9,1.37
2014-03-10,20.3,97729.31,131999.3,6493.8,1.38
2014-03-11,21.9,105432.1,1346855.0,62770.7,1.28
2014-03-12,21.7,104469.3,774836.6,35556.9,1.29
2014-03-13,22.0,105913.6,1701141.0,75979.8,1.27
2014-03-14,21.5,103506.4,859911.2,39811.1,1.3
2014-03-17,22.0,105913.6,651235.7,29910.7,1.27
2014-03-18,22.0,105913.6,875330.7,39563.4,1.27
2014-03-19,22.5,108320.8,2021168.0,89635.8,1.24
2014-03-20,22.3,107357.8,1313689.0,58979.5,1.26
2014-03-21,22.9,110246.4,1481665.0,64705.9,1.22
2014-03-24,22.7,109283.6,1255847.0,54906.6,1.23
2014-03-25,22.8,109764.9,640578.8,28203.0,1.23
2014-03-26,23.3,112172.1,1652930.0,70762.8,1.2
2014-03-27,22.9,110246.4,843903.3,36592.9,1.22
2014-03-28,23.1,111209.3,532521.6,23254.6,1.21
2014-03-31,22.9,110246.4,297298.3,12900.8,1.22
2014-04-01,23.5,113135.0,1322647.0,56695.9,1.19
2014-04-02,23.2,111690.7,1308133.0,55702.2,1.21
2014-04-03,22.7,109283.6,1152771.0,50642.3,1.23
2014-04-04,22.4,107839.3,1043899.0,46462.3,1.25
2014-04-07,22.4,107839.3,NA,NA,1.25
2014-04-08,22.4,107839.3,406155.1,17959.7,1.25
2014-04-09,22.3,107357.8,261605.8,11654.8,1.26
2014-04-10,22.6,108802.1,255770.6,11385.6,1.24
2014-04-11,22.4,107839.3,322127.6,14272.8,1.25
2014-04-14,22.4,107839.3,NA,NA,1.25
2014-04-15,22.4,107839.3,NA,NA,1.25
2014-04-16,22.7,109283.6,186805.8,8244.0,1.23
2014-04-17,23.2,111690.7,846571.4,36648.6,1.21
2014-04-18,23.1,111209.3,339042.4,14565.6,1.21
2014-04-21,22.8,109764.9,190971.3,8333.7,1.23
2014-04-22,23.1,111209.3,245752.6,10674.7,1.21
2014-04-23,23.8,114579.2,964993.3,41129.3,1.18
2014-04-24,23.7,114097.8,562404.6,23755.6,1.18
2014-04-25,22.9,110246.4,633770.9,27360.8,1.22
2014-04-28,22.8,109764.9,157234.1,6838.7,1.23
2014-04-29,23.1,111209.3,221924.2,9610.0,1.21
2014-04-30,23.8,114579.2,1354794.0,57293.3,1.18
2014-05-01,23.8,114579.2,NA,NA,1.18
2014-05-02,24.4,117467.8,1121490.0,46564.8,1.15
2014-05-05,24.4,117467.8,NA,NA,1.15
2014-05-06,23.6,113616.4,618389.2,25728.8,1.19
2014-05-07,24.6,118430.6,1187174.0,49451.1,1.14
2014-05-08,24.0,115542.1,1246620.0,51882.2,1.17
2014-05-09,23.7,114097.8,617813.9,25819.2,1.18
2014-05-12,23.6,113616.4,613921.4,25900.3,1.19
2014-05-13,23.6,113616.4,NA,NA,1.19
2014-05-14,25.0,120356.4,1650510.0,67083.3,1.12
2014-05-15,25.5,122763.5,1107678.0,43562.4,1.1
2014-05-16,25.25,121559.9,436573.6,17327.3,1.11
2014-05-19,25.5,122763.5,146222.2,5781.1,1.1
2014-05-20,24.9,119874.9,766070.1,30751.0,1.12
2014-05-21,25.0,120356.4,547394.2,21913.7,1.12
2014-05-22,24.6,118430.6,973550.5,39051.7,1.14
2014-05-23,24.8,119393.4,839951.1,34015.6,1.13
2014-05-26,24.9,119874.9,272027.1,10923.4,1.12
2014-05-27,25.0,120356.4,329833.2,13175.1,1.12
2014-05-28,25.25,121559.9,762947.1,29858.1,1.11
2014-05-29,25.5,122763.5,248985.6,9813.1,1.1
2014-05-30,25.0,120356.4,851547.6,33853.7,1.12
2014-06-02,24.8,119393.4,838753.9,33647.8,1.13
2014-06-03,25.0,120356.4,766907.9,30672.1,1.12
2014-06-04,26.5,127577.8,2146109.0,81403.8,1.06
2014-06-05,26.5,127577.8,659000.2,24650.3,1.06
2014-06-06,27.0,129984.9,549994.5,20371.9,1.04
2014-06-09,26.75,128781.3,217845.6,8146.3,1.05
2014-06-10,26.75,128781.3,454770.3,16880.4,1.05
2014-06-11,26.0,125170.6,1017790.0,38920.7,1.08
2014-06-12,26.0,125170.6,275054.6,10546.4,1.08
2014-06-13,26.0,125170.6,240716.5,9243.4,1.08
2014-06-16,26.25,126374.2,108425.9,4130.6,1.07
2014-06-17,26.0,125170.6,329694.8,12476.5,1.08
2014-06-18,26.0,125170.6,716120.9,27180.0,1.08
2014-06-19,26.5,127577.8,265700.0,10121.0,1.06
2014-06-20,27.25,131188.4,992719.9,36643.9,1.03
2014-06-23,27.75,133595.6,1024118.0,36852.1,1.01
2014-06-24,27.0,129984.9,526341.8,19368.9,1.04
2014-06-25,28.0,134799.1,520802.0,18804.8,1.0
2014-06-26,27.75,133595.6,249783.6,8981.7,1.01
2014-06-27,27.75,133595.6,286710.9,10407.6,1.01
2014-06-30,27.75,133595.6,215114.9,7731.2,1.01
2014-07-01,27.75,133595.6,NA,NA,1.01
2014-07-02,29.0,139613.4,1092871.0,38278.9,0.97
2014-07-03,28.25,136002.7,1645718.0,57222.5,0.99
2014-07-04,27.75,133595.6,630581.4,22631.2,1.01
2014-07-07,27.5,132392.0,379906.3,13864.7,1.02
2014-07-08,26.75,128781.3,445547.1,16535.6,1.05
2014-07-09,27.0,129984.9,321394.4,11924.4,1.04
2014-07-10,28.0,134799.1,638409.3,22963.5,1.0
2014-07-11,28.0,134799.1,NA,NA,1.0
2014-07-14,28.0,134799.1,228795.0,8200.2,1.0
2014-07-15,28.0,134799.1,498203.7,17638.8,1.0
2014-07-16,28.5,137206.3,180491.6,6391.3,0.98
2014-07-17,28.25,136002.7,122070.9,4311.3,0.99
2014-07-18,27.75,133595.6,170064.5,6085.1,1.01
2014-07-21,27.5,132392.0,270311.4,9680.5,1.02
2014-07-22,27.25,131188.4,296180.7,10879.0,1.03
2014-07-23,27.75,133595.6,165337.2,5984.1,1.01
2014-07-24,27.75,133595.6,169488.9,6109.3,1.01
2014-07-25,28.75,138409.8,519358.8,18256.7,0.97
2014-07-28,29.25,140816.9,415232.1,14345.5,0.96
2014-07-29,27.0,129984.9,802841.8,29178.7,1.04
2014-07-30,26.75,128781.3,570028.3,21498.9,1.05
2014-07-31,26.25,126374.2,293379.5,10930.8,1.07
2014-08-01,26.0,125170.6,542770.8,20971.1,1.08
2014-08-04,26.75,128781.3,225917.3,8518.6,1.05
2014-08-05,26.75,128781.3,198913.1,7372.9,1.05
2014-08-06,26.5,127577.8,435721.7,16124.7,1.06
2014-08-07,27.25,131188.4,377260.5,13850.4,1.03
2014-08-08,27.0,129984.9,361924.7,13373.9,1.22
2014-08-11,27.0,129984.9,NA,NA,1.22
2014-08-12,27.0,129984.9,NA,NA,1.22
2014-08-13,26.75,128781.3,238919.1,9070.3,1.23
2014-08-14,26.75,128781.3,119695.3,4464.3,1.23
2014-08-15,26.5,127577.8,215084.6,8166.6,1.25
2014-08-18,26.25,126374.2,113955.0,4343.9,1.26
2014-08-19,26.0,125170.6,136466.6,5188.4,1.27
2014-08-20,26.0,125170.6,262818.1,10150.3,1.27
