Date,Price,MV,VA,VO,DY
2014-01-01,20.0,17304.96,NA,NA,0.0
2014-01-02,19.0,16439.72,27201.9,1409.4,0.0
2014-01-03,18.3,15834.04,59021.5,3187.0,0.0
2014-01-06,18.4,15920.56,47483.4,2602.8,0.0
2014-01-07,19.0,16439.72,25089.4,1333.6,0.0
2014-01-08,19.1,16526.23,32347.3,1686.2,0.0
2014-01-09,19.1,16526.23,11795.6,615.9,0.0
2014-01-10,19.1,16526.23,22195.4,1171.0,0.0
2014-01-13,19.1,16526.23,40793.0,2141.7,0.0
2014-01-14,19.3,16699.28,24878.8,1294.5,0.0
2014-01-15,19.4,16785.81,68131.4,3476.0,0.0
2014-01-16,19.7,17045.39,88381.0,4448.7,0.0
2014-01-17,19.5,16872.34,53261.4,2734.2,0.0
2014-01-20,19.2,16612.77,9232.0,478.1,0.0
2014-01-21,19.2,16612.77,13255.5,689.2,0.0
2014-01-22,19.3,16699.28,50928.2,2629.5,0.0
2014-01-23,19.6,16958.86,113272.2,5747.4,0.0
2014-01-24,19.3,16699.28,39029.3,1999.1,0.0
2014-01-27,18.8,16266.66,58816.5,3098.1,0.0
2014-01-28,18.6,16093.61,64511.8,3438.4,0.0
2014-01-29,19.0,16439.72,15511.3,823.1,0.0
2014-01-30,19.0,16439.72,4341.1,228.6,0.0
2014-01-31,19.0,16439.72,3074.7,161.5,0.0
2014-02-03,19.6,16958.86,46970.7,2407.5,0.0
2014-02-04,19.6,16958.86,16925.4,869.4,0.0
2014-02-05,20.1,17391.48,353753.8,17579.3,0.0
2014-02-06,19.9,17218.43,99594.1,4985.1,0.0
2014-02-07,20.0,17304.96,119946.4,5928.4,0.0
2014-02-10,20.0,17304.96,28180.7,1407.9,0.0
2014-02-11,19.9,17218.43,21214.3,1063.3,0.0
2014-02-12,20.6,17824.11,74465.4,3656.2,0.0
2014-02-13,20.3,17564.53,17717.2,870.1,0.0
2014-02-14,20.3,17564.53,NA,NA,0.0
