Date,Price,MV,VA,VO,DY,Date,Ticker,Sector,Industry,High,Low,Open,Close,Volume,Adj Close,FF-01,FF-02,FF-03,FF-04,FF-05,FF-06,FF-07,FF-08,FF-09,FF-11,FF-12
2014-01-02,16.11,5836.34,18060.6,1075.1,2.64,2014-01-02,WORK,Media & Publishing,Services,18.392900466918945,16.214300155639652,18.392900466918945,16.214300155639652,1067920.0,14.24911403656006,,,,,,,,,,,
2014-01-03,15.33,5553.52,19198.9,1234.0,2.78,2014-01-03,WORK,Media & Publishing,Services,16.0,15.428600311279295,15.714300155639648,15.428600311279295,1225840.0,13.55864143371582,16.214300155639652,0.04967062842742161,,,,,,,,,
2014-01-06,14.83,5373.55,6698.2,457.5,2.87,2014-01-06,WORK,Media & Publishing,Services,15.214300155639648,14.285699844360352,15.0,14.928600311279295,454440.0,13.119242668151855,15.428600311279295,0.032944093019992314,,,,,,,,,
2014-01-07,15.18,5502.11,10588.7,705.5,2.8,2014-01-07,WORK,Media & Publishing,Services,15.285699844360352,14.857099533081055,14.857099533081055,15.285699844360352,700840.0,13.433060646057127,14.928600311279295,-0.023638883570150693,,,,,,,,,
2014-01-08,14.69,5322.13,9051.8,607.6,2.9,2014-01-08,WORK,Media & Publishing,Services,15.285699844360352,14.428600311279295,15.142900466918945,14.785699844360352,603540.0,12.993659973144533,15.285699844360352,0.033257253704968744,15.328580093383788,15.128573354085287,15.328580093383788,,,,,,
2014-01-09,15.04,5450.68,26578.3,1776.9,2.83,2014-01-09,WORK,Media & Publishing,Services,15.142900466918945,14.857099533081055,14.857099533081055,15.142900466918945,1765120.0,13.30756950378418,14.785699844360352,-0.023871319135904803,15.114300155639649,15.066680145263671,15.266686884562175,,,,,,
2014-01-10,14.83,5373.55,2235.0,150.4,2.87,2014-01-10,WORK,Media & Publishing,Services,15.071399688720705,14.857099533081055,14.857099533081055,14.928600311279295,149380.0,13.119242668151855,15.142900466918945,0.014252949001086802,15.01430015563965,15.004780197143555,15.153991360134548,,,,,,
2014-01-13,15.11,5476.39,3876.3,259.7,2.82,2014-01-13,WORK,Media & Publishing,Services,15.285699844360352,14.642900466918945,14.642900466918945,15.214300155639648,257880.0,13.370314598083494,14.928600311279295,-0.018956928216164716,15.071440124511719,15.071446863810221,15.174094291969581,,,,,,
2014-01-14,15.68,5682.08,8823.4,571.5,2.71,2014-01-14,WORK,Media & Publishing,Services,15.928600311279295,15.071399688720705,15.142900466918945,15.785699844360352,507780.0,13.87246036529541,15.214300155639648,-0.03686867177448677,15.171440124511719,15.3095334370931,15.377962809433171,,,82.14432138536516,64.31803460662057,,
2014-01-15,16.6,6016.32,31414.6,1934.9,2.56,2014-01-15,WORK,Media & Publishing,Services,16.785699844360348,15.785699844360352,15.928600311279295,16.714300155639652,1922060.0,14.68851375579834,15.785699844360352,-0.05716019268952335,15.557160186767579,15.823820114135742,15.823408591501998,,,92.93694738905616,81.24515741024585,,
2014-01-16,16.96,6144.88,35547.8,2054.9,2.51,2014-01-16,WORK,Media & Publishing,Services,18.03569984436035,16.857099533081055,17.0,17.071399688720707,2041340.0,15.002331733703613,16.714300155639652,-0.0211398806860217,15.94286003112793,16.328566614786784,16.239405623908233,,0.8570995330810547,86.23975491201172,87.10700789547768,,
2014-01-17,16.82,6093.45,9875.8,585.2,2.53,2014-01-17,WORK,Media & Publishing,Services,17.357099533081055,16.642900466918945,17.357099533081055,16.928600311279293,581280.0,14.876840591430664,17.071399688720707,0.008400012770783408,16.34286003112793,16.657146708170572,16.469137186365252,,1.4999999999999982,78.5383683143912,85.90502353848636,,
2014-01-20,16.46,5964.9,1984.2,119.8,2.59,2014-01-20,WORK,Media & Publishing,Services,16.928600311279293,16.5,16.928600311279293,16.571399688720707,119000.0,14.562932968139648,16.928600311279293,0.021326218542430376,16.61427993774414,16.733326594034832,16.503224687150404,,1.6427993774414116,63.18311445201689,75.98707922613993,,
2014-01-21,16.6,6016.32,1486.6,89.9,2.56,2014-01-21,WORK,Media & Publishing,Services,16.857099533081055,16.571399688720707,16.857099533081055,16.714300155639652,89320.0,14.68851375579834,16.571399688720707,-0.008586350627192195,16.8,16.766666666666666,16.57358317664682,,1.4286003112793004,53.08081015804442,64.93409764148417,-40.86969363170781,
2014-01-22,16.18,5862.05,4540.3,279.6,2.63,2014-01-22,WORK,Media & Publishing,Services,16.5,16.214300155639652,16.428600311279293,16.285699844360348,277760.0,14.311861038208008,16.714300155639652,0.02597723716571247,16.71427993774414,16.59523328145345,16.477622065884663,,1.4999999999999964,31.931111044193184,49.39834521808482,-46.666666666666764,
2014-01-23,16.25,5887.77,2382.4,147.4,2.62,2014-01-23,WORK,Media & Publishing,Services,16.428600311279293,16.0,16.0,16.357099533081055,146440.0,14.374605178833008,16.285699844360348,-0.004374612713888275,16.57141990661621,16.476173146565756,16.43744788828346,51.18999481201168,1.2141990661621094,23.834869064932366,36.28226342238998,-44.76267496744792,
2014-01-24,16.46,5964.9,35205.2,2119.1,2.59,2014-01-24,WORK,Media & Publishing,Services,17.071399688720707,16.285699844360348,16.357099533081055,16.571399688720707,2105040.0,14.562932968139648,16.357099533081055,-0.013016273824631991,16.499979782104493,16.476166407267254,16.48209848842921,52.98900611665034,1.6427993774414116,27.855185848694543,27.87372198594002,-40.59494733123961,
2014-01-27,15.89,5759.21,14950.7,940.0,2.68,2014-01-27,WORK,Media & Publishing,Services,16.285699844360348,15.928600311279295,15.928600311279295,16.0,933800.0,14.060786247253418,16.571399688720707,0.03508957688772489,16.385699844360353,16.30950647989909,16.321398992286138,47.94107370516048,0.7856998443603516,28.631100343665732,26.773718419097534,-56.435921041012385,
2014-01-28,15.54,5630.66,6749.0,429.6,2.74,2014-01-28,WORK,Media & Publishing,Services,16.0,15.642900466918945,16.0,15.642900466918945,426720.0,13.746968269348145,16.0,0.022571552467647287,16.17141990661621,16.06190668741862,16.09523281716374,45.066371536406294,-0.14279937744140625,19.859954617645098,25.448746936668446,-70.52581397388357,
2014-01-29,15.89,5759.21,4966.7,313.3,2.68,2014-01-29,WORK,Media & Publishing,Services,16.071399688720707,15.714300155639648,15.714300155639648,16.0,311220.0,14.060786247253418,15.642900466918945,-0.0225715524676472,16.11427993774414,16.00476671854655,16.063488544775826,48.38260004358648,-0.714300155639652,10.415339800207866,19.63546492050622,-60.00059590601325,
2014-01-30,15.89,5759.21,823.8,52.1,2.68,2014-01-30,WORK,Media & Publishing,Services,16.0,15.857099533081055,15.857099533081055,16.0,51800.0,14.060786247253418,16.0,0.0,16.04286003112793,15.96667340596517,16.042325696517217,48.38260004358647,-1.0713996887207067,16.665487229814335,15.646927215889088,-60.00059590601325,
2014-01-31,15.75,5707.79,4075.6,258.0,2.7,2014-01-31,WORK,Media & Publishing,Services,16.0,15.785699844360352,16.0,15.857099533081055,256340.0,13.935206413269045,16.0,0.00897140213453441,15.9,15.904753239949544,15.980583642038496,47.07707137656809,-1.0715007781982386,27.773103575819885,18.284643535280683,-73.49459221038941,
2014-02-03,15.97,5784.92,5896.9,368.4,2.67,2014-02-03,WORK,Media & Publishing,Services,16.285699844360348,16.0,16.0,16.071399688720707,365960.0,14.12353229522705,15.857099533081055,-0.013423955336032618,15.91427993774414,15.961886469523112,16.010855657599233,49.27625057885843,-0.5,41.66083480058243,28.699808535405538,-82.09213752554756,
2014-02-04,15.61,5656.37,9423.4,601.4,2.73,2014-02-04,WORK,Media & Publishing,Services,16.071399688720707,15.714300155639648,16.071399688720707,15.714300155639648,597380.0,13.809715270996096,16.071399688720707,0.02247013970934859,15.928559875488281,15.895226542154948,15.912003823612705,45.87292715085521,-1.0000000000000036,33.328091185675255,34.254009854025846,-97.01606037706972,
2014-02-05,15.68,5682.08,6746.8,431.3,2.71,2014-02-05,WORK,Media & Publishing,Services,15.857099533081055,15.714300155639648,15.857099533081055,15.785699844360352,428400.0,13.87246036529541,15.714300155639648,-0.004533321333243912,15.885699844360351,15.847606531778972,15.869902497195254,46.66209929322727,-0.49999999999999645,26.38566721027105,33.79153106550957,-91.66961525879738,
2014-02-06,15.82,5733.5,2479.5,157.0,2.69,2014-02-06,WORK,Media & Publishing,Services,16.0,15.785699844360352,15.785699844360352,15.928600311279295,155960.0,13.998042106628418,15.785699844360352,-0.009011798042212256,15.871419906616211,15.86190668741862,15.889468435223268,48.27914917976161,-0.4284992218017596,16.66666666666666,25.460141687537647,-80.00000000000017,
2014-02-07,16.11,5836.34,14224.6,877.7,2.64,2014-02-07,WORK,Media & Publishing,Services,16.642900466918945,15.928600311279295,16.0,16.214300155639652,871640.0,14.24911403656006,15.928600311279295,-0.017777323414550204,15.94286003112793,15.976200103759766,15.997745675362063,51.43318555390337,-0.3570995330810547,34.61482634766629,25.889053408201324,-59.99999999999985,
2014-02-10,16.04,5810.63,2611.5,161.9,2.65,2014-02-10,WORK,Media & Publishing,Services,16.5,16.142900466918945,16.428600311279293,16.142900466918945,160860.0,14.186367988586426,16.214300155639652,0.004413225077072412,15.957160186767577,16.042880249023437,16.046130605881025,50.606843556815704,0.1429004669189453,45.83480762939879,32.37210021457724,-64.99823084472166,
2014-02-11,15.97,5784.92,2614.8,163.8,2.67,2014-02-11,WORK,Media & Publishing,Services,16.357099533081055,16.0,16.357099533081055,16.071399688720707,162680.0,14.12353229522705,16.142900466918945,0.004439078003585502,16.028580093383788,16.080960083007813,16.05455363349425,49.74925173955435,0.42849922180176137,46.15189221683185,42.20050873129896,-70.00353831055668,
2014-02-12,15.97,5784.92,7389.5,463.0,2.67,2014-02-12,WORK,Media & Publishing,Services,16.142900466918945,16.0,16.0,16.071399688720707,459900.0,14.12353229522705,16.071399688720707,0.0,16.08572006225586,16.09523328145345,16.060168985236402,49.74925173955436,0.07139968872070668,39.313533316097285,43.76674438744263,-70.00353831055668,
2014-02-13,15.97,5784.92,6479.7,405.7,2.67,2014-02-13,WORK,Media & Publishing,Services,16.214300155639652,16.0,16.214300155639652,16.071399688720707,403060.0,14.12353229522705,16.071399688720707,0.0,16.11427993774414,16.0904598236084,16.063912553064505,49.74925173955435,0.07139968872070668,30.59219588228497,38.68587380507135,-57.15007781982386,
2014-02-17,16.46,5964.9,43598.3,2667.0,2.59,2014-02-17,WORK,Media & Publishing,Services,16.642900466918945,16.142900466918945,16.142900466918945,16.571399688720707,2649360.0,14.562932968139648,16.071399688720707,-0.03063702368622666,16.18569984436035,16.24283307393392,16.23307493161657,56.14176238798553,0.714300155639652,47.399772412826586,39.101833870402935,-7.1500778198238635,
2014-02-18,16.32,5913.48,26064.3,1591.0,2.61,2014-02-18,WORK,Media & Publishing,Services,16.714300155639652,16.285699844360348,16.642900466918945,16.428600311279293,1580460.0,14.437440872192385,16.571399688720707,0.008654561743244736,16.242839813232422,16.323799896240235,16.29825005817081,54.03822826361016,0.35720062255858664,56.29091511527637,44.76096113679596,-28.569984436035767,
2014-02-19,16.39,5939.18,45229.2,2726.2,2.6,2014-02-19,WORK,Media & Publishing,Services,16.857099533081055,16.428600311279293,16.428600311279293,16.5,2708160.0,14.500185012817385,16.428600311279293,-0.004336643522273602,16.32855987548828,16.409519958496094,16.365500038780542,54.94263244673174,0.7856998443603516,69.07250620524287,57.5877312444486,-31.247788555901966,
2014-02-20,16.04,5810.63,13282.8,825.0,2.65,2014-02-20,WORK,Media & Publishing,Services,16.5,16.071399688720707,16.5,16.142900466918945,819560.0,14.186367988586426,16.5,0.02188002746166985,16.34286003112793,16.34763348897298,16.291300181493344,49.701867349295014,0.35720062255859375,45.00389207484557,56.78910446512159,-62.49557711180393,
2014-02-21,16.96,6144.88,36645.6,2208.0,2.51,2014-02-21,WORK,Media & Publishing,Services,17.071399688720707,16.071399688720707,16.214300155639652,17.071399688720707,2193380.0,15.002331733703613,16.142900466918945,-0.055924176995854974,16.54286003112793,16.590480041503906,16.55133335056913,60.26156483588922,1.1427993774414116,58.33628192546403,57.47089340185081,-0.0,
2014-02-24,17.1,6196.29,70383.4,4089.3,2.49,2014-02-24,WORK,Media & Publishing,Services,17.571399688720707,17.142900466918945,17.5,17.214300155639652,4062240.0,15.127912521362305,17.071399688720707,-0.008335912351150832,16.67144012451172,16.814293416341147,16.772322285592637,61.59123902772748,1.0,64.28864277073036,55.876272257013305,-19.22888497465731,
2014-02-25,17.74,6427.69,74032.0,4227.3,2.4,2014-02-25,WORK,Media & Publishing,Services,18.03569984436035,17.214300155639652,17.357099533081055,17.857099533081055,4199300.0,15.692804336547852,17.214300155639652,-0.036660719304713006,16.95713996887207,17.209513219197593,17.13391470142211,66.92506139117805,1.7141990661621094,89.03368394143013,70.55286954587483,-7.693647593177781,
2014-02-26,18.98,6877.63,85413.3,4590.5,2.24,2014-02-26,WORK,Media & Publishing,Services,19.46430015563965,17.857099533081055,18.03569984436035,19.10709953308105,4560080.0,16.791303634643555,17.857099533081055,-0.0676588071941145,17.47855987548828,17.926166407267253,17.791642978641757,74.34735580103305,3.0356998443603445,85.52438930260678,79.61557200492241,-9.710231945105628,
2014-02-27,18.8,6813.36,50094.6,2689.4,0.0,2014-02-27,WORK,Media & Publishing,Services,18.928600311279297,18.392900466918945,18.571399688720703,18.928600311279297,2671620.0,16.63443946838379,19.10709953308105,0.00938594704199256,18.03569984436035,18.409513219197592,18.170628756187604,71.87942344151918,2.85720062255859,88.19698567104842,87.58501963836176,-15.151168592968205,
2014-02-28,19.34,7006.19,36246.3,1887.0,0.0,2014-02-28,WORK,Media & Publishing,Services,19.821399688720703,18.75,18.928600311279297,19.46430015563965,1874460.0,17.10521125793457,18.928600311279297,-0.02790800418017873,18.514279937744142,18.885713322957358,18.601852556004953,74.59146176585527,3.3929004669189418,86.7837314510283,86.83503547489448,-9.344731307093436,
2014-03-03,19.34,7006.19,33746.7,1742.1,0.0,2014-03-03,WORK,Media & Publishing,Services,20.0,19.10709953308105,19.46430015563965,19.46430015563965,1730540.0,17.10521125793457,19.46430015563965,0.0,18.96427993774414,19.202386728922527,18.88933508921652,74.59146176585527,2.8929004669189418,83.88290925158957,86.28787545788875,-13.392496109008789,
