Date,Price,MV,VA,VO,DY
2014-01-01,3.49,7435.52,NA,NA,0.22
2014-01-02,3.21,6843.3,16217.7,4966.3,0.24
2014-01-03,3.15,6711.7,4191.4,1322.7,0.24
2014-01-06,3.15,6711.7,4945.9,1582.5,0.24
2014-01-07,3.18,6777.5,7761.9,2461.1,0.24
2014-01-08,3.09,6580.1,5430.7,1735.3,0.25
2014-01-09,3.15,6711.7,2287.9,729.9,0.24
2014-01-10,3.15,6711.7,3519.7,1122.3,0.24
2014-01-13,3.18,6777.5,2095.8,661.3,0.24
2014-01-14,3.33,7106.51,8959.1,2740.3,0.23
2014-01-15,3.27,6974.91,2392.2,724.8,0.23
2014-01-16,3.4,7238.11,6743.3,1998.2,0.22
2014-01-17,3.36,7172.31,5112.1,1503.9,0.23
2014-01-20,3.33,7106.51,2268.8,681.2,0.23
2014-01-21,3.33,7106.51,1639.7,490.9,0.23
2014-01-22,3.3,7040.71,1389.6,422.5,0.23
2014-01-23,3.33,7106.51,7218.9,2153.0,0.23
2014-01-24,3.33,7106.51,3325.5,991.2,0.23
2014-01-27,3.27,6974.91,1705.8,518.4,0.23
2014-01-28,3.24,6909.11,3072.9,940.9,0.24
2014-01-29,3.33,7106.51,1924.7,580.1,0.23
2014-01-30,3.33,7106.51,654.1,197.3,0.23
2014-01-31,3.33,7106.51,2577.4,770.5,0.23
2014-02-03,3.36,7172.31,842.0,250.5,0.23
2014-02-04,3.3,7040.71,3337.7,1000.8,0.23
2014-02-05,3.33,7106.51,7540.2,2252.4,0.23
2014-02-06,3.43,7303.91,22102.7,6454.4,0.22
2014-02-07,3.46,7369.71,8441.5,2443.0,0.22
2014-02-10,3.52,7501.32,8732.2,2477.9,0.22
2014-02-11,3.55,7567.12,8691.1,2430.4,0.21
2014-02-12,3.55,7567.12,5356.5,1502.1,0.24
2014-02-13,3.64,7764.52,61762.2,16850.0,0.24
2014-02-14,3.64,7764.52,NA,NA,0.24
2014-02-17,3.61,7698.72,17635.1,4846.6,0.24
2014-02-18,3.55,7567.12,18959.8,5342.2,0.24
2014-02-19,3.46,7369.71,26751.5,7674.2,0.25
2014-02-20,3.33,7106.51,20200.1,5987.0,0.26
2014-02-21,3.43,7303.91,4824.2,1418.5,0.25
2014-02-24,3.43,7303.91,4491.1,1318.6,0.25
2014-02-25,3.46,7369.71,8733.0,2520.3,0.25
2014-02-26,3.46,7369.71,8836.3,2574.8,0.25
2014-02-27,3.43,7303.91,7090.0,2063.1,0.25
2014-02-28,3.46,7369.71,14260.3,4119.1,0.25
2014-03-03,3.55,7567.12,38575.0,11026.0,0.24
2014-03-04,3.58,7632.92,17667.3,4931.5,0.24
2014-03-05,3.58,7632.92,6227.0,1734.5,0.24
2014-03-06,3.58,7632.92,6375.5,1769.5,0.24
2014-03-07,3.64,7764.52,10519.1,2897.6,0.24
2014-03-10,3.58,7632.92,6404.4,1782.2,0.24
2014-03-11,3.64,7764.52,4887.8,1345.4,0.24
2014-03-12,3.64,7764.52,10905.9,2998.0,0.24
2014-03-13,3.73,7961.92,22839.0,6121.5,0.23
2014-03-14,3.73,7961.92,9448.9,2525.8,0.23
2014-03-17,3.86,8225.13,20958.6,5508.0,0.22
2014-03-18,3.8,8093.52,15579.4,4058.8,0.23
2014-03-19,3.89,8290.93,38030.0,9751.1,0.22
2014-03-20,3.86,8225.13,19910.1,5146.7,0.22
2014-03-21,3.89,8290.93,8168.1,2111.9,0.22
2014-03-24,3.8,8093.52,15748.0,4107.7,0.23
2014-03-25,3.8,8093.52,10102.8,2651.8,0.23
2014-03-26,3.8,8093.52,9880.4,2584.2,0.23
2014-03-27,3.83,8159.33,6878.5,1798.1,0.22
2014-03-28,3.8,8093.52,17143.8,4476.6,0.23
2014-03-31,3.85,8216.85,16229.2,4205.5,0.22
2014-04-01,3.85,8216.85,6094.1,1588.1,0.22
2014-04-02,3.89,8290.88,8704.0,2233.8,0.22
2014-04-03,3.89,8290.88,9145.3,2357.8,0.22
2014-04-04,3.89,8290.88,8020.3,2074.8,0.22
2014-04-07,3.89,8290.88,NA,NA,0.22
2014-04-08,3.85,8216.85,2388.0,620.0,0.22
2014-04-09,3.85,8216.85,2885.3,745.7,0.22
2014-04-10,3.85,8216.85,5897.0,1527.0,0.22
2014-04-11,3.85,8216.85,3552.4,922.3,0.22
2014-04-14,3.85,8216.85,NA,NA,0.22
2014-04-15,3.85,8216.85,NA,NA,0.22
2014-04-16,3.85,8216.85,3318.0,864.6,0.22
2014-04-17,3.89,8290.88,7751.8,1987.1,0.22
2014-04-18,3.85,8216.85,4097.1,1052.9,0.22
2014-04-21,3.89,8290.88,2274.3,585.6,0.22
2014-04-22,3.89,8290.88,5116.2,1315.6,0.22
2014-04-23,3.92,8364.91,6528.6,1669.1,0.22
2014-04-24,4.06,8661.01,46933.4,11546.9,0.21
2014-04-25,3.96,8438.93,18250.2,4528.6,0.22
2014-04-28,3.92,8364.91,5188.1,1311.4,0.22
2014-04-29,3.96,8438.93,6966.3,1772.7,0.22
2014-04-30,3.89,8290.88,9163.6,2330.6,0.22
2014-05-01,3.89,8290.88,NA,NA,0.22
2014-05-02,3.89,8290.88,6352.2,1626.4,0.22
2014-05-05,3.89,8290.88,NA,NA,0.22
2014-05-06,3.82,8142.83,10835.4,2800.0,0.22
2014-05-07,3.85,8216.85,4857.2,1261.4,0.22
2014-05-08,3.75,7994.78,7449.4,1962.8,0.23
2014-05-09,3.82,8142.83,15625.3,4072.6,0.22
2014-05-12,3.78,8068.8,8115.5,2142.0,0.23
2014-05-13,3.78,8068.8,NA,NA,0.23
2014-05-14,3.78,8068.8,13520.8,3554.7,0.23
2014-05-15,3.72,7920.75,20966.3,5592.2,0.23
2014-05-16,3.68,7846.73,11950.8,3234.2,0.23
2014-05-19,3.68,7846.73,14724.3,3973.5,0.23
2014-05-20,3.61,7698.67,14474.5,3986.9,0.24
2014-05-21,3.65,7772.7,22571.2,6190.8,0.24
2014-05-22,3.68,7846.73,21644.0,5874.5,0.23
2014-05-23,3.61,7698.67,14492.9,4006.3,0.24
2014-05-26,3.61,7698.67,3610.3,998.3,0.24
2014-05-27,3.65,7772.7,23089.1,6334.0,0.24
2014-05-28,3.72,7920.75,81267.1,21951.2,0.23
2014-05-29,3.68,7846.73,22826.2,6137.0,0.23
2014-05-30,3.75,7994.78,60428.4,16197.5,0.23
2014-06-02,3.82,8142.83,60619.5,15882.8,0.22
2014-06-03,3.75,7994.78,45553.3,11963.6,0.23
2014-06-04,3.75,7994.78,42940.9,11471.4,0.23
2014-06-05,3.75,7994.78,27363.1,7341.7,0.23
2014-06-06,3.75,7994.78,48410.9,12875.1,0.23
2014-06-09,3.78,8068.8,20685.1,5467.9,0.23
2014-06-10,3.75,7994.78,30792.4,8175.0,0.23
2014-06-11,3.75,7994.78,54533.6,14489.1,0.23
2014-06-12,3.96,8438.93,153164.8,39334.8,0.22
2014-06-13,3.92,8364.91,105420.4,26470.6,0.22
2014-06-16,3.89,8290.88,40890.7,10372.7,0.22
2014-06-17,3.89,8290.88,22588.1,5810.7,0.22
2014-06-18,3.78,8068.8,43301.0,11363.5,0.23
2014-06-19,3.75,7994.78,10756.0,2851.9,0.23
2014-06-20,3.82,8142.83,23336.6,6111.4,0.22
2014-06-23,3.78,8068.8,19603.4,5116.7,0.23
2014-06-24,3.75,7994.78,9621.9,2551.7,0.23
2014-06-25,3.82,8142.83,20375.4,5367.2,0.22
2014-06-26,3.78,8068.8,16073.5,4234.7,0.23
2014-06-27,3.78,8068.8,5300.2,1400.8,0.23
2014-06-30,3.85,8216.85,21891.7,5694.0,0.22
2014-07-01,3.85,8216.85,NA,NA,0.22
2014-07-02,3.82,8142.83,12096.9,3160.7,0.22
2014-07-03,3.85,8216.85,26308.1,6825.9,0.22
2014-07-04,3.96,8438.93,134117.3,34085.8,0.22
2014-07-07,3.99,8512.96,41513.5,10381.9,0.21
2014-07-08,3.92,8364.91,29846.1,7553.8,0.22
2014-07-09,3.92,8364.91,20602.3,5281.8,0.22
2014-07-10,3.92,8364.91,21894.7,5560.1,0.22
2014-07-11,3.92,8364.91,NA,NA,0.22
2014-07-14,3.96,8438.93,20574.2,5201.8,0.22
2014-07-15,3.92,8364.91,22972.4,5831.2,0.22
2014-07-16,3.92,8364.91,12673.1,3229.3,0.22
2014-07-17,3.92,8364.91,19552.0,4978.8,0.22
2014-07-18,3.85,8216.85,23478.0,6037.5,0.22
2014-07-21,3.89,8290.88,15138.2,3915.4,0.22
2014-07-22,3.89,8290.88,68914.8,17494.3,0.22
2014-07-23,3.99,8512.96,40194.7,10154.7,0.21
2014-07-24,3.99,8512.96,32309.0,8118.1,0.21
2014-07-25,4.31,9179.19,336397.4,78701.0,0.2
2014-07-28,4.31,9179.19,125555.9,28859.7,0.2
2014-07-29,4.17,8883.09,93235.7,22164.8,0.21
2014-07-30,4.06,8661.01,80217.3,19739.1,0.21
2014-07-31,4.13,8809.06,112365.8,26867.1,0.21
2014-08-01,4.17,8883.09,134741.6,31969.3,0.21
2014-08-04,4.44,9475.29,169699.2,38669.8,0.19
2014-08-05,4.51,9623.34,213186.3,46742.9,0.19
2014-08-06,4.48,9549.32,87312.6,19319.0,0.19
2014-08-07,4.44,9475.29,56357.0,12711.3,0.19
2014-08-08,4.62,9845.42,130617.3,28619.2,0.19
2014-08-11,4.62,9845.42,NA,NA,0.19
2014-08-12,4.62,9845.42,NA,NA,0.19
2014-08-13,4.86,10363.6,170429.5,35682.7,0.18
2014-08-14,4.72,10067.5,100231.5,20911.7,0.18
2014-08-15,4.83,10289.57,36205.3,7579.7,0.18
2014-08-18,4.65,9919.45,65064.7,13741.8,0.18
2014-08-19,4.72,10067.5,41250.2,8722.5,0.18
2014-08-20,4.69,9993.47,38545.9,8138.3,0.18
2014-08-21,4.69,9993.47,33454.8,7152.7,0.18
2014-08-22,4.72,10067.5,20024.3,4250.3,0.18
2014-08-25,4.86,10363.6,133634.7,27608.1,0.18
2014-08-26,4.72,10067.5,73468.5,15347.3,0.18
