Date,Price,MV,VA,VO,DY
2014-01-01,13.55,14724.61,NA,NA,3.99
2014-01-02,12.37,13444.21,52120.2,4107.3,4.37
2014-01-03,11.68,12697.31,111012.7,9396.8,4.62
2014-01-06,12.37,13444.21,114641.2,9697.2,4.37
2014-01-07,12.37,13444.21,72341.8,5766.1,4.37
2014-01-08,12.07,13124.11,81993.1,6763.2,4.47
2014-01-09,12.17,13230.81,60430.2,4956.9,4.44
2014-01-10,11.88,12910.71,33449.4,2812.8,4.55
2014-01-13,11.88,12910.71,59208.0,4991.3,4.55
2014-01-14,12.27,13337.51,125386.6,10257.2,4.4
2014-01-15,12.76,13871.01,178072.0,14128.1,4.23
2014-01-16,12.96,14084.41,72809.4,5678.4,4.17
2014-01-17,13.05,14191.11,120635.3,9173.2,4.14
2014-01-20,12.66,13764.31,47676.0,3725.5,4.26
2014-01-21,12.76,13871.01,47236.3,3717.5,4.23
2014-01-22,12.47,13550.91,44882.9,3604.5,4.33
2014-01-23,12.86,13977.71,58427.2,4635.6,4.2
2014-01-24,12.76,13871.01,20825.1,1627.6,4.23
2014-01-27,12.37,13444.21,38961.7,3135.0,4.37
2014-01-28,12.07,13124.11,50719.8,4174.3,4.47
2014-01-29,11.98,13017.41,16472.0,1366.2,4.51
2014-01-30,12.07,13124.11,17023.4,1423.0,4.47
2014-01-31,12.17,13230.81,7985.2,655.8,4.44
2014-02-03,12.37,13444.21,24782.0,2012.8,4.37
2014-02-04,12.27,13337.51,22949.7,1871.4,4.4
2014-02-05,12.27,13337.51,24375.7,1979.8,4.4
2014-02-06,12.66,13764.31,42942.6,3425.0,4.26
2014-02-07,13.45,14617.91,203295.8,15372.5,4.01
2014-02-10,12.96,14084.41,84392.9,6405.4,4.17
2014-02-11,13.15,14297.81,22723.5,1735.1,4.1
2014-02-12,13.25,14404.51,53019.4,3984.5,4.07
2014-02-13,13.25,14404.51,58813.6,4399.5,4.07
2014-02-14,13.25,14404.51,NA,NA,4.07
2014-02-17,13.74,14938.01,154798.1,11307.5,3.57
2014-02-18,13.35,14511.21,97704.6,7308.2,3.68
2014-02-19,13.25,14404.51,39329.3,2958.2,3.7
2014-02-20,12.96,14084.41,29146.0,2240.2,3.79
2014-02-21,12.96,14084.41,21750.0,1684.3,3.79
2014-02-24,12.96,14084.41,25802.3,2020.9,3.79
2014-02-25,12.96,14084.41,18515.0,1425.2,3.79
2014-02-26,12.96,14084.41,39729.6,3076.7,3.79
2014-02-27,13.15,14297.81,43978.2,3351.9,3.73
2014-02-28,13.45,14617.91,117225.7,8775.4,3.65
2014-03-03,13.84,15044.71,119131.6,8645.4,3.55
2014-03-04,13.74,14938.01,107612.1,7848.6,3.57
2014-03-05,14.13,15364.81,211683.7,15091.5,3.47
2014-03-06,14.13,15364.81,61724.0,4342.4,3.47
2014-03-07,14.43,15684.91,85190.8,5979.0,3.4
2014-03-10,14.43,15684.91,106031.9,7471.0,3.4
2014-03-11,14.82,16111.71,142212.1,9692.0,3.31
2014-03-12,14.63,15898.31,65888.6,4494.0,3.36
2014-03-13,14.53,15791.61,40146.4,2733.3,3.38
2014-03-14,14.53,15791.61,39101.8,2695.9,3.38
2014-03-17,14.43,15684.91,31009.4,2136.3,3.4
2014-03-18,14.53,15791.61,109814.9,7482.2,3.38
2014-03-19,14.33,15578.21,36643.6,2522.9,3.42
2014-03-20,14.23,15471.51,41719.1,2951.9,3.45
2014-03-21,14.43,15684.91,27674.2,1921.9,3.4
2014-03-24,13.94,15151.41,34340.8,2430.3,3.52
2014-03-25,13.94,15151.41,16800.5,1206.5,3.52
2014-03-26,14.04,15258.11,30330.6,2172.5,3.5
2014-03-27,13.84,15044.71,18082.7,1299.0,3.55
2014-03-28,14.13,15364.81,66816.8,4738.8,3.47
2014-03-31,14.53,15791.61,67606.8,4682.8,3.38
2014-04-01,14.72,16005.01,62795.2,4280.7,3.33
2014-04-02,15.51,16858.61,357195.6,23207.2,3.16
2014-04-03,15.61,16965.31,237769.4,15185.4,3.14
2014-04-04,15.41,16751.91,78223.0,5017.0,3.18
2014-04-07,15.41,16751.91,NA,NA,3.18
2014-04-08,15.21,16538.51,27987.9,1841.0,3.23
2014-04-09,15.12,16431.81,13996.7,920.2,3.25
2014-04-10,15.21,16538.51,14562.9,957.4,3.23
2014-04-11,15.21,16538.51,15308.5,1014.6,3.23
2014-04-14,15.21,16538.51,NA,NA,3.23
2014-04-15,15.21,16538.51,NA,NA,3.23
2014-04-16,15.51,16858.61,21720.4,1419.1,3.16
2014-04-17,15.8,17178.7,85328.4,5430.9,3.11
2014-04-18,15.41,16751.91,34245.0,2192.9,3.18
2014-04-21,15.41,16751.91,39928.8,2581.7,3.18
2014-04-22,15.71,17072.01,48316.8,3104.1,3.12
2014-04-23,15.61,16965.31,49391.6,3148.3,3.14
2014-04-24,15.9,17285.41,79206.2,4993.5,3.09
2014-04-25,15.71,17072.01,135753.4,8486.8,3.12
2014-04-28,15.71,17072.01,77779.8,4951.8,3.12
2014-04-29,15.41,16751.91,89795.5,5838.6,3.18
2014-04-30,15.41,16751.91,31739.5,2068.8,3.18
2014-05-01,15.41,16751.91,NA,NA,3.18
2014-05-02,15.51,16858.61,47151.7,3055.7,3.16
2014-05-05,15.51,16858.61,NA,NA,3.16
2014-05-06,15.02,16325.11,51833.6,3392.6,3.27
2014-05-07,15.02,16325.11,109706.7,7356.2,3.27
2014-05-08,14.33,15578.21,81031.6,5608.2,3.42
2014-05-09,14.04,15258.11,92729.9,6626.1,3.5
2014-05-12,13.94,15151.41,45625.9,3277.0,3.52
2014-05-13,13.94,15151.41,NA,NA,3.52
2014-05-14,14.33,15578.21,98368.6,6929.0,3.42
2014-05-15,14.33,15578.21,103358.2,7193.7,3.42
2014-05-16,14.43,15684.91,78616.9,5470.2,3.4
2014-05-19,14.43,15684.91,28230.2,1968.9,3.4
2014-05-20,14.23,15471.51,36357.9,2565.1,3.45
2014-05-21,14.72,16005.01,90564.9,6204.3,3.33
2014-05-22,15.21,16538.51,116716.0,7838.8,3.23
2014-05-23,14.92,16218.41,149929.3,10168.7,3.29
2014-05-26,14.82,16111.71,80820.9,5418.3,3.31
2014-05-27,15.12,16431.81,248433.9,16277.8,3.25
2014-05-28,15.31,16645.21,168119.1,10878.0,3.21
2014-05-29,15.31,16645.21,76184.5,4937.1,3.21
2014-05-30,15.71,17072.01,265782.4,16900.1,3.12
2014-06-02,16.1,17498.8,264964.4,16403.5,3.05
2014-06-03,16.39,17818.91,457949.6,27686.3,2.99
2014-06-04,16.1,17498.8,148899.4,9213.1,3.05
2014-06-05,16.1,17498.8,53054.8,3272.7,3.05
2014-06-06,15.9,17285.41,353050.0,21786.2,3.09
2014-06-09,16.39,17818.91,168430.3,10297.8,2.99
2014-06-10,16.49,17925.6,67685.7,4121.9,2.98
2014-06-11,16.29,17712.2,287208.6,17355.1,3.01
2014-06-12,16.69,18139.02,114582.6,6929.9,2.94
2014-06-13,16.39,17818.91,132813.7,8046.8,2.99
2014-06-16,16.49,17925.6,18692.0,1133.4,2.98
2014-06-17,16.49,17925.6,37599.7,2283.2,2.98
2014-06-18,16.2,17605.51,85019.0,5212.0,3.03
2014-06-19,16.49,17925.6,61859.0,3767.0,2.98
2014-06-20,16.69,18139.02,191808.8,11571.0,2.94
2014-06-23,16.59,18032.3,116786.6,6971.5,2.96
2014-06-24,16.69,18139.02,68785.0,4134.5,2.94
2014-06-25,16.59,18032.3,16768.2,1009.7,2.96
2014-06-26,16.69,18139.02,36819.9,2204.8,2.94
2014-06-27,16.69,18139.02,61760.2,3685.8,2.94
2014-06-30,16.59,18032.3,19256.1,1155.1,2.96
2014-07-01,16.59,18032.3,NA,NA,2.96
2014-07-02,16.88,18352.41,127912.1,7624.4,2.91
2014-07-03,17.08,18565.81,161100.1,9440.9,2.87
2014-07-04,17.08,18565.81,98616.9,5768.5,2.87
2014-07-07,17.08,18565.81,155625.1,9051.1,2.87
2014-07-08,17.08,18565.81,82385.8,4813.8,2.87
2014-07-09,16.88,18352.41,127907.2,7502.7,2.91
2014-07-10,17.28,18779.2,106663.4,6222.1,2.84
2014-07-11,17.28,18779.2,NA,NA,2.84
2014-07-14,17.18,18672.51,31520.9,1827.4,2.86
2014-07-15,17.37,18885.91,56734.9,3287.3,2.82
2014-07-16,17.47,18992.6,66383.4,3801.9,2.81
2014-07-17,17.37,18885.91,118716.3,6813.7,2.82
2014-07-18,17.47,18992.6,130720.1,7595.7,2.81
2014-07-21,17.57,19099.31,77427.4,4431.2,2.79
2014-07-22,17.77,19312.7,248712.6,14040.7,2.76
2014-07-23,17.57,19099.31,122397.4,6950.4,2.79
2014-07-24,17.37,18885.91,72389.2,4155.3,2.82
2014-07-25,17.08,18565.81,77396.9,4492.8,2.87
2014-07-28,17.08,18565.81,60068.3,3530.6,2.87
2014-07-29,16.78,18245.7,112471.4,6641.5,2.92
2014-07-30,16.59,18032.3,113162.9,6788.8,2.96
2014-07-31,16.59,18032.3,107013.9,6432.2,2.96
2014-08-01,16.59,18032.3,54429.1,3312.6,2.96
2014-08-04,16.88,18352.41,47093.2,2805.0,2.91
2014-08-05,16.69,18139.02,103881.0,6186.5,2.94
2014-08-06,15.9,17285.41,159579.9,9802.1,3.09
2014-08-07,15.71,17072.01,228308.9,14489.5,3.12
2014-08-08,15.9,17285.41,116987.7,7453.4,3.09
2014-08-11,15.9,17285.41,NA,NA,3.09
2014-08-12,15.9,17285.41,NA,NA,3.09
2014-08-13,16.2,17605.51,48805.8,3029.3,3.03
2014-08-14,16.0,17392.1,104083.8,6552.9,3.07
2014-08-15,16.69,18139.02,189591.3,11543.1,2.94
