Date,Price,MV,VA,VO,DY
2014-01-01,3.73,11480.0,NA,NA,0.0
2014-01-02,3.64,11200.0,20702.5,5825.6,0.0
2014-01-03,3.41,10500.0,20404.5,5815.5,0.0
2014-01-06,3.27,10080.0,24866.0,7669.4,0.0
2014-01-07,3.32,10220.0,9578.8,2885.1,0.0
2014-01-08,3.27,10080.0,13179.9,4018.1,0.0
2014-01-09,3.57,10990.0,59620.5,16937.1,0.0
2014-01-10,3.59,11060.0,26727.0,7616.6,0.0
2014-01-13,3.73,11480.0,33002.8,9049.3,0.0
2014-01-14,3.86,11900.0,46168.9,12101.3,0.0
2014-01-15,3.8,11690.0,15214.2,3989.1,0.0
2014-01-16,3.84,11830.0,28727.1,7437.8,0.0
2014-01-17,3.86,11900.0,33867.1,8664.5,0.0
2014-01-20,3.8,11690.0,5970.7,1569.3,0.0
2014-01-21,3.82,11760.0,12063.2,3167.6,0.0
2014-01-22,3.82,11760.0,7440.5,1970.8,0.0
2014-01-23,3.82,11760.0,4210.5,1107.9,0.0
2014-01-24,3.82,11760.0,31910.7,8276.6,0.0
2014-01-27,3.73,11480.0,11968.1,3218.6,0.0
2014-01-28,3.59,11060.0,8774.4,2418.2,0.0
2014-01-29,3.59,11060.0,3034.4,843.7,0.0
2014-01-30,3.57,10990.0,4284.3,1204.7,0.0
2014-01-31,3.57,10990.0,2506.2,701.6,0.0
2014-02-03,3.64,11200.0,6751.6,1861.4,0.0
2014-02-04,3.59,11060.0,9843.2,2725.6,0.0
2014-02-05,3.68,11340.0,50082.2,13811.4,0.0
2014-02-06,3.84,11830.0,63425.8,16685.7,0.0
2014-02-07,3.75,11550.0,47686.8,12510.5,0.0
2014-02-10,3.75,11550.0,4237.3,1130.6,0.0
2014-02-11,3.73,11480.0,4850.0,1300.4,0.0
2014-02-12,3.77,11620.0,5028.5,1343.6,0.0
2014-02-13,3.77,11620.0,4813.3,1278.9,0.0
2014-02-14,3.77,11620.0,NA,NA,0.0
2014-02-17,3.73,11480.0,13085.6,3500.7,0.0
2014-02-18,3.68,11340.0,14684.2,3957.8,0.0
2014-02-19,3.68,11340.0,22752.9,6097.5,3.59
2014-02-20,3.61,11130.0,13875.6,3818.8,3.66
2014-02-21,3.61,11130.0,3627.5,1004.7,3.66
2014-02-24,3.5,10780.0,11316.8,3217.3,3.78
2014-02-25,3.5,10780.0,8813.2,2511.3,3.78
2014-02-26,3.57,10990.0,4164.0,1178.1,3.71
2014-02-27,3.57,10990.0,15642.2,4442.2,3.71
2014-02-28,3.57,10990.0,20801.5,5898.6,3.71
2014-03-03,3.59,11060.0,38444.5,10634.1,3.68
2014-03-04,3.55,10920.0,20668.9,5856.8,3.73
2014-03-05,3.57,10990.0,38405.0,10747.0,3.71
2014-03-06,3.66,11270.0,81276.1,22377.1,3.61
2014-03-07,3.68,11340.0,29721.1,8143.1,3.59
2014-03-10,3.8,11690.0,85561.8,22883.1,3.49
2014-03-11,3.93,12110.0,244542.8,62754.1,3.36
2014-03-12,3.93,12110.0,54125.0,13843.0,3.36
2014-03-13,3.95,12180.0,206039.3,51625.0,3.34
2014-03-14,3.95,12180.0,37001.2,9416.4,3.34
2014-03-17,3.98,12250.0,47557.9,12044.1,3.33
2014-03-18,3.84,11830.0,32601.0,8352.5,3.44
2014-03-19,3.84,11830.0,39728.3,10351.9,3.44
2014-03-20,3.84,11830.0,10923.3,2859.6,3.44
2014-03-21,3.82,11760.0,8126.1,2127.0,3.46
2014-03-24,3.73,11480.0,9472.4,2529.8,3.55
2014-03-25,3.77,11620.0,7349.4,1958.2,3.51
2014-03-26,3.77,11620.0,6705.1,1773.2,3.51
2014-03-27,3.73,11480.0,13103.9,3500.0,3.55
2014-03-28,3.73,11480.0,9804.4,2648.6,3.55
2014-03-31,3.75,11550.0,11273.7,3029.8,3.53
2014-04-01,3.75,11550.0,8436.3,2262.3,3.53
2014-04-02,3.8,11690.0,39809.6,10481.2,3.49
2014-04-03,3.77,11620.0,20337.4,5394.2,3.51
2014-04-04,3.75,11550.0,12022.1,3210.2,3.53
2014-04-07,3.75,11550.0,NA,NA,3.53
2014-04-08,3.57,10990.0,30029.6,8268.7,3.71
2014-04-09,3.61,11130.0,6957.6,1933.1,3.66
2014-04-10,3.61,11130.0,9084.1,2521.4,3.66
2014-04-11,3.57,10990.0,23842.2,6714.8,3.71
2014-04-14,3.57,10990.0,NA,NA,3.71
2014-04-15,3.57,10990.0,NA,NA,3.71
2014-04-16,3.59,11060.0,15670.6,4399.8,3.68
2014-04-17,3.61,11130.0,20228.1,5645.0,3.66
2014-04-18,3.64,11200.0,44900.8,12378.1,3.64
2014-04-21,3.59,11060.0,17621.2,4896.3,3.68
2014-04-22,3.59,11060.0,10337.9,2884.0,3.68
2014-04-23,3.64,11200.0,18083.8,5017.1,3.64
2014-04-24,3.66,11270.0,10523.2,2891.5,3.61
2014-04-25,3.66,11270.0,67271.8,18249.4,3.61
2014-04-28,3.82,11760.0,297255.6,77130.8,3.46
2014-04-29,3.84,11830.0,69034.6,17962.5,3.44
2014-04-30,3.86,11900.0,35694.5,9236.0,3.42
2014-05-01,3.86,11900.0,NA,NA,3.42
2014-05-02,3.82,11760.0,15293.9,3995.9,3.46
2014-05-05,3.82,11760.0,NA,NA,3.46
2014-05-06,3.66,11270.0,31786.2,8543.5,3.61
2014-05-07,3.57,10990.0,35966.8,9989.1,3.71
2014-05-08,3.41,10500.0,25302.1,7292.3,3.88
2014-05-09,3.34,10290.0,19990.4,5943.7,3.96
2014-05-12,3.27,10080.0,19137.6,5874.0,4.04
2014-05-13,3.27,10080.0,NA,NA,4.04
2014-05-14,3.36,10360.0,25211.3,7601.2,3.93
2014-05-15,3.32,10220.0,13539.3,4072.2,3.99
2014-05-16,3.25,10010.0,21289.0,6499.9,4.07
2014-05-19,3.25,10010.0,16902.1,5200.8,4.07
2014-05-20,3.2,9870.0,13517.2,4237.4,4.13
2014-05-21,3.25,10010.0,17157.3,5310.8,4.07
2014-05-22,3.23,9940.0,25983.1,8056.6,4.1
2014-05-23,3.18,9800.0,11568.1,3669.2,4.16
2014-05-26,3.18,9800.0,10797.0,3420.3,4.16
2014-05-27,3.16,9730.0,16457.6,5205.4,4.19
2014-05-28,3.2,9870.0,27964.9,8714.6,4.13
2014-05-29,3.5,10780.0,196460.2,58765.3,3.78
2014-05-30,3.5,10780.0,104412.8,30142.4,3.78
