Date,Price,MV,VA,VO,DY
2014-01-01,12.8,16048.9,NA,NA,0.0
2014-01-02,12.2,15296.61,302121.0,23637.5,0.0
2014-01-03,12.0,15045.85,154174.7,12770.3,0.0
2014-01-06,11.9,14920.46,142289.4,12391.8,0.0
2014-01-07,12.2,15296.61,78978.9,6565.1,0.0
2014-01-08,12.0,15045.85,27554.7,2282.5,0.0
2014-01-09,12.2,15296.61,75678.8,6116.2,0.0
2014-01-10,11.9,14920.46,28280.3,2361.8,0.0
2014-01-13,12.1,15171.23,20051.2,1671.2,0.0
2014-01-14,12.3,15421.99,27699.8,2270.0,0.0
2014-01-15,12.8,16048.9,270041.7,20995.7,0.0
2014-01-16,13.1,16425.05,143197.9,10972.6,0.0
2014-01-17,12.8,16048.9,59665.9,4651.7,0.0
2014-01-20,13.2,16550.43,87518.2,6599.3,0.0
2014-01-21,13.7,17177.34,197092.3,14597.1,0.0
2014-01-22,13.5,16926.58,228307.9,16866.2,0.0
2014-01-23,13.5,16926.58,69105.1,5157.0,0.0
2014-01-24,13.4,16801.2,72891.6,5361.1,0.0
2014-01-27,13.0,16299.67,71616.8,5486.6,0.0
2014-01-28,12.9,16174.29,54636.1,4193.3,0.0
2014-01-29,12.9,16174.29,24822.8,1918.8,0.0
2014-01-30,13.1,16425.05,29431.5,2256.0,0.0
2014-01-31,13.2,16550.43,13911.2,1056.9,0.0
2014-02-03,13.3,16675.82,26805.0,2002.6,0.0
2014-02-04,13.4,16801.2,17075.2,1282.0,0.0
2014-02-05,13.4,16801.2,71595.5,5261.6,0.0
2014-02-06,13.3,16675.82,39848.7,2988.2,0.0
2014-02-07,13.2,16550.43,42469.8,3184.5,0.0
2014-02-10,13.3,16675.82,21740.9,1649.5,0.0
2014-02-11,13.2,16550.43,18126.1,1367.4,0.0
2014-02-12,12.8,16048.9,73739.1,5711.4,0.0
2014-02-13,12.8,16048.9,27098.0,2111.5,0.0
2014-02-14,12.8,16048.9,NA,NA,0.0
2014-02-17,12.6,15798.14,87874.1,7042.5,0.0
2014-02-18,12.9,16174.29,65477.4,5128.5,2.71
2014-02-19,12.8,16048.9,108756.2,8334.3,2.73
2014-02-20,12.6,15798.14,44206.1,3466.2,2.78
2014-02-21,12.9,16174.29,53019.3,4158.0,2.71
2014-02-24,12.8,16048.9,20886.2,1623.7,2.73
2014-02-25,13.1,16425.05,78203.1,5965.9,2.67
2014-02-26,13.2,16550.43,47799.4,3618.1,2.65
2014-02-27,13.0,16299.67,39392.1,2996.8,2.69
2014-02-28,13.7,17177.34,112518.6,8429.6,2.55
2014-03-03,13.6,17051.96,39628.4,2904.6,2.57
2014-03-04,13.7,17177.34,43562.6,3147.0,2.55
2014-03-05,13.6,17051.96,19213.4,1408.9,2.57
2014-03-06,13.4,16801.2,22846.2,1700.6,2.61
2014-03-07,13.5,16926.58,54022.5,3966.5,2.59
2014-03-10,13.6,17051.96,53956.9,3943.9,2.57
2014-03-11,14.0,17553.49,129711.1,9285.1,2.5
2014-03-12,14.8,18556.55,266555.6,18339.1,2.36
2014-03-13,14.9,18681.93,132335.6,8844.9,2.35
2014-03-14,14.8,18556.55,56787.4,3841.5,2.36
2014-03-17,14.7,18431.16,32054.7,2179.2,2.38
2014-03-18,14.4,18055.02,66434.3,4578.1,2.43
2014-03-19,14.2,17804.25,64220.8,4465.1,2.46
2014-03-20,14.2,17804.25,100747.4,7048.0,2.46
2014-03-21,13.9,17428.11,165804.2,12041.8,2.52
2014-03-24,13.5,16926.58,72181.4,5322.1,2.59
2014-03-25,13.8,17302.73,66685.3,4938.2,2.54
2014-03-26,14.1,17678.87,82950.8,5895.5,2.48
2014-03-27,13.9,17428.11,32252.8,2305.6,2.52
2014-03-28,14.5,18180.4,135915.0,9383.5,2.41
2014-03-31,14.5,18180.4,39708.7,2748.8,2.41
2014-04-01,14.5,18180.4,60126.0,4129.8,2.41
2014-04-02,14.3,17929.64,49847.1,3496.5,2.45
2014-04-03,13.7,17177.34,119338.5,8592.7,2.55
2014-04-04,13.8,17302.73,111413.9,7998.2,2.54
2014-04-07,13.8,17302.73,NA,NA,2.54
2014-04-08,13.6,17051.96,71136.4,5192.6,2.57
2014-04-09,14.0,17553.49,72067.3,5179.5,2.5
2014-04-10,14.2,17804.25,131305.9,9343.6,2.46
2014-04-11,14.1,17678.87,29578.7,2098.6,2.48
2014-04-14,14.1,17678.87,NA,NA,2.48
2014-04-15,14.1,17678.87,NA,NA,2.48
2014-04-16,14.3,17929.64,62941.4,4415.1,2.45
2014-04-17,14.2,17804.25,32730.6,2304.0,2.46
2014-04-18,14.1,17678.87,5021.3,355.7,2.48
2014-04-21,14.1,17678.87,17452.3,1251.7,2.48
2014-04-22,14.1,17678.87,7684.5,549.5,2.48
2014-04-23,13.8,17302.73,50044.8,3611.5,2.54
2014-04-24,14.2,17804.25,80826.5,5679.3,2.46
2014-04-25,14.3,17929.64,37045.3,2594.1,2.45
2014-04-28,14.4,18055.02,25015.3,1743.1,2.43
2014-04-29,14.3,17929.64,36738.2,2602.3,2.45
2014-04-30,14.1,17678.87,27590.0,1959.6,2.48
2014-05-01,14.1,17678.87,NA,NA,2.48
2014-05-02,14.1,17678.87,7521.3,532.6,2.48
2014-05-05,14.1,17678.87,NA,NA,2.48
2014-05-06,13.8,17302.73,33993.9,2446.9,2.54
2014-05-07,13.5,16926.58,89558.2,6619.7,2.59
2014-05-08,13.4,16801.2,50913.2,3819.0,2.61
2014-05-09,13.0,16299.67,42405.5,3239.5,2.69
2014-05-12,12.9,16174.29,45133.7,3498.4,2.71
2014-05-13,12.9,16174.29,NA,NA,2.71
2014-05-14,13.3,16675.82,51401.0,3889.1,2.63
2014-05-15,13.3,16675.82,10684.5,809.6,2.63
2014-05-16,13.4,16801.2,99083.1,7246.7,2.61
2014-05-19,13.4,16801.2,38590.2,2878.9,2.61
2014-05-20,13.2,16550.43,29918.8,2246.0,2.65
2014-05-21,13.5,16926.58,102947.8,7607.5,2.59
2014-05-22,13.3,16675.82,59004.2,4387.4,2.63
2014-05-23,13.2,16550.43,42158.6,3209.9,2.65
2014-05-26,13.1,16425.05,23797.7,1814.2,2.67
2014-05-27,13.1,16425.05,40306.1,3077.8,2.67
2014-05-28,13.2,16550.43,35659.1,2697.5,2.65
2014-05-29,13.2,16550.43,34576.2,2606.1,2.65
2014-05-30,13.5,16926.58,72028.1,5378.9,2.59
2014-06-02,13.6,17051.96,36005.3,2646.1,2.57
2014-06-03,13.7,17177.34,87291.3,6400.3,2.55
2014-06-04,13.5,16926.58,43892.3,3236.7,2.59
2014-06-05,13.3,16675.82,79551.4,5993.4,2.63
2014-06-06,13.3,16675.82,28393.0,2134.9,2.63
2014-06-09,13.4,16801.2,18924.9,1420.0,2.61
2014-06-10,13.6,17051.96,78931.5,5825.7,2.57
2014-06-11,13.5,16926.58,51908.2,3835.9,2.59
2014-06-12,13.5,16926.58,18259.3,1351.5,2.59
2014-06-13,13.4,16801.2,24720.5,1844.2,2.61
2014-06-16,13.4,16801.2,13533.5,1013.0,2.61
2014-06-17,13.3,16675.82,41903.6,3137.2,2.63
2014-06-18,13.3,16675.82,16714.9,1258.7,2.63
2014-06-19,13.3,16675.82,16777.1,1270.0,2.63
2014-06-20,13.2,16550.43,13097.8,990.6,2.65
2014-06-23,12.7,15923.52,96222.1,7492.6,2.76
2014-06-24,12.8,16048.9,45961.6,3603.5,2.73
2014-06-25,13.2,16550.43,18467.2,1421.2,2.65
2014-06-26,12.9,16174.29,23249.0,1800.9,2.71
2014-06-27,13.0,16299.67,6011.1,464.3,2.69
2014-06-30,12.8,16048.9,32001.4,2488.3,2.73
2014-07-01,12.8,16048.9,NA,NA,2.73
2014-07-02,12.9,16174.29,20640.3,1600.3,2.71
2014-07-03,12.7,15923.52,59813.9,4698.3,2.76
2014-07-04,12.7,15923.52,47832.0,3752.3,2.76
2014-07-07,12.7,15923.52,18476.3,1438.4,2.76
2014-07-08,13.1,16425.05,38143.7,2935.4,2.67
2014-07-09,13.1,16425.05,21757.9,1660.3,2.67
2014-07-10,13.3,16675.82,94243.7,7026.3,2.63
2014-07-11,13.3,16675.82,NA,NA,2.63
2014-07-14,13.2,16550.43,39282.7,2961.9,2.65
2014-07-15,13.3,16675.82,29082.9,2183.0,2.63
2014-07-16,13.8,17302.73,114062.3,8326.6,2.54
2014-07-17,14.2,17804.25,96091.6,6880.4,2.46
2014-07-18,14.2,17804.25,55124.6,3910.8,2.46
2014-07-21,14.2,17804.25,26630.1,1885.7,2.46
2014-07-22,14.2,17804.25,90209.1,6400.9,2.46
2014-07-23,14.2,17804.25,26213.8,1856.8,2.46
2014-07-24,14.5,18180.4,43748.2,3031.1,2.41
2014-07-25,14.3,17929.64,29463.2,2049.1,2.45
2014-07-28,15.4,19308.84,343012.4,22807.7,2.27
2014-07-29,15.1,18932.69,138392.1,9126.7,2.32
2014-07-30,15.2,19058.07,107564.0,7201.3,2.3
2014-07-31,15.2,19058.07,35960.9,2381.5,2.3
2014-08-01,15.1,18932.69,18905.8,1258.6,2.32
2014-08-04,15.7,19684.98,102228.5,6603.9,2.23
2014-08-05,15.6,19559.61,86190.0,5485.6,2.24
2014-08-06,15.5,19434.22,33176.7,2119.8,2.26
2014-08-07,15.4,19308.84,39443.8,2583.5,2.27
