Date,Price,MV,VA,VO,DY,Date,Ticker,Sector,Industry,High,Low,Open,Close,Volume,Adj Close,FF-01,FF-02,FF-03,FF-04,FF-05,FF-06,FF-07,FF-08,FF-09,FF-11,FF-12
2014-01-02,1.48,891.0,392.2,264.0,0.62,2014-01-02,S,Property Development,Property & Construction,1.5173399448394775,1.4674299955368042,1.5173399448394775,1.4774099588394165,288240.0,1.4200677871704102,,,,,,,,,,,
2014-01-03,1.45,869.0,5714.8,3910.0,0.63,2014-01-03,S,Property Development,Property & Construction,1.4674299955368042,1.4275000095367432,1.4674299955368042,1.447460055351257,4269013.0,1.3912802934646606,1.4774099588394165,0.020480192405267147,,,,,,,,,
2014-01-06,1.42,852.5,573.4,407.1,0.65,2014-01-06,S,Property Development,Property & Construction,1.4674299955368042,1.3775800466537476,1.3775800466537476,1.4175100326538086,444479.0,1.3624927997589111,1.447460055351257,0.020908500167348708,,,,,,,,,
2014-01-07,1.44,863.5,456.1,322.7,0.64,2014-01-07,S,Property Development,Property & Construction,1.447460055351257,1.3775800466537476,1.3775800466537476,1.4374799728393557,352330.0,1.3816876411437988,1.4175100326538086,-0.013989727349837455,,,,,,,,,
2014-01-08,1.43,858.0,2033.2,1403.3,0.64,2014-01-08,S,Property Development,Property & Construction,1.4674299955368042,1.4275000095367432,1.4275000095367432,1.4275000095367432,1532150.0,1.372094988822937,1.4374799728393557,0.006966892425719599,1.4414720058441162,1.4341520071029663,1.4414720058441162,,,,,,
2014-01-09,1.47,880.0,361.8,251.1,0.62,2014-01-09,S,Property Development,Property & Construction,1.4674299955368042,1.4175100326538086,1.4175100326538086,1.4674299955368042,274155.0,1.4104751348495483,1.4275000095367432,-0.027587899141803353,1.4394760131835938,1.4428046703338624,1.4501246690750123,,,,,,
2014-01-10,1.45,869.0,760.2,524.2,0.63,2014-01-10,S,Property Development,Property & Construction,1.5372999906539917,1.4374799728393557,1.5372999906539917,1.447460055351257,572222.0,1.3912802934646606,1.4674299955368042,0.013702233898572625,1.4394760131835938,1.4454660177230836,1.4492364645004272,,,,,,
2014-01-13,1.49,896.5,1289.4,874.2,0.61,2014-01-13,S,Property Development,Property & Construction,1.5073499679565432,1.4275000095367432,1.4275000095367432,1.4873900413513184,954359.0,1.4296605587005615,1.447460055351257,-0.02721259945268222,1.4534520149230956,1.4614373604456583,1.4619543234507242,,,,,,
2014-01-14,1.51,907.5,1030.0,667.2,0.61,2014-01-14,S,Property Development,Property & Construction,1.557270050048828,1.4774099588394165,1.4774099588394165,1.5073499679565432,728461.0,1.4488457441329956,1.4873900413513184,-0.013330186998128431,1.4674260139465332,1.4794033447901407,1.4770862049526639,,,58.928247800170425,63.19531947698986,,
2014-01-15,1.51,907.5,982.4,640.5,0.61,2014-01-15,S,Property Development,Property & Construction,1.5672600269317627,1.5073499679565432,1.5073499679565432,1.5073499679565432,699201.0,1.4488457441329956,1.5073499679565432,0.0,1.4833960056304931,1.492711329460144,1.487174125953957,,,64.34214622285866,64.70159490200409,,
