Date,Price,MV,VA,VO,DY,Date,Ticker,Sector,Industry,High,Low,Open,Close,Volume,Adj Close,FF-01,FF-02,FF-03,FF-04,FF-05,FF-06,FF-07,FF-08,FF-09,FF-11,FF-12
2014-01-02,1.8,5999.39,13598.1,7504.0,0.0,2014-01-02,ANAN,Property Development,Property & Construction,1.8999999761581419,1.7699999809265137,1.8999999761581419,1.7999999523162842,7504000.0,1.3978410959243774,,,,,,,,,,,
2014-01-03,1.78,5932.73,4808.8,2690.2,0.0,2014-01-03,ANAN,Property Development,Property & Construction,1.8200000524520876,1.7599999904632568,1.7999999523162842,1.7799999713897705,2690200.0,1.3823095560073853,1.7999999523162842,0.011173290180334477,,,,,,,,,
2014-01-06,1.72,5732.75,7565.3,4364.9,0.0,2014-01-06,ANAN,Property Development,Property & Construction,1.7599999904632568,1.7000000476837158,1.7599999904632568,1.7200000286102295,4364900.0,1.3357149362564087,1.7799999713897705,0.03428904077161518,,,,,,,,,
2014-01-07,1.81,6032.73,8621.6,4815.2,0.0,2014-01-07,ANAN,Property Development,Property & Construction,1.809999942779541,1.7400000095367432,1.7599999904632568,1.809999942779541,4815200.0,1.4056068658828735,1.7200000286102295,-0.05100250620500471,,,,,,,,,
2014-01-08,1.81,6032.73,9094.1,4968.3,0.0,2014-01-08,ANAN,Property Development,Property & Construction,1.870000004768372,1.7699999809265137,1.7899999618530271,1.809999942779541,4968300.0,1.4056068658828735,1.809999942779541,0.0,1.7839999675750733,1.7873332977294922,1.7839999675750733,,,,,,
2014-01-09,1.79,5966.07,6122.3,3387.7,0.0,2014-01-09,ANAN,Property Development,Property & Construction,1.8500000238418581,1.7799999713897705,1.8400000333786009,1.7899999618530271,3387700.0,1.3900752067565918,1.809999942779541,0.011111215122715356,1.7819999694824218,1.7893332958221435,1.7859999656677246,,,,,,
2014-01-10,1.76,5866.07,2759.3,1568.9,0.0,2014-01-10,ANAN,Property Development,Property & Construction,1.7799999713897705,1.75,1.75,1.7599999904632568,1568900.0,1.3667781352996826,1.7899999618530271,0.016901794910049023,1.7779999732971192,1.7819999694824218,1.7773333072662354,,,,,,
2014-01-13,1.78,5932.73,6160.2,3513.9,0.0,2014-01-13,ANAN,Property Development,Property & Construction,1.7899999618530271,1.7300000190734863,1.7400000095367432,1.7799999713897705,3513900.0,1.3823095560073853,1.7599999904632568,-0.011299544599374644,1.7899999618530273,1.7826666355133056,1.7782221953074138,,,,,,
2014-01-14,1.84,6132.71,9082.5,5009.9,0.0,2014-01-14,ANAN,Property Development,Property & Construction,1.8500000238418581,1.7699999809265137,1.7699999809265137,1.8400000333786009,5009900.0,1.4289042949676514,1.7799999713897705,-0.03315224153060706,1.7959999799728394,1.7993333260218303,1.7988148079978095,,,49.859931673072765,46.307164669888465,,
2014-01-15,1.79,5966.07,13241.6,7301.4,0.0,2014-01-15,ANAN,Property Development,Property & Construction,1.8600000143051147,1.7899999618530271,1.8400000333786009,1.7899999618530271,7301400.0,1.3900752067565918,1.8400000333786009,0.027549991219932724,1.7919999837875367,1.7973333199818928,1.7958765259495486,,,53.47983531750634,48.21875427997602,,
