Date,Price,MV,VA,VO,DY
2014-01-01,1.6,17065.02,NA,NA,9.5
2014-01-02,1.51,16111.66,80622.8,52185.6,10.06
2014-01-03,1.51,16111.66,181630.1,120406.1,10.06
2014-01-06,1.49,15920.99,35892.6,24100.5,10.18
2014-01-07,1.55,16493.01,40074.5,26182.4,9.83
2014-01-08,1.51,16160.66,41784.5,27337.9,10.06
2014-01-09,1.53,16351.9,34151.3,22374.9,9.94
2014-01-10,1.5,16065.03,33262.9,22086.1,10.12
2014-01-13,1.53,16351.9,45856.3,30332.6,9.94
2014-01-14,1.59,17021.29,118041.4,74654.5,9.55
2014-01-15,1.64,17499.41,161649.7,98298.4,9.29
2014-01-16,1.75,18646.92,228422.5,133597.8,8.72
2014-01-17,1.7,18168.79,182209.4,105439.9,8.95
2014-01-20,1.69,18073.16,43736.1,25780.6,8.99
2014-01-21,1.72,18360.04,72692.1,42428.4,8.85
2014-01-22,1.71,18264.41,113691.8,66595.0,8.9
2014-01-23,1.7,18168.79,47984.9,28155.4,8.95
2014-01-24,1.72,18360.04,57832.1,33559.5,8.85
2014-01-27,1.69,18073.16,40697.6,23951.9,8.99
2014-01-28,1.63,17403.79,86363.6,52423.6,9.34
2014-01-29,1.64,17499.41,28755.3,17568.0,9.29
2014-01-30,1.62,17308.16,25116.2,15525.2,9.39
2014-01-31,1.62,17308.16,18971.4,11667.5,9.39
2014-02-03,1.66,17786.29,50076.8,30269.7,9.14
2014-02-04,1.65,17595.04,18411.8,11178.8,9.24
2014-02-05,1.65,17595.04,23205.4,14029.1,9.24
2014-02-06,1.67,17881.91,61792.5,36838.7,9.09
2014-02-07,1.68,17977.54,62319.5,36965.9,9.04
2014-02-10,1.68,17977.54,57189.7,33842.0,9.04
2014-02-11,1.7,18168.79,42646.0,25060.9,8.95
2014-02-12,1.73,18455.66,59136.7,34329.5,8.81
2014-02-13,1.73,18455.66,54286.9,31542.7,8.81
2014-02-14,1.73,18455.66,NA,NA,8.81
2014-02-17,1.74,18551.29,105054.3,60429.9,8.76
2014-02-18,1.72,18360.04,82348.6,47913.8,8.85
2014-02-19,1.72,18360.04,51247.4,29729.2,8.85
2014-02-20,1.69,18073.16,42916.7,25286.3,8.99
2014-02-21,1.71,18264.41,60047.9,35199.1,8.9
2014-02-24,1.72,18360.04,62960.6,36854.2,8.85
2014-02-25,1.72,18360.04,41977.2,24383.2,8.85
2014-02-26,1.72,18360.04,41210.4,24019.3,8.85
2014-02-27,1.73,18455.66,71450.3,41507.4,8.81
2014-02-28,1.81,19316.29,357501.9,200767.6,4.95
2014-03-03,1.83,19507.55,179852.4,97760.2,4.9
2014-03-04,1.86,19890.05,210212.9,113299.7,4.81
2014-03-05,1.86,19890.05,100005.0,53772.5,4.81
2014-03-06,1.9,20272.55,176330.5,92800.8,4.72
2014-03-07,1.92,20463.79,126929.0,66215.9,4.67
2014-03-10,1.93,20655.05,129830.8,67576.3,4.63
2014-03-11,1.99,21228.79,356649.9,180055.5,4.5
2014-03-12,1.95,20846.29,222787.8,112576.3,4.59
2014-03-13,1.83,19507.55,240889.9,130865.6,4.9
2014-03-14,1.79,19125.05,162302.5,90657.1,5.0
2014-03-17,1.84,19698.79,133390.4,73101.6,4.85
2014-03-18,1.83,19507.55,89700.7,48809.5,4.9
2014-03-19,1.79,19125.05,70108.9,38733.8,5.0
2014-03-20,1.79,19125.05,67369.6,37788.9,5.0
2014-03-21,1.76,18838.16,98978.8,55862.9,5.08
2014-03-24,1.73,18455.66,96431.6,55634.9,5.18
2014-03-25,1.7,18168.79,65050.4,38109.1,5.26
2014-03-26,1.72,18360.04,91375.3,53415.2,5.21
2014-03-27,1.7,18168.79,51502.6,30066.2,5.26
2014-03-28,1.7,18168.79,68473.4,40371.1,5.26
2014-03-31,1.69,18073.16,80070.1,46827.3,5.29
2014-04-01,1.72,18360.04,63510.9,37195.7,5.21
2014-04-02,1.75,18742.54,114779.5,65880.4,5.1
2014-04-03,1.77,18933.79,236936.6,133246.6,5.05
2014-04-04,1.75,18742.54,97869.6,55486.4,5.1
2014-04-07,1.75,18742.54,NA,NA,5.1
2014-04-08,1.71,18328.21,111703.1,64518.8,5.24
2014-04-09,1.73,18520.13,97876.1,56810.5,5.18
2014-04-10,1.75,18712.05,57784.5,33266.4,5.13
2014-04-11,1.73,18520.13,34711.2,20082.6,5.18
2014-04-14,1.73,18520.13,NA,NA,5.18
2014-04-15,1.73,18520.13,NA,NA,5.18
2014-04-16,1.73,18520.13,36462.7,21080.5,5.18
2014-04-17,1.75,18808.0,209283.7,119925.0,5.1
2014-04-18,1.75,18808.0,103286.3,58437.6,5.1
2014-04-21,1.75,18808.0,48691.4,27766.0,5.1
2014-04-22,1.74,18616.09,63175.4,36183.5,5.15
2014-04-23,1.74,18616.09,59983.4,34424.1,5.15
2014-04-24,1.74,18616.09,60150.1,34709.5,5.15
2014-04-25,1.72,18424.16,51975.4,30175.1,5.21
2014-04-28,1.71,18328.21,70066.4,40823.7,5.24
2014-04-29,1.71,18328.21,34151.6,19974.7,5.24
2014-04-30,1.71,18328.21,36875.7,21494.6,5.24
2014-05-01,1.71,18328.21,NA,NA,5.24
2014-05-02,1.72,18424.16,37019.5,21555.5,5.21
2014-05-05,1.72,18424.16,NA,NA,5.21
2014-05-06,1.7,18232.25,57041.8,33306.5,5.26
2014-05-07,1.7,18232.25,27798.6,16400.0,5.26
2014-05-08,1.64,17560.54,65754.6,39599.1,5.46
2014-05-09,1.61,17272.65,108992.9,67672.8,5.56
2014-05-12,1.6,17176.7,60207.9,37844.7,5.59
2014-05-13,1.6,17176.7,NA,NA,5.59
2014-05-14,1.64,17560.54,45023.5,27739.8,5.46
2014-05-15,1.61,17272.65,53689.2,33110.6,5.56
2014-05-16,1.62,17368.61,70472.1,43474.3,5.52
2014-05-19,1.6,17176.7,83741.8,52077.5,5.59
2014-05-20,1.58,16888.82,92935.9,58780.8,5.68
2014-05-21,1.61,17272.65,65545.1,40913.0,5.56
2014-05-22,1.59,17080.74,43461.7,27028.8,5.62
2014-05-23,1.58,16984.78,59115.3,37669.6,5.65
2014-05-26,1.58,16888.82,51878.6,32834.0,5.68
2014-05-27,1.58,16984.78,66779.7,41993.8,5.65
2014-05-28,1.63,17464.58,151763.9,93161.7,5.49
2014-05-29,1.64,17560.54,61091.0,37350.4,5.46
2014-05-30,1.67,17944.38,152660.2,91510.6,5.35
2014-06-02,1.76,18903.96,303496.0,174643.9,5.08
2014-06-03,1.75,18808.0,310023.7,175431.4,5.1
2014-06-04,1.77,18999.92,150978.3,85696.9,5.05
2014-06-05,1.75,18712.05,151621.6,86360.5,5.13
2014-06-06,1.75,18808.0,150546.7,85750.1,5.1
2014-06-09,1.74,18616.09,110120.6,63310.3,5.15
2014-06-10,1.74,18616.09,116316.1,66765.6,5.15
2014-06-11,1.74,18616.09,51245.7,29525.2,5.15
2014-06-12,1.78,19095.89,560363.1,313710.9,5.03
2014-06-13,1.84,19767.6,473952.4,257976.3,4.85
2014-06-16,1.88,20151.43,369024.9,196836.6,4.76
2014-06-17,1.84,19767.6,150967.9,81870.0,4.85
2014-06-18,1.79,19191.85,138095.4,76319.1,5.0
2014-06-19,1.81,19383.76,75586.8,41798.4,4.95
2014-06-20,1.81,19383.76,44063.3,24193.8,4.95
2014-06-23,1.81,19383.76,41203.2,22651.6,4.95
2014-06-24,1.81,19383.76,92738.9,51462.0,4.95
2014-06-25,1.81,19383.76,33987.5,18836.2,4.95
2014-06-26,1.79,19191.85,145301.8,80423.7,5.0
2014-06-27,1.81,19383.76,234699.1,129814.1,4.95
2014-06-30,1.81,19383.76,141658.2,77970.4,4.95
2014-07-01,1.81,19383.76,NA,NA,4.95
2014-07-02,1.84,19767.6,134433.1,73590.0,4.85
2014-07-03,1.99,21302.94,1004262.0,520064.0,4.5
2014-07-04,2.01,21494.87,536494.7,269704.8,4.46
2014-07-07,1.97,21224.26,350634.8,176414.0,4.55
2014-07-08,1.97,21224.26,155460.3,78715.3,4.55
2014-07-09,1.99,21417.2,167602.1,85082.7,4.5
2014-07-10,2.11,22767.84,847379.3,407469.4,4.24
2014-07-11,2.11,22767.84,NA,NA,4.24
2014-07-14,2.11,22767.84,458225.8,217264.9,4.24
2014-07-15,2.08,22381.95,311463.4,148527.6,4.31
2014-07-16,2.09,22574.89,352391.5,167957.2,4.27
2014-07-17,2.08,22381.95,104300.7,49963.1,4.31
2014-07-18,2.08,22381.95,332296.4,161389.1,4.31
2014-07-21,2.15,23153.73,640524.3,297826.6,4.17
2014-07-22,2.09,22574.89,1135585.0,524969.2,4.27
2014-07-23,2.24,24118.48,749243.6,345239.1,4.0
2014-07-24,2.22,23925.53,338462.9,152428.7,4.03
2014-07-25,2.17,23346.68,221458.0,100452.6,4.13
2014-07-28,2.11,22767.84,233860.2,109541.6,4.24
2014-07-29,1.86,20066.57,1614106.0,849814.1,4.81
2014-07-30,1.84,19873.62,660122.0,362486.9,4.85
2014-07-31,1.81,19487.73,187326.9,102202.0,4.95
2014-08-01,1.78,19198.31,227638.1,128560.6,5.03
2014-08-04,1.84,19873.62,170702.0,93558.2,4.85
2014-08-05,1.81,19487.96,259453.4,143707.9,4.95
2014-08-06,1.79,19295.02,109247.1,60730.4,5.0
2014-08-07,1.81,19487.96,99589.0,55235.9,4.95
2014-08-08,1.81,19487.96,73419.4,40605.7,4.95
2014-08-11,1.81,19487.96,NA,NA,4.95
2014-08-12,1.81,19487.96,NA,NA,4.95
2014-08-13,1.83,19680.91,58632.7,32199.0,4.9
2014-08-14,1.79,19295.02,157666.7,87603.7,5.0
2014-08-15,1.84,19873.86,348029.1,188737.2,4.85
2014-08-18,1.83,19680.91,113675.4,62326.1,4.9
2014-08-19,1.81,19487.96,103074.7,56599.1,4.95
2014-08-20,1.83,19680.91,71531.9,39184.0,4.9
2014-08-21,1.83,19680.91,93538.0,51165.3,4.9
2014-08-22,1.83,19680.91,158990.6,87109.8,4.9
2014-08-25,1.83,19680.91,100368.2,54890.9,4.9
2014-08-26,1.86,20066.81,930936.3,499819.8,4.81
2014-08-27,1.84,19873.86,405553.7,215793.3,4.85
2014-08-28,1.84,19873.86,108829.2,58885.0,4.85
2014-08-29,1.86,20066.81,78214.0,41992.8,4.81
2014-09-01,1.84,19873.86,81078.9,43833.2,4.85
2014-09-02,1.86,20066.81,60233.7,32570.2,4.81
2014-09-03,1.84,19873.86,68868.5,37209.2,4.85
2014-09-04,1.83,19680.91,108575.7,58872.1,4.9
2014-09-05,1.81,19487.96,142372.7,78054.2,4.95
2014-09-08,1.83,19680.91,76765.1,41895.1,4.9
2014-09-09,1.83,19680.91,56336.8,30807.5,4.9
2014-09-10,1.83,19680.91,66211.3,36318.7,4.9
2014-09-11,1.83,19680.91,93910.1,51537.6,4.9
2014-09-12,1.83,19680.91,94812.1,52391.0,4.9
2014-09-15,1.81,19487.96,58342.5,32215.5,4.95
2014-09-16,1.83,19680.91,362178.3,195770.3,4.9
2014-09-17,1.83,19680.91,110036.2,60087.9,4.9
2014-09-18,1.83,19680.91,80004.3,43793.1,4.9
2014-09-19,1.92,20645.66,462440.9,246832.9,4.67
2014-09-22,2.01,21610.41,1092380.0,548573.4,4.46
2014-09-23,1.97,21224.51,409504.4,205608.0,4.55
2014-09-24,1.95,21031.56,203838.1,103934.9,4.59
2014-09-25,1.97,21224.51,168760.4,85404.3,4.55
2014-09-26,1.99,21417.46,173253.3,88300.6,4.5
2014-09-29,2.02,21803.36,620030.2,306666.0,4.42
2014-09-30,2.01,21610.41,237469.7,117879.3,4.46
2014-10-01,2.09,22575.16,591456.4,286550.2,4.27
2014-10-02,2.02,21803.36,484356.5,237096.8,4.42
2014-10-03,2.01,21610.41,387869.1,195193.4,4.46
2014-10-06,2.01,22892.71,1070759.0,523572.3,4.46
2014-10-07,1.9,25889.74,559729.3,293821.1,5.26
2014-10-08,2.04,27797.41,476441.3,241546.6,4.9
2014-10-09,2.06,28069.93,1232639.0,605381.8,4.85
2014-10-10,2.16,29432.55,855289.9,400756.6,4.63
2014-10-13,2.2,29977.6,678525.1,309433.8,4.55
2014-10-14,2.24,30522.64,781818.2,348321.4,4.46
2014-10-15,2.14,29160.02,574225.1,264115.6,4.67
2014-10-16,2.12,28887.5,377983.2,176744.1,4.72
2014-10-17,2.04,27797.41,628372.5,303912.6,4.9
2014-10-20,1.98,26979.84,351146.2,174182.6,5.05
2014-10-21,1.98,26979.84,196007.2,98629.4,5.05
2014-10-22,1.98,26979.84,245354.9,124642.3,5.05
2014-10-23,1.98,26979.84,NA,NA,5.05
2014-10-24,2.04,27797.41,207366.9,103412.2,4.9
2014-10-27,2.02,27524.88,119493.0,58850.9,4.95
2014-10-28,2.04,27797.41,193733.1,94404.1,4.9
2014-10-29,2.04,27797.41,185070.3,90934.6,4.9
2014-10-30,2.04,27797.41,89882.9,44170.4,4.9
2014-10-31,2.06,28069.93,230163.1,112916.1,4.85
2014-11-03,2.02,27524.88,397761.2,192142.8,4.95
2014-11-04,2.06,28069.93,162132.8,79550.6,4.85
2014-11-05,2.02,27524.88,119212.3,58787.3,4.95
2014-11-06,2.02,27524.88,138172.4,68282.7,4.95
2014-11-07,2.02,27524.89,143315.0,70798.2,4.95
2014-11-10,1.99,27116.1,135868.9,67385.3,5.03
2014-11-11,2.0,27252.37,178820.1,89022.3,5.0
2014-11-12,2.0,27252.37,168375.6,83750.7,5.0
2014-11-13,2.02,27524.89,842079.2,426622.4,4.95
2014-11-14,2.0,27252.37,274098.6,136526.4,5.0
2014-11-17,2.0,27252.37,222027.1,111030.0,5.0
2014-11-18,1.98,26979.84,412761.9,206817.2,5.05
2014-11-19,1.97,26843.58,174331.3,88177.2,5.08
2014-11-20,1.95,26571.05,161803.3,82412.9,5.13
2014-11-21,1.98,26979.84,167023.2,84514.4,5.05
2014-11-24,1.97,26843.58,81692.7,41314.5,5.08
2014-11-25,1.95,26571.05,155842.7,79521.3,5.13
2014-11-26,1.91,26026.0,365728.4,190948.8,5.24
2014-11-27,1.94,26434.79,113164.1,58679.8,5.15
2014-11-28,1.93,26298.54,93834.1,48652.8,5.18
2014-12-01,1.92,26162.27,74373.7,38568.7,5.21
2014-12-02,1.95,26571.05,125434.3,64568.9,5.13
2014-12-03,1.94,26434.79,136331.0,70308.7,5.15
2014-12-04,1.93,26301.9,49029.2,25444.1,5.18
2014-12-05,1.93,26301.9,NA,NA,5.18
2014-12-08,1.89,25756.79,182.8,96744.5,5.29
2014-12-09,1.86,25347.94,109656.3,58356.5,5.38
2014-12-10,1.86,25347.94,NA,NA,5.38
2014-12-11,1.77,24121.44,283247.4,158871.1,5.65
2014-12-12,1.77,24121.44,178847.1,101253.4,5.65
2014-12-15,1.7,23167.47,347068.1,206912.4,5.88
2014-12-16,1.72,23440.04,314372.7,187556.0,5.81
2014-12-17,1.73,23576.31,176406.4,101348.9,5.78
2014-12-18,1.79,24393.99,322294.6,181586.9,5.59
2014-12-19,1.76,23985.16,154384.2,87387.2,5.68
2014-12-22,1.77,24121.44,135305.2,76481.3,5.65
2014-12-23,1.78,24257.71,227386.0,127698.0,5.62
2014-12-24,1.73,23576.31,167170.6,95467.5,5.78
2014-12-25,1.67,22758.64,163139.4,96548.8,5.99
2014-12-26,1.67,22758.64,99224.8,59368.3,5.99
2014-12-29,1.68,22894.92,52977.3,31442.1,5.95
2014-12-30,1.7,23167.47,43248.0,25653.8,5.88
2014-12-31,1.7,23167.47,NA,NA,5.88
2015-01-01,1.7,23167.47,NA,NA,5.88
2015-01-02,1.7,23167.47,NA,NA,5.88
2015-01-05,1.65,22486.07,124781.3,74705.3,6.06
2015-01-06,1.64,22349.81,101860.9,62401.8,6.1
2015-01-07,1.68,22894.92,104877.9,62754.8,5.95
2015-01-08,1.73,23576.31,170845.5,99580.0,5.78
2015-01-09,1.72,23440.04,83298.9,48313.8,5.81
2015-01-12,1.72,23707.74,129972.4,75950.8,5.81
2015-01-13,1.71,23569.9,80110.6,46977.5,5.85
2015-01-14,1.69,23294.22,70643.3,41449.5,5.92
2015-01-15,1.68,23156.4,60430.4,35752.7,5.95
2015-01-16,1.67,23018.56,61944.6,36962.3,5.99
2015-01-19,1.68,23156.4,35936.8,21372.6,5.95
2015-01-20,1.7,23432.06,183436.2,107698.1,5.88
2015-01-21,1.73,23845.57,233726.9,135534.4,5.78
2015-01-22,1.73,23845.57,150905.6,87000.4,5.78
2015-01-23,1.74,23983.4,186769.9,107810.4,5.75
2015-01-26,1.72,23707.74,150340.8,86976.4,5.81
2015-01-27,1.77,24396.92,399379.8,226243.4,5.65
2015-01-28,1.79,24672.59,284925.6,159216.6,5.59
2015-01-29,1.79,24672.59,307465.8,170159.4,5.59
2015-01-30,1.81,24948.26,162865.4,90467.9,5.52
2015-02-02,1.78,24534.75,173296.9,97236.1,5.62
2015-02-03,1.84,26244.09,397468.1,218247.3,5.43
2015-02-04,1.82,25958.82,248924.9,136298.4,5.49
2015-02-05,1.83,26101.45,146638.1,80775.3,5.46
2015-02-06,1.9,27099.86,537937.0,287024.4,5.26
2015-02-09,1.91,27250.7,439044.9,228002.2,5.24
2015-02-10,1.91,27250.7,245780.4,128037.8,5.24
2015-02-11,2.02,28820.13,1466802.0,737518.6,4.95
2015-02-12,2.06,29390.82,705950.4,344992.8,4.85
2015-02-13,2.0,28534.77,359748.9,177624.4,5.0
2015-02-16,2.0,28534.77,479053.6,241620.8,5.0
2015-02-17,1.96,27964.07,229170.6,116098.7,5.1
2015-02-18,2.0,28534.77,323983.8,162596.1,5.0
2015-02-19,2.0,28534.77,259358.3,129406.0,5.0
2015-02-20,2.0,28534.77,286878.4,142891.3,5.0
2015-02-23,1.98,28249.42,225490.1,113627.1,5.05
2015-02-24,1.99,28392.09,346770.8,173658.9,5.03
2015-02-25,1.98,28249.42,234415.4,118046.2,5.05
2015-02-26,1.96,27964.07,295480.5,150949.1,5.1
2015-02-27,2.0,28534.77,268795.0,135191.7,5.0
2015-03-02,2.08,29676.16,766092.9,374799.6,5.77
2015-03-03,2.02,28820.13,393002.5,191713.6,5.94
2015-03-04,2.02,28820.13,NA,NA,5.94
2015-03-05,2.02,28831.22,282959.3,138991.9,5.94
2015-03-06,2.12,30258.5,656037.9,314026.6,5.66
2015-03-09,2.08,29687.59,436060.8,207788.1,5.77
2015-03-10,2.06,29402.14,288117.3,138520.4,5.83
2015-03-11,2.06,29402.14,333720.4,162457.5,5.83
2015-03-12,2.02,28831.22,549850.1,269213.4,5.94
2015-03-13,1.9,27118.46,261494.9,137034.8,6.32
2015-03-16,1.81,25833.91,202076.3,108692.6,6.63
2015-03-17,1.77,25263.0,200311.3,111685.3,6.78
2015-03-18,1.83,26119.37,166658.0,92217.9,6.56
2015-03-19,1.85,26404.83,315842.6,168323.4,6.49
2015-03-20,1.82,25976.64,195483.6,106278.2,6.59
2015-03-23,1.82,25976.64,100058.4,54549.5,6.59
2015-03-24,1.82,25976.64,169627.4,93732.4,6.59
2015-03-25,1.81,25833.91,83997.1,46148.9,6.63
2015-03-26,1.78,25405.72,85185.3,47381.8,6.74
2015-03-27,1.81,25833.91,62077.2,34736.8,6.63
2015-03-30,1.81,25833.91,51424.9,28454.8,6.63
2015-03-31,1.85,26404.83,57680.1,31424.3,6.49
2015-04-01,1.91,27261.2,195408.6,103597.1,6.28
2015-04-02,1.94,27689.38,336100.4,172452.1,6.19
2015-04-03,1.95,27832.11,68617.5,35448.0,6.15
2015-04-06,1.95,27832.11,NA,NA,6.15
2015-04-07,1.97,28117.58,184797.1,94296.1,6.09
2015-04-08,1.94,27689.38,92777.1,47597.9,6.19
2015-04-09,1.92,27403.93,74106.7,38360.5,6.25
2015-04-10,1.95,27832.11,126777.0,65482.7,6.15
2015-04-13,1.95,27832.11,NA,NA,6.15
2015-04-14,1.95,27832.11,NA,NA,6.15
2015-04-15,1.95,27832.11,NA,NA,6.15
2015-04-16,1.96,27974.84,133553.4,68187.6,6.12
2015-04-17,2.02,28831.22,402748.4,200007.4,5.94
2015-04-20,2.04,29116.67,233120.0,115104.8,5.88
2015-04-21,2.08,29687.59,251163.1,121768.3,5.77
2015-04-22,2.02,28831.22,174877.7,85829.8,5.94
2015-04-23,2.02,28831.22,50520.2,24925.4,5.94
2015-04-24,2.02,28831.22,138656.6,69259.8,5.94
2015-04-27,1.98,28260.29,72393.3,36229.9,6.06
2015-04-28,1.92,27403.93,161918.9,83498.4,6.25
2015-04-29,1.88,26833.02,255919.6,135179.0,6.38
2015-04-30,1.89,26975.75,85802.4,45194.2,6.35
2015-05-01,1.89,26975.75,NA,NA,6.35
2015-05-04,1.89,26975.75,NA,NA,6.35
2015-05-05,1.89,26975.75,NA,NA,6.35
2015-05-06,1.88,26833.02,63261.5,33597.9,6.38
2015-05-07,1.82,25976.64,82294.8,44559.3,6.59
2015-05-08,1.85,26404.83,77115.9,41898.4,6.49
2015-05-11,1.84,26262.58,33822.6,18201.7,6.52
2015-05-12,1.81,25834.39,147434.3,81302.1,6.63
2015-05-13,1.79,25548.92,131952.0,74017.8,6.7
2015-05-14,1.76,25120.73,212631.9,120548.6,6.82
2015-05-15,1.82,25977.11,68219.9,38106.1,6.59
2015-05-18,1.83,26119.84,57397.4,31598.4,6.56
2015-05-19,1.87,26690.77,122942.5,66174.5,6.42
2015-05-20,1.86,26548.04,70262.6,37590.4,6.45
2015-05-21,1.9,27118.96,124426.3,65790.9,6.32
2015-05-22,1.91,27261.7,67752.8,35339.9,6.28
2015-05-25,1.85,26405.32,56678.9,30339.3,6.49
2015-05-26,1.83,26119.84,89171.2,48374.9,6.56
2015-05-27,1.82,25977.11,49224.3,27038.0,6.59
2015-05-28,1.85,26405.32,41366.1,22491.3,6.49
2015-05-29,1.88,26833.51,81236.1,43618.7,6.38
2015-06-01,1.88,26833.51,NA,NA,6.38
2015-06-02,1.85,26405.32,104906.6,56315.1,6.49
2015-06-03,1.85,26405.32,36863.8,19930.1,6.49
2015-06-04,1.88,26833.51,78863.3,42240.2,6.38
2015-06-05,1.88,26836.0,81364.8,43357.6,6.38
2015-06-08,1.9,27121.48,110018.9,57910.8,6.32
2015-06-09,1.86,26550.5,74212.3,39586.1,6.45
2015-06-10,1.88,26836.0,222877.8,117667.1,6.38
2015-06-11,1.89,26978.75,41042.5,21748.3,6.35
2015-06-12,1.88,26836.0,72608.7,38562.4,6.38
2015-06-15,1.88,26836.0,37002.9,19736.0,6.38
2015-06-16,1.87,26693.25,125397.9,66485.0,6.42
2015-06-17,1.88,26836.0,61863.2,33058.9,6.38
2015-06-18,1.86,26550.5,110223.1,59130.2,6.45
2015-06-19,1.83,26122.27,130786.7,71275.2,6.56
2015-06-22,1.84,26265.02,74272.8,40546.6,6.52
2015-06-23,1.82,25979.52,48668.7,26584.4,6.59
2015-06-24,1.82,25979.52,69574.6,38117.2,6.59
2015-06-25,1.83,26122.27,58323.9,31911.2,6.56
2015-06-26,1.79,25551.29,247488.8,137513.9,6.7
2015-06-29,1.76,25123.06,263737.8,150128.4,6.82
2015-06-30,1.79,25551.29,92013.4,52021.6,6.7
2015-07-01,1.79,25551.29,NA,NA,6.7
2015-07-02,1.76,25123.06,73277.8,41456.3,6.82
2015-07-03,1.77,25265.81,48518.5,27468.4,6.78
2015-07-06,1.77,25265.81,34099.2,19367.7,6.78
2015-07-07,1.77,25271.02,32498.7,18411.2,6.78
2015-07-08,1.76,25128.24,76591.5,43645.6,6.82
2015-07-09,1.69,24128.82,363449.4,212813.8,7.1
2015-07-10,1.69,24128.82,197940.9,116368.3,7.1
2015-07-13,1.76,25128.24,262924.8,152476.6,6.82
2015-07-14,1.77,25271.02,190572.0,107009.0,6.78
2015-07-15,1.75,24985.47,51086.0,29002.8,6.86
2015-07-16,1.73,24699.91,48737.9,28152.6,6.94
2015-07-17,1.73,24699.91,28221.2,16277.9,6.94
2015-07-20,1.72,24557.15,33399.8,19279.5,6.98
2015-07-21,1.69,24128.82,135209.7,79615.3,7.1
2015-07-22,1.71,24414.37,75816.0,44800.9,7.02
2015-07-23,1.69,24128.82,67056.8,39295.1,7.1
