Date,Price,MV,VA,VO,DY
2014-01-01,13.2,20131.63,NA,NA,0.19
2014-01-02,12.2,18606.51,304955.9,23488.9,0.2
2014-01-03,11.9,18148.97,274331.8,22472.4,0.21
2014-01-06,12.8,19521.58,198251.4,16004.9,0.19
2014-01-07,13.0,19826.61,421495.0,32827.0,0.19
2014-01-08,13.2,20131.63,480956.8,36229.2,0.19
2014-01-09,12.9,19674.09,247826.8,19084.3,0.19
2014-01-10,13.2,20131.63,147090.6,11263.1,0.19
2014-01-13,14.2,21656.76,313936.6,22746.4,0.17
2014-01-14,14.6,22266.8,420622.1,29310.2,0.17
2014-01-15,14.2,21656.76,393743.4,27078.2,0.17
2014-01-16,14.9,22724.34,410296.9,28336.2,0.17
2014-01-17,14.5,22114.29,267330.9,18316.5,0.17
2014-01-20,14.3,21809.27,74201.8,5149.8,0.17
2014-01-21,14.1,21504.24,233645.3,16413.4,0.18
2014-01-22,13.6,20741.68,436303.5,32125.8,0.18
2014-01-23,13.7,20894.2,124385.8,9070.0,0.18
2014-01-24,13.8,21046.71,168842.2,12214.2,0.18
2014-01-27,13.3,20284.14,85422.4,6368.4,0.19
2014-01-28,12.9,19674.09,155697.4,11946.9,0.19
2014-01-29,12.5,19064.05,199285.6,15721.1,0.2
2014-01-30,12.6,19216.56,187849.1,14988.8,0.2
2014-01-31,13.2,20131.63,133781.3,10350.8,0.19
2014-02-03,13.8,21046.71,187240.9,13704.7,0.18
2014-02-04,13.6,20741.68,130524.0,9604.7,0.18
2014-02-05,14.5,22114.29,284178.1,20159.8,0.17
2014-02-06,14.6,22266.8,246691.2,16822.1,0.17
2014-02-07,14.1,21504.24,285983.0,19779.2,0.18
2014-02-10,14.3,21809.27,97771.6,6817.3,0.17
2014-02-11,14.2,21656.76,129579.1,9037.1,0.17
2014-02-12,14.6,22266.8,258493.5,17735.0,0.17
2014-02-13,15.1,23029.37,367119.3,24804.3,0.16
2014-02-14,15.1,23029.37,NA,NA,0.16
2014-02-17,15.9,24249.47,395078.9,25168.2,0.16
2014-02-18,16.5,25164.54,637076.9,39724.9,0.15
2014-02-19,16.3,24859.5,291322.4,17715.4,0.15
2014-02-20,15.6,23791.93,547603.3,34890.7,0.16
2014-02-21,15.3,23334.39,272983.6,17600.9,0.16
2014-02-24,15.2,23181.88,203960.1,13502.3,0.16
2014-02-25,15.4,23486.91,275163.8,17759.3,0.16
2014-02-26,15.3,23334.39,133919.6,8705.4,0.16
2014-02-27,15.7,23944.45,221255.0,14184.5,3.18
2014-02-28,16.2,24707.0,383333.7,23879.9,3.09
2014-03-03,16.5,25164.54,357798.1,21724.4,3.03
2014-03-04,16.3,24859.5,163223.1,9940.0,3.07
2014-03-05,16.4,25012.02,329892.1,20049.1,3.05
2014-03-06,16.5,25164.54,299722.0,18175.8,3.03
2014-03-07,16.7,25469.56,250233.0,14991.8,2.99
2014-03-10,16.4,25012.02,263042.4,15876.2,3.05
2014-03-11,16.3,24859.5,129230.0,8003.3,3.07
2014-03-12,16.1,24554.48,188481.1,11699.8,3.11
2014-03-13,16.3,24859.5,164763.0,10116.6,3.07
2014-03-14,16.9,25774.58,363079.8,21806.2,2.96
2014-03-17,17.4,26537.14,391774.2,22759.9,2.87
2014-03-18,17.7,26994.69,440653.8,24876.5,2.82
2014-03-19,17.4,26537.14,278586.4,15867.5,2.87
2014-03-20,17.3,26384.62,123042.0,7164.4,2.89
2014-03-21,17.0,25927.11,137640.2,8055.3,2.94
2014-03-24,16.3,24859.5,181571.9,11032.6,3.07
2014-03-25,16.1,24554.48,236054.9,14689.0,3.11
2014-03-26,16.7,25469.56,226542.6,13734.2,2.99
2014-03-27,16.1,24554.48,104773.9,6396.5,3.11
2014-03-28,16.0,24401.98,221186.2,13773.8,3.13
