Date,Price,MV,VA,VO,DY,Date,Ticker,Sector,Industry,High,Low,Open,Close,Volume,Adj Close,FF-01,FF-02,FF-03,FF-04,FF-05,FF-06,FF-07,FF-08,FF-09,FF-11,FF-12
2014-01-02,3.52,2930.6,4174.3,1161.9,5.11,2014-01-02,KAMART,Commerce,Services,3.734999895095825,3.525000095367432,3.734999895095825,3.525000095367432,1161866.0,2.4660961627960205,,,,,,,,,,,
2014-01-03,3.42,2843.3,4374.9,1275.3,5.26,2014-01-03,KAMART,Commerce,Services,3.494999885559082,3.390000104904175,3.494999885559082,3.4200000762939453,1275333.0,2.3926382064819336,3.525000095367432,0.030239889936137673,,,,,,,,,
2014-01-06,3.43,2855.78,2044.5,597.3,5.24,2014-01-06,KAMART,Commerce,Services,3.4800000190734863,3.390000104904175,3.390000104904175,3.434999942779541,597333.0,2.4031317234039307,3.4200000762939453,-0.004376335633561164,,,,,,,,,
2014-01-07,3.45,2868.25,4030.1,1158.3,5.22,2014-01-07,KAMART,Commerce,Services,3.509999990463257,3.4500000476837163,3.4649999141693115,3.4500000476837163,1158266.0,2.413626194000244,3.434999942779541,-0.0043573358483894225,,,,,,,,,
2014-01-08,3.43,2855.78,2358.7,682.7,5.24,2014-01-08,KAMART,Commerce,Services,3.4800000190734863,3.434999942779541,3.4500000476837163,3.434999942779541,682666.0,2.4031317234039307,3.4500000476837163,0.004357335848389482,3.453000020980835,3.442999998728434,3.453000020980835,,,,,,
2014-01-09,3.4,2830.83,2084.4,606.9,5.29,2014-01-09,KAMART,Commerce,Services,3.4649999141693115,3.4049999713897705,3.434999942779541,3.4049999713897705,606933.0,2.382143974304199,3.434999942779541,0.008771977817187141,3.428999996185303,3.426999982198079,3.4370000044504803,,,,,,
2014-01-10,3.38,2805.89,3259.2,970.0,5.33,2014-01-10,KAMART,Commerce,Services,3.4049999713897705,3.3299999237060547,3.4049999713897705,3.375,969999.0,2.361156463623047,3.4049999713897705,0.008849606874565697,3.4199999809265136,3.4089999834696454,3.4163333363003203,,,,,,
2014-01-13,3.39,2818.37,1231.6,364.7,5.31,2014-01-13,KAMART,Commerce,Services,3.4049999713897705,3.345000028610229,3.359999895095825,3.390000104904175,364666.0,2.371649742126465,3.375,-0.0044346280130495444,3.4110000133514404,3.3990000247955323,3.407555592501605,,,,,,
2014-01-14,3.52,2930.6,5788.7,1654.1,5.11,2014-01-14,KAMART,Commerce,Services,3.5999999046325684,3.390000104904175,3.390000104904175,3.525000095367432,1654132.0,2.4660961627960205,3.390000104904175,-0.03905051098127955,3.4260000228881835,3.437000052134196,3.4467037601235475,,,43.518581884211216,27.992497114954727,,
2014-01-15,3.48,2893.19,3551.8,1005.7,5.17,2014-01-15,KAMART,Commerce,Services,3.5699999332427983,3.4500000476837163,3.525000095367432,3.4800000190734863,1005733.0,2.4346141815185547,3.525000095367432,0.012848164051552414,3.4350000381469727,3.45500005086263,3.4578025131068606,,,53.70376911345645,40.277823155776765,,
