Date,Price,MV,VA,VO,DY
2014-01-01,25.25,20323.18,NA,NA,5.94
2014-01-02,25.25,20323.18,22118.8,861.2,5.94
2014-01-03,25.0,20121.96,28135.9,1124.7,6.0
2014-01-06,25.0,20121.96,21321.7,853.5,6.0
2014-01-07,25.0,20121.96,17267.1,691.4,6.0
2014-01-08,25.0,20121.96,11525.0,460.4,6.0
2014-01-09,25.0,20121.96,2490.6,99.0,6.0
2014-01-10,25.0,20121.96,12140.8,485.6,6.0
2014-01-13,25.75,20725.63,7992.4,311.1,5.83
2014-01-14,25.75,20725.63,4505.9,177.4,5.83
2014-01-15,25.25,20323.18,5185.0,205.2,5.94
2014-01-16,25.25,20323.18,3212.8,127.2,5.94
2014-01-17,25.25,20323.18,9055.6,353.8,5.94
2014-01-20,25.25,20323.18,5525.7,216.6,5.94
2014-01-21,25.5,20524.4,26954.3,1050.7,5.88
2014-01-22,26.0,20926.84,24636.3,949.0,5.77
2014-01-23,26.25,21128.06,35025.4,1334.3,5.71
2014-01-24,26.25,21128.06,32093.2,1223.2,5.71
2014-01-27,25.75,20725.63,30605.2,1196.1,5.83
2014-01-28,25.0,20121.96,39813.1,1587.0,6.0
2014-01-29,24.9,20041.47,7061.1,282.6,6.02
2014-01-30,24.9,20041.47,16012.6,649.3,6.02
2014-01-31,24.8,19960.98,5713.5,230.4,6.05
2014-02-03,26.0,20926.84,19943.4,777.8,5.77
2014-02-04,26.0,20926.84,13227.6,508.4,5.77
2014-02-05,25.5,20524.4,37350.8,1451.9,5.88
2014-02-06,25.75,20725.63,10581.1,413.6,5.83
2014-02-07,25.25,20323.18,22949.2,893.2,5.94
2014-02-10,25.0,20121.96,10576.8,421.4,6.0
2014-02-11,24.9,20041.47,3054.4,122.3,6.02
2014-02-12,25.5,20524.4,9519.1,378.8,5.88
2014-02-13,25.0,20121.96,27341.6,1093.3,6.0
2014-02-14,25.0,20121.96,NA,NA,6.0
2014-02-17,24.9,20041.47,15382.5,615.7,6.02
2014-02-18,25.0,20121.96,44355.3,1771.3,6.0
2014-02-19,25.25,20323.18,18218.4,724.3,5.94
2014-02-20,25.25,20323.18,10282.4,407.7,5.94
2014-02-21,26.5,21329.28,93250.3,3554.8,5.66
2014-02-24,26.25,21128.06,22678.1,851.6,5.71
2014-02-25,26.0,20926.84,18761.5,721.6,5.77
2014-02-26,26.0,20926.84,19254.4,745.2,5.77
2014-02-27,26.0,20926.84,42557.5,1629.8,5.77
2014-02-28,25.5,20524.4,47776.0,1851.0,5.88
2014-03-03,25.5,20524.4,47374.5,1838.9,5.88
2014-03-04,26.25,21128.06,66393.6,2523.5,5.71
2014-03-05,25.75,20725.63,58852.3,2250.5,5.83
2014-03-06,26.5,21329.28,38336.3,1461.4,5.66
2014-03-07,27.5,22134.16,205734.4,7496.8,5.45
2014-03-10,28.0,22536.6,131795.6,4698.9,5.36
2014-03-11,27.25,21932.94,95811.1,3513.3,5.5
2014-03-12,26.75,21530.5,30115.0,1120.0,5.61
2014-03-13,28.5,22939.04,142684.9,5087.7,5.26
2014-03-14,28.0,22536.6,99164.9,3498.5,5.36
2014-03-17,28.75,23140.26,70356.8,2461.3,5.22
2014-03-18,29.5,23743.92,200730.4,6853.6,5.08
2014-03-19,29.5,23743.92,71152.1,2413.2,5.08
2014-03-20,29.75,23945.14,46012.5,1559.9,5.04
