Date,Price,MV,VA,VO,DY,Date,Ticker,Sector,Industry,High,Low,Open,Close,Volume,Adj Close,FF-01,FF-02,FF-03,FF-04,FF-05,FF-06,FF-07,FF-08,FF-09,FF-11,FF-12
2014-01-02,0.44,2139.46,6086.4,13389.8,1.96,2014-01-02,TRC,Construction Services,Property & Construction,0.3658770024776459,0.3282870054244995,0.3658770024776459,0.3282870054244995,17809970.0,0.2827760875225067,,,,,,,,,,,
2014-01-03,0.45,2188.45,5018.2,11363.2,1.92,2014-01-03,TRC,Construction Services,Property & Construction,0.33831098675727844,0.31325098872184753,0.32327499985694885,0.3358049988746643,15114053.0,0.2892518639564514,0.3282870054244995,-0.022642388678341792,,,,,,,,,
2014-01-06,0.44,2172.12,1659.8,3757.2,1.93,2014-01-06,TRC,Construction Services,Property & Construction,0.3358049988746643,0.33079299330711365,0.33079299330711365,0.33329901099205017,4997581.0,0.28709331154823303,0.3358049988746643,0.007490613008086237,,,,,,,,,
2014-01-07,0.46,2270.11,4997.3,10974.0,1.85,2014-01-07,TRC,Construction Services,Property & Construction,0.34833499789237976,0.33329901099205017,0.33329901099205017,0.34833499789237976,14596896.0,0.3000447750091553,0.33329901099205017,-0.04412463636908486,,,,,,,,,
2014-01-08,0.45,2221.11,2220.0,4830.7,1.89,2014-01-08,TRC,Construction Services,Property & Construction,0.3508409857749939,0.34081700444221497,0.34833499789237976,0.34081700444221497,6425348.0,0.2935690581798553,0.34833499789237976,0.021818964983605055,0.33730860352516173,0.33981460332870483,0.33730860352516173,,,,,,
2014-01-09,0.45,2188.45,2640.0,5820.0,1.92,2014-01-09,TRC,Construction Services,Property & Construction,0.3458290100097656,0.3358049988746643,0.34081700444221497,0.3358049988746643,7741383.0,0.2892518639564514,0.34081700444221497,0.014815058377393418,0.3388122022151947,0.339313401778539,0.3368074019749959,,,,,,
2014-01-10,0.44,2155.79,1356.4,3058.2,1.95,2014-01-10,TRC,Construction Services,Property & Construction,0.3358049988746643,0.33079299330711365,0.3358049988746643,0.33079299330711365,4067817.0,0.2849346697330475,0.3358049988746643,0.015037849126256312,0.33780980110168457,0.336640332142512,0.3348025990857018,,,,,,
2014-01-13,0.46,2253.78,2813.7,6166.0,1.86,2014-01-13,TRC,Construction Services,Property & Construction,0.3508409857749939,0.3282870054244995,0.33329901099205017,0.3458290100097656,8201077.0,0.2978862226009369,0.33079299330711365,-0.04445168031148204,0.34031580090522767,0.339313401778539,0.3384780693937231,,,,,,
2014-01-14,0.47,2302.77,5310.3,11351.3,1.82,2014-01-14,TRC,Construction Services,Property & Construction,0.3583590090274811,0.3433229923248291,0.3433229923248291,0.3533470034599304,15098091.0,0.3043619692325592,0.3458290100097656,-0.02150612454511862,0.3413182020187378,0.34365713596343994,0.3434343807491255,,,53.70372756191421,45.69667561583238,,
2014-01-15,0.46,2237.45,3187.7,6785.6,1.88,2014-01-15,TRC,Construction Services,Property & Construction,0.3583590090274811,0.3433229923248291,0.35585299134254456,0.3433229923248291,9025495.0,0.2957276403903961,0.3533470034599304,0.0287789140674137,0.34181939959526064,0.3443253993988037,0.34339725127436005,,,70.37037771137837,56.66669037805829,,
2014-01-16,0.5,2449.76,16389.4,33511.2,1.71,2014-01-16,TRC,Construction Services,Property & Construction,0.38091298937797546,0.34833499789237976,0.3508409857749939,0.3759010136127472,44573607.0,0.3237893283367157,0.3433229923248291,-0.0906541744025059,0.3498386025428772,0.35568593740463256,0.3542318387204891,,0.04761400818824768,74.60316696257004,66.2257574119542,,
