Date,Price,MV,VA,VO,DY,Date,Ticker,Sector,Industry,High,Low,Open,Close,Volume,Adj Close,FF-01,FF-02,FF-03,FF-04,FF-05,FF-06,FF-07,FF-08,FF-09,FF-11,FF-12
2014-01-02,1.15,15258.66,6041.3,5226.4,2.75,2014-01-02,LHFG,Banking,Financials,1.176069974899292,1.1378300189971924,1.166509985923767,1.1473900079727173,5226330.0,0.9103770852088928,,,,,,,,,,,
2014-01-03,1.14,15131.5,6894.6,6051.9,2.77,2014-01-03,LHFG,Banking,Financials,1.1473900079727173,1.1282700300216677,1.1282700300216677,1.1378300189971924,6051821.0,0.9027917385101318,1.1473900079727173,0.008366848384438592,,,,,,,,,
2014-01-06,1.13,15004.34,4324.5,3862.2,2.8,2014-01-06,LHFG,Banking,Financials,1.1282700300216677,1.1091400384902954,1.1282700300216677,1.1282700300216677,3862121.0,0.8952065706253052,1.1378300189971924,0.008437443611188637,,,,,,,,,
2014-01-07,1.12,14877.18,9334.9,8323.8,2.82,2014-01-07,LHFG,Banking,Financials,1.1378300189971924,1.1091400384902954,1.1187100410461426,1.1187100410461426,8323620.0,0.8876214027404785,1.1282700300216677,0.008509240275749093,,,,,,,,,
2014-01-08,1.13,15004.34,15293.9,13558.6,2.8,2014-01-08,LHFG,Banking,Financials,1.1569499969482422,1.1091400384902954,1.1187100410461426,1.1282700300216677,13558527.0,0.8952065706253052,1.1187100410461426,-0.008509240275749078,1.1320940256118774,1.1282700300216675,1.1320940256118774,,,,,,
2014-01-09,1.12,14877.18,7151.8,6390.3,2.82,2014-01-09,LHFG,Banking,Financials,1.1282700300216677,1.1091400384902954,1.1282700300216677,1.1187100410461426,6389840.0,0.8876214027404785,1.1282700300216677,0.008509240275749093,1.1263580322265625,1.1238087018330891,1.127632697423299,,,,,,
2014-01-10,1.12,14877.18,3507.3,3154.5,2.82,2014-01-10,LHFG,Banking,Financials,1.1187100410461426,1.1091400384902954,1.1091400384902954,1.1187100410461426,3154498.0,0.8876214027404785,1.1187100410461426,0.0,1.1225340366363525,1.121259371439616,1.1246584786309135,,,,,,
2014-01-13,1.13,15004.34,3860.6,3451.9,2.8,2014-01-13,LHFG,Banking,Financials,1.1282700300216677,1.0995800495147705,1.1091400384902954,1.1282700300216677,3451833.0,0.8952065706253052,1.1187100410461426,-0.008509240275749078,1.1225340366363525,1.123171369234721,1.1258623290944982,,,,,,
2014-01-14,1.15,15258.66,8830.3,7765.4,2.75,2014-01-14,LHFG,Banking,Financials,1.1569499969482422,1.1187100410461426,1.1282700300216677,1.1473900079727173,7765345.0,0.9103770852088928,1.1282700300216677,-0.016804291995627198,1.1282700300216675,1.131456693013509,1.1330382220539046,,,51.12057507989922,34.66884335590482,,
2014-01-15,1.14,15131.5,5513.3,4806.1,2.77,2014-01-15,LHFG,Banking,Financials,1.1569499969482422,1.1378300189971924,1.1473900079727173,1.1378300189971924,4806107.0,0.9027917385101318,1.1473900079727173,0.008366848384438592,1.1301820278167725,1.1346433560053508,1.1346354877016671,,,66.67248480012647,49.269046457684006,,
2014-01-16,1.16,15385.8,4643.7,4025.4,2.73,2014-01-16,LHFG,Banking,Financials,1.166509985923767,1.1378300189971924,1.1473900079727173,1.1569499969482422,4025274.0,0.917962372303009,1.1378300189971924,-0.016664273072893664,1.1378300189971924,1.1435660123825073,1.1420736574505255,,0.009559988975524902,78.57505008042833,65.45603665348467,,
2014-01-17,1.16,15385.8,6502.9,5583.2,2.73,2014-01-17,LHFG,Banking,Financials,1.176069974899292,1.1473900079727173,1.1569499969482422,1.1569499969482422,5583175.0,0.917962372303009,1.1569499969482422,0.0,1.1454780101776123,1.1499393383661907,1.1470324372830978,,0.019119977951049805,75.79739356136888,73.68164281397456,,
2014-01-20,1.17,15512.96,2459.4,2126.7,2.7,2014-01-20,LHFG,Banking,Financials,1.166509985923767,1.1473900079727173,1.1569499969482422,1.166509985923767,2126739.0,0.9255475401878356,1.1569499969482422,-0.00822914360065624,1.1531260013580322,1.1569499969482422,1.1535249534966543,,0.03823995590209939,81.35100973910454,78.57448446030058,,
2014-01-21,1.18,15640.12,13474.7,11345.9,2.68,2014-01-21,LHFG,Banking,Financials,1.204759955406189,1.1569499969482422,1.176069974899292,1.176069974899292,11345818.0,0.9331327080726624,1.166509985923767,-0.008161977142742286,1.1588619947433472,1.164597988128662,1.1610399606308668,,0.057359933853149414,71.82363800394545,76.32401376813961,-27.277054741344628,
2014-01-22,1.17,15512.96,22272.1,18942.0,2.7,2014-01-22,LHFG,Banking,Financials,1.204759955406189,1.1473900079727173,1.176069974899292,1.166509985923767,18941840.0,0.9255475401878356,1.176069974899292,0.008161977142742284,1.164597988128662,1.1671473185221355,1.1628633023951669,,0.03823995590209939,61.10612401522172,71.42692391942388,-36.36623284480678,
2014-01-23,1.18,15640.12,2003.3,1703.4,2.68,2014-01-23,LHFG,Banking,Financials,1.1856399774551392,1.166509985923767,1.176069974899292,1.176069974899292,1703274.0,0.9331327080726624,1.166509985923767,-0.008161977142742286,1.168421983718872,1.1709713141123455,1.1672655265632086,59.999999999999964,0.057359933853149414,49.99210383738077,60.97395528551596,-27.277054741344628,
2014-01-24,1.19,15767.28,1082.7,920.3,2.66,2014-01-24,LHFG,Banking,Financials,1.1856399774551392,1.176069974899292,1.176069974899292,1.1856399774551392,920245.0,0.9407258629798888,1.176069974899292,-0.008104343995650748,1.1741599798202516,1.1767106453577678,1.1733903435271855,62.66927346345701,0.06692993640899658,53.171496158883485,54.75657467049532,-18.178356206924303,
2014-01-27,1.16,15385.8,4875.0,4194.0,2.73,2014-01-27,LHFG,Banking,Financials,1.176069974899292,1.1569499969482422,1.176069974899292,1.1569499969482422,4193970.0,0.917962372303009,1.1856399774551392,0.02449546473904923,1.1722479820251466,1.1709739844004312,1.167910228000871,51.60744627425924,0.028679966926574485,44.442505066624555,49.20203502096293,-45.45541094826893,
2014-01-28,1.16,15385.8,3016.4,2612.1,2.73,2014-01-28,LHFG,Banking,Financials,1.166509985923767,1.1473900079727173,1.1569499969482422,1.1569499969482422,2612014.0,0.917962372303009,1.1569499969482422,0.0,1.1684239864349366,1.1658746560414632,1.1642568176499948,51.607446274259225,0.009559988975524902,33.33333333333333,43.64911151961379,-45.45541094826893,
2014-01-29,1.17,15512.96,819.5,703.6,2.7,2014-01-29,LHFG,Banking,Financials,1.176069974899292,1.1473900079727173,1.1473900079727173,1.166509985923767,703544.0,0.9255475401878356,1.1569499969482422,-0.00822914360065624,1.1684239864349366,1.1652366558710734,1.1650078737412521,54.668202455261536,0.028679966926574707,27.771475180650015,35.18243786020263,-36.36623284480678,
2014-01-30,1.16,15385.8,642.4,557.0,2.73,2014-01-30,LHFG,Banking,Financials,1.166509985923767,1.1473900079727173,1.1569499969482422,1.1569499969482422,557020.0,0.917962372303009,1.166509985923767,0.008229143600656243,1.1645999908447267,1.161411992708842,1.1623219148102488,51.198661450869395,0.0,30.548041037683806,30.550949850555714,-45.45541094826893,
2014-01-31,1.17,15512.96,6176.6,5271.7,2.7,2014-01-31,LHFG,Banking,Financials,1.1856399774551392,1.1569499969482422,1.166509985923767,1.166509985923767,5271616.0,0.9255475401878356,1.1569499969482422,-0.00822914360065624,1.1607739925384521,1.1620486577351887,1.163717938514755,54.3058061155005,0.009559988975524902,41.655758618396995,33.325091612243604,-44.45090941331792,
2014-02-03,1.19,15767.28,2830.3,2402.5,2.66,2014-02-03,LHFG,Banking,Financials,1.1856399774551392,1.166509985923767,1.166509985923767,1.1856399774551392,2402530.0,0.9407258629798888,1.166509985923767,-0.016266321138393,1.1665119886398316,1.1703373193740845,1.1710252848282163,59.79413089887138,0.01912999153137207,58.32678850437153,43.510196053484115,-28.567153917809097,
2014-02-04,1.19,15767.28,3358.5,2854.0,2.66,2014-02-04,LHFG,Banking,Financials,1.1856399774551392,1.166509985923767,1.1856399774551392,1.1856399774551392,2853920.0,0.9407258629798888,1.1856399774551392,0.0,1.172249984741211,1.1767133156458536,1.1758968490371906,59.79413089887139,0.009570002555847168,83.32897011402547,61.10383907893134,-28.567153917809097,
2014-02-05,1.18,15640.12,2935.1,2492.1,2.68,2014-02-05,LHFG,Banking,Financials,1.1856399774551392,1.166509985923767,1.1856399774551392,1.176069974899292,2491951.0,0.9331327080726624,1.1856399774551392,0.008104343995650668,1.1741619825363159,1.1779866456985473,1.1759545576578911,55.935859096140696,0.009559988975524902,91.66012183770486,77.77196015203396,-50.008727200189504,
