Date,Price,MV,VA,VO,DY
2014-01-01,2.02,6060.0,NA,NA,2.35
2014-01-02,1.91,5730.0,26420.5,13688.5,2.49
2014-01-03,1.94,5820.0,7836.2,4096.0,2.45
2014-01-06,2.0,6000.0,10001.1,5052.0,2.37
2014-01-07,2.01,6029.99,5479.4,2736.6,2.36
2014-01-08,2.02,6060.0,935.4,461.4,2.35
2014-01-09,1.98,5940.0,7690.8,3887.1,2.4
2014-01-10,1.97,5910.0,3639.6,1853.1,2.41
2014-01-13,1.96,5879.99,8285.4,4202.0,2.42
2014-01-14,2.0,6000.0,7560.6,3809.0,2.37
2014-01-15,1.99,5970.0,4330.4,2177.0,2.39
2014-01-16,2.02,6060.0,15007.2,7448.0,2.35
2014-01-17,2.0,6000.0,4706.6,2353.0,2.37
2014-01-20,2.04,6120.0,4357.3,2161.0,2.33
2014-01-21,2.01,6029.99,3605.5,1795.8,2.36
2014-01-22,2.0,6000.0,1265.6,634.0,2.37
2014-01-23,1.99,5970.0,13453.5,6744.5,2.39
2014-01-24,2.0,6000.0,12167.3,6068.0,2.37
2014-01-27,1.99,5970.0,6404.3,3240.0,2.39
2014-01-28,1.98,5940.0,6568.5,3338.0,2.4
2014-01-29,1.96,5879.99,2746.9,1396.0,2.42
2014-01-30,1.95,5850.0,1485.3,763.0,2.44
2014-01-31,1.94,5820.0,7217.4,3702.0,2.45
2014-02-03,1.96,5879.99,7702.8,3940.0,2.42
2014-02-04,1.95,5850.0,5137.8,2647.0,2.44
2014-02-05,1.96,5879.99,2210.0,1125.0,2.42
2014-02-06,1.97,5910.0,20321.4,10277.0,2.41
2014-02-07,1.99,5970.0,7948.7,4016.0,2.39
2014-02-10,1.95,5850.0,23506.1,11825.0,2.44
2014-02-11,1.96,5879.99,7714.5,3906.0,2.42
2014-02-12,1.97,5910.0,6184.7,3131.0,2.41
2014-02-13,1.97,5910.0,9655.0,4887.0,2.41
2014-02-14,1.97,5910.0,NA,NA,2.41
2014-02-17,1.98,5940.0,12560.4,6353.0,2.4
2014-02-18,1.97,5910.0,8080.9,4102.0,2.41
2014-02-19,1.97,5910.0,33760.4,17314.0,2.41
2014-02-20,1.93,5789.99,18017.7,9265.0,2.46
2014-02-21,1.89,5670.0,26707.9,14044.2,2.51
2014-02-24,1.94,5820.0,20750.4,10668.0,2.45
2014-02-25,2.02,6060.0,56737.1,28657.2,2.35
2014-02-26,1.96,5879.99,47475.0,23600.0,3.32
2014-02-27,1.96,5879.99,12960.7,6558.0,3.32
2014-02-28,1.95,5850.0,8847.8,4545.0,3.33
2014-03-03,1.98,5940.0,20289.4,10232.9,3.28
2014-03-04,1.97,5910.0,5531.0,2798.0,3.3
2014-03-05,1.97,5910.0,24680.7,12429.0,3.3
2014-03-06,2.02,6060.0,36254.6,18088.0,3.22
2014-03-07,2.01,6029.99,7774.5,3850.8,3.23
2014-03-10,1.99,5970.0,5462.5,2740.0,3.27
2014-03-11,2.04,6120.0,28702.5,14170.0,3.19
2014-03-12,2.02,6060.0,14240.8,6976.0,3.22
2014-03-13,2.02,6060.0,11260.8,5549.0,3.22
2014-03-14,2.07,6210.0,44322.2,21538.0,3.14
2014-03-17,2.08,6239.99,19079.4,9132.0,3.13
2014-03-18,2.05,6150.0,11898.5,5767.0,3.17
2014-03-19,2.03,6089.99,14153.1,6962.0,3.2
2014-03-20,2.02,6060.0,15981.5,7952.0,3.22
2014-03-21,2.0,6000.0,9339.5,4662.0,3.25
2014-03-24,1.98,5940.0,7795.5,3919.0,3.28
2014-03-25,1.95,5850.0,14854.4,7584.0,3.33
2014-03-26,1.95,5850.0,11428.0,5860.0,3.33
2014-03-27,1.95,5850.0,4054.0,2080.0,3.33
2014-03-28,1.96,5879.99,8046.5,4125.6,3.32
2014-03-31,1.97,5910.0,11042.1,5611.1,3.3
2014-04-01,1.97,5910.0,3620.7,1836.8,3.3
2014-04-02,1.98,5940.0,19491.1,9760.6,3.28
2014-04-03,1.97,5910.0,9072.8,4605.5,3.3
2014-04-04,1.96,5879.99,5943.8,3017.0,3.32
2014-04-07,1.96,5879.99,NA,NA,3.32
2014-04-08,1.95,5850.0,15497.6,7918.6,3.33
2014-04-09,1.95,5850.0,5575.1,2849.9,3.33
2014-04-10,1.95,5850.0,7223.8,3700.1,3.33
2014-04-11,1.95,5850.0,4834.3,2480.6,3.33
2014-04-14,1.95,5850.0,NA,NA,3.33
2014-04-15,1.95,5850.0,NA,NA,3.33
2014-04-16,1.94,5820.0,13248.4,6823.0,3.35
2014-04-17,1.95,5850.0,12792.5,6580.1,3.33
2014-04-18,1.97,5910.0,9055.8,4585.0,3.3
2014-04-21,1.96,5879.99,5618.3,2854.0,3.32
2014-04-22,1.95,5850.0,10940.6,5602.0,3.33
2014-04-23,1.97,5910.0,21008.4,10733.0,3.3
2014-04-24,1.98,5940.0,12722.8,6468.0,3.28
2014-04-25,2.03,6089.99,18116.6,8978.0,3.2
2014-04-28,2.0,6000.0,8141.6,4051.4,3.25
2014-04-29,1.99,5970.0,4722.5,2371.0,3.27
2014-04-30,2.0,6000.0,8080.2,4065.4,3.25
2014-05-01,2.0,6000.0,NA,NA,3.25
2014-05-02,1.97,5910.0,6161.0,3124.1,3.3
2014-05-05,1.97,5910.0,NA,NA,3.3
2014-05-06,1.97,5910.0,8297.6,4193.0,3.3
2014-05-07,1.95,5850.0,12050.2,6124.0,3.33
2014-05-08,1.9,5700.0,25569.6,13434.0,3.42
2014-05-09,1.9,5700.0,4270.8,2249.0,3.42
2014-05-12,1.87,5610.0,13549.5,7258.0,3.48
2014-05-13,1.87,5610.0,NA,NA,3.48
2014-05-14,1.94,5820.0,12950.0,6748.0,3.35
2014-05-15,1.93,5789.99,4985.2,2581.0,3.37
2014-05-16,1.93,5789.99,10638.4,5471.0,3.37
2014-05-19,2.01,6029.99,25771.5,12944.1,3.23
2014-05-20,2.01,6029.99,14671.6,7344.0,3.23
2014-05-21,2.02,6060.0,15283.2,7531.0,3.22
2014-05-22,2.05,6150.0,26992.6,13166.0,3.17
2014-05-23,2.06,6180.0,24711.5,12217.0,3.16
2014-05-26,2.03,6089.99,7510.7,3694.0,3.2
2014-05-27,2.05,6150.0,12846.2,6284.0,3.17
2014-05-28,2.06,6180.0,20088.3,9661.3,3.16
2014-05-29,2.13,6389.99,27624.5,13105.0,3.05
2014-05-30,2.11,6330.0,11892.2,5596.6,3.08
2014-06-02,2.11,6330.0,19155.4,9026.6,3.08
2014-06-03,2.13,6389.99,9184.8,4323.0,3.05
2014-06-04,2.13,6389.99,8124.8,3807.0,3.05
2014-06-05,2.19,6570.0,43347.3,20077.0,2.97
2014-06-06,2.37,7110.0,96166.3,41067.0,2.74
2014-06-09,2.29,6870.0,51573.2,22460.0,2.84
2014-06-10,2.27,6810.0,29639.2,13131.0,2.86
2014-06-11,2.28,6839.99,51311.3,22301.6,2.85
2014-06-12,2.25,6750.0,14915.7,6598.6,2.89
2014-06-13,2.23,6689.99,12617.0,5635.1,2.91
2014-06-16,2.24,6720.0,7254.5,3256.0,2.9
2014-06-17,2.22,6660.0,13739.5,6169.0,2.93
2014-06-18,2.14,6420.0,19374.6,8931.1,3.04
2014-06-19,2.15,6450.0,12195.7,5696.0,3.02
2014-06-20,2.18,6540.0,7166.2,3303.0,2.98
2014-06-23,2.21,6629.99,18945.1,8625.6,2.94
2014-06-24,2.26,6780.0,45239.2,20019.1,2.88
2014-06-25,2.27,6810.0,22318.8,9791.0,2.86
2014-06-26,2.27,6810.0,16443.6,7230.0,2.86
2014-06-27,2.29,6870.0,23895.5,10494.0,2.84
2014-06-30,2.28,6839.99,21442.1,9365.0,2.85
2014-07-01,2.28,6839.99,NA,NA,2.85
2014-07-02,2.26,6780.0,11289.7,4962.2,2.88
2014-07-03,2.24,6720.0,13202.4,5895.5,2.9
2014-07-04,2.25,6750.0,6081.8,2702.0,2.89
2014-07-07,2.25,6750.0,8437.8,3738.1,2.89
2014-07-08,2.25,6750.0,9596.4,4259.0,2.89
2014-07-09,2.33,6989.99,119704.6,51557.0,2.79
2014-07-10,2.32,6960.0,19905.4,8544.0,2.8
2014-07-11,2.32,6960.0,NA,NA,2.8
2014-07-14,2.4,7200.0,54801.8,23111.0,2.71
2014-07-15,2.34,7020.0,17351.8,7321.0,2.78
2014-07-16,2.31,6930.0,13019.5,5593.2,2.81
2014-07-17,2.37,7110.0,21021.0,8920.2,2.74
2014-07-18,2.39,7170.0,14190.7,5993.0,2.72
2014-07-21,2.42,7260.0,58703.0,24037.0,2.69
2014-07-22,2.39,7170.0,39417.0,16352.0,2.72
2014-07-23,2.45,7350.0,23079.7,9460.0,2.65
2014-07-24,2.42,7260.0,14813.2,6073.0,2.69
2014-07-25,2.44,7320.0,13213.9,5448.2,2.66
2014-07-28,2.44,7320.0,17712.8,7276.0,2.66
2014-07-29,2.41,7229.99,66015.9,26948.0,2.7
2014-07-30,2.39,7170.0,24912.2,10448.0,2.72
2014-07-31,2.38,7140.0,8641.0,3617.0,2.73
2014-08-01,2.4,7200.0,20359.9,8526.2,2.71
2014-08-04,2.44,7320.0,6162.6,2537.0,2.66
2014-08-05,2.42,7260.0,14857.5,6113.0,2.69
2014-08-06,2.42,7260.0,14079.1,5813.0,2.69
2014-08-07,2.42,7260.0,3851.0,1592.0,2.69
2014-08-08,2.41,7229.99,4961.2,2055.0,2.7
2014-08-11,2.41,7229.99,NA,NA,2.7
2014-08-12,2.41,7229.99,NA,NA,2.7
2014-08-13,2.41,7229.99,3620.3,1498.0,2.7
2014-08-14,2.43,7289.99,17930.7,7436.0,2.88
2014-08-15,2.42,7260.0,7292.9,3012.0,2.89
2014-08-18,2.46,7380.0,40082.7,16336.0,2.85
2014-08-19,2.5,7500.0,45222.5,18150.0,2.8
2014-08-20,2.5,7500.0,9121.5,3663.0,2.8
2014-08-21,2.65,7950.0,76685.5,29628.0,2.64
2014-08-22,2.57,7725.0,12859.1,4938.4,2.72
2014-08-25,2.57,7725.0,9972.5,3865.1,2.72
2014-08-26,2.52,7575.0,36071.4,14414.8,2.77
2014-08-27,2.49,7470.0,15689.0,6274.0,2.81
2014-08-28,2.5,7500.0,9365.3,3746.0,2.8
2014-08-29,2.5,7500.0,16769.1,6693.0,2.8
2014-09-01,2.65,7950.0,103831.5,39459.0,2.64
2014-09-02,2.6,7800.0,27663.1,10526.9,2.69
