Date,Price,MV,VA,VO,DY
2014-01-01,1.04,7722.0,NA,NA,0.34
2014-01-02,0.94,6930.0,70901.0,71849.9,0.38
2014-01-03,0.89,6600.0,90761.6,100344.8,0.4
2014-01-06,0.89,6600.0,37811.8,42449.6,0.4
2014-01-07,0.94,6930.0,62304.4,67791.8,0.38
2014-01-08,0.92,6797.99,38274.2,40769.4,0.39
2014-01-09,0.91,6732.0,10480.5,11341.2,0.39
2014-01-10,0.91,6732.0,15928.8,17653.6,0.39
2014-01-13,0.92,6797.99,21007.9,23058.7,0.39
2014-01-14,0.99,7325.99,82453.3,84249.4,0.36
2014-01-15,1.02,7524.0,140878.7,138352.3,0.35
2014-01-16,1.09,8052.0,112819.9,105909.4,0.33
2014-01-17,1.05,7788.0,78678.3,74222.9,0.34
2014-01-20,1.08,7986.0,33766.1,30963.7,0.33
2014-01-21,1.09,8052.0,26451.0,24305.3,0.33
2014-01-22,1.07,7920.0,23756.2,22328.6,0.33
2014-01-23,1.08,7986.0,22989.5,21214.6,0.33
2014-01-24,1.14,8448.0,121390.5,107684.8,0.31
2014-01-27,1.12,8316.0,60109.4,53591.2,0.32
2014-01-28,1.12,8316.0,167230.1,146390.6,0.32
2014-01-29,1.13,8381.99,48101.0,42283.6,0.31
2014-01-30,1.1,8117.99,29598.2,26669.6,0.33
2014-01-31,1.12,8316.0,25697.1,22993.8,0.32
2014-02-03,1.18,8712.0,53780.3,46291.0,0.3
2014-02-04,1.16,8580.0,28749.6,24822.7,0.31
2014-02-05,1.2,8844.0,65858.1,55117.8,0.3
2014-02-06,1.21,8909.99,54754.3,45158.7,0.3
2014-02-07,1.19,8778.0,26194.2,21850.7,0.3
2014-02-10,1.17,8645.99,19390.5,16388.4,0.31
2014-02-11,1.18,8712.0,13434.2,11429.7,0.3
2014-02-12,1.19,8778.0,21832.6,18425.3,0.3
2014-02-13,1.19,8778.0,12408.4,10431.2,0.3
2014-02-14,1.19,8778.0,NA,NA,0.3
2014-02-17,1.2,8844.0,32661.1,27496.3,0.3
2014-02-18,1.18,8712.0,27761.3,23408.2,0.3
2014-02-19,1.18,8712.0,7797.9,6587.9,0.3
2014-02-20,1.16,8580.0,10117.6,8678.9,0.31
2014-02-21,1.15,8514.0,21984.2,19098.4,0.31
2014-02-24,1.19,8778.0,51634.6,43335.3,0.29
2014-02-25,1.27,9372.0,161884.9,130133.6,0.27
2014-02-26,1.26,9306.0,68779.8,54234.1,0.27
2014-02-27,1.26,9306.0,44236.3,34921.3,0.27
2014-02-28,1.3,9636.0,125107.4,96677.3,0.26
2014-03-03,1.31,9701.99,81305.1,61081.2,0.26
2014-03-04,1.33,9834.0,68932.6,51520.4,0.26
2014-03-05,1.35,9965.99,52199.6,38664.6,0.25
2014-03-06,1.35,9965.99,38485.6,28688.5,0.25
2014-03-07,1.38,10229.99,68223.0,49507.6,0.25
2014-03-10,1.37,10098.0,43336.9,31605.2,0.25
2014-03-11,1.38,10229.99,75813.1,54653.1,0.25
2014-03-12,1.38,10229.99,39455.0,28312.7,0.25
2014-03-13,1.4,10362.0,32069.0,22942.3,0.24
2014-03-14,1.39,10295.99,17231.3,12410.1,0.24
2014-03-17,1.39,10295.99,9508.8,6822.0,0.24
2014-03-18,1.4,10362.0,51738.4,36906.5,0.24
2014-03-19,1.38,10229.99,27455.3,19717.0,0.25
2014-03-20,1.37,10098.0,22451.1,16396.9,0.25
2014-03-21,1.37,10164.0,14855.1,10792.4,0.25
2014-03-24,1.36,10032.0,21094.4,15551.3,0.25
2014-03-25,1.36,10032.0,9392.5,6941.2,0.25
2014-03-26,1.4,10362.0,44939.2,32400.7,0.24
2014-03-27,1.38,10229.99,41128.6,29307.2,0.25
2014-03-28,1.38,10229.99,11887.0,8588.2,0.25
2014-03-31,1.38,10229.99,13859.0,9955.7,0.25
2014-04-01,1.4,10362.0,13477.3,9621.4,0.24
2014-04-02,1.4,10362.0,20743.4,14799.8,0.24
2014-04-03,1.47,10890.0,105300.3,73227.9,0.23
2014-04-04,1.46,10823.99,58147.4,39661.7,0.23
2014-04-07,1.46,10823.99,NA,NA,0.23
2014-04-08,1.45,10691.99,71839.9,48721.4,0.23
2014-04-09,1.46,10757.98,22270.0,15265.7,0.23
2014-04-10,1.48,10955.99,44349.8,30061.1,0.23
2014-04-11,1.49,11021.99,47627.1,32021.0,0.23
2014-04-14,1.49,11021.99,NA,NA,0.23
2014-04-15,1.49,11021.99,NA,NA,0.23
2014-04-16,1.51,11153.99,70515.2,46565.0,0.22
2014-04-17,1.48,10955.99,162021.8,108205.7,0.23
2014-04-18,1.56,11527.87,222504.5,142630.4,0.22
2014-04-21,1.56,11527.87,36602.6,23472.8,0.22
