Date,Price,MV,VA,VO,DY
2014-01-01,11.75,11291.63,NA,NA,2.55
2014-01-02,11.5,11051.38,100158.3,8567.6,2.61
2014-01-03,11.2,10763.08,79524.4,7075.5,2.68
2014-01-06,10.45,10042.34,146878.3,14193.1,2.87
2014-01-07,10.45,10042.34,67783.9,6552.4,2.87
2014-01-08,10.5,10090.39,43184.0,4055.2,2.86
2014-01-09,10.35,9946.24,44888.2,4310.6,2.9
2014-01-10,10.3,9898.19,18327.4,1780.0,2.91
2014-01-13,10.55,10138.44,20528.3,1978.6,2.84
2014-01-14,10.6,10186.49,38986.4,3666.8,2.83
2014-01-15,10.2,9802.09,68974.9,6690.2,2.94
2014-01-16,10.45,10042.34,39138.0,3748.6,2.87
2014-01-17,10.4,9994.29,40996.5,3975.1,2.88
2014-01-20,10.4,9994.29,43944.1,4185.0,2.88
2014-01-21,10.4,9994.29,56134.3,5378.5,2.88
2014-01-22,11.3,10859.18,161917.1,14935.0,2.65
2014-01-23,11.15,10715.03,70162.4,6178.4,2.69
2014-01-24,11.55,11099.43,188057.3,16328.0,2.6
2014-01-27,11.3,10859.18,61037.4,5425.8,2.65
2014-01-28,10.9,10474.79,115014.6,10286.4,2.75
2014-01-29,11.25,10811.13,61836.7,5553.8,2.67
2014-01-30,11.35,10907.23,18642.0,1663.4,2.64
2014-01-31,11.4,10955.28,100639.8,8773.2,2.63
2014-02-03,12.1,11627.98,237500.3,20057.5,2.48
2014-02-04,12.45,11964.32,305989.6,25202.1,2.41
2014-02-05,12.35,11868.22,124420.2,9978.9,2.43
2014-02-06,12.5,12012.38,48102.0,3843.2,2.4
2014-02-07,12.2,11724.07,157846.1,12700.2,2.46
2014-02-10,12.3,11820.17,40282.4,3269.0,2.44
2014-02-11,12.4,11916.27,36318.5,2949.0,2.42
2014-02-12,12.75,12252.62,187766.5,14773.0,2.35
2014-02-13,12.62,12132.5,59519.8,4705.2,2.38
2014-02-14,12.62,12132.5,NA,NA,2.38
2014-02-17,12.5,12012.38,51768.7,4124.4,2.4
2014-02-18,12.62,12132.5,172631.1,13923.8,2.38
2014-02-19,12.62,12132.5,72500.3,5724.0,2.38
2014-02-20,13.12,12612.99,263808.0,20187.1,2.29
2014-02-21,13.12,12612.99,103503.6,7847.8,2.29
2014-02-24,12.87,12372.75,78443.1,6041.8,2.33
2014-02-25,12.87,12372.75,85393.1,6591.8,2.33
2014-02-26,12.75,12252.62,69067.2,5385.6,2.35
2014-02-27,13.0,12492.87,43521.0,3387.0,2.31
2014-02-28,13.0,12492.87,49757.8,3801.2,2.31
2014-03-03,13.25,12733.12,39822.5,3010.0,2.26
2014-03-04,13.37,12853.24,122161.8,9215.4,2.24
2014-03-05,13.62,13093.49,86289.9,6346.4,2.2
2014-03-06,14.0,13453.86,65773.9,4736.2,2.14
2014-03-07,13.75,13213.61,75015.4,5432.8,2.18
2014-03-10,13.75,13213.61,43404.0,3145.0,2.18
2014-03-11,14.25,13694.11,101373.4,7144.6,2.11
2014-03-12,14.25,13694.11,56941.8,4025.0,2.11
2014-03-13,14.0,13453.86,105690.0,7589.0,2.14
2014-03-14,14.12,15509.82,78064.4,5601.0,2.12
