Date,Price,MV,VA,VO,DY
2014-01-01,34.0,19040.0,NA,NA,2.18
2014-01-02,31.5,17640.0,16929.3,521.4,2.35
2014-01-03,30.25,16940.0,31209.2,1017.8,2.45
2014-01-06,30.25,16940.0,7402.5,245.8,2.45
2014-01-07,31.75,17780.0,6162.4,200.4,2.33
2014-01-08,32.0,17920.0,9991.9,313.4,2.31
2014-01-09,31.75,17780.0,13728.0,432.9,2.33
2014-01-10,30.75,17220.0,2184.5,70.6,2.41
2014-01-13,32.0,17920.0,17684.0,561.5,2.31
2014-01-14,32.25,18060.0,23492.9,731.4,2.29
2014-01-15,32.75,18340.0,24163.6,732.5,2.26
2014-01-16,33.25,18620.0,35081.6,1055.9,2.23
2014-01-17,33.5,18760.0,28090.1,833.3,2.21
2014-01-20,33.5,18760.0,14376.7,428.5,2.21
2014-01-21,33.25,18620.0,6532.7,197.6,2.23
2014-01-22,33.25,18620.0,5894.7,177.5,2.23
2014-01-23,32.75,18340.0,12422.2,375.5,2.26
2014-01-24,33.25,18620.0,14248.2,428.2,2.23
2014-01-27,32.75,18340.0,5834.6,178.9,2.26
2014-01-28,32.5,18200.0,16447.9,511.3,2.28
2014-01-29,32.5,18200.0,2245.7,69.1,2.28
2014-01-30,32.25,18060.0,4722.2,147.3,2.29
2014-01-31,32.25,18060.0,1734.8,53.8,2.29
2014-02-03,33.0,18480.0,11890.5,365.0,2.24
2014-02-04,34.25,19180.0,133310.8,3932.0,2.16
2014-02-05,35.5,19880.0,178146.6,5091.8,2.08
2014-02-06,35.5,19880.0,97068.0,2703.9,2.08
2014-02-07,34.5,19320.0,67281.4,1908.4,2.14
2014-02-10,35.25,19740.0,41304.5,1181.1,2.1
2014-02-11,35.25,19740.0,26160.4,747.0,2.1
2014-02-12,35.0,19600.0,29079.4,830.8,2.11
2014-02-13,36.5,20440.0,189918.4,5227.3,2.03
2014-02-14,36.5,20440.0,NA,NA,2.03
2014-02-17,38.0,21280.0,195760.8,5251.7,1.95
2014-02-18,37.5,21000.0,124811.9,3341.5,1.97
2014-02-19,37.5,21000.0,41043.4,1094.6,1.97
2014-02-20,36.25,20300.0,48981.7,1336.5,2.04
2014-02-21,36.0,20160.0,39062.7,1086.0,2.06
2014-02-24,35.25,19740.0,18009.4,512.9,2.1
2014-02-25,36.0,20160.0,51585.4,1444.4,2.06
2014-02-26,36.25,20300.0,34939.2,957.3,2.04
2014-02-27,37.5,21000.0,35353.1,953.6,1.97
2014-02-28,37.75,21140.0,49591.7,1310.2,1.82
2014-03-03,37.25,20860.0,27991.1,744.1,1.84
2014-03-04,36.75,20580.0,32489.6,880.6,1.87
2014-03-05,38.25,21420.0,192540.9,5073.9,1.8
2014-03-06,38.25,21420.0,30220.2,784.4,1.8
2014-03-07,39.25,21980.0,98637.4,2523.1,1.75
2014-03-10,38.75,21700.0,22033.4,571.0,1.77
2014-03-11,39.25,21980.0,67393.1,1717.9,1.75
2014-03-12,38.5,21560.0,51594.3,1345.1,1.78
2014-03-13,38.0,21280.0,74088.9,1943.4,1.81
2014-03-14,37.75,21140.0,198563.2,5395.2,1.82
2014-03-17,37.0,20720.0,80336.8,2170.7,1.86
2014-03-18,38.5,21560.0,196708.1,5208.6,1.78
2014-03-19,37.0,20720.0,46083.5,1225.2,1.86
2014-03-20,37.0,20720.0,54708.2,1488.3,1.86
2014-03-21,37.25,20860.0,43940.7,1171.4,1.84
2014-03-24,36.25,20300.0,51847.5,1432.1,1.9
2014-03-25,36.0,20160.0,25074.2,697.8,1.91
2014-03-26,37.75,21140.0,51312.4,1387.3,1.82
2014-03-27,37.75,21140.0,75880.0,2028.8,1.82
2014-03-28,38.0,21280.0,80473.3,2134.6,1.81
2014-03-31,37.25,20860.0,99049.8,2612.0,1.84
2014-04-01,37.75,21140.0,9153.8,243.9,1.82
2014-04-02,38.25,21420.0,33725.0,886.2,1.8
2014-04-03,38.25,21420.0,27364.8,719.0,1.8
2014-04-04,37.5,21000.0,21667.8,569.6,1.83
2014-04-07,37.5,21000.0,NA,NA,1.83
2014-04-08,36.75,20580.0,6125.3,165.4,1.87
2014-04-09,36.75,20580.0,2399.8,65.3,1.87
2014-04-10,36.75,20580.0,21452.5,578.2,1.87
2014-04-11,36.75,20580.0,7299.6,197.9,1.87
2014-04-14,36.75,20580.0,NA,NA,1.87
2014-04-15,36.75,20580.0,NA,NA,1.87
2014-04-16,37.0,20720.0,13066.9,350.8,1.86
2014-04-17,38.75,21700.0,82149.1,2140.6,1.77
2014-04-18,40.75,22820.0,124229.6,3113.6,1.69
2014-04-21,40.75,22820.0,81602.0,1984.7,1.69
2014-04-22,39.25,21980.0,57829.1,1461.5,1.75
2014-04-23,38.5,21560.0,82896.1,2124.5,1.78
2014-04-24,38.5,21560.0,26982.3,701.5,1.78
2014-04-25,38.0,21280.0,20370.0,534.2,1.81
2014-04-28,38.25,21420.0,21460.5,564.9,1.8
2014-04-29,38.25,21420.0,16477.4,431.3,1.8
2014-04-30,38.0,21280.0,19789.0,518.0,1.81
2014-05-01,38.0,21280.0,NA,NA,1.81
2014-05-02,37.5,21000.0,35586.4,945.5,1.83
2014-05-05,37.5,21000.0,NA,NA,1.83
2014-05-06,36.5,20440.0,19841.0,534.1,1.88
2014-05-07,37.75,21140.0,44813.3,1222.0,1.82
2014-05-08,36.75,20580.0,38607.2,1040.4,1.87
2014-05-09,36.75,20580.0,16466.4,447.3,1.87
2014-05-12,37.5,21000.0,8537.7,230.1,1.83
2014-05-13,37.5,21000.0,NA,NA,1.83
2014-05-14,37.75,21140.0,19388.1,512.1,1.82
2014-05-15,39.0,21840.0,86694.1,2239.1,1.76
2014-05-16,38.5,21560.0,104801.4,2662.3,1.78
2014-05-19,39.0,21840.0,75584.7,1928.8,1.76
2014-05-20,38.25,21420.0,60282.8,1571.5,1.8
2014-05-21,39.5,22120.0,153356.8,3865.0,1.74
2014-05-22,39.75,22260.0,118160.5,2968.4,1.73
2014-05-23,39.0,21840.0,30882.9,793.4,1.76
2014-05-26,39.0,21840.0,14673.2,377.3,1.76
2014-05-27,39.75,22260.0,80125.7,2027.5,1.73
2014-05-28,39.5,22120.0,102471.4,2560.7,1.74
2014-05-29,39.5,22120.0,353862.6,8833.1,1.74
2014-05-30,39.75,22260.0,124096.1,3116.2,1.73
2014-06-02,39.25,21980.0,58650.1,1488.1,1.75
2014-06-03,38.5,21560.0,76839.1,1968.5,1.78
2014-06-04,38.25,21420.0,60980.9,1581.5,1.8
2014-06-05,39.0,21840.0,103460.3,2710.9,1.76
2014-06-06,39.0,21840.0,54438.8,1393.6,1.76
2014-06-09,38.75,21700.0,28102.1,723.8,1.77
2014-06-10,38.25,21420.0,78661.9,2069.6,1.8
2014-06-11,37.5,21000.0,80467.4,2137.5,1.83
2014-06-12,37.75,21140.0,28567.4,757.0,1.82
2014-06-13,38.0,21280.0,38321.6,1006.8,1.81
2014-06-16,38.25,21420.0,31538.1,819.9,1.8
2014-06-17,37.5,21000.0,35129.1,932.7,1.83
2014-06-18,36.25,20300.0,73529.0,1995.3,1.9
2014-06-19,37.5,21000.0,59410.8,1602.9,1.83
2014-06-20,36.75,20580.0,45983.8,1245.9,1.87
2014-06-23,36.5,20440.0,50332.8,1378.1,1.88
2014-06-24,35.75,20020.0,77286.1,2139.6,1.92
2014-06-25,35.5,19880.0,65394.1,1833.3,1.94
