Date,Price,MV,VA,VO,DY
2014-01-01,9.2,7400.0,NA,NA,1.51
2014-01-02,9.15,7360.0,1703.9,185.5,1.52
2014-01-03,9.1,7320.0,873.4,95.6,1.53
2014-01-06,8.71,7000.0,2106.1,239.4,1.6
2014-01-07,8.76,7040.0,2280.6,261.6,1.59
2014-01-08,8.86,7120.0,468.3,53.3,1.57
2014-01-09,8.81,7080.0,295.6,33.4,1.58
2014-01-10,8.76,7040.0,1404.9,160.6,1.59
2014-01-13,9.1,7320.0,1719.0,191.1,1.53
2014-01-14,9.05,7280.0,700.0,77.4,1.54
2014-01-15,8.86,7120.0,960.4,107.1,1.57
2014-01-16,9.0,7240.0,818.3,91.8,1.55
2014-01-17,8.96,7200.0,911.6,101.7,1.56
2014-01-20,8.96,7200.0,708.8,79.1,1.56
2014-01-21,8.96,7200.0,808.9,91.0,1.56
2014-01-22,8.81,7080.0,658.9,74.5,1.58
2014-01-23,8.86,7120.0,301.0,33.8,1.57
2014-01-24,8.91,7160.0,974.1,109.5,1.56
2014-01-27,8.81,7080.0,1200.6,136.2,1.58
2014-01-28,8.71,7000.0,1098.2,125.2,1.6
2014-01-29,8.76,7040.0,150.5,17.2,1.59
2014-01-30,8.76,7040.0,1415.5,162.6,1.59
2014-01-31,8.76,7040.0,1058.8,120.9,1.59
2014-02-03,8.96,7200.0,1980.3,221.9,1.56
2014-02-04,8.86,7120.0,1235.8,137.8,1.57
2014-02-05,8.96,7200.0,479.8,53.6,1.56
2014-02-06,9.05,7280.0,109.3,12.3,1.54
2014-02-07,8.96,7200.0,890.7,99.6,1.56
2014-02-10,9.05,7280.0,3849.9,423.8,1.54
2014-02-11,9.0,7240.0,1804.8,200.5,1.55
2014-02-12,8.96,7200.0,8172.4,909.7,1.56
2014-02-13,8.76,7040.0,5573.1,635.6,1.59
2014-02-14,8.76,7040.0,NA,NA,1.59
2014-02-17,8.86,7120.0,1319.6,149.9,1.57
2014-02-18,8.81,7080.0,703.2,80.1,1.58
2014-02-19,8.81,7080.0,1168.4,133.7,1.58
2014-02-20,8.76,7040.0,423.7,48.5,1.59
2014-02-21,8.71,7000.0,602.2,69.0,1.6
2014-02-24,8.56,6880.0,2603.9,303.0,1.63
2014-02-25,8.61,6920.0,246.7,28.7,1.62
2014-02-26,8.61,6920.0,1154.2,134.8,1.62
2014-02-27,8.56,6880.0,637.3,74.5,1.63
2014-02-28,8.51,6840.0,1962.7,230.1,1.64
2014-03-03,8.56,6880.0,1146.8,134.5,1.63
2014-03-04,8.66,6960.0,791.5,92.3,1.61
2014-03-05,8.66,6960.0,1563.7,179.9,1.61
2014-03-06,8.71,7000.0,446.9,51.6,1.6
2014-03-07,8.91,7160.0,2442.6,273.0,1.56
2014-03-10,8.86,7120.0,731.8,82.5,1.57
2014-03-11,9.0,7240.0,3319.0,367.9,1.55
2014-03-12,10.45,8400.0,219530.7,21088.2,1.33
2014-03-13,10.65,8560.0,46481.8,4459.9,1.31
2014-03-14,10.35,8320.0,44180.8,4164.0,1.35
2014-03-17,10.35,8320.0,9772.4,944.0,1.35
2014-03-18,9.95,8000.0,26578.7,2559.8,1.4
2014-03-19,9.7,7800.0,31891.3,3169.9,1.44
2014-03-20,9.95,8000.0,16426.3,1649.3,1.4
2014-03-21,10.15,8160.0,22092.6,2153.6,1.37
2014-03-24,9.8,7880.0,8983.2,902.1,1.42
2014-03-25,9.95,8000.0,6469.3,655.7,1.4
2014-03-26,10.35,8320.0,37566.1,3624.2,1.35
2014-03-27,9.95,8000.0,17171.0,1701.9,1.4
2014-03-28,9.95,8000.0,5538.7,553.8,1.4
2014-03-31,10.05,8080.0,5257.6,520.2,1.39
2014-04-01,10.25,8240.0,6659.5,658.3,1.36
2014-04-02,10.05,8080.0,5225.6,519.7,1.39
2014-04-03,9.95,8000.0,7972.9,809.8,1.4
2014-04-04,9.8,7880.0,2293.4,232.9,1.42
2014-04-07,9.8,7880.0,NA,NA,1.42
2014-04-08,9.65,7760.0,4390.0,452.4,1.44
2014-04-09,9.7,7800.0,2704.8,278.4,1.44
2014-04-10,9.65,7760.0,1888.0,194.9,1.44
2014-04-11,9.55,7680.0,5505.0,578.0,1.46
2014-04-14,9.55,7680.0,NA,NA,1.46
2014-04-15,9.55,7680.0,NA,NA,1.46
2014-04-16,9.7,7800.0,4742.8,490.7,1.44
2014-04-17,9.75,7840.0,3412.6,349.9,1.43
2014-04-18,9.8,7880.0,13899.6,1404.9,1.42
2014-04-21,9.75,7840.0,4947.6,501.5,1.43
2014-04-22,9.85,7920.0,827.0,84.2,1.41
2014-04-23,9.95,8000.0,3884.2,391.6,1.4
2014-04-24,9.95,8000.0,7018.3,699.3,1.4
2014-04-25,9.8,7880.0,1800.6,182.6,1.42
2014-04-28,9.85,7920.0,685.4,69.6,1.41
2014-04-29,9.9,7960.0,3726.4,378.2,1.41
2014-04-30,9.9,7960.0,16736.6,1663.0,1.41
2014-05-01,9.9,7960.0,NA,NA,1.41
2014-05-02,10.15,8160.0,8437.8,846.6,1.37
2014-05-05,10.15,8160.0,NA,NA,1.37
2014-05-06,9.9,7960.0,4502.7,450.7,1.41
2014-05-07,9.9,7960.0,4246.5,431.6,1.41
2014-05-08,9.6,7720.0,5010.8,516.0,1.45
2014-05-09,9.55,7680.0,3548.9,371.2,1.46
2014-05-12,9.45,7600.0,2857.3,302.3,1.47
2014-05-13,9.45,7600.0,NA,NA,1.47
2014-05-14,9.5,7640.0,2131.8,224.5,1.47
2014-05-15,9.95,8000.0,14790.7,1496.6,1.4
2014-05-16,9.75,7840.0,4410.0,449.3,1.43
2014-05-19,9.8,7880.0,12526.3,1259.1,1.42
2014-05-20,9.6,7720.0,4781.0,493.2,1.45
2014-05-21,9.7,7800.0,1995.3,206.0,1.44
2014-05-22,9.8,7880.0,12959.2,1319.4,1.42
2014-05-23,9.55,7680.0,5285.3,553.5,1.46
2014-05-26,9.65,7760.0,3542.7,367.0,1.44
2014-05-27,9.6,7720.0,1628.3,168.7,0.0
2014-05-28,9.6,7720.0,8913.0,922.7,0.0
2014-05-29,9.55,7680.0,6592.8,689.4,0.0
2014-05-30,9.95,8000.0,9955.5,1014.3,0.0
2014-06-02,10.35,8320.0,68234.3,6546.3,0.0
2014-06-03,10.45,8400.0,23370.2,2283.8,0.0
2014-06-04,12.24,9840.0,1098069.0,89049.7,0.0
2014-06-05,11.54,9280.0,236985.3,20274.1,0.0
2014-06-06,11.64,9360.0,165236.2,13938.6,0.0
2014-06-09,11.34,9120.0,60069.3,5264.8,0.0
2014-06-10,11.54,9280.0,118011.3,10055.7,0.0
2014-06-11,11.34,9120.0,59250.1,5228.7,0.0
2014-06-12,11.34,9120.0,37934.8,3307.1,0.0
2014-06-13,11.24,9040.0,23896.4,2101.7,0.0
2014-06-16,11.24,9040.0,14821.0,1310.4,0.0
2014-06-17,11.34,9120.0,36788.5,3207.2,0.0
2014-06-18,11.44,9200.0,130842.7,11226.3,0.0
2014-06-19,11.34,9120.0,38946.2,3399.7,0.0
2014-06-20,11.54,9280.0,24396.8,2131.4,0.0
2014-06-23,11.44,9200.0,22538.9,1953.1,0.0
2014-06-24,11.24,9040.0,12546.8,1110.2,0.0
2014-06-25,11.14,8960.0,11339.0,1012.2,0.0
2014-06-26,11.04,8880.0,10054.3,904.5,0.0
2014-06-27,11.14,8960.0,11787.1,1061.7,0.0
2014-06-30,11.04,8880.0,5607.8,502.9,0.0
2014-07-01,11.04,8880.0,NA,NA,0.0
2014-07-02,11.14,8960.0,12659.2,1143.9,0.0
2014-07-03,11.44,9200.0,62659.9,5429.1,0.0
2014-07-04,11.44,9200.0,12566.1,1100.7,0.0
2014-07-07,11.34,9120.0,4898.2,434.3,0.0
2014-07-08,11.14,8960.0,9965.5,889.3,0.0
2014-07-09,11.24,9040.0,13459.6,1196.1,0.0
2014-07-10,11.34,9120.0,10271.9,912.1,0.0
2014-07-11,11.34,9120.0,NA,NA,0.0
2014-07-14,11.14,8960.0,3292.4,292.7,0.0
2014-07-15,11.14,8960.0,10804.5,968.1,0.0
2014-07-16,11.14,8960.0,5343.5,479.8,0.0
2014-07-17,11.14,8960.0,4072.9,366.5,0.0
2014-07-18,11.04,8880.0,11609.7,1053.8,0.0
2014-07-21,10.95,8800.0,14073.6,1281.8,0.0
2014-07-22,10.85,8720.0,11217.4,1029.5,0.0
2014-07-23,11.24,9040.0,13239.8,1194.6,0.0
2014-07-24,11.04,8880.0,8005.0,715.8,0.0
2014-07-25,11.04,8880.0,11459.8,1039.0,0.0
2014-07-28,10.65,8560.0,22091.9,2070.9,0.0
2014-07-29,10.35,8320.0,14454.2,1390.3,0.0
2014-07-30,9.95,8000.0,9855.4,981.8,0.0
2014-07-31,9.85,7920.0,10645.2,1077.4,0.0
2014-08-01,9.8,7880.0,6310.7,649.3,0.0
2014-08-04,9.9,7960.0,5654.1,576.1,0.0
2014-08-05,9.8,7880.0,7741.7,784.1,0.0
2014-08-06,10.05,8080.0,17894.5,1761.0,0.0
2014-08-07,9.9,7960.0,5600.9,563.1,0.0
2014-08-08,9.9,7960.0,4170.5,421.4,0.0
2014-08-11,9.9,7960.0,NA,NA,0.0
2014-08-12,9.9,7960.0,NA,NA,0.0
2014-08-13,11.14,8960.0,82551.2,7471.9,0.0
2014-08-14,10.85,8720.0,30143.4,2766.0,0.0
2014-08-15,10.85,8720.0,5774.1,533.7,0.0
2014-08-18,11.64,9360.0,84641.3,7339.4,0.0
2014-08-19,11.54,9280.0,38114.5,3216.7,0.0
2014-08-20,11.34,9120.0,11460.7,999.9,0.0
2014-08-21,11.34,9120.0,5552.5,484.1,0.0
2014-08-22,11.54,9280.0,4045.5,351.9,0.0
2014-08-25,11.74,9440.0,25207.9,2132.2,0.0
2014-08-26,12.14,9760.0,73942.9,6138.2,0.0
2014-08-27,11.74,9440.0,46524.4,3925.7,0.0
2014-08-28,11.94,9600.0,18128.1,1546.1,0.0
2014-08-29,12.04,9680.0,78636.8,6465.1,0.0
2014-09-01,12.14,9760.0,25898.5,2154.4,0.0
2014-09-02,11.94,9600.0,39483.4,3302.2,0.0
2014-09-03,12.14,9760.0,20024.7,1662.9,0.0
2014-09-04,12.24,9840.0,151569.1,12154.1,0.0
2014-09-05,12.34,9920.0,10851.1,883.4,0.0
2014-09-08,12.24,9840.0,14853.8,1203.5,0.0
2014-09-09,12.14,9760.0,17054.0,1391.7,0.0
2014-09-10,12.24,9840.0,21444.2,1773.7,0.0
2014-09-11,12.44,10000.0,56604.6,4480.6,0.0
2014-09-12,13.23,10640.0,164122.8,12529.2,0.0
2014-09-15,13.93,11200.0,228606.6,16456.3,0.0
2014-09-16,13.43,10800.0,169190.2,12287.8,0.0
2014-09-17,13.53,10880.0,54818.7,4060.3,0.0
2014-09-18,13.63,10960.0,78272.9,5706.1,0.0
2014-09-19,13.43,10800.0,62294.5,4566.5,0.0
2014-09-22,13.33,10720.0,20062.0,1499.5,0.0
2014-09-23,13.13,10560.0,44879.3,3401.5,0.0
2014-09-24,13.13,10560.0,32127.7,2453.5,0.0
2014-09-25,12.84,10320.0,34829.8,2693.8,0.0
2014-09-26,12.94,10400.0,13842.8,1072.5,0.0
2014-09-29,12.84,10320.0,8451.4,658.3,0.0
2014-09-30,12.84,10320.0,25035.3,1970.3,0.0
2014-10-01,12.84,10320.0,7310.4,573.5,0.0
2014-10-02,12.24,9840.0,33404.9,2706.9,0.0
2014-10-03,12.14,9760.0,12078.9,995.5,0.0
2014-10-06,11.64,9360.0,17423.9,1487.2,0.0
2014-10-07,11.54,9280.0,3768.1,327.5,0.0
2014-10-08,11.34,9120.0,7704.3,686.9,0.0
2014-10-09,11.64,9360.0,4813.3,416.4,0.0
2014-10-10,11.54,9280.0,5176.0,450.1,0.0
2014-10-13,11.34,9120.0,3087.6,272.1,0.0
2014-10-14,11.44,9200.0,4621.0,408.4,0.0
2014-10-15,11.84,9520.0,16767.5,1417.1,0.0
2014-10-16,11.44,9200.0,4889.1,421.7,0.0
2014-10-17,11.44,9200.0,6872.8,600.6,0.0
2014-10-20,11.34,9120.0,2738.5,239.7,0.0
2014-10-21,11.34,9120.0,1769.4,154.9,0.0
2014-10-22,11.34,9120.0,2036.0,178.4,0.0
2014-10-23,11.34,9120.0,NA,NA,0.0
2014-10-24,11.44,9200.0,2184.8,191.6,0.0
2014-10-27,11.44,9200.0,2770.3,241.1,0.0
2014-10-28,11.54,9280.0,3719.5,322.0,0.0
2014-10-29,11.74,9440.0,3249.0,277.2,0.0
2014-10-30,11.54,9280.0,3715.5,319.0,0.0
2014-10-31,11.64,9360.0,1867.7,160.8,0.0
2014-11-03,11.44,9200.0,1552.8,134.6,0.0
2014-11-04,11.34,9120.0,1883.6,165.4,0.0
2014-11-05,11.24,9040.0,7441.8,657.7,0.0
2014-11-06,11.14,8960.0,3448.8,308.3,0.0
2014-11-07,11.14,8960.0,7113.7,640.2,0.0
2014-11-10,11.24,9040.0,3224.5,288.0,0.0
2014-11-11,11.34,9120.0,7856.8,699.2,0.0
2014-11-12,11.14,8960.0,3285.4,293.8,0.0
2014-11-13,11.14,8960.0,3235.6,292.6,0.0
2014-11-14,11.04,8880.0,887.8,80.2,0.0
2014-11-17,11.14,8960.0,1891.3,170.3,0.0
2014-11-18,11.14,8960.0,2408.3,215.9,0.0
2014-11-19,11.24,9040.0,1934.7,174.5,0.0
2014-11-20,11.04,8880.0,1610.2,145.5,0.0
2014-11-21,11.14,8960.0,3441.2,311.5,0.0
2014-11-24,11.04,8880.0,3155.0,283.4,0.0
2014-11-25,10.85,8720.0,5653.3,517.5,0.0
2014-11-26,10.95,8800.0,1484.6,135.6,0.0
2014-11-27,10.85,8720.0,2450.9,223.5,0.0
2014-11-28,10.95,8800.0,1525.0,138.9,0.0
2014-12-01,10.95,8800.0,1173.3,106.4,0.0
2014-12-02,10.85,8720.0,1461.5,134.3,0.0
2014-12-03,10.95,8800.0,967.6,88.6,0.0
2014-12-04,10.95,8800.0,715.8,65.8,0.0
2014-12-05,10.95,8800.0,NA,NA,0.0
2014-12-08,10.85,8720.0,2.1,190.1,0.0
2014-12-09,10.65,8560.0,2193.1,205.3,0.0
2014-12-10,10.65,8560.0,NA,NA,0.0
2014-12-11,10.25,8240.0,4172.5,401.3,0.0
2014-12-12,10.25,8240.0,791.1,76.5,0.0
2014-12-15,9.8,7880.0,6524.9,668.7,0.0
2014-12-16,9.55,7680.0,3939.9,414.2,0.0
2014-12-17,9.9,7960.0,1163.5,119.5,0.0
2014-12-18,10.15,8160.0,1798.7,179.1,0.0
2014-12-19,10.05,8080.0,1143.2,114.5,0.0
2014-12-22,10.05,8080.0,769.8,77.0,0.0
2014-12-23,10.05,8080.0,818.7,82.5,0.0
2014-12-24,9.85,7920.0,1375.5,138.6,0.0
2014-12-25,9.85,7920.0,1316.2,133.8,0.0
2014-12-26,9.85,7920.0,306.0,30.9,0.0
2014-12-29,9.7,7800.0,333.1,34.3,0.0
2014-12-30,9.65,7760.0,1036.0,107.1,0.0
2014-12-31,9.65,7760.0,NA,NA,0.0
2015-01-01,9.65,7760.0,NA,NA,0.0
2015-01-02,9.65,7760.0,NA,NA,0.0
