Date,Price,MV,VA,VO,DY
2014-01-01,6.82,89662.25,NA,NA,0.32
2014-01-02,6.23,81990.56,268182.0,41465.3,0.35
2014-01-03,6.05,79593.19,216584.4,35692.6,0.36
2014-01-06,6.02,79113.69,190084.2,31562.8,0.36
2014-01-07,6.16,81031.63,335597.3,54783.3,0.35
2014-01-08,6.05,79593.19,305651.9,49910.8,0.36
2014-01-09,6.05,79593.19,307617.3,50307.4,0.36
2014-01-10,6.09,80072.69,149740.6,24801.2,0.35
2014-01-13,6.13,80552.13,222178.6,36564.8,0.35
2014-01-14,6.49,85346.94,356306.0,55763.7,0.33
2014-01-15,6.42,84388.0,245628.4,37775.5,0.34
2014-01-16,6.53,85826.38,215861.9,33156.4,0.33
2014-01-17,6.6,86785.38,272586.4,41178.8,0.33
2014-01-20,6.56,86305.88,70045.4,10616.6,0.33
2014-01-21,6.71,88223.81,240103.4,35931.1,0.32
2014-01-22,6.6,86785.38,201082.9,30548.9,0.33
2014-01-23,6.6,86785.38,121300.0,18316.2,0.33
2014-01-24,6.6,86785.38,96061.2,14512.2,0.33
2014-01-27,6.42,84388.0,119975.5,18559.0,0.34
2014-01-28,6.16,81031.63,219822.1,35118.5,0.35
2014-01-29,6.13,80552.13,136109.6,21965.7,0.35
2014-01-30,6.13,80552.13,98166.1,16132.6,0.35
2014-01-31,6.23,81990.56,67935.3,10937.8,0.35
2014-02-03,6.38,83908.5,128274.4,20081.3,0.34
2014-02-04,6.31,82949.56,77886.8,12272.1,0.34
2014-02-05,6.38,83908.5,104653.8,16357.5,0.34
2014-02-06,6.56,86305.88,170837.5,26158.2,0.33
2014-02-07,6.49,85346.94,120622.3,18416.6,0.33
2014-02-10,6.34,83429.0,117819.8,18332.3,0.34
2014-02-11,6.49,85346.94,44052.2,6843.8,0.33
2014-02-12,6.71,88223.81,259217.3,39141.8,0.32
2014-02-13,6.56,86305.88,208641.9,31638.2,0.33
2014-02-14,6.56,86305.88,NA,NA,0.33
2014-02-17,6.67,87744.31,202106.2,30269.3,0.32
2014-02-18,6.53,85826.38,398382.6,61095.8,0.33
2014-02-19,6.38,83908.5,259533.7,40389.9,0.34
2014-02-20,6.31,82949.56,99365.3,15708.5,0.34
2014-02-21,6.38,83908.5,80879.6,12720.7,0.34
2014-02-24,6.45,84867.44,58051.0,9081.1,0.33
2014-02-25,6.34,83429.0,140319.4,22026.2,0.4
2014-02-26,6.56,86305.88,348406.6,53290.5,0.38
2014-02-27,6.56,86305.88,159057.4,24243.5,0.38
2014-02-28,6.64,87264.81,115259.9,17504.0,0.38
2014-03-03,6.67,87744.31,314159.3,46687.4,0.38
2014-03-04,6.82,89662.25,172826.1,25465.7,0.37
2014-03-05,6.85,90141.69,160221.3,23281.9,0.37
2014-03-06,6.85,90141.69,70527.9,10255.7,0.37
2014-03-07,7.11,93498.06,200332.8,28486.9,0.35
2014-03-10,7.18,94457.0,318906.2,44696.5,0.35
2014-03-11,7.15,93977.5,175282.3,24599.7,0.35
2014-03-12,7.04,92539.13,100657.9,14210.5,0.36
2014-03-13,7.11,93498.06,121427.3,17086.2,0.35
2014-03-14,7.15,93977.5,98674.2,13905.3,0.35
