Date,Price,MV,VA,VO,DY
2014-01-01,5.25,5379.71,NA,NA,3.87
2014-01-02,4.9,5021.06,2582.7,516.7,4.14
2014-01-03,4.92,5041.55,1887.6,388.9,4.13
2014-01-06,4.88,5000.57,690.0,140.7,4.16
2014-01-07,5.0,5123.53,2050.3,412.7,4.06
2014-01-08,4.92,5043.21,669.9,134.3,4.13
2014-01-09,4.94,5063.71,1049.2,211.0,4.11
2014-01-10,4.9,5022.71,405.6,82.1,4.14
2014-01-13,5.05,5176.46,690.4,141.1,4.02
2014-01-14,5.15,5278.97,967.8,189.9,3.94
2014-01-15,5.25,5381.47,6016.0,1120.8,3.87
2014-01-16,5.7,5842.74,5339.8,951.8,3.56
2014-01-17,5.65,5791.49,3361.9,596.3,3.59
2014-01-20,5.55,5688.98,848.6,152.4,3.66
2014-01-21,6.25,6406.52,29651.0,4843.1,3.25
2014-01-22,6.0,6150.25,20360.4,3310.3,3.38
2014-01-23,6.0,6150.25,8540.9,1413.7,3.38
2014-01-24,6.0,6150.25,12917.1,2115.0,3.38
2014-01-27,5.95,6099.0,1792.8,300.1,3.41
2014-01-28,5.7,5842.74,3280.0,567.4,3.56
2014-01-29,5.6,5740.24,1894.8,333.9,3.63
2014-01-30,5.65,5791.49,3727.8,654.4,3.59
2014-01-31,5.65,5791.49,591.5,103.9,3.59
2014-02-03,5.7,5842.74,875.6,154.4,3.56
2014-02-04,5.7,5842.74,437.0,77.2,3.56
2014-02-05,5.65,5791.49,1711.7,301.2,3.59
2014-02-06,5.75,5893.99,1205.0,211.2,3.53
2014-02-07,5.6,5740.24,1357.0,239.6,3.63
2014-02-10,5.5,5637.73,3894.1,709.7,3.69
2014-02-11,5.4,5535.23,1789.9,329.9,3.76
2014-02-12,5.45,5586.48,2066.3,378.6,3.73
2014-02-13,5.55,5688.98,4200.0,756.0,3.66
2014-02-14,5.55,5688.98,NA,NA,3.66
2014-02-17,5.6,5740.24,2697.9,478.1,3.63
2014-02-18,5.65,5791.49,2338.6,418.4,3.59
2014-02-19,5.5,5637.73,2687.4,483.3,3.69
2014-02-20,5.3,5432.73,3734.4,694.4,3.83
2014-02-21,5.35,5483.98,1349.4,253.5,3.8
2014-02-24,4.8,4920.2,39238.2,8196.3,4.23
2014-02-25,4.82,4940.7,3936.8,819.3,4.21
2014-02-26,4.8,4920.2,2207.4,462.1,4.23
2014-02-27,4.82,4940.7,2087.0,433.8,4.21
2014-02-28,4.82,4940.7,2771.8,577.5,4.21
2014-03-03,4.84,4961.2,3260.1,670.2,4.2
2014-03-04,4.82,4940.7,3274.6,676.0,4.21
2014-03-05,4.8,4920.2,2601.0,538.9,4.23
2014-03-06,4.82,4940.7,2863.2,593.2,4.21
2014-03-07,5.05,5176.46,23365.1,4624.8,4.02
2014-03-10,5.15,5278.97,14187.9,2709.8,3.94
2014-03-11,5.15,5278.97,6511.2,1256.8,3.94
2014-03-12,5.05,5176.46,3909.3,772.5,4.02
2014-03-13,5.15,5278.97,6690.9,1311.4,3.94
2014-03-14,5.15,5278.97,3681.9,718.2,3.94
2014-03-17,5.1,5227.71,5272.8,1021.7,3.98
2014-03-18,5.15,5278.97,2236.1,435.3,3.94
2014-03-19,4.96,5084.21,6174.6,1223.4,4.09
2014-03-20,4.94,5063.71,3685.8,747.9,4.11
2014-03-21,4.94,5063.71,6752.1,1360.5,4.11
2014-03-24,4.94,5063.71,43721.5,8639.6,3.38
2014-03-25,4.86,4981.71,6828.1,1396.0,3.43
2014-03-26,4.9,5022.71,2115.7,432.3,3.4
2014-03-27,4.84,4961.2,3708.9,759.4,3.45
2014-03-28,4.86,4981.71,4046.2,836.1,3.43
2014-03-31,4.86,4981.71,2092.5,430.8,3.43
2014-04-01,4.9,5022.71,3540.8,729.1,3.4
2014-04-02,5.0,5125.21,14847.1,2977.3,3.34
2014-04-03,4.96,5084.21,8607.6,1723.9,3.36
2014-04-04,5.05,5176.46,7227.0,1433.6,3.3
2014-04-07,5.05,5176.46,NA,NA,3.3
2014-04-08,5.05,5186.04,10019.3,1962.9,3.3
2014-04-09,5.1,5237.39,3421.2,670.8,3.27
2014-04-10,5.1,5237.39,5858.1,1136.8,3.27
2014-04-11,5.15,5288.74,8568.8,1665.6,3.24
2014-04-14,5.15,5288.74,NA,NA,3.24
2014-04-15,5.15,5288.74,NA,NA,3.24
2014-04-16,5.2,5340.09,9301.4,1786.1,3.21
2014-04-17,5.15,5288.74,4549.7,877.5,3.24
2014-04-18,5.05,5186.04,1939.5,377.9,3.3
2014-04-21,5.0,5134.7,3249.7,651.1,3.34
2014-04-22,5.15,5288.74,12656.3,2519.9,3.24
2014-04-23,5.15,5288.74,2962.1,578.9,3.24
2014-04-24,5.0,5134.7,7542.6,1487.1,3.34
2014-04-25,4.98,5114.16,4459.7,892.0,3.35
2014-04-28,5.05,5186.04,2848.6,561.7,3.3
2014-04-29,5.0,5134.7,2346.0,467.6,3.34
2014-04-30,5.3,5442.78,25269.2,4844.4,3.15
2014-05-01,5.3,5442.78,NA,NA,3.15
2014-05-02,5.1,5237.39,15002.3,2858.5,3.27
2014-05-05,5.1,5237.39,NA,NA,3.27
2014-05-06,5.0,5134.7,7333.3,1460.5,3.34
2014-05-07,4.98,5114.16,3925.1,786.9,3.35
2014-05-08,4.9,5032.0,2513.4,508.9,3.4
2014-05-09,4.94,5073.08,1157.7,235.7,3.38
2014-05-12,4.98,5114.16,8825.1,1764.7,3.35
2014-05-13,4.98,5114.16,NA,NA,3.35
2014-05-14,5.05,5186.04,4699.2,939.6,3.3
2014-05-15,4.98,5114.16,6988.1,1399.4,3.35
2014-05-16,5.0,5134.7,10930.8,2209.1,3.34
2014-05-19,5.0,5134.7,3756.2,750.4,3.34
2014-05-20,5.05,5186.04,6018.9,1203.8,3.3
2014-05-21,5.1,5237.39,4014.2,793.5,3.27
2014-05-22,5.15,5288.74,3673.7,712.8,3.24
2014-05-23,5.3,5442.78,13647.3,2613.2,3.15
2014-05-26,5.45,5596.82,21481.9,3930.1,3.06
2014-05-27,5.45,5596.82,18324.2,3266.4,3.06
2014-05-28,5.5,5648.17,6814.4,1232.4,3.03
2014-05-29,5.65,5802.21,4682.3,837.3,2.95
2014-05-30,5.9,6058.95,14502.8,2477.0,2.83
2014-06-02,5.85,6007.6,17597.8,2930.2,2.85
2014-06-03,5.9,6058.95,9835.9,1646.1,2.83
2014-06-04,5.95,6110.29,12669.5,2116.6,2.8
2014-06-05,6.05,6212.98,6691.3,1113.4,2.76
2014-06-06,6.0,6161.64,10161.6,1679.9,2.78
2014-06-09,5.9,6058.95,7411.4,1243.5,2.83
2014-06-10,6.05,6212.98,10568.2,1752.8,2.76
2014-06-11,6.4,6572.41,19779.6,3096.2,2.61
2014-06-12,6.55,6726.45,16508.7,2520.5,2.55
2014-06-13,6.5,6675.11,5638.8,863.5,2.57
2014-06-16,6.6,6777.8,8145.5,1243.7,2.53
