Date,Price,MV,VA,VO,DY
2014-01-01,18.8,6813.36,NA,NA,2.26
2014-01-02,16.11,5836.34,18060.6,1075.1,2.64
2014-01-03,15.33,5553.52,19198.9,1234.0,2.78
2014-01-06,14.83,5373.55,6698.2,457.5,2.87
2014-01-07,15.18,5502.11,10588.7,705.5,2.8
2014-01-08,14.69,5322.13,9051.8,607.6,2.9
2014-01-09,15.04,5450.68,26578.3,1776.9,2.83
2014-01-10,14.83,5373.55,2235.0,150.4,2.87
2014-01-13,15.11,5476.39,3876.3,259.7,2.82
2014-01-14,15.68,5682.08,8823.4,571.5,2.71
2014-01-15,16.6,6016.32,31414.6,1934.9,2.56
2014-01-16,16.96,6144.88,35547.8,2054.9,2.51
2014-01-17,16.82,6093.45,9875.8,585.2,2.53
2014-01-20,16.46,5964.9,1984.2,119.8,2.59
2014-01-21,16.6,6016.32,1486.6,89.9,2.56
2014-01-22,16.18,5862.05,4540.3,279.6,2.63
2014-01-23,16.25,5887.77,2382.4,147.4,2.62
2014-01-24,16.46,5964.9,35205.2,2119.1,2.59
2014-01-27,15.89,5759.21,14950.7,940.0,2.68
2014-01-28,15.54,5630.66,6749.0,429.6,2.74
2014-01-29,15.89,5759.21,4966.7,313.3,2.68
2014-01-30,15.89,5759.21,823.8,52.1,2.68
2014-01-31,15.75,5707.79,4075.6,258.0,2.7
2014-02-03,15.97,5784.92,5896.9,368.4,2.67
2014-02-04,15.61,5656.37,9423.4,601.4,2.73
2014-02-05,15.68,5682.08,6746.8,431.3,2.71
2014-02-06,15.82,5733.5,2479.5,157.0,2.69
2014-02-07,16.11,5836.34,14224.6,877.7,2.64
2014-02-10,16.04,5810.63,2611.5,161.9,2.65
2014-02-11,15.97,5784.92,2614.8,163.8,2.67
2014-02-12,15.97,5784.92,7389.5,463.0,2.67
2014-02-13,15.97,5784.92,6479.7,405.7,2.67
2014-02-14,15.97,5784.92,NA,NA,2.67
2014-02-17,16.46,5964.9,43598.3,2667.0,2.59
2014-02-18,16.32,5913.48,26064.3,1591.0,2.61
2014-02-19,16.39,5939.18,45229.2,2726.2,2.6
2014-02-20,16.04,5810.63,13282.8,825.0,2.65
2014-02-21,16.96,6144.88,36645.6,2208.0,2.51
2014-02-24,17.1,6196.29,70383.4,4089.3,2.49
2014-02-25,17.74,6427.69,74032.0,4227.3,2.4
2014-02-26,18.98,6877.63,85413.3,4590.5,2.24
2014-02-27,18.8,6813.36,50094.6,2689.4,0.0
2014-02-28,19.34,7006.19,36246.3,1887.0,0.0
2014-03-03,19.34,7006.19,33746.7,1742.1,0.0
2014-03-04,19.51,7070.46,12549.1,646.2,0.0
2014-03-05,18.98,6877.63,18259.2,950.4,0.0
2014-03-06,18.8,6813.36,7636.4,406.7,0.0
2014-03-07,18.63,6749.08,7367.5,392.6,0.0
2014-03-10,18.63,6749.08,5357.3,289.3,0.0
2014-03-11,18.8,6813.36,6324.0,335.4,0.0
2014-03-12,18.27,6620.52,18883.2,1007.0,0.0
2014-03-13,18.09,6556.25,51482.4,2768.6,0.0
2014-03-14,17.92,6491.97,13937.9,777.0,0.0
2014-03-17,18.09,6556.25,19892.6,1108.6,0.0
2014-03-18,17.67,6401.98,26749.1,1503.1,0.0
2014-03-19,17.6,6376.27,10914.7,617.3,0.0
2014-03-20,17.6,6376.27,4006.2,227.6,0.0
2014-03-21,17.67,6401.98,5769.0,325.8,0.0
2014-03-24,17.67,6401.98,20152.5,1133.0,0.0
2014-03-25,17.92,6491.97,12808.9,714.5,0.0
2014-03-26,18.09,6556.25,5952.4,330.9,0.0
2014-03-27,17.67,6401.98,13285.7,745.8,0.0
2014-03-28,18.27,6620.52,66613.9,3616.3,0.0
2014-03-31,18.45,6684.8,59316.7,3183.7,0.0
2014-04-01,18.45,6684.8,18304.4,990.9,0.0
2014-04-02,18.27,6620.52,5412.8,293.7,0.0
2014-04-03,17.92,6491.97,9736.3,537.5,0.0
2014-04-04,17.92,6491.97,3971.1,221.1,0.0
2014-04-07,17.92,6491.97,NA,NA,0.0
2014-04-08,17.67,6401.98,12171.6,687.2,0.0
2014-04-09,17.74,6427.69,6045.8,340.4,0.0
2014-04-10,17.74,6427.69,4346.1,245.2,0.0
2014-04-11,17.74,6427.69,2172.2,122.3,0.0
2014-04-14,17.74,6427.69,NA,NA,0.0
2014-04-15,17.74,6427.69,NA,NA,0.0
2014-04-16,18.27,6620.52,5368.6,298.2,0.0
2014-04-17,18.98,6877.63,49724.3,2630.7,0.0
2014-04-18,18.45,6684.8,20923.1,1123.7,0.0
2014-04-21,18.45,6684.8,3024.4,162.9,0.0
2014-04-22,18.27,6620.52,5749.8,312.7,0.0
2014-04-23,19.16,6941.91,20816.7,1098.6,0.0
2014-04-24,18.45,6684.8,14116.2,756.5,0.0
2014-04-25,18.45,6684.8,6458.8,350.1,0.0
2014-04-28,18.63,6749.08,3123.9,167.6,0.0
2014-04-29,18.8,6813.36,9841.3,525.3,0.0
2014-04-30,18.98,6877.63,2749.5,146.2,0.0
2014-05-01,18.98,6877.63,NA,NA,0.0
2014-05-02,18.8,6813.36,3067.7,163.2,0.0
2014-05-05,18.8,6813.36,NA,NA,0.0
2014-05-06,18.63,6749.08,24214.3,1273.2,0.0
2014-05-07,18.8,6813.36,3317.1,177.6,0.0
2014-05-08,18.45,6684.8,11752.5,634.6,0.0
2014-05-09,18.09,6556.25,20725.6,1145.7,0.0
2014-05-12,17.92,6491.97,12701.4,711.7,0.0
2014-05-13,17.92,6491.97,NA,NA,0.0
2014-05-14,17.53,6350.56,21693.4,1238.8,0.0
2014-05-15,17.74,6427.69,8700.8,492.3,0.0
2014-05-16,17.92,6491.97,8104.9,455.4,0.0
2014-05-19,17.74,6427.69,13848.8,773.8,0.0
2014-05-20,17.6,6376.27,8107.8,459.4,0.0
2014-05-21,17.6,6376.27,4910.5,278.9,0.0
2014-05-22,17.6,6597.8,9551.5,543.2,0.0
2014-05-23,17.53,6571.2,13506.2,779.5,0.0
2014-05-26,17.6,6597.8,7323.9,420.1,0.0
2014-05-27,17.6,6597.8,7994.5,456.7,0.0
2014-05-28,17.46,6544.59,12050.4,688.3,0.0
2014-05-29,17.46,6544.59,8499.1,487.0,0.0
2014-05-30,17.53,6571.2,8205.8,468.6,0.0
2014-06-02,17.74,6651.01,15618.1,881.3,0.0
2014-06-03,18.09,6784.03,26715.3,1479.5,0.0
2014-06-04,18.45,6917.05,43059.5,2316.1,0.0
2014-06-05,18.27,6850.54,7889.3,432.0,0.0
2014-06-06,20.22,7582.15,181016.8,9059.7,0.0
