Date,Price,MV,VA,VO,DY
2014-01-01,3.88,18858.63,NA,NA,0.0
2014-01-02,3.6,17497.7,102937.9,27441.7,0.0
2014-01-03,3.44,16720.02,129615.4,36854.8,0.0
2014-01-06,3.3,16039.55,138931.2,42215.9,0.0
2014-01-07,3.44,16720.02,527784.2,153278.8,0.0
2014-01-08,3.32,16136.76,150342.1,44133.1,0.0
2014-01-09,3.3,16039.55,68857.7,20592.9,0.0
2014-01-10,3.34,16233.97,49868.8,15180.4,0.0
2014-01-13,3.5,17011.65,161672.1,47138.9,0.0
2014-01-14,3.68,17886.53,302673.3,84167.1,0.0
2014-01-15,3.6,17497.7,445738.6,120205.9,0.0
2014-01-16,3.74,18178.16,217941.9,58627.1,0.0
2014-01-17,3.64,17692.11,137652.8,37467.2,0.0
2014-01-20,3.68,17886.53,40216.9,10957.6,0.0
2014-01-21,3.68,17886.53,101523.9,27414.3,0.0
2014-01-22,3.68,17886.53,66920.0,18377.1,0.0
2014-01-23,3.7,17983.75,56808.6,15334.9,0.0
2014-01-24,3.66,17789.32,105368.9,28589.5,0.0
2014-01-27,3.58,17400.49,39124.1,10860.5,0.0
2014-01-28,3.46,16817.23,93459.6,26778.7,0.0
2014-01-29,3.46,16817.23,26071.7,7481.1,0.0
2014-01-30,3.46,16817.23,25005.1,7248.1,0.0
2014-01-31,3.5,17011.65,30158.8,8636.0,0.0
2014-02-03,3.64,17692.11,143464.4,39735.3,0.0
2014-02-04,3.62,17594.91,25085.9,6967.7,0.0
2014-02-05,3.66,17789.32,82139.4,22583.6,0.0
2014-02-06,3.68,17886.53,73673.6,19994.1,0.0
2014-02-07,3.62,17594.91,61242.1,16674.5,0.0
2014-02-10,3.58,17400.49,42514.8,11791.7,0.0
2014-02-11,3.6,17497.7,22464.3,6237.9,0.0
2014-02-12,3.66,17789.32,72891.3,19941.0,0.0
2014-02-13,3.64,17692.11,31949.2,8798.9,0.0
2014-02-14,3.64,17692.11,NA,NA,0.0
2014-02-17,3.72,18080.95,233919.6,62925.2,0.0
2014-02-18,3.66,17789.32,169148.8,46052.6,0.0
2014-02-19,3.56,17303.28,231942.6,64162.9,0.0
2014-02-20,3.48,16914.44,109357.5,31173.3,0.0
2014-02-21,3.44,16720.02,75849.2,21887.5,0.0
2014-02-24,3.44,16720.02,66530.5,19387.9,0.0
2014-02-25,3.44,16720.02,131154.3,37681.8,0.0
2014-02-26,3.42,16622.81,65755.5,19144.2,0.0
2014-02-27,3.46,16817.23,154976.1,44783.6,0.0
2014-02-28,3.5,17011.65,164987.0,47597.2,0.0
2014-03-03,3.66,17789.32,459589.1,126454.4,0.0
2014-03-04,3.64,17692.11,157889.4,43006.5,0.0
2014-03-05,3.68,17886.53,190442.6,51443.0,0.0
2014-03-06,3.72,18080.95,139495.7,37535.2,0.0
2014-03-07,3.92,19053.04,540429.0,138755.0,0.0
2014-03-10,3.84,18664.21,266299.9,68566.9,0.0
2014-03-11,3.9,18955.84,153652.9,39497.3,0.0
2014-03-12,3.76,18275.37,234524.1,61319.7,0.0
2014-03-13,3.8,18469.79,170452.6,45001.0,0.0
2014-03-14,3.8,18469.79,99074.6,26182.1,0.0
2014-03-17,3.86,18761.42,97580.4,25442.0,0.0
2014-03-18,3.9,18955.84,242536.6,62073.6,0.0
2014-03-19,3.72,18080.95,421056.9,111180.1,0.0
2014-03-20,3.68,17886.53,80263.4,21806.0,0.0
2014-03-21,3.72,18080.95,50150.5,13564.5,0.0
2014-03-24,3.6,17497.7,58543.3,16179.9,0.0
2014-03-25,3.56,17303.28,130186.9,36924.3,0.0
2014-03-26,3.58,17400.49,46004.7,12859.9,0.0
2014-03-27,3.52,17108.86,50259.7,14199.0,0.0
2014-03-28,3.54,17206.07,47437.6,13422.1,0.0
2014-03-31,3.54,17206.07,34332.7,9632.6,0.0
