Date,Price,MV,VA,VO,DY
2014-01-01,38.5,30823.93,NA,NA,6.23
2014-01-02,36.75,29422.84,101412.9,2714.3,6.53
2014-01-03,37.25,29823.15,44172.4,1210.0,6.44
2014-01-06,37.5,30023.31,40453.0,1096.0,6.4
2014-01-07,38.5,30823.93,54188.9,1426.7,6.23
2014-01-08,37.75,30223.46,137620.5,3613.5,6.36
2014-01-09,38.5,30823.93,50124.8,1308.6,6.23
2014-01-10,38.75,31024.08,61713.2,1613.8,6.19
2014-01-13,39.75,31824.7,96922.4,2480.2,6.04
2014-01-14,39.0,31224.24,175148.9,4500.1,6.15
2014-01-15,38.5,30823.93,30546.8,791.5,6.23
2014-01-16,39.0,31224.24,82511.0,2137.9,6.15
2014-01-17,38.25,30623.77,83335.1,2163.9,6.27
2014-01-20,38.75,31024.08,43873.9,1144.2,6.19
2014-01-21,38.0,30423.62,72062.6,1883.2,6.32
2014-01-22,38.0,30423.62,46258.9,1224.4,6.32
2014-01-23,38.0,30423.62,46873.6,1225.3,6.32
2014-01-24,37.75,30223.46,64232.4,1690.9,6.36
2014-01-27,37.25,29823.15,39136.1,1045.3,6.44
2014-01-28,37.0,29623.0,59518.6,1602.3,6.49
2014-01-29,37.25,29823.15,35078.0,947.3,6.44
2014-01-30,36.75,29422.84,57259.9,1564.2,6.53
2014-01-31,37.0,29623.0,34362.9,935.2,6.49
2014-02-03,37.5,30023.31,26296.2,704.0,6.4
2014-02-04,37.0,29623.0,32178.1,868.8,6.49
2014-02-05,37.25,29823.15,59479.7,1602.1,6.44
2014-02-06,37.5,30023.31,47416.9,1270.6,6.4
2014-02-07,37.5,30023.31,9252.9,246.2,6.4
2014-02-10,37.75,30223.46,21708.1,578.6,6.36
2014-02-11,38.0,30423.62,47024.6,1241.6,6.32
2014-02-12,38.5,30823.93,24325.3,638.0,6.23
2014-02-13,38.5,30823.93,32691.6,850.1,6.23
2014-02-14,38.5,30823.93,NA,NA,6.23
2014-02-17,38.5,30823.93,66716.9,1725.7,6.23
2014-02-18,38.75,31024.08,58409.4,1519.3,6.19
2014-02-19,38.5,30823.93,40782.1,1055.6,6.23
2014-02-20,38.25,30623.77,68592.7,1787.4,6.27
2014-02-21,38.75,31024.08,25397.9,657.2,6.19
