Date,Price,MV,VA,VO,DY
2014-01-01,400.0,480000.3,NA,NA,3.13
2014-01-02,381.0,457200.3,466024.4,1199.8,3.28
2014-01-03,380.0,456000.3,977808.0,2618.5,3.29
2014-01-06,385.0,462000.3,603245.9,1589.5,3.25
2014-01-07,389.0,466800.3,837039.8,2154.4,3.21
2014-01-08,392.0,470400.3,463644.0,1190.4,3.19
2014-01-09,392.0,470400.3,908002.9,2320.2,3.19
2014-01-10,391.0,469200.3,398279.7,1023.8,3.2
2014-01-13,397.0,476400.3,547576.6,1396.4,3.15
2014-01-14,406.0,487200.3,842228.8,2074.4,3.08
2014-01-15,406.0,487200.3,332552.5,823.1,3.08
2014-01-16,408.0,489600.3,444166.6,1087.1,3.06
2014-01-17,404.0,484800.3,503109.8,1233.5,3.09
2014-01-20,402.0,482400.4,181491.4,448.9,3.11
2014-01-21,400.0,480000.3,397356.7,982.7,3.13
2014-01-22,402.0,482400.4,429241.8,1074.1,3.11
2014-01-23,410.0,492000.4,497442.8,1229.5,3.05
2014-01-24,416.0,499200.3,627483.4,1520.4,3.0
2014-01-27,402.0,482400.4,674191.3,1670.3,3.11
2014-01-28,400.0,480000.3,412328.9,1028.6,3.13
2014-01-29,402.0,482400.4,517092.4,1291.6,3.11
2014-01-30,402.0,482400.4,535187.5,1337.0,3.86
2014-01-31,406.0,487200.3,784855.8,1936.9,3.82
2014-02-03,408.0,489600.3,632283.9,1548.3,3.8
2014-02-04,406.0,487200.3,734362.5,1809.3,3.82
2014-02-05,404.0,484800.3,453082.3,1115.3,3.84
2014-02-06,416.0,499200.3,663674.4,1610.7,3.73
2014-02-07,416.0,499200.3,691697.4,1649.5,3.73
2014-02-10,410.0,492000.4,568604.5,1385.6,3.78
2014-02-11,414.0,496800.3,572716.6,1383.8,3.74
2014-02-12,420.0,504000.4,585404.3,1397.2,3.69
2014-02-13,416.0,499200.3,347884.8,830.5,3.73
2014-02-14,416.0,499200.3,NA,NA,3.73
2014-02-17,420.0,504000.4,811583.4,1931.2,3.69
2014-02-18,418.0,501600.4,498424.3,1194.5,3.71
2014-02-19,412.0,494400.4,567823.4,1370.6,3.76
2014-02-20,414.0,496800.3,459381.9,1111.8,3.74
2014-02-21,416.0,499200.3,415728.5,1000.2,3.73
2014-02-24,416.0,499200.3,412101.6,993.1,3.73
2014-02-25,414.0,496800.3,660829.9,1590.9,3.74
2014-02-26,416.0,499200.3,585305.1,1413.2,3.73
2014-02-27,420.0,504000.4,714568.2,1706.0,3.69
2014-02-28,430.0,516000.4,1092065.0,2545.2,3.6
2014-03-03,432.0,518400.4,807314.0,1868.5,3.59
2014-03-04,428.0,513600.4,782191.6,1820.6,3.62
2014-03-05,428.0,513600.4,599104.1,1400.3,3.62
2014-03-06,426.0,511200.4,345814.5,808.7,3.64
2014-03-07,434.0,520800.4,595382.6,1378.4,3.57
2014-03-10,432.0,518400.4,318069.1,738.1,3.59
2014-03-11,436.0,523200.4,379825.1,874.7,3.56
2014-03-12,428.0,513600.4,444731.0,1036.5,3.62
2014-03-13,430.0,516000.4,760165.3,1778.8,3.6
2014-03-14,426.0,511200.4,389451.0,910.7,3.64
2014-03-17,424.0,508800.3,992330.4,2341.6,3.66
2014-03-18,420.0,504000.4,1231518.0,2924.1,3.69
2014-03-19,410.0,492000.4,1529779.0,3702.7,3.78
2014-03-20,414.0,496800.3,967811.9,2338.7,3.74
2014-03-21,418.0,501600.4,499925.5,1205.1,3.71
2014-03-24,412.0,494400.4,262476.8,635.7,3.76
2014-03-25,416.0,499200.3,558642.6,1354.5,3.73
