Date,Price,MV,VA,VO,DY
2014-01-01,16.5,230604.9,NA,NA,4.85
2014-01-02,15.5,216628.9,1324170.0,84144.1,5.16
2014-01-03,15.6,218026.4,904676.4,57976.4,5.13
2014-01-06,15.8,220821.7,1079891.0,68819.3,5.06
2014-01-07,16.2,226412.1,1236393.0,76791.9,4.94
2014-01-08,15.8,220821.7,1163656.0,72450.9,5.06
2014-01-09,15.9,222219.3,653578.2,40789.7,5.03
2014-01-10,16.1,225014.4,552611.6,34603.1,4.97
2014-01-13,16.5,230604.9,1105694.0,67922.4,4.85
2014-01-14,16.9,236195.3,819725.9,49264.1,4.73
2014-01-15,16.6,232002.4,995020.0,59083.5,4.82
2014-01-16,17.2,240388.1,803950.6,47328.7,4.65
2014-01-17,17.1,238990.4,719156.9,42259.2,4.68
2014-01-20,16.9,236195.3,314407.0,18541.4,4.73
2014-01-21,16.9,236195.3,501928.8,29567.5,4.73
2014-01-22,17.3,241785.6,751436.3,44113.3,4.62
2014-01-23,17.8,248773.6,2098850.0,118732.3,4.49
2014-01-24,17.8,248773.6,721934.1,40483.8,4.49
2014-01-27,17.1,238990.4,940397.6,54303.3,4.68
2014-01-28,16.9,236195.3,910603.4,53809.7,4.73
2014-01-29,16.7,233400.1,552320.8,32783.0,4.79
2014-01-30,16.5,230604.9,575775.0,34959.6,4.85
2014-01-31,16.7,233400.1,546150.3,32743.6,4.79
2014-02-03,16.9,236195.3,1174828.0,69545.0,4.73
2014-02-04,16.8,234797.6,650331.9,38908.2,4.76
2014-02-05,16.8,234797.6,734958.0,43970.7,4.76
2014-02-06,16.9,236195.3,284410.4,16906.8,4.73
2014-02-07,16.8,234797.6,546166.6,32155.2,4.76
2014-02-10,17.0,237592.9,697589.7,41001.6,4.71
2014-02-11,17.3,241785.6,903466.8,52424.2,4.62
2014-02-12,17.7,247376.1,745434.7,42483.3,4.52
2014-02-13,17.6,245978.4,540551.8,30731.9,4.55
2014-02-14,17.6,245978.4,NA,NA,4.55
2014-02-17,17.6,245978.4,599774.2,33851.2,4.55
2014-02-18,17.4,243183.3,562635.6,32259.4,4.6
2014-02-19,17.4,243183.3,457219.4,26119.7,4.6
2014-02-20,17.1,238990.4,560238.9,32549.4,4.68
2014-02-21,17.2,240388.1,290237.3,16908.7,4.65
2014-02-24,17.2,240388.1,164483.5,9585.3,4.65
2014-02-25,17.3,241785.6,304004.1,17566.6,4.62
2014-02-26,17.4,243183.3,402952.9,23136.8,4.6
2014-02-27,17.9,250171.3,1117587.0,62739.5,4.47
2014-02-28,17.9,250171.3,846166.5,47366.6,4.92
2014-03-03,18.2,254364.2,1374813.0,75375.6,4.84
2014-03-04,18.2,254364.2,791532.6,43277.3,4.84
2014-03-05,18.5,258557.0,1060120.0,57555.9,4.76
2014-03-06,18.7,261352.2,795271.8,42623.6,4.71
2014-03-07,18.7,261352.2,472338.4,25229.6,4.71
2014-03-10,18.3,255761.7,952343.3,51758.6,4.81
2014-03-11,18.5,258557.0,337081.9,18236.2,4.76
2014-03-12,18.4,257159.3,507913.4,27526.9,4.78
2014-03-13,18.6,259954.6,321380.8,17306.4,4.73
2014-03-14,18.7,261352.2,611767.6,32974.8,4.71
2014-03-17,18.8,262749.7,497707.3,26604.7,4.68
2014-03-18,18.7,261352.2,1325863.0,70176.9,4.71
2014-03-19,18.7,261352.2,672391.9,35698.7,4.71
2014-03-20,18.5,258557.0,566567.7,30625.7,4.76
2014-03-21,18.6,259954.6,779865.8,42247.4,4.73
2014-03-24,18.3,255761.7,519443.5,28231.3,4.81
2014-03-25,18.2,254364.2,1049912.0,57780.7,4.84
2014-03-26,18.1,252966.5,739223.1,40758.4,4.86
2014-03-27,18.0,251569.0,687186.1,38081.1,4.89
2014-03-28,18.4,257159.3,746934.2,40786.3,4.78
2014-03-31,18.7,261352.2,787411.9,42353.5,4.71
