Date,Price,MV,VA,VO,DY
2014-01-01,3.6,7559.84,NA,NA,2.65
2014-01-02,3.3,6929.85,13676.2,4033.9,2.89
2014-01-03,3.26,6845.85,17920.6,5650.1,2.92
2014-01-06,3.16,6635.85,11785.1,3734.4,3.01
2014-01-07,3.32,6971.85,16097.6,4914.1,2.87
2014-01-08,3.28,6887.85,7219.2,2200.2,2.9
2014-01-09,3.22,6761.85,9634.3,2960.6,2.96
2014-01-10,3.2,6719.85,7502.1,2348.8,2.98
2014-01-13,3.32,6971.85,26260.7,7945.6,2.87
2014-01-14,3.44,7223.84,25697.6,7585.2,2.77
2014-01-15,3.42,7181.84,21786.0,6316.6,2.78
2014-01-16,3.6,7559.84,34414.4,9609.5,2.65
2014-01-17,3.5,7349.84,27763.0,7820.7,2.72
2014-01-20,3.48,7307.84,5099.6,1460.1,2.74
2014-01-21,3.8,7979.82,56427.1,15147.3,2.51
2014-01-22,3.72,7811.83,21755.5,5895.6,2.56
2014-01-23,3.7,7769.83,16121.9,4322.5,2.57
2014-01-24,3.7,7769.83,13079.1,3516.3,2.57
2014-01-27,3.54,7433.84,29156.8,8151.2,2.69
2014-01-28,3.46,7265.84,13926.8,4012.1,2.75
2014-01-29,3.44,7223.84,6891.8,1987.4,2.77
2014-01-30,3.4,7139.84,5360.2,1571.9,2.8
2014-01-31,3.44,7223.84,7378.8,2149.1,2.77
2014-02-03,3.64,7643.83,37381.1,10395.7,2.62
2014-02-04,3.6,7559.84,16378.2,4561.4,2.65
2014-02-05,3.6,7559.84,13561.9,3744.6,2.65
2014-02-06,3.7,7769.83,17037.2,4652.4,2.57
2014-02-07,3.68,7727.83,71290.0,18914.5,2.59
2014-02-10,3.62,7601.83,12936.3,3524.4,2.63
2014-02-11,3.68,7727.83,5826.4,1593.5,2.59
2014-02-12,3.74,7853.83,9084.3,2449.0,2.55
2014-02-13,3.76,7895.83,26511.5,7020.0,2.53
2014-02-14,3.76,7895.83,NA,NA,2.53
2014-02-17,3.82,8021.82,28316.8,7423.6,2.49
2014-02-18,3.74,7853.83,11459.2,3053.3,2.55
2014-02-19,3.72,7811.83,4678.6,1251.3,2.56
2014-02-20,3.6,7559.84,17510.5,4822.5,2.65
2014-02-21,3.54,7433.84,12526.2,3548.1,2.69
2014-02-24,3.5,7349.84,7613.1,2171.4,2.72
2014-02-25,3.62,7601.83,56880.2,15667.3,2.63
2014-02-26,3.58,7517.84,19313.9,5309.7,2.66
