Date,Price,MV,VA,VO,DY
2014-01-01,16.27,22141.77,NA,NA,1.88
2014-01-02,15.51,21102.25,10451.2,663.1,1.97
2014-01-03,15.36,20894.35,49601.1,3292.3,1.99
2014-01-06,14.97,20374.59,5906.3,398.0,2.04
2014-01-07,14.9,20270.64,21912.3,1474.6,2.05
2014-01-08,14.74,20062.73,15603.1,1058.9,2.07
2014-01-09,15.28,20790.41,79442.6,5255.1,2.0
2014-01-10,15.2,20686.45,59160.3,3905.4,2.01
2014-01-13,15.05,20478.55,47241.8,3146.7,2.03
2014-01-14,14.9,20270.64,63527.6,4269.2,2.05
2014-01-15,14.97,20374.59,58407.6,3883.2,2.04
2014-01-16,15.74,21414.11,82228.3,5313.5,1.94
2014-01-17,15.74,21414.11,29216.6,1840.9,1.94
2014-01-20,15.51,21102.25,7963.7,511.7,1.97
2014-01-21,15.89,21622.01,24963.5,1587.7,1.92
2014-01-22,16.04,21829.93,38691.5,2415.7,1.9
2014-01-23,16.12,21933.87,29050.0,1808.3,1.9
2014-01-24,16.04,21829.93,21958.5,1363.2,1.9
2014-01-27,15.66,21310.17,11020.8,697.5,1.95
2014-01-28,15.28,20790.41,23301.9,1521.5,2.0
2014-01-29,15.36,20894.35,4719.1,310.0,1.99
2014-01-30,15.28,20790.41,8324.1,545.4,2.0
2014-01-31,15.28,20790.41,7525.6,492.8,2.0
2014-02-03,15.74,21414.11,9245.5,590.2,1.94
2014-02-04,15.81,21518.07,8174.4,518.3,1.93
2014-02-05,15.66,21310.17,15890.1,1001.1,1.95
2014-02-06,16.04,21829.93,4856.9,304.6,1.9
2014-02-07,15.74,21414.11,22835.3,1423.1,1.94
2014-02-10,16.58,22557.59,44704.3,2730.3,1.84
2014-02-11,16.35,22245.73,17845.1,1080.0,1.87
2014-02-12,17.04,23181.29,50578.5,2992.3,1.79
2014-02-13,17.57,23908.97,67433.1,3901.4,1.74
2014-02-14,17.57,23908.97,NA,NA,1.74
2014-02-17,17.65,24012.91,81769.8,4614.6,1.73
2014-02-18,18.03,24532.67,53082.6,3007.8,1.69
2014-02-19,17.72,24116.87,18696.8,1048.1,1.72
2014-02-20,17.42,23701.05,26361.5,1521.6,1.75
2014-02-21,17.72,24116.87,23383.7,1338.9,1.72
2014-02-24,18.34,24948.49,88332.9,4827.4,1.67
2014-02-25,19.29,26247.89,127090.3,6710.4,1.58
2014-02-26,19.02,25884.05,81216.1,4285.8,1.61
2014-02-27,19.1,25988.01,117784.1,6103.5,1.6
2014-02-28,19.48,26507.77,57206.8,2952.2,1.57
2014-03-03,19.67,26767.65,67009.6,3391.1,1.55
2014-03-04,18.87,25676.15,123240.3,6439.1,1.62
2014-03-05,19.29,26247.89,35674.5,1869.9,1.58
2014-03-06,20.63,28067.05,198614.4,9848.2,1.48
2014-03-07,20.63,28067.05,192928.6,9230.2,1.48
2014-03-10,20.05,27287.41,93397.2,4629.9,1.52
2014-03-11,21.39,29106.57,97459.6,4652.3,1.43
2014-03-12,21.2,28846.69,41652.4,1967.7,1.44
2014-03-13,20.82,28326.93,88934.2,4346.1,1.47
2014-03-14,20.63,28067.05,57865.8,2798.1,1.48
2014-03-17,20.44,27807.17,46545.5,2298.9,1.5
2014-03-18,20.05,27287.41,69322.3,3424.5,1.52
2014-03-19,21.01,28586.81,191066.8,9169.9,1.45
2014-03-20,21.2,28846.69,141785.4,6820.5,1.44
2014-03-21,21.77,29626.33,125308.8,5719.4,1.4
2014-03-24,22.35,30405.97,117798.3,5361.3,1.37
2014-03-25,21.77,29626.33,82382.6,3737.5,1.4
2014-03-26,21.39,29106.57,54758.3,2539.4,1.43
2014-03-27,21.2,28846.69,56903.1,2702.9,1.44
2014-03-28,20.82,28326.93,47417.5,2283.5,1.47
2014-03-31,21.58,29366.45,62185.3,2908.6,1.42
2014-04-01,21.77,29626.33,54255.4,2506.2,1.4
2014-04-02,21.01,28586.81,39456.6,1857.2,1.45
2014-04-03,20.25,27547.29,87297.5,4248.5,1.51
2014-04-04,21.01,28586.81,86091.6,4221.8,1.45
2014-04-07,21.01,28586.81,NA,NA,1.45
2014-04-08,20.44,27807.17,28000.7,1356.7,1.5
2014-04-09,20.25,27547.29,20502.6,1011.4,1.51
2014-04-10,20.82,28326.93,45380.6,2185.8,1.47
2014-04-11,20.05,27287.41,97577.1,4870.3,1.52
2014-04-14,20.05,27287.41,NA,NA,1.52
2014-04-15,20.05,27287.41,NA,NA,1.52
2014-04-16,20.25,27547.29,31332.5,1566.3,1.51
2014-04-17,21.39,29106.57,69672.4,3318.5,1.43
2014-04-18,21.2,28846.69,33453.7,1569.2,1.44
2014-04-21,20.82,28326.93,13677.4,658.0,1.47
2014-04-22,20.44,27807.17,15960.9,774.7,1.5
2014-04-23,20.82,28326.93,48449.2,2345.1,1.47
2014-04-24,21.01,28586.81,32723.3,1555.6,1.45
2014-04-25,20.44,27807.17,39464.3,1912.7,1.5
2014-04-28,20.63,28067.05,16191.2,786.0,1.48
2014-04-29,21.39,29106.57,46756.0,2219.7,1.43
2014-04-30,21.01,28586.81,33004.6,1555.3,1.45
2014-05-01,21.01,28586.81,NA,NA,1.45
2014-05-02,21.01,28586.81,16870.9,795.2,1.45
2014-05-05,21.01,28586.81,NA,NA,1.45
2014-05-06,20.63,28067.05,24758.5,1179.6,1.48
2014-05-07,20.63,28067.05,23463.8,1153.3,1.48
2014-05-08,20.44,27807.17,46585.8,2303.7,1.5
2014-05-09,19.86,27027.53,37776.8,1899.0,1.54
2014-05-12,19.1,25988.01,54314.3,2843.4,1.6
2014-05-13,19.1,25988.01,NA,NA,1.6
2014-05-14,19.67,26767.65,24603.1,1262.8,1.55
2014-05-15,20.44,27807.17,31844.6,1585.2,1.5
2014-05-16,20.25,27547.29,39196.2,1930.1,1.51
2014-05-19,20.63,28067.05,22180.6,1083.3,1.48
2014-05-20,20.25,27547.29,42187.8,2089.6,1.51
2014-05-21,20.25,27547.29,11766.2,581.4,1.51
2014-05-22,20.25,27547.29,12664.1,626.1,1.51
2014-05-23,20.05,27287.41,19154.8,964.7,1.52
2014-05-26,19.86,27027.53,11611.6,581.7,1.54
2014-05-27,19.29,26247.89,31477.4,1623.5,1.58
2014-05-28,19.1,25988.01,60190.3,3147.3,1.6
2014-05-29,19.1,25988.01,21936.4,1143.3,1.6
2014-05-30,19.67,26767.65,32249.0,1646.4,1.55
2014-06-02,19.67,26767.65,14380.6,725.3,1.55
2014-06-03,20.05,27287.41,16455.8,823.3,1.52
2014-06-04,20.82,28326.93,86615.4,4233.3,1.47
2014-06-05,21.2,28846.69,74363.8,3534.7,1.44
2014-06-06,20.82,28326.93,40118.7,1892.3,1.47
2014-06-09,20.82,28326.93,37899.1,1804.6,1.47
2014-06-10,20.44,27807.17,76766.3,3718.1,1.5
2014-06-11,20.44,27807.17,38478.9,1859.1,1.5
2014-06-12,19.86,27027.53,32529.1,1627.8,1.54
2014-06-13,19.86,27027.53,70569.9,3576.7,1.54
2014-06-16,19.1,25988.01,132582.2,6903.4,1.6
2014-06-17,19.29,26247.89,64294.4,3347.2,1.58
2014-06-18,19.1,25988.01,43047.0,2247.5,1.6
2014-06-19,19.48,26507.77,22330.2,1157.1,1.57
2014-06-20,19.67,26767.65,32765.9,1668.5,1.55
2014-06-23,19.1,25988.01,34907.4,1804.2,1.6
2014-06-24,19.29,26247.89,37250.9,1948.8,1.58
2014-06-25,19.48,26507.77,10790.9,559.7,1.57
2014-06-26,19.1,25988.01,38595.3,2019.8,1.6
2014-06-27,19.02,25884.05,18877.6,989.7,1.61
2014-06-30,18.64,25364.29,42929.9,2277.3,1.64
2014-07-01,18.64,25364.29,NA,NA,1.64
2014-07-02,19.1,25988.01,103186.3,5434.7,1.6
2014-07-03,19.1,25988.01,38250.2,2005.4,1.6
2014-07-04,19.1,25988.01,16638.7,869.9,1.6
2014-07-07,19.02,25884.05,20505.2,1074.5,1.61
2014-07-08,19.02,25884.05,26582.7,1398.2,1.61
2014-07-09,18.95,25780.09,10560.9,558.0,1.61
2014-07-10,19.1,25988.01,26304.7,1379.3,1.6
2014-07-11,19.1,25988.01,NA,NA,1.6
2014-07-14,18.72,25468.25,51292.6,2726.2,1.63
2014-07-15,18.41,25052.43,126639.7,6891.7,1.66
2014-07-16,18.11,24636.63,65727.7,3610.1,1.69
2014-07-17,17.5,23805.01,148443.3,8427.7,1.75
2014-07-18,17.11,23285.25,142203.1,8223.6,1.79
2014-07-21,16.81,22869.45,133738.9,7904.0,1.82
2014-07-22,16.43,22349.69,106431.8,6425.5,1.86
2014-07-23,17.11,23285.25,106598.5,6346.3,1.79
2014-07-24,17.72,24116.87,174719.1,9993.8,1.72
2014-07-25,17.57,23908.97,87462.1,4990.6,1.74
2014-07-28,17.34,23597.11,40871.8,2356.4,1.76
2014-07-29,17.42,23701.05,21280.4,1227.4,1.75
2014-07-30,17.34,23597.11,30015.9,1734.2,1.76
2014-07-31,18.26,24844.53,260059.3,14354.9,1.67
2014-08-01,18.03,24532.67,101089.1,5635.1,1.69
2014-08-04,18.11,24636.63,64103.4,3568.1,1.69
2014-08-05,18.26,24844.53,51649.2,2813.4,1.67
2014-08-06,17.95,24428.73,16579.4,917.9,1.7
2014-08-07,18.72,25468.25,120887.2,6511.5,1.63
2014-08-08,18.41,25052.43,28038.9,1513.8,1.66
2014-08-11,18.41,25052.43,NA,NA,1.66
2014-08-12,18.41,25052.43,NA,NA,1.66
2014-08-13,19.1,25988.01,94249.8,4950.7,1.6
2014-08-14,19.29,26247.89,62006.9,3210.4,1.58
2014-08-15,19.86,27027.53,174315.1,8812.2,1.54
2014-08-18,19.86,27027.53,159673.3,7877.0,1.54
