Date,Price,MV,VA,VO,DY
2014-01-01,15.0,4200.0,NA,NA,5.0
2014-01-02,14.62,4095.0,8037.1,550.2,5.13
2014-01-03,15.37,4305.0,5122.1,339.8,4.88
2014-01-06,15.12,4235.0,1518.9,100.3,4.96
2014-01-07,16.12,4515.0,3296.8,211.8,4.65
2014-01-08,15.87,4445.0,1961.9,123.8,4.72
2014-01-09,15.0,4200.0,3248.9,214.0,5.0
2014-01-10,15.0,4200.0,2340.6,158.4,5.0
2014-01-13,15.12,4235.0,866.3,57.6,4.96
2014-01-14,15.25,4270.0,3171.5,209.4,4.92
2014-01-15,15.25,4270.0,945.7,62.8,4.92
2014-01-16,15.12,4235.0,814.2,53.9,4.96
2014-01-17,15.0,4200.0,1506.9,100.0,5.0
2014-01-20,15.0,4200.0,60.0,4.0,5.0
2014-01-21,15.0,4200.0,4022.3,270.4,5.0
2014-01-22,14.87,4165.0,593.8,39.6,5.04
2014-01-23,15.25,4270.0,852.6,56.4,4.92
2014-01-24,15.5,4340.0,1177.3,76.8,4.84
2014-01-27,15.37,4305.0,752.3,48.6,4.88
2014-01-28,14.75,4130.0,937.6,62.4,5.08
2014-01-29,14.75,4130.0,665.7,45.0,5.08
2014-01-30,15.12,4235.0,342.2,22.8,4.96
2014-01-31,15.12,4235.0,1928.5,129.2,4.96
2014-02-03,15.0,4200.0,5416.5,363.6,5.0
2014-02-04,15.12,4235.0,447.3,29.8,4.96
2014-02-05,15.12,4235.0,346.7,23.0,4.96
2014-02-06,15.12,4235.0,4434.1,290.8,4.96
2014-02-07,15.12,4235.0,2436.4,160.8,4.96
2014-02-10,15.37,4305.0,772.2,50.6,4.88
2014-02-11,15.5,4340.0,1932.7,124.8,4.84
2014-02-12,16.0,4480.0,11058.5,688.8,3.28
2014-02-13,15.37,4305.0,8605.5,551.6,3.41
2014-02-14,15.37,4305.0,NA,NA,3.41
2014-02-17,15.75,4410.0,5596.3,357.4,3.33
2014-02-18,16.37,4585.0,8224.9,515.0,3.21
2014-02-19,16.37,4585.0,7197.6,440.4,3.21
2014-02-20,16.62,4655.0,21228.5,1269.6,3.16
2014-02-21,16.75,4690.0,12761.5,762.0,3.13
2014-02-24,17.0,4760.0,17235.5,1017.4,3.09
2014-02-25,16.87,4725.0,27637.9,1632.4,3.11
2014-02-26,16.5,4620.0,14615.2,886.8,3.18
2014-02-27,16.5,4620.0,7842.9,476.6,3.18
2014-02-28,16.37,4585.0,857.3,52.2,3.21
2014-03-03,16.75,4690.0,3070.5,187.6,3.13
2014-03-04,16.12,4515.0,4644.1,287.6,3.26
2014-03-05,16.25,4550.0,776.6,48.0,3.23
2014-03-06,16.0,4480.0,3694.5,229.6,3.28
2014-03-07,15.87,4445.0,3075.8,192.6,3.31
2014-03-10,15.87,4445.0,794.7,50.2,3.31
2014-03-11,16.37,4585.0,9071.3,552.2,3.21
2014-03-12,16.25,4550.0,2989.6,183.0,3.23
2014-03-13,16.37,4585.0,3955.4,242.2,3.21
2014-03-14,16.37,4585.0,1708.1,104.0,3.21
2014-03-17,16.37,4585.0,1831.8,111.4,3.21
2014-03-18,16.62,4655.0,4832.0,291.4,3.16
2014-03-19,16.5,4620.0,4949.1,296.0,3.18
2014-03-20,16.75,4690.0,5376.0,323.4,3.13
2014-03-21,16.75,4690.0,8108.8,480.0,3.13
2014-03-24,16.75,4690.0,3590.1,213.4,3.13
2014-03-25,16.62,4655.0,871.1,52.4,3.16
2014-03-26,16.75,4690.0,1541.1,90.8,3.13
2014-03-27,16.62,4655.0,1101.1,66.6,3.16
2014-03-28,16.5,4620.0,372.8,22.4,3.18
2014-03-31,16.25,4550.0,2105.4,129.0,3.23
2014-04-01,16.12,4515.0,2106.9,129.8,3.26
2014-04-02,16.12,4515.0,4257.6,265.0,3.26
2014-04-03,16.12,4515.0,1348.2,84.4,3.26
2014-04-04,16.0,4480.0,9674.8,595.5,3.28
2014-04-07,16.0,4480.0,NA,NA,3.28
2014-04-08,16.75,4690.0,11150.9,676.2,3.13
2014-04-09,16.37,4585.0,14692.5,875.6,3.21
2014-04-10,16.37,4585.0,1268.1,77.2,3.21
2014-04-11,16.5,4620.0,5979.5,366.0,3.18
2014-04-14,16.5,4620.0,NA,NA,3.18
2014-04-15,16.5,4620.0,NA,NA,3.18
2014-04-16,16.5,4620.0,809.1,49.0,3.18
2014-04-17,16.5,4620.0,2926.3,177.4,3.18
2014-04-18,16.37,4585.0,1707.6,104.0,3.21
2014-04-21,16.37,4585.0,2763.5,168.2,3.21
2014-04-22,16.25,4550.0,2474.1,152.6,3.23
2014-04-23,16.75,4690.0,9223.2,555.4,3.13
2014-04-24,16.62,4655.0,5228.7,313.8,3.16
2014-04-25,17.75,4970.0,72326.9,4074.9,2.96
2014-04-28,18.25,5110.0,64450.1,3531.8,2.88
2014-04-29,18.25,5110.0,12813.1,704.8,2.88
2014-04-30,19.37,5425.0,123445.5,6476.9,2.71
2014-05-01,19.37,5425.0,NA,NA,2.71
2014-05-02,20.5,5740.0,174220.8,8639.0,2.56
2014-05-05,20.5,5740.0,NA,NA,2.56
2014-05-06,19.5,5460.0,69485.3,3536.7,2.69
2014-05-07,19.25,5390.0,29578.0,1556.7,2.73
2014-05-08,18.5,5180.0,24010.1,1264.8,2.84
2014-05-09,18.37,5145.0,21964.9,1208.0,2.86
2014-05-12,17.87,5005.0,25548.3,1438.2,2.94
2014-05-13,17.87,5005.0,NA,NA,2.94
2014-05-14,19.62,5495.0,42168.1,2213.0,2.68
2014-05-15,19.62,5495.0,39876.1,2015.8,2.68
2014-05-16,20.0,5600.0,42673.8,2133.0,2.62
2014-05-19,19.62,5495.0,23665.9,1198.4,2.68
2014-05-20,19.37,5425.0,24432.8,1262.4,2.71
2014-05-21,19.37,5425.0,8415.8,434.6,2.71
2014-05-22,19.37,5425.0,8303.9,427.6,2.71
2014-05-23,19.0,5320.0,23750.6,1260.4,2.76
2014-05-26,19.12,5355.0,8514.1,445.2,2.75
2014-05-27,20.25,5670.0,42305.9,2103.1,2.59
2014-05-28,20.37,5705.0,36884.7,1787.6,2.58
2014-05-29,20.12,5635.0,19826.2,978.2,2.61
2014-05-30,19.87,5565.0,22340.0,1116.4,2.64
2014-06-02,20.62,5775.0,53657.6,2626.8,2.55
2014-06-03,20.75,5810.0,38875.9,1859.6,2.53
2014-06-04,20.75,5810.0,19753.1,942.8,2.53
2014-06-05,22.25,6230.0,115075.0,5298.2,2.36
2014-06-06,22.12,6195.0,85238.5,3839.8,2.37
2014-06-09,21.87,6125.0,39914.0,1832.8,2.4
2014-06-10,21.87,6125.0,16163.8,740.9,2.4
2014-06-11,21.25,5950.0,40342.2,1883.8,2.47
2014-06-12,21.5,6020.0,22543.8,1046.4,2.44
2014-06-13,21.25,5950.0,7670.9,357.8,2.47
2014-06-16,21.37,5985.0,4703.3,219.2,2.46
2014-06-17,21.5,6020.0,17433.3,808.2,2.44
2014-06-18,21.0,5880.0,25306.4,1184.0,2.5
2014-06-19,21.0,5880.0,10298.4,491.0,2.5
