Date,Price,MV,VA,VO,DY
2014-01-01,18.2,40455.53,NA,NA,2.75
2014-01-02,16.6,36898.99,102037.6,5929.8,3.01
2014-01-03,16.7,37121.28,76158.9,4626.9,2.99
2014-01-06,17.1,38010.41,35865.7,2127.6,2.92
2014-01-07,17.4,38677.26,61455.7,3558.4,2.87
2014-01-08,16.9,37565.84,84194.0,4884.9,2.96
2014-01-09,17.1,38010.41,56192.1,3291.7,2.92
2014-01-10,17.2,38232.7,43210.0,2547.6,2.91
2014-01-13,17.9,39788.68,39686.0,2261.7,2.79
2014-01-14,18.1,40233.23,44950.0,2495.2,2.76
2014-01-15,17.9,39788.68,66736.6,3666.2,2.79
2014-01-16,18.3,40677.8,91068.5,5000.1,2.73
2014-01-17,18.1,40233.23,56894.0,3134.4,2.76
2014-01-20,17.8,39566.38,64812.7,3607.8,2.81
2014-01-21,18.1,40233.23,117384.6,6489.4,2.76
2014-01-22,17.7,39344.12,115188.3,6498.6,2.82
2014-01-23,17.6,39121.82,76769.8,4358.8,2.84
2014-01-24,17.7,39344.12,50038.3,2811.5,2.82
2014-01-27,17.2,38232.7,44775.4,2593.4,2.91
2014-01-28,16.9,37565.84,52008.9,3046.4,2.96
2014-01-29,16.9,37565.84,36430.1,2156.2,2.96
2014-01-30,17.0,37788.14,14275.0,842.1,2.94
2014-01-31,17.6,39121.82,39846.2,2281.0,2.84
2014-02-03,18.0,40010.97,70593.5,3931.2,2.78
2014-02-04,18.0,40010.97,41080.0,2304.1,2.78
2014-02-05,17.9,39788.68,97455.1,5435.4,2.79
2014-02-06,18.0,40010.97,48386.0,2690.3,2.78
2014-02-07,17.8,39566.38,110534.6,6136.0,2.81
2014-02-10,18.4,40900.09,145651.5,8046.0,2.72
2014-02-11,18.4,40900.09,62911.4,3406.3,2.72
2014-02-12,18.8,41789.21,65750.4,3534.4,2.66
2014-02-13,19.5,43345.22,175843.5,9142.7,2.56
2014-02-14,19.5,43345.22,NA,NA,2.56
2014-02-17,20.0,44456.63,157051.9,7905.2,4.25
2014-02-18,19.7,43789.76,189806.1,9615.0,4.31
2014-02-19,19.5,43345.22,155339.8,7985.8,4.36
2014-02-20,18.6,41344.65,130993.5,6972.7,4.57
2014-02-21,18.8,41789.21,56526.2,3027.3,4.52
2014-02-24,18.8,41789.21,29215.4,1568.8,4.52
2014-02-25,18.8,41789.21,48708.0,2577.9,4.52
2014-02-26,19.0,42233.8,11207.3,591.4,4.47
2014-02-27,19.4,43122.89,43842.2,2279.2,4.38
2014-02-28,19.6,43567.47,50497.0,2581.1,4.34
2014-03-03,20.2,44901.17,259394.4,12922.3,4.21
2014-03-04,20.5,45568.04,119194.9,5928.2,4.15
2014-03-05,20.8,46234.87,187516.8,9024.4,4.09
2014-03-06,21.0,46679.45,60256.9,2887.7,4.05
2014-03-07,20.7,46032.69,93332.6,4514.1,4.11
2014-03-10,20.4,45365.53,175308.4,8566.8,4.17
2014-03-11,19.9,44253.63,51733.0,2622.8,4.27
2014-03-12,19.5,43364.14,107711.4,5492.0,4.36
2014-03-13,19.8,44031.26,117420.1,5949.2,4.29
2014-03-14,20.0,44476.05,251025.8,12554.1,4.25
2014-03-17,20.7,46032.69,145943.2,7145.3,4.11
2014-03-18,21.2,47144.59,207857.3,9858.5,4.01
2014-03-19,20.5,45587.95,99073.4,4777.5,4.15
2014-03-20,20.1,44698.38,83481.6,4153.5,4.23
2014-03-21,20.1,44698.38,70371.6,3485.8,4.23
2014-03-24,19.8,44031.26,44604.2,2246.9,4.29
2014-03-25,20.2,44920.79,38446.6,1922.5,4.21
2014-03-26,19.9,44253.63,48411.8,2428.5,4.27
2014-03-27,19.7,43808.89,49708.6,2499.0,4.31
2014-03-28,20.0,44476.05,104143.1,5197.6,4.25
2014-03-31,20.3,45143.16,62826.5,3101.9,4.19
2014-04-01,20.4,45365.53,64219.0,3162.8,4.17
2014-04-02,20.1,44698.38,106876.2,5308.1,4.23
2014-04-03,21.8,48478.86,410435.1,19362.9,3.9
2014-04-04,22.5,50035.55,186553.8,8412.0,3.78
2014-04-07,22.5,50035.55,NA,NA,3.78
2014-04-08,21.7,48256.49,74269.4,3347.2,3.92
2014-04-09,21.7,48256.49,111763.8,5118.3,3.92
2014-04-10,22.0,48923.64,112232.6,5089.7,3.86
2014-04-11,22.2,49368.39,81677.1,3665.3,3.83
2014-04-14,22.2,49368.39,NA,NA,3.83
2014-04-15,22.2,49368.39,NA,NA,3.83
2014-04-16,22.3,49590.76,60340.9,2708.0,3.81
2014-04-17,22.4,49813.13,136904.9,6070.1,3.79
2014-04-18,22.5,50035.55,48647.1,2149.2,3.78
2014-04-21,22.7,50480.29,17799.2,787.5,3.74
2014-04-22,22.3,49590.76,42189.8,1883.8,3.81
2014-04-23,22.4,49813.13,17677.3,789.1,3.79
2014-04-24,22.5,50035.55,46219.3,2059.5,3.78
2014-04-25,21.9,48701.23,62329.5,2808.9,3.88
2014-04-28,21.9,48701.23,106492.7,4828.8,3.88
2014-04-29,22.1,49146.02,20261.7,922.3,3.85
2014-04-30,22.4,49813.13,51125.3,2300.4,3.79
2014-05-01,22.4,49813.13,NA,NA,3.79
2014-05-02,22.9,50925.04,160727.4,7059.6,3.71
